stayhome_other_female_mean
0.18830998
""
0.13650046
""
""
0.15461649
""
0.045188319
""
""
""
""
""
0.17503589
""
""
0.095560789
0.15161672
""
""
0.050795708
""
""
""
""
0.11874681
0.10489704
0.026909584
""
0.16785809
""
""
0.14454696
""
""
""
0.16268982
""
0.28184167
""
""
""
""
""
0.18803866
0.21846527
""
0.065895192
""
""
""
""
""
""
""
""
""
""
0.11583082
""
""
0.10414281
""
""
""
""
""
""
""
""
""
""
""
""
""
0.17978823
0.083799265
""
""
0.11823614
""
""
""
""
0.14363876
""
""
""
""
""
0.15932159
0.13243616
""
""
""
0.04567286
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.22017099
""
""
""
""
0.058545988
0.12456473
0.1581001
""
""
""
""
""
""
0.0954675
""
""
""
""
0.32622606
0.28131428
0.28274116
0.33298585
0.098894581
""
0.026905863
""
""
0.18088898
""
""
0.067601651
0.17787005
""
""
""
0.10077927
""
""
""
""
""
0.05625312
""
""
""
""
""
""
""
0.12088145
0.23731169
""
""
""
""
""
0.048542004
""
""
0.17020892
""
""
""
0.069981113
""
""
0.079443321
""
""
0.044963349
""
""
""
""
""
0.089534096
""
""
""
""
0.109312
0.17359726
""
""
0.10987005
""
""
0.14167601
""
""
""
""
""
""
""
""
""
0.15051004
""
""
""
""
0.066537216
""
0.13245972
""
0.0462282
""
""
""
0.10956948
0.19981901
0.19324736
0.25802606
0.1422465
0.15330018
""
""
""
""
""
0.15355936
0.097979791
0.12939712
0.1532869
0.13712315
""
""
""
""
""
""
""
""
0.0080222795
""
0.13030592
0.081371583
""
""
""
""
""
""
""
""
0.10436448
0.13577519
""
0.12142304
""
""
""
""
0.10834446
0.05301939
""
0.10012098
""
""
""
""
""
0.055977933
0.14940888
0.05887717
0.07543245
""
""
0.094849601
0.12433038
""
""
0.17953435
""
""
""
0.12364832
""
""
""
""
0.2078626
""
""
0.047282718
""
0.13065986
""
0.14338294
""
""
""
""
0.10596245
""
0.054659277
-0.0073364368
""
0.13312693
0.088165216
0.081106558
""
0.10004505
""
""
""
""
0.1370998
""
0.10502209
""
0.14020419
0.13236688
""
0.055301223
0.13124363
0.078620635
""
0.026454957
0.12692527
""
0.22688614
""
""
""
""
""
""
""
""
0.089738332
""
""
""
""
""
""
0.090171181
""
""
""
""
""
""
""
0.10489903
""
""
0.07600978
""
0.17461526
0.11433341
""
0.083244003
""
0.16036604
""
""
""
""
""
""
""
""
""
0.061965849
""
""
""
""
""
""
""
""
""
0.020483663
""
""
""
""
""
0.072579592
""
0.097393923
""
""
""
0.073963255
""
0.062212776
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.087633431
""
""
""
0.28931564
0.049506664
""
""
""
""
""
""
0.15346338
""
""
""
""
""
""
""
""
""
""
""
""
0.099437825
0.10003858
""
""
""
0.13640799
""
""
0.031539388
""
""
""
""
""
""
""
""
0.048307642
""
""
0.12920342
""
""
""
""
""
""
0.086454153
""
""
0.12631653
""
""
0.031343233
""
""
""
""
""
""
0.066461012
0.078631744
""
0.18170469
""
0.092694201
""
""
""
""
0.034844697
0.31349492
""
0.15128434
""
""
""
""
""
""
""
""
0.11469483
""
""
""
""
""
0.12211198
""
""
""
0.10792255
""
0.17136651
""
""
""
0.050107237
""
""
""
""
0.046747524
""
0.076299265
""
""
""
""
""
""
""
""
""
""
""
0.068597838
""
""
0.053991448
""
""
0.073046274
""
""
""
0.12464277
""
0.096453667
0.060925949
0.10229247
""
""
""
""
""
""
0.14485091
""
""
""
""
""
""
""
""
0.14549266
""
""
""
""
""
""
""
0.024349017
""
0.20287669
0.11335478
""
""
""
0.21176051
""
""
""
0.039776545
""
""
""
""
0.10965671
""
""
""
""
""
0.087506548
""
""
""
0.13522744
""
""
0.030028241
""
""
""
""
""
""
""
""
""
0.12788722
""
""
""
0.18000251
""
""
""
""
0.1383867
""
""
0.19900595
""
""
""
0.32847178
""
""
""
""
""
""
""
""
""
0.10494036
""
""
0.2036896
""
""
""
""
""
0.040583048
""
""
""
""
""
""
""
""
""
""
0.072254404
""
""
""
""
""
""
""
""
""
""
""
""
0.083692864
""
""
""
""
""
""
""
0.14059052
""
""
""
""
""
""
""
""
0.14002143
""
""
0.062847756
""
0.20236659
0.099504262
0.18687356
""
""
""
""
""
""
0.14532366
""
""
""
""
""
0.23457409
""
""
0.19215839
""
0.053391322
0.018065142
""
""
0.11501648
""
""
""
0.15815626
0.17201009
""
""
0.1509829
""
""
""
0.11918899
0.30552995
""
""
0.11072272
0.19369584
0.14184521
0.082672752
0.12170262
0.12522528
""
0.096875928
""
0.20758186
0.14953098
""
""
""
""
""
""
0.043320108
0.08299692
0.16428131
""
0.11167373
0.084338911
""
""
0.00928644
0.14347595
""
0.072099157
0.13272193
""
""
0.11881943
0.054200381
0.18885694
0.15892538
0.17366208
""
0.1994593
0.11373535
0.13988185
0.20070046
0.18483064
""
0.18285276
0.17839722
""
0.17448385
0.22097918
0.085699208
0.14455272
""
""
0.094560698
0.13678439
""
0.15031421
0.13454227
0.15221001
0.1385348
""
0.14150652
0.13485682
0.12431766
0.074746303
0.15165825
""
0.17354149
0.18774348
0.22452912
0.12432423
""
""
0.14495873
""
""
""
""
0.06858936
0.0050790217
""
0.14279558
0.046478797
0.18504201
0.15517423
""
0.068150029
0.16240308
""
0.10598032
""
0.086614728
""
0.11558657
0.028625136
0.090227127
""
""
0.023627955
""
0.13231926
""
0.069036327
0.086752266
0.16510737
0.079035267
""
0.13389419
0.16084728
0.12200446
""
0.13905874
""
""
0.091524296
""
0.17693858
0.12818964
""
-0.0054955906
0.1404179
0.0391629
0.14291216
""
0.18445587
""
0.018666903
""
0.085994132
0.049435038
""
0.14093359
0.15622081
0.12420449
""
0.09594442
""
""
""
""
0.20773259
""
""
0.10096005
0.12995677
0.093592644
""
""
0.038125295
0.097474396
0.030864459
0.13449642
0.13850626
""
""
0.10182015
0.091119647
0.077734724
0.18250857
""
0.081934713
""
0.19851895
0.11065982
""
""
0.074981764
0.04925235
""
""
""
0.12264297
0.062355146
""
""
""
""
""
-0.0015261585
""
0.14016837
""
""
""
0.19489388
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.17501591
""
""
""
""
""
""
0.048582487
0.19587395
""
""
""
0.0059342724
""
0.13675247
""
""
""
0.11252496
""
""
0.062919885
0.084783405
0.047900986
""
0.051705059
""
""
""
""
""
""
""
""
0.11460612
""
""
0.029939147
0.044692136
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14925613
0.13548547
""
""
""
""
0.11720943
0.18442415
0.10633036
""
""
""
""
0.1162736
""
""
""
""
""
""
""
0.074403785
""
""
0.18616612
""
""
0.10074413
0.51677912
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.19400768
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1800113
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15363169
0.10203206
""
""
0.1522869
""
0.16880144
""
""
0.19315641
""
""
0.068229146
""
0.11604031
""
0.11624838
""
""
""
""
""
""
""
""
""
0.15045989
""
""
0.14043339
""
""
0.1594508
""
""
""
0.019564142
""
0.12494623
0.1358563
0.11112326
0.10237388
""
0.053044807
0.064152353
""
""
0.23484667
""
""
0.077713616
""
""
""
0.10856541
""
""
""
""
""
""
""
""
0.14452849
""
""
""
""
""
""
0.19418958
0.16718712
""
0.18557344
""
0.096904337
""
""
0.052652363
""
""
""
0.17211021
""
""
0.033932958
0.12060846
""
""
""
""
""
""
""
""
""
0.070880689
""
""
""
""
""
0.069671609
""
""
0.12323526
""
""
""
""
""
""
0.11534581
""
""
""
""
""
""
""
0.11345196
0.14013122
""
""
""
""
0.10225412
""
""
0.051858731
0.19148916
""
""
""
""
""
""
0.16739871
""
""
""
""
""
""
""
""
0.14958495
""
""
""
""
""
0.11127263
""
""
""
""
""
""
""
""
0.11269375
""
""
""
""
""
""
""
""
""
""
""
""
0.13523744
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14463672
""
""
""
""
""
""
""
""
""
""
""
0.074186936
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.072608657
0.10053122
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.18444268
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13277593
0.18203317
0.17646553
0.1688889
""
""
""
""
""
0.12607105
""
""
""
""
0.14674202
""
0.042220339
0.12298963
""
0.057497341
""
0.06586244
0.1015088
0.16059428
0.11079697
0.06714645
""
0.20796522
0.21623757
0.13444795
0.16214523
0.025797319
0.16650996
0.21275176
0.10865828
0.21177173
0.10774096
0.19650368
0.20977898
0.17667787
0.16516343
0.17307295
0.26113173
0.21888335
0.17450655
0.12517022
0.20980108
0.17109746
0.13306016
""
0.13662341
0.27572969
""
0.073704064
""
0.051083766
0.19032817
""
""
""
""
0.06021731
""
0.020913232
""
0.15594611
""
0.12326752
""
""
""
0.14391796
0.070696235
""
0.12723717
""
""
""
""
""
0.18458079
0.14790592
""
0.18865399
0.15538283
0.094934657
0.1124972
0.052861385
0.12973793
0.12805222
0.059173718
0.015815854
-0.0025448864
0.079882823
0.15916575
0.13108109
""
""
0.21918169
0.20443481
0.14779584
""
0.081000946
0.088304609
0.24994561
""
0.10228053
0.010934697
0.12345907
""
0.24213785
0.19221295
0.12066489
0.098798111
0.14583839
0.18572414
0.2133114
0.037176751
0.042213071
0.061632793
0.11139322
0.26621133
0.18492219
0.17466092
0.17298461
0.040089577
0.09213832
0.16559438
""
""
""
0.040114909
0.23233083
0.16685529
0.18220966
0.099167041
0.14478624
0.28074154
""
0.029406168
0.17708276
""
""
0.1348314
""
""
""
""
""
""
""
""
0.04310783
0.15804814
0.24230932
0.24518956
0.25979939
""
0.23696937
""
0.048033569
0.15340528
""
""
""
0.19736212
0.30650192
0.07194446
0.14108768
""
""
0.11900958
""
""
0.11651173
0.019667134
0.16377573
""
0.13871801
""
""
""
""
0.1766516
0.029214894
0.19009677
""
0.17244005
""
0.086609438
""
0.14627431
""
0.098438494
""
0.14654811
0.022633063
0.29283577
""
""
""
""
0.14850613
""
""
0.037516043
0.21050315
0.077009469
""
0.11982912
0.16229106
""
0.15728857
""
""
""
0.09172643
""
0.18602481
0.2912077
0.16397278
0.30387861
0.12979411
0.11488609
0.19259831
0.0032510567
""
""
0.14613114
""
""
""
0.14024247
""
0.13988188
""
""
""
0.14312702
""
""
""
""
""
""
""
""
""
""
""
0.0010277634
0.041775901
""
""
""
""
""
""
""
""
0.087024808
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11056602
""
0.070762098
""
0.098626263
0.11083358
0.09799058
0.09332183
""
0.020060534
0.20298541
0.075331181
""
0.085332744
0.14261718
0.079251781
0.12056652
0.0048976424
0.072453469
""
0.12583178
""
""
0.091520548
0.098263696
0.10739404
""
0.13419236
0.087650619
0.093694136
0.12836982
0.071125217
0.065012522
0.14006472
0.121353
""
""
""
0.13592601
""
""
0.071958661
""
0.087902866
0.20891902
0.11221953
0.17815995
0.086406872
0.0029474092
0.13811339
0.1039368
0.050734874
0.087629274
0.093560115
0.15641285
""
""
0.042240929
""
0.13297889
""
""
0.050211847
""
""
""
""
0.29657558
""
0.082440197
""
""
0.16249026
0.040541403
0.035906013
0.00079819449
0.14427443
0.11329886
0.13879973
0.11210134
0.15072221
0.22111325
0.069238856
""
""
0.075271167
0.065905988
0.045217711
""
0.094649948
""
0.14843452
""
-0.0099482052
""
""
""
0.15063451
0.15527166
0.12308694
0.14183073
0.12524353
""
""
0.13124391
""
0.09199287
""
0.087905183
0.087051496
0.019574555
0.11771265
""
""
0.091568425
0.097305425
0.20483717
""
""
""
""
""
0.24499272
0.077711686
""
""
0.083224989
""
""
""
0.061108802
0.1723948
0.1300384
""
0.13826552
0.21506092
0.10280175
""
""
0.11652852
0.15891925
0.10005613
""
0.10211394
0.12819509
0.14214055
0.10061747
0.053740047
0.10142221
0.062597938
0.062804997
0.095448799
0.15129393
0.13109881
""
""
0.12954243
0.18904193
0.12465994
0.15288068
""
""
0.11645452
0.085008115
0.18416484
""
""
""
0.037723452
0.10567691
0.10927019
0.057032395
0.1043281
0.18263647
0.03278375
""
0.14003125
0.044725917
""
""
""
0.10929456
0.087137803
0.0066897059
0.053393301
0.16458288
""
0.1123847
0.067705594
0.10849072
0.010690985
0.13051118
""
0.15362436
0.1317517
""
0.18179573
0.037953176
0.065184563
""
0.1143655
0.14258556
""
0.21717019
0.15581909
0.14731711
""
0.11187366
""
0.17533347
0.10007863
0.013803447
0.16734721
0.095620319
0.05192133
""
0.075883955
0.24524464
0.13393252
""
""
""
""
0.12787627
0.15730965
0.18211743
0.18465111
""
0.11079356
0.27141303
""
0.14099413
""
""
""
0.013959667
""
""
0.03116468
0.13626015
0.10253464
0.15312392
0.12200387
0.14734134
0.060572416
""
0.089472629
""
0.127312
0.16177413
""
0.17815039
0.01011
""
0.21315533
-0.0046828631
""
0.20623468
""
""
""
""
""
""
0.11258532
""
0.10330979
""
0.17133011
""
0.063536264
0.056424286
0.18437181
0.24464992
0.20305517
0.076322824
""
0.15100384
""
0.17825684
""
""
0.17412847
0.10906024
""
0.13528466
0.14213754
""
0.27431244
""
""
""
""
0.15773793
""
""
0.17165354
0.15624933
0.18020213
0.13723068
""
0.13524339
""
0.23335238
0.18413481
0.28304562
""
0.14466476
""
""
""
""
0.15927222
0.061283432
0.17803498
0.16337812
""
0.12520781
0.089685425
""
0.13719717
0.20149536
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.05481546
""
""
""
""
""
0.088472635
""
""
0.10767049
""
""
0.061135519
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.085297495
""
""
""
0.13152106
0.12846109
""
""
""
""
0.17582515
""
""
""
""
0.17500962
""
""
0.19308445
""
""
0.26449186
""
""
""
""
""
""
""
""
""
0.10539769
0.10363635
""
""
""
0.092745095
""
""
""
""
""
""
""
""
""
0.14048988
""
""
""
""
""
0.099810541
0.17854325
""
""
0.035482444
""
""
0.13842855
""
""
0.15592574
""
""
""
""
""
""
""
0.064859673
""
0.02009185
0.24083036
0.21747607
""
""
0.23000063
0.12885574
""
""
0.12080382
0.14564987
0.12513785
""
""
""
""
""
0.2608346
""
""
""
0.13293089
0.11342911
""
""
0.059140053
""
""
""
""
""
""
""
0.065250844
""
0.10424101
0.1556112
0.18782508
""
""
""
0.068900086
0.17030235
0.15032108
""
""
""
""
""
""
""
""
""
0.21833172
""
""
""
""
""
0.037459195
""
""
""
""
""
0.1191982
""
""
0.14208609
""
""
0.21200247
0.11798696
""
""
""
""
""
""
0.16640452
""
""
""
0.13482401
""
""
""
""
""
""
0.268372
""
0.11096095
0.16883016
""
""
""
""
""
""
""
0.23780145
""
""
""
""
0.1744602
""
""
""
""
""
""
0.07370995
0.061106987
""
0.15890191
""
""
""
""
""
0.016394926
0.18300641
0.021819627
""
""
0.12094709
""
0.031103648
0.15071344
""
""
0.26783115
""
""
""
""
0.30299869
""
""
""
""
""
""
0.15939353
""
""
0.15645483
""
""
0.25706831
""
""
""
0.032277759
""
""
""
""
""
0.076907933
""
""
""
""
""
""
0.12783423
""
""
""
""
""
0.15145455
""
""
0.17638472
""
""
""
""
""
""
""
0.11805941
""
0.15187036
""
""
""
""
0.16808711
""
""
""
0.12163462
""
""
""
0.16003068
""
""
0.17613551
""
""
0.072645463
""
""
""
0.12332968
""
""
0.057146423
""
""
""
""
""
""
""
0.12426256
""
""
""
""
""
0.21595077
""
""
""
""
""
""
0.16563967
""
""
""
""
""
""
""
0.16637647
0.12370696
""
""
""
""
0.15165783
0.1749787
""
""
0.21578819
""
""
0.059118226
""
0.11644985
0.031374082
""
""
""
0.26446745
""
""
0.12700492
""
""
0.12484005
""
""
""
""
""
""
""
""
""
0.072575912
0.2909587
0.11028139
""
0.14677678
""
""
""
""
0.090662003
""
""
""
""
""
""
0.21542725
""
""
""
0.083643794
0.11634574
""
0.13868965
""
0.099984229
""
0.10600818
0.10715246
""
""
0.1247291
""
0.21456972
""
""
""
""
0.093355425
0.21294765
0.070347004
0.14859952
""
0.17916521
""
""
""
""
0.15695067
0.059795123
""
0.13496503
""
""
""
""
""
-0.0078638438
""
""
""
""
0.17254488
""
""
0.19089817
""
""
0.29865459
""
0.17215304
0.10134818
""
""
""
0.053324271
""
0.16574609
""
""
""
""
""
0.16366442
0.20142986
0.17393732
""
0.088424012
0.056819364
""
0.23768245
""
""
""
0.17066339
""
""
""
""
""
""
0.05537254
""
""
""
""
""
0.13637362
""
""
0.11408591
""
""
0.16146171
0.16398628
""
""
""
0.099625804
""
0.22441542
""
""
""
""
""
0.18113483
0.14044976
""
""
""
0.084232822
""
""
""
""
0.10441434
0.1975114
""
""
0.046546906
0.17957142
0.0069679222
""
0.071882695
""
0.084195077
0.0558386
""
0.19746849
""
0.14858824
0.19139324
0.092150122
""
0.18677823
0.13738064
""
""
0.14387798
0.15642327
""
0.21637762
""
0.1333403
""
0.15149292
0.059219822
""
""
0.1261968
0.1530257
""
""
0.12381623
""
0.068909816
0.082729183
0.18191528
0.20991676
0.12858218
""
0.10588211
""
""
0.20557934
""
0.16694148
0.13030596
0.11044446
0.1329302
0.1744606
0.12302545
0.011085483
""
0.057076026
""
0.099845044
0.027905209
""
""
0.15791367
""
0.08585728
""
0.14881378
0.081586964
0.11793646
0.13312422
""
0.16966416
0.18970598
0.27794889
0.13301173
""
0.035481539
""
""
""
0.16692382
""
""
""
""
""
""
""
""
""
""
0.13612801
""
0.16090596
0.11262838
""
""
""
""
0.25406826
""
""
0.030847182
""
""
0.12508368
""
""
""
0.13066915
""
""
""
""
""
0.1948088
""
""
""
""
""
""
""
""
""
""
""
""
0.087478273
""
""
""
""
""
0.091161132
""
""
0.0032064519
0.23885095
""
0.13123244
""
0.083033256
0.063998155
""
0.04281858
-0.0082486095
0.089781813
""
0.020816905
""
""
""
""
""
""
""
0.010362186
""
0.060215168
""
0.12451408
""
""
""
0.050138064
0.064368963
""
""
""
0.1175501
0.085611612
0.055379394
0.056880679
0.031390797
0.09928178
""
""
""
0.085230581
""
0.11765259
""
0.11922169
""
0.023698516
0.22515547
""
0.063082695
0.076095261
""
""
""
""
0.084565341
""
0.089899316
0.067492656
0.14201173
""
0.10764109
0.061319448
0.088376477
""
0.0015428474
""
""
""
0.17122139
""
""
""
0.13995649
""
0.032013401
""
0.11822161
""
0.0061837081
""
0.12266876
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
