kir_stycz_hisp_female_p75_se
0.085482672
0.04733336
""
""
0.075537428
""
""
0.052856375
""
""
0.10074621
""
""
""
""
0.045113973
0.089916565
""
""
""
""
0.1148873
0.058890946
""
0.087251469
0.073094279
""
0.087385975
""
0.15394157
""
""
""
""
0.078527957
""
0.03048937
""
0.088325225
""
0.064642213
0.074132085
""
""
0.024871372
""
""
0.057955701
0.035866041
""
0.03969932
0.042467237
""
""
""
""
0.087840356
0.070836022
0.040776916
""
0.088195279
""
0.070216842
""
""
""
""
""
""
0.01747584
""
""
""
""
0.033016816
""
""
0.06169802
0.066603899
""
""
""
""
0.064525612
""
""
""
""
""
""
""
""
""
""
""
""
0.090900354
0.01549548
0.023621393
0.027454451
0.030032599
0.045714572
0.065490298
0.0034202207
0.023029583
0.036540866
0.0052940706
0.013020172
0.017516457
0.022199456
0.010689672
""
""
""
0.0343352
""
""
""
0.11019883
""
""
""
""
""
""
""
0.064266622
0.06133249
0.088455148
""
""
""
""
0.071972407
""
""
0.049352732
""
0.14744219
0.18119095
0.1143861
""
0.098731145
""
""
0.09369763
0.16287231
""
""
""
""
""
""
0.080308028
""
""
0.10215021
0.097920872
""
""
""
""
""
""
""
""
""
0.12399931
0.067540139
""
0.028848896
""
""
0.064585127
""
""
0.039295588
0.10988408
""
""
0.11221246
""
0.033217791
0.089466467
""
0.080935307
0.0043856036
""
0.04216126
0.019426962
0.041328672
0.043179318
0.0049630771
0.049035847
0.016415011
0.0050974232
0.042779226
0.028937785
0.0091494787
0.060472861
0.0062749987
0.013928482
0.037541766
0.053969678
0.0014897303
0.0121246
0.017527753
0.074259758
0.025105668
0.010036222
0.13867313
""
0.0067947125
0.015443493
0.028437147
0.0028978465
0.010876967
0.077972256
0.0032769609
0.0050741625
0.013697587
0.0028455069
0.0033040105
0.0080308085
0.0058808676
0.013081827
0.0055616777
0.0075217593
0.00362983
0.010703843
0.024494486
""
0.056944631
0.0075058681
0.0089293513
0.0070580859
0.020952597
0.035784237
""
0.0073850434
0.037788779
0.0047668358
0.011844386
0.026415516
0.0064954823
0.042475604
0.0076994309
""
""
0.069225557
0.014671199
0.023142075
0.085465804
""
""
0.078205511
0.20152958
0.096019052
""
0.051107824
0.0065734959
""
0.014380524
0.072037704
0.048631232
0.0090524089
0.039754078
0.043312248
""
""
""
""
0.079863749
""
0.0066059716
""
0.13128436
0.068779461
0.038908582
0.014795276
0.042777285
""
0.070045225
0.022885529
""
0.066204548
0.062437139
0.042243388
0.03377144
0.037200429
""
0.060482953
""
""
0.053507127
0.011471637
""
0.046659295
""
0.12930121
""
""
""
""
0.066429615
""
0.01220298
0.10490823
0.0088061607
0.0084608421
0.026194822
0.026001586
0.0091289282
0.018759912
0.027666593
0.032588262
0.030246407
0.015754309
0.040998023
0.015411544
0.025066407
""
0.035184834
""
0.014917335
0.00480974
""
0.030653639
0.042339515
0.022276273
0.017796915
0.061158516
0.063984856
""
0.012203764
0.029829971
0.038645551
""
0.11461779
""
0.28058401
""
""
0.048984189
0.038888082
0.02399761
0.034139045
0.0062340396
""
0.036043726
0.10569037
""
""
0.021269331
0.014491078
0.02733851
0.083656892
""
""
0.020562619
0.021616535
0.032532819
0.0026950489
0.026921615
0.055927824
0.026785821
0.049983751
0.0066680578
0.013044571
0.007424192
0.016402457
0.013014438
0.014809592
0.083190702
0.027209328
0.021070123
0.036500935
0.022484278
0.0098545086
0.075559512
0.12375607
""
""
0.0155976
0.085795499
0.079626925
""
""
""
""
""
""
""
0.064394057
0.047904383
""
""
0.051161598
""
""
""
""
""
""
""
""
0.063567221
""
0.065271668
0.10397984
""
0.031722534
0.050112981
""
0.030286524
0.049047727
""
0.024779696
""
0.013327436
0.11195043
0.072311096
0.032087166
0.23548709
0.045061503
""
""
""
""
""
0.016315682
""
""
0.057061128
0.037007432
""
""
0.084512509
""
""
""
""
0.028642789
0.060906284
0.038984571
""
0.015930027
0.11331153
""
0.051709339
0.090090476
0.19452512
""
0.013532688
0.10268447
0.031203976
""
""
""
""
""
0.032247588
0.027797418
""
0.090411514
""
""
""
""
""
""
""
""
""
""
0.045925468
""
""
0.052677017
""
""
""
""
""
""
""
""
""
""
""
""
0.060674362
0.026358858
0.073308781
0.08325427
""
0.049128223
0.11764342
""
""
""
0.12708484
""
""
""
""
""
0.028793938
0.048208069
""
""
""
0.10799038
""
""
""
""
""
""
""
""
""
0.11625689
0.091093116
0.11170696
""
""
0.0860219
""
""
""
""
0.094022639
0.056651678
""
""
""
""
""
""
""
0.035452683
""
""
""
""
0.023478022
0.0079569221
0.041468535
0.022222158
0.018661268
""
0.029785639
""
""
0.035541788
""
""
0.065033548
0.034446716
""
""
""
0.018243028
""
0.045456544
""
""
