proginc_black_male_p75_se
0.024811344
0.020593856
0.01401007
""
""
""
0.017538236
0.0097011533
0.011996801
""
""
""
0.14092897
""
""
0.049475476
0.1035286
""
""
""
""
""
0.018175248
0.0090195937
""
0.018585175
0.023435537
0.079544596
""
""
""
0.020908322
""
0.026359096
0.0052932939
""
0.007554784
""
""
""
0.011088111
0.031249717
0.017303439
0.018551512
0.0047488748
0.016542681
""
""
0.0039397837
""
0.0033590982
0.039809745
0.02726585
0.021683797
0.020042192
""
0.016860368
""
0.016179562
""
0.014055771
0.021737115
0.0081970915
""
""
""
""
""
""
0.0065581454
""
""
""
""
0.019708756
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.018089008
""
""
""
""
""
0.01450198
""
""
0.0056583514
""
""
""
""
""
""
""
""
""
""
""
""
0.016665548
""
""
""
""
""
""
""
""
0.0069232946
""
""
""
""
0.044547081
""
""
0.021654638
""
""
""
""
""
""
""
""
0.010023545
""
""
""
""
""
""
""
""
""
""
0.035306677
0.096154019
""
""
""
""
0.11768373
""
0.11393055
""
""
""
""
""
0.016100321
""
0.02153009
""
""
""
""
""
""
""
0.038806647
""
""
""
""
""
0.0044327402
""
""
""
""
""
0.012432811
""
""
0.028383952
""
""
""
""
0.013916926
""
""
""
0.0071264105
""
""
""
""
0.012691785
""
""
0.012473775
""
""
0.0038738633
""
""
0.020098926
0.013906409
""
0.015774572
0.01205498
0.0029002752
0.061327484
""
0.060918029
0.010185005
0.006306624
""
""
""
""
0.0033402531
0.016987411
0.020909045
""
""
""
""
""
0.072433658
""
""
0.011459112
""
0.0070568104
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0101574
""
""
""
""
0.0049178591
""
""
""
""
""
""
""
""
0.020455208
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.023731118
0.023564769
""
""
0.028972529
0.10374634
""
""
0.007253381
0.011816084
0.074205846
0.0032107034
0.0081460299
""
0.031078225
""
0.030384528
0.0036661092
""
