work_32_hisp_pooled_p75_se
0.075853996
0.050436813
""
0.088938147
0.087067418
""
0.19009197
0.034687337
0.18928178
0.17665397
0.060265291
""
""
""
""
0.043105543
0.12001637
""
""
0.18614061
""
0.11527564
0.039998468
0.15807058
0.097068518
0.076454826
0.13140431
0.089500085
""
0.071873657
0.12135735
""
""
0.28439689
0.055633407
0.11652948
0.028872341
""
0.081009142
0.12558033
0.05986147
0.070738271
""
0.1177757
0.022164831
""
0.20191155
0.065880544
0.030339919
""
0.030636728
0.046115533
""
""
0.11110192
""
0.089513145
0.077819511
0.042455908
""
0.097681947
0.13547437
0.042273261
0.13330206
""
""
0.16027513
""
""
0.016605789
""
""
""
""
0.027303031
""
""
0.044217262
0.061497014
0.064442359
0.11841083
""
""
0.071937069
""
""
""
""
""
0.11211425
""
0.095586196
0.20281617
""
""
""
0.076139487
0.013806877
0.019018302
0.030679777
0.027428597
0.03861348
0.060961381
0.0033797796
0.022909271
0.029273361
0.0049183676
0.012874673
0.014642879
0.02345104
0.010720024
0.12562695
0.096168377
0.077491142
0.028686969
0.14925399
0.086900637
""
0.1029522
0.19314243
0.069486648
""
0.16554092
""
0.0748353
0.13344431
0.0738317
0.059284471
0.076397106
0.20268041
""
0.11317872
0.13067226
0.06253501
0.086897969
""
0.053067829
0.31757742
0.085375264
0.26370969
0.10769739
0.070092395
0.083252497
""
0.27062634
0.075213745
0.12201419
""
""
""
0.51209903
0.18539387
0.1430888
0.059561316
0.12235989
""
0.079436108
0.088604644
""
""
0.17227358
""
0.15956804
""
0.19002387
""
0.23176369
0.067116894
0.069307603
""
0.024139365
0.23554671
0.15440932
0.058222067
0.44018677
""
0.039745428
0.12983875
0.20683055
""
0.071030118
0.10790437
0.031200111
0.078445315
""
0.092064142
0.0046271277
""
0.040622476
0.018290641
0.040439274
0.041152816
0.0052035707
0.047488097
0.01838631
0.0051841447
0.034220766
0.030341478
0.0083206566
0.072834611
0.0057182959
0.013629027
0.040444274
0.039792601
0.0014734921
0.012214585
0.016666677
0.07382632
0.027914606
0.0089254482
0.10139637
0.080423839
0.0062058689
0.013657609
0.030603213
0.0030851746
0.012541445
0.071590327
0.0034538878
0.0055424618
0.013768828
0.0028601889
0.0033207245
0.0078353658
0.0057881935
0.013036185
0.0053870683
0.0075739082
0.0035772414
0.0096076792
0.022228243
0.19033174
0.040490806
0.0073560583
0.0096746432
0.0068849274
0.018517215
0.034115341
0.15989095
0.0068433899
0.035595722
0.0050179437
0.011953632
0.027603298
0.0063877264
0.031489246
0.0079625463
0.062109545
0.16809897
0.062282376
0.013773066
0.026030065
0.045173746
""
0.11066414
0.060014207
0.16061427
0.083899267
""
0.045434751
0.0065682246
""
0.014919576
0.043402564
0.037165906
0.0083178878
0.032945521
0.041442707
0.12926395
""
0.12273006
""
0.048646532
""
0.0070834905
""
0.10241992
0.039817315
0.037945673
0.014157143
0.032075647
0.085213833
0.062469631
0.022646697
""
0.048668303
0.053650957
0.029103016
0.032067202
0.027916292
0.18693852
0.051349647
0.11806466
0.08184728
0.046082046
0.0098981978
0.044842485
0.037201259
0.10098886
0.07979998
""
""
0.11930586
0.074350215
0.057219356
0.13248958
0.01162337
0.074212231
0.0075639165
0.008189003
0.026430961
0.02703896
0.0085804965
0.020658623
0.027692204
0.028440822
0.026637986
0.013983015
0.035701334
0.014170601
0.020326063
0.12844971
0.025492458
0.1230806
0.012350467
0.0045622257
0.16669904
0.027856076
0.035258222
0.019594116
0.015474297
0.05748263
0.058557674
0.2867994
0.012121039
0.023148715
0.037365962
""
0.08583571
0.12779301
0.11278006
0.16182107
0.2393617
0.054720923
0.029060887
0.022478869
0.026564544
0.0058503896
0.18168077
0.027824059
0.073920712
0.1653585
0.098552205
0.019042764
0.013086293
0.024092956
0.068961449
""
0.083324291
0.018478155
0.019137777
0.026617516
0.0026225527
0.023766531
0.038493738
0.022282781
0.038836148
0.0062001832
0.010608351
0.0071458342
0.014865288
0.010870364
0.012445601
0.057594605
0.024854431
0.017127855
0.028957203
0.017465141
0.0096130697
0.079263985
0.090453409
0.13748142
0.10431416
0.013749736
0.07348866
0.066084579
0.12847413
0.21946029
0.21011935
0.10501519
""
0.14301758
0.14612685
0.057933364
0.049073786
0.10604008
0.3738898
0.051237982
""
""
0.62338096
0.0312475
0.10149879
0.072452329
0.13077208
""
0.05290905
0.17936501
0.06716314
0.10227736
""
0.028702026
0.037261788
0.13069935
0.03377467
0.051113889
""
0.022406181
""
0.01436483
0.088668525
0.070839971
0.029882018
0.27753168
0.037730951
0.14265825
0.12845373
""
0.1510669
0.69107622
0.015094146
0.099794723
0.22537881
0.048514191
0.038029473
""
0.52806199
0.068649217
0.17059113
0.27959368
0.23106304
0.14814256
0.024814378
0.054679181
0.035198394
0.17120452
0.014973
0.14202447
""
0.044219006
0.054369967
0.13555232
0.095784895
0.013336899
0.095062248
0.025057049
""
0.16520943
0.071869723
0.15807931
0.083294004
0.029571893
0.024204861
0.26369238
0.083953977
0.26632872
0.19774309
""
""
""
0.14439625
0.12266298
""
0.058559399
0.050978344
0.02666229
""
0.14153257
0.047788385
0.12014057
0.1062621
""
0.19991907
0.10725473
""
0.19542052
""
0.16220307
0.073446393
""
0.077016234
0.070395187
0.023130238
0.053461414
0.06560462
0.18080609
0.046755716
0.068051875
0.087917551
0.21013534
0.16994222
0.078544192
""
0.22653449
""
""
""
0.027043814
0.050082978
""
0.20475921
""
0.13206065
0.14905095
""
0.060769539
""
""
0.12946723
""
""
""
0.089946717
0.045993079
0.10085738
""
""
0.081958383
""
""
""
0.10802907
0.086135209
0.048383523
0.11417385
""
0.15788512
0.14132349
""
""
0.16728485
0.028280029
""
0.19718251
""
0.18714985
0.023531515
0.0077129109
0.035857316
0.020435257
0.019400604
""
0.028411331
0.10824153
0.22081836
0.032839078
0.47816795
0.12204728
0.061444189
0.029363226
0.17440216
""
""
0.018500406
0.11785307
0.03876958
0.3146385
""
""
0.054968052
0.079217814
0.099054165
0.046757907
0.05689279
0.16249
0.073571563
0.06402313
0.033439692
0.078687526
0.1096108
""
0.21482138
0.097327486
0.034661442
0.057480983
0.13589984
0.094032422
0.056724645
0.037941705
0.052882805
""
0.029242333
""
0.082508489
0.083305977
""
""
0.025727533
""
0.044247296
""
0.050719753
0.11776271
0.036197074
0.08421769
0.10284703
""
0.086646169
0.071939506
0.0025405409
0.073817991
""
0.026918508
0.14344852
0.065953143
0.0066330852
""
""
0.10164589
""
0.10579199
0.10688253
0.12849183
""
""
0.037390187
""
0.13021617
""
""
0.048042696
0.068735659
0.073883839
""
0.097390383
0.16836482
0.11605193
""
0.0069812224
0.031850319
0.020515082
0.043679796
0.0071686627
0.02245363
""
0.042431071
0.065875575
0.10113568
0.08858604
0.014054187
0.031912196
0.056739889
0.1063024
0.025890665
0.085127324
0.11995202
""
0.26467878
0.18793552
0.056064188
0.10091735
0.11688036
0.048660234
""
0.02576746
0.026754834
0.18089107
0.15102856
""
""
""
0.062823564
0.12113234
""
0.015844077
0.021818696
0.1433221
0.031271383
""
""
0.17638202
""
0.045423586
0.042033855
0.078707144
0.043508582
""
0.073085167
""
""
""
0.022733362
0.0081965029
0.053354681
0.015445592
0.099371798
0.05410092
0.018940099
0.056866109
0.1969282
""
0.060558416
""
0.108988
0.061794836
0.056664698
0.059245937
0.040215477
""
0.096856862
0.071837865
0.13422459
0.062415872
0.058340024
0.045619562
0.024806861
""
0.067977041
0.12825692
""
0.072980732
0.12639494
0.048664633
0.074954741
0.02670279
0.051072776
0.18591505
0.047063135
0.071316108
0.047222238
0.062971719
0.069860019
0.051893882
0.085874267
0.078531548
0.091984652
0.04160231
0.071257919
0.03004449
0.069845885
0.0076090111
0.034476545
0.064482622
0.050164193
0.015070326
0.042694379
""
0.07036978
0.060933817
0.10344286
0.053802773
0.090390511
0.040241733
""
""
0.18800278
0.22010055
""
""
0.016155442
0.1147322
0.079422042
0.11093146
0.13452575
0.11751545
""
0.021419611
0.13607034
0.081775799
0.16373995
0.067498118
0.092574395
0.18364522
""
0.028084056
0.1038349
""
0.045120899
""
0.054640926
0.068896025
""
0.059337031
0.23598263
0.065696694
0.10115422
0.081414834
0.08332561
""
""
""
0.098260149
""
0.14378867
0.046815816
0.13587508
0.09653163
0.15699941
0.051348522
""
""
0.10543462
0.21841775
0.15592578
0.064701103
0.18981127
""
0.10459908
0.22675268
0.084835097
0.050712526
0.11461288
0.065638907
""
""
""
0.053120989
0.1833428
0.052556995
0.11096953
0.10197283
0.077843882
0.11661373
0.12291833
0.11232226
""
""
0.1686862
0.15232882
0.084320672
0.1173802
0.060473431
""
""
""
""
0.099875599
0.082895674
0.059436038
0.035842154
0.19310963
""
0.097008631
0.045894772
0.026081601
0.058802202
""
""
""
0.068363547
0.086536087
0.051004112
0.10468752
""
""
""
0.085106522
0.023251554
0.12103725
""
0.084180064
""
0.057614259
0.10704356
0.018790014
0.033586625
0.19431169
""
""
0.019439738
""
0.10266048
0.047796521
0.078676
0.29105973
0.13719916
""
0.094961517
0.04640083
0.069002382
""
0.072043575
0.10176505
""
0.026355596
0.12953983
0.18317747
0.1039903
""
0.077620372
0.2541008
0.049437892
0.091713496
0.12544656
0.034085341
""
""
0.094860211
""
""
""
0.18474476
""
""
0.042899773
0.065440968
""
0.061857816
0.10268899
0.026666505
0.15638377
""
0.076798253
0.19352406
0.019219361
0.030018406
0.069474667
0.034004487
""
""
0.048181325
0.10475972
""
0.2017453
""
""
0.035384811
0.13856345
""
0.055357132
0.083058015
""
0.012837028
0.14171003
0.1232822
""
0.049667791
""
0.031938568
""
0.19627458
""
0.02066759
0.051035516
0.11790929
""
0.25302956
0.05747015
""
0.033813052
0.078595281
0.1074561
""
0.09676224
""
0.1488793
0.079738081
""
""
0.09736418
""
0.056486595
0.13482818
""
0.026161687
""
0.055599324
0.037269946
""
""
0.10375199
0.035570581
0.1372809
0.011805784
0.028884269
0.016602308
""
0.10700254
""
0.1575228
""
0.092367835
0.040101837
0.16671541
""
0.10906085
""
""
0.12168599
0.16177854
""
0.016559469
""
0.20446725
0.21764894
""
0.1241746
""
""
0.036800995
0.17017333
0.10773657
0.1317337
""
""
""
0.05744363
""
""
0.13896319
0.061578561
""
0.1657673
""
""
0.053475536
0.056835204
""
""
""
""
0.068230934
""
""
""
0.029496828
""
""
0.085542828
""
""
""
0.11184313
0.11309899
""
""
0.11721739
""
0.030181535
""
0.15844911
0.22745289
0.099022366
0.086098395
""
0.070459254
""
0.019624216
0.042807855
""
0.03948164
""
""
""
0.13657519
""
""
""
""
""
""
""
0.15869848
""
0.072576992
""
""
0.055493854
""
""
0.1344783
""
0.13790478
0.048531916
""
0.14950904
""
""
0.17168301
""
0.19077623
0.12899435
""
0.2114674
0.052199241
""
""
0.16867608
""
0.22626492
""
0.066270344
""
""
0.12401413
""
0.11077514
0.10894361
0.18750362
""
0.20007718
""
0.23001136
""
""
0.066097461
""
0.2563031
0.21473818
0.19085638
""
0.14042717
0.11956389
0.1720911
0.051458783
0.11473753
0.10189211
0.075724922
""
0.032423776
0.035539642
0.033327382
0.15471108
""
""
0.1523778
""
0.07562077
0.023618951
0.87353283
""
0.13109687
""
0.099568635
0.0519205
0.048177529
0.10886452
0.013060835
0.069415852
0.035206828
0.050796207
""
0.14204061
0.04293168
0.12035356
0.15387778
0.07845664
0.020137606
0.050489634
0.080676541
""
0.041546185
""
0.20566341
0.15095501
0.035426158
0.03633165
""
""
0.03229256
0.106829
0.10176674
0.085028626
0.021869505
0.058575243
""
0.036656734
0.1633334
0.060044013
0.028272558
0.1267335
0.098227948
0.12151932
0.11548524
""
""
0.058227357
0.092068568
0.034619134
0.20046292
0.10282114
0.074465893
0.11252664
0.18562992
0.10347246
0.071370944
""
0.093600087
0.087308049
0.17059469
0.11209883
0.039627876
0.053321049
0.014045431
0.015796211
0.03966812
0.11986577
0.038140967
0.043452799
0.02495194
0.12658642
0.024036877
0.16308913
0.0208163
0.016984155
0.12015222
0.0072274925
0.010363598
0.057735205
0.03691075
0.056075197
0.089002617
0.035961773
0.039920218
0.054009657
0.024290171
0.039207455
0.044729762
0.020842241
""
0.010443624
0.063954584
0.012872584
0.036524281
0.0090993205
""
0.015144097
0.019377491
0.010144429
0.012616514
""
""
0.026087675
0.10140309
0.1569816
0.068124019
""
0.046514675
0.029709017
0.085824504
0.031098166
0.077908069
0.029912069
0.045231309
0.13488811
0.1247354
0.075165987
0.096777231
0.029596817
""
0.12321361
0.05971738
0.024119066
0.059959874
0.016930671
0.082166903
0.12645024
0.08247342
0.042118303
0.068224378
0.11111742
0.075700291
0.014464419
0.046323068
0.084762968
""
0.064622879
0.034049504
0.024726132
0.14051145
0.014131544
""
""
0.042695932
