kfr_24_asian_male_p25_se
0.036581647
0.053706657
""
0.023050489
0.029493932
""
0.012767204
""
""
0.023837352
0.028989581
0.0092631951
""
0.023465576
0.017839484
""
""
0.041349817
""
""
0.030828249
0.017884165
0.03901327
0.042434935
0.012014503
""
0.040893484
0.022202821
0.010602904
0.057296559
0.072510719
0.042903595
0.012645669
0.016518498
0.060008921
0.014130026
""
0.058127709
""
""
0.03074233
""
""
""
""
0.091486357
0.0075865774
0.024175521
0.014402952
0.039637025
0.033107083
0.017918982
0.046086952
""
""
0.028855935
""
""
""
0.069051556
0.075555727
0.025511755
""
""
""
0.092088513
""
""
""
""
0.07120347
""
0.053328525
0.059272055
""
""
0.069064878
0.067818746
""
0.014228862
0.065979719
0.041292846
""
0.074935451
0.012915967
0.05636568
0.064689115
0.034463331
0.029911812
0.052455965
0.05049986
""
0.080057375
0.022301421
""
""
0.045639638
0.02750708
0.0082879579
0.019796347
0.020147178
0.0069569466
0.01225439
0.021443015
0.019571319
0.0081565324
0.022078788
0.012089038
0.061862838
0.027317779
0.027318178
0.041564897
0.019499844
""
0.021226449
0.019945199
0.024098402
""
""
0.085538633
0.041143138
0.060708217
0.06387227
0.040396854
0.062110167
0.023384683
0.021545151
0.075728461
0.06680914
0.1233624
0.0051997732
0.047352828
0.028865069
0.055960719
0.024127077
0.07306464
0.027877467
0.028361002
0.057270382
0.060458187
0.024247028
0.029619424
""
""
0.057503823
""
0.033830095
0.050525121
0.083063006
0.050580565
""
0.023768106
0.065230154
""
0.014654228
0.018868951
""
0.032612041
""
0.087528825
""
""
0.027856506
0.0074789543
""
0.0037588957
0.082301296
0.065735981
""
0.058559425
0.0066087754
0.019634442
0.058632251
0.03553924
0.063269168
""
0.030599076
0.014684348
0.063128136
0.13169883
""
0.064634852
0.01938677
0.10735293
0.071294494
0.014630978
""
0.14051321
0.030527536
""
""
0.035314605
0.017089367
""
""
0.079444401
0.040335495
0.052200384
0.025062738
0.080223173
0.023440825
0.030901916
0.084139988
0.059248392
0.047676083
0.02360546
0.014963887
0.059726194
0.044537786
0.038287103
0.042701103
0.04486417
""
""
0.029789936
0.03184282
0.045776997
0.0119436
0.075798541
0.050780039
0.065152921
0.063120969
0.08404731
0.087166078
0.010680322
0.047726572
0.038947191
0.048270218
0.016371978
0.031793874
0.035436761
0.024365788
""
0.044788398
""
0.10017592
""
0.042240184
""
0.12905638
0.063896991
