kir_native_black_male_p1
0.26723671
0.17250806
""
0.25386357
0.24369337
0.27516648
0.28827438
-0.078021415
""
0.33331931
0.2764284
0.27912751
""
0.2078114
0.33827442
""
""
0.26743707
""
0.27642125
0.30496609
0.27480355
0.2832368
0.28668979
0.27508235
0.23242699
0.32801363
0.29982883
0.30550998
0.27401528
0.2555117
0.23199998
0.26598707
0.29090682
0.31047544
0.30833256
0.36593002
0.33974659
0.36941645
0.28311676
0.29908815
0.36776057
0.31298804
0.20980071
0.36311674
0.29403195
0.31703222
0.34196275
0.35349888
0.34535912
0.35506946
0.35128847
0.301397
0.19366266
0.33306432
0.32278976
0.27898481
0.43386883
0.34948802
0.33104861
0.28537977
0.29485488
0.36857405
0.24591497
""
0.42054614
""
""
""
""
0.29435626
0.26923791
0.29560933
0.29451483
0.27374941
0.40900099
0.29329073
0.3461028
0.32706141
0.28702688
0.32729751
0.34346747
0.22360298
0.33497089
0.26818001
0.41879258
0.35405827
0.33625123
0.30171651
0.24745208
0.37391189
0.33845523
""
0.28703654
""
""
0.35523435
0.26439127
0.25030226
0.26965988
0.22406091
0.27972153
0.27649766
0.2825768
0.23811606
0.28229037
0.23714173
0.27707502
0.33235052
0.33873102
0.30757397
0.28921837
0.31934375
0.33233979
0.35112575
0.28604543
0.31173617
0.36461502
0.30542353
0.27736571
0.27037188
0.23104857
0.29554307
0.34028453
0.27785799
0.31471798
0.31132782
0.29783124
0.30322918
0.32853097
0.30683631
0.2998552
0.32515153
0.33716568
0.29467258
0.3193875
0.33794037
0.27543139
0.32081774
0.33628023
0.27129501
0.33228105
0.37605467
0.30633309
0.28307506
0.32110122
0.28431061
0.31563595
0.32168901
0.31814596
0.30053821
0.2889308
0.33732194
0.42040035
0.28871223
0.31370893
0.43709251
0.31039903
0.29057667
0.41078654
0.35049105
""
0.28772146
0.29856959
0.311703
0.32702565
""
""
""
0.30216491
0.28877515
0.31809744
""
0.27970323
0.27277997
""
0.25899842
0.2975387
""
""
""
""
0.25879467
0.10484949
0.31393915
0.24872477
0.35278112
""
0.27499858
""
0.11221135
0.26788121
0.28919366
""
0.35493568
0.25766921
0.31930432
0.29755783
0.27402303
0.20396058
0.27717686
0.21189561
""
0.24197847
0.32821873
0.2637983
0.29642227
-0.013211368
0.49187288
0.25616241
0.16359907
0.31463981
""
""
0.30874377
0.20900221
0.28164676
0.27514899
0.29644263
0.05353301
0.27791309
0.24176107
0.31001383
0.46986589
0.24966645
0.13443087
0.22308011
0.27943221
0.25795743
0.24261904
0.31737471
0.18176848
""
0.21559125
""
0.27604946
""
0.24739261
""
""
0.25220427
0.4758327
0.31591123
0.30200037
0.15616536
0.29019728
0.28352022
0.25541621
0.16972485
0.31030416
0.29808888
0.25099495
0.53464442
""
0.39546952
""
0.27324435
0.25997433
""
0.33043173
0.28201196
0.29839468
0.27470335
0.23234853
0.27678028
0.30413714
0.28325704
0.29790229
0.2759749
0.27952501
0.29218531
0.37348831
0.28269112
0.41294566
""
""
0.49442843
0.35105023
""
0.39946765
0.27956101
""
""
0.29783502
0.33280018
""
0.32158226
0.28016645
0.33410266
""
""
""
""
""
""
""
""
0.5269869
""
0.11262595
0.31112462
""
""
0.32342255
""
""
""
""
0.30686438
""
0.20552763
0.33719295
""
""
0.43669182
0.19604883
""
0.53685617
0.13821487
0.4012028
""
0.24255021
""
""
""
0.26906055
0.27535591
0.29916069
0.43351457
0.29090393
""
0.24640723
0.27532417
0.2635715
0.28692773
0.27917799
0.28539672
0.36265412
""
0.28950375
""
0.31973502
0.24365632
0.25879321
0.21368025
""
""
""
""
""
0.30293277
0.32433906
0.26709357
""
0.27995181
0.26162425
""
0.24109587
0.28096855
0.31561294
0.37607035
""
0.6602872
""
""
0.20785953
0.27050459
""
""
""
""
""
""
""
""
""
""
""
""
0.2427575
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42567852
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.22914703
""
""
""
0.35445818
""
""
""
""
""
0.1969973
""
""
""
""
""
""
""
0.3231639
""
0.32667115
""
""
0.25591722
""
""
""
""
""
""
0.25682929
""
""
0.28443778
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45691293
0.33930072
""
""
""
""
0.14704181
""
""
""
""
""
""
0.33450952
""
""
0.38514364
0.27088764
0.26853147
""
""
""
""
0.26423115
0.27023497
0.30080667
0.2679736
0.21444266
""
""
0.29661074
""
0.2228218
""
0.3092252
""
0.12303413
0.247677
0.30596796
0.28240153
0.16818988
0.26562253
0.29726988
""
0.28505036
0.28255549
0.29000542
""
""
""
""
""
0.38713542
0.34074301
0.29750189
""
0.22236285
0.53879857
""
""
""
0.28856778
""
""
""
""
""
""
""
0.28069538
0.37652978
""
0.30435312
""
0.30970541
""
""
""
0.34861672
""
""
""
""
""
""
0.24747497
0.33773687
0.31073806
0.36541262
0.28923711
0.35171989
0.26037547
0.28704265
0.24440137
""
""
""
""
""
0.39902642
""
""
0.34499392
""
""
0.28400978
""
""
""
0.47142866
""
0.26958731
0.37169078
0.3342618
0.30307359
0.29450181
0.27998304
0.2945236
0.30479482
0.36344966
0.32679519
0.45636815
""
0.17000856
""
0.23614204
0.33198363
""
0.259882
0.2633253
0.38717854
""
0.43265575
""
""
""
""
""
""
""
""
""
""
""
""
0.13760449
""
""
0.25450793
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.36524907
""
""
""
""
""
""
""
0.42688486
""
0.30355206
""
0.26066405
""
""
""
0.36164463
""
""
""
""
""
0.32495746
""
""
""
""
""
""
""
""
0.31461614
""
""
""
""
""
""
""
""
0.15400782
""
""
""
""
""
""
""
0.3240304
0.27515286
0.28644827
0.19724137
0.26679906
0.31821507
""
""
""
0.22133783
0.32734591
0.29812464
0.29214588
""
""
0.30539638
0.44003594
0.33554292
0.28552178
""
""
""
""
0.37460274
""
0.21416484
0.3443993
""
0.22472078
""
0.15798324
0.43594852
""
""
""
""
""
""
""
""
0.29570013
