kfr_top20_other_pooled_p25_se
0.049377192
0.03790585
0.079611383
""
0.01813939
""
""
0.027581882
0.043805499
0.051001489
0.027937546
""
0.087555952
""
""
0.044321839
0.034925763
""
""
0.047264982
""
0.06618233
0.026990928
0.065906875
0.029928422
0.055229466
0.016020767
0.042977139
""
""
0.044326581
""
""
0.091473185
0.024395246
0.0367353
0.013905228
""
0.01299303
0.036394369
0.051849518
0.042330585
""
0.066791475
0.017177422
""
""
0.042882204
0.013171975
""
0.023229776
0.05225813
""
""
0.031673159
""
0.02830508
0.063649945
0.056493845
""
0.027884955
0.042708073
0.031734742
0.047881197
""
""
""
""
""
0.0099588856
0.071569309
""
""
0.11168492
0.017809071
""
""
0.031072248
0.029237537
0.057140987
0.073652647
0.025283339
""
0.028059091
0.081949465
0.090601377
0.041691124
""
0.086904489
0.047186449
""
""
0.14153539
""
""
0.06497103
0.040705521
0.026677439
0.030457946
0.03439074
0.042171031
""
0.020083152
0.0066925376
0.026514074
0.036447383
0.012353212
0.021413643
0.021116616
0.034319405
0.034668233
""
0.10612732
0.073608004
0.029566877
0.079538129
""
""
0.086700402
""
""
0.043512952
0.030177496
""
""
0.086346909
0.029174546
0.015887406
0.060558185
""
""
""
""
0.051059872
0.029202251
""
0.027915247
""
0.031092262
0.020433435
0.076087177
0.056170519
0.091782622
""
""
0.028333519
0.026081866
""
""
""
""
0.048921291
0.043423612
0.051595334
0.071739696
""
0.031624652
0.057106692
""
""
""
0.064575575
0.094781086
""
0.07680326
""
0.028836975
0.058829155
0.04675993
""
0.018069629
0.1228999
0.06713137
0.041748118
""
""
0.025307305
0.10776483
0.075159363
""
0.032166958
""
0.017197339
0.049566697
""
0.094694264
0.0080387983
""
0.05895238
0.01693015
0.071098611
0.049533274
0.011554058
0.067951292
0.03076414
0.011528601
0.052329194
0.018613754
0.035449058
0.10328636
0.012915113
0.026131429
0.031981848
0.078361057
0.0036645979
0.026215833
0.026017485
0.086918399
0.03076075
0.020442357
0.039282084
""
0.013882391
0.034232676
0.03503684
0.0077883443
0.021764228
0.095987126
0.0079796305
0.0064590913
0.047667857
0.0072037405
0.0057091811
0.012485417
0.011345361
0.022752777
0.010146468
0.017717902
0.0097470107
0.023704467
0.017061144
""
0.028281553
0.011209446
0.014535257
0.012503691
0.032931294
0.027748117
0.066995181
0.018970082
0.054911233
0.015779316
0.022604572
0.019720411
0.016650314
0.11570645
0.012777762
""
""
""
0.026946062
0.063989751
0.10645789
""
""
""
""
""
""
0.081278846
0.012330784
""
0.056722846
""
0.10061746
0.0092257801
0.028173158
0.063837565
""
""
""
""
""
""
0.019031268
""
""
""
0.075513855
0.030811809
0.021203401
""
0.080014713
0.037766974
""
0.14607161
0.064819649
0.054981578
0.082544938
0.058191117
""
0.07183525
""
""
""
0.021619597
""
0.080134079
""
""
""
""
""
""
0.041514006
""
0.032957342
""
0.014992295
0.014461028
0.04690475
0.036655139
0.013124176
0.017069502
0.056209851
0.039692961
0.029441625
0.014601575
0.0221087
0.014315719
0.02408082
