kir_imm_hisp_male_p25
""
""
""
0.45472789
0.49924085
""
0.46570152
""
""
0.56709969
0.64463973
0.52676755
""
""
0.36171058
""
""
0.54523045
""
""
""
0.497316
""
0.48474106
0.50160021
""
0.48306876
0.46795446
0.53471458
""
""
""
0.50661755
0.5081169
""
0.46320933
""
""
""
""
""
""
""
""
""
""
0.56983751
""
0.51188934
""
0.62193573
0.66377008
""
""
""
0.6408971
""
""
""
""
""
0.59651947
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54949361
""
""
""
""
0.41713533
""
""
0.53565007
0.56287032
""
""
""
""
""
""
""
""
0.43954217
0.47653818
0.50567842
0.46103427
0.52027345
0.53736675
0.46713665
0.46906248
0.48097008
0.46045098
0.52241379
0.69477117
0.43584827
0.6213274
""
0.57972282
""
0.50965196
0.48829132
0.49552292
""
""
""
0.54497808
""
""
0.46631524
""
0.63605034
0.49867493
""
""
""
0.50541902
""
0.71918654
""
0.46663633
""
0.60299891
0.63161051
""
""
0.43340135
0.51398224
""
""
""
""
0.38032201
""
""
""
""
0.42070377
""
""
0.45116594
0.50513512
""
0.48300758
""
""
""
""
0.51825637
0.5291428
""
0.55485272
""
""
""
""
0.4750033
0.61744082
""
0.39853463
""
""
0.47996998
0.5108279
""
""
""
""
0.49278894
""
""
0.62567121
""
""
""
""
""
0.57885408
0.58770055
""
""
""
""
""
0.44621763
""
0.52263135
0.59573156
""
""
""
0.53970957
0.42416587
""
""
0.51995724
""
""
""
""
0.59518445
""
0.43953073
0.44535717
""
""
""
""
""
""
0.42557502
""
""
""
0.49569461
0.51125264
0.44716051
0.60452592
""
""
""
""
""
""
""
""
""
""
""
0.68131357
""
""
""
0.40044075
""
0.47095415
0.45002618
""
""
""
0.38942507
""
0.58096099
0.49875408
""
0.50945419
""
0.44389069
0.47199073
0.42894903
0.5198639
0.52242696
0.52624989
0.53563416
0.46874046
0.48486975
0.56347054
""
""
""
""
""
0.58045334
""
""
""
0.46452329
""
""
0.5037089
0.54689974
""
0.42312506
0.47082612
""
""
""
""
""
""
""
""
""
0.51749855
""
""
0.49703273
""
""
""
""
""
""
""
""
""
0.5440554
""
""
0.56908745
0.48328218
""
""
0.45070678
""
""
""
0.54544836
""
""
""
""
0.53735822
""
""
0.47774515
""
0.46757901
0.44959563
0.48038879
0.52720922
0.52068335
0.48874766
0.60490501
""
0.5466513
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.66021085
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45555535
""
""
0.55783951
""
""
""
""
0.57401204
""
""
""
""
""
""
""
""
0.50317329
""
""
""
0.49715209
0.4745042
""
""
0.55306637
0.54517144
""
0.52944654
""
""
0.46989527
0.62650776
""
""
""
""
""
0.51884621
""
""
0.53365946
""
""
""
""
""
""
""
""
""
""
0.38273332
""
""
""
""
0.58270347
0.52249414
""
""
0.53068823
0.42438811
""
""
""
""
""
""
""
""
""
""
0.56503493
0.4409157
0.44118765
""
""
""
0.49987221
""
""
0.49536806
""
""
""
""
""
""
""
""
""
""
0.53709042
0.55313164
""
0.48798835
""
0.55195105
""
""
""
0.53897929
0.52770698
""
0.47094557
""
0.5927729
""
0.61356878
0.5517447
0.56080639
0.58639276
0.58055228
0.68443781
""
""
""
0.48187792
0.53045583
0.3922078
""
0.49559683
0.64215577
0.63894546
0.51943368
0.59344965
""
0.53078085
0.52212566
""
0.50113934
""
0.39223707
""
0.65123427
0.71322775
0.6220786
0.59270638
0.43464559
0.60807854
0.5395183
0.56211299
0.54945594
0.58996743
0.61436123
0.56379551
0.63592738
0.60746372
0.52780563
0.52550727
""
""
0.57159144
0.58095795
0.59154069
0.58766234
""
""
0.49029192
""
""
0.54736114
""
""
0.51485419
0.57163972
0.57907087
0.49638343
0.39845124
0.50515288
0.52980393
0.50166005
0.55927843
0.55540371
0.53107971
0.48324102
0.56343442
0.4641045
""
0.47459903
""
""
0.49815777
""
""
""
""
""
0.59006739
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49694085
""
0.73945946
""
0.53528398
""
""
""
0.48257577
""
0.48732623
""
0.47860378
0.57661659
""
0.54572016
0.46923569
""
""
""
0.54062963
0.55985767
0.50427103
0.5372417
""
""
""
""
""
""
0.4808394
0.54056239
0.47030377
0.53553456
""
""
""
""
""
""
0.49868345
""
""
0.52910656
""
0.52331918
""
""
0.49272349
0.5374344
0.50659281
0.50210094
0.53081852
0.54191154
0.58087605
""
""
0.5079717
0.51173943
0.54695892
0.48837009
""
""
0.50999475
0.52624243
0.55440378
0.52058101
""
""
0.55393755
0.53803295
0.50051016
""
""
0.4881036
0.45507666
0.48360586
""
0.52278239
0.51437908
""
""
""
""
""
""
0.52503687
""
0.49519238
