kfr_stycz_asian_pooled_mean_se
0.0096942848
""
""
""
0.03456039
""
""
""
""
""
0.038216408
""
""
""
""
""
""
0.034404717
0.020278212
""
0.014109401
""
""
0.011837834
""
""
""
""
""
""
0.011106159
""
""
0.046318978
""
""
""
""
""
""
""
""
""
""
""
""
0.049942162
""
""
0.018031301
0.0045106467
""
""
0.036478318
""
""
""
""
""
""
""
""
0.032577462
""
""
0.036043812
0.025224838
0.0097038085
0.055067752
0.040708337
""
0.036406301
0.049894985
0.052697405
0.0070266011
0.041951977
0.046322405
""
""
0.019128386
""
0.02071196
0.042881321
0.029183861
""
0.03377641
0.013949128
0.049492281
0.017802564
""
0.013154039
""
""
0.036793288
0.015683474
0.038007569
""
""
""
0.061216775
""
""
0.027489366
0.041106734
""
0.018256025
""
""
""
""
""
0.025297735
""
""
0.0511351
""
""
""
0.038454659
""
""
0.007500893
""
0.0083792536
""
""
""
0.026169859
""
""
""
""
""
0.042645425
0.017284106
0.016582265
0.03132727
0.014214716
0.00252728
0.012781759
0.047049742
0.069513462
0.033793181
""
""
""
""
""
""
""
""
0.028739106
""
""
0.028222112
""
""
""
""
""
0.02808859
""
0.015624787
0.005035542
0.0034776069
0.045003418
0.024650602
0.038848322
0.038348656
0.026091043
0.045915864
""
0.052694384
""
""
0.0075226631
""
0.038459741
0.045129616
""
0.053288087
0.0093875807
""
""
""
""
""
0.026303362
0.032953739
""
0.049003974
""
""
""
0.032246578
""
""
0.050031431
""
""
""
""
""
""
""
""
0.041439068
""
""
""
""
""
""
""
0.046640079
0.042743683
""
""
0.059469718
""
0.0021166475
0.012482454
0.0060991859
""
0.04094699
""
""
""
0.011993337
""
0.0047408086
""
0.010185653
0.029616721
""
0.05582292
0.030495707
""
0.053144094
0.0093801683
0.039429449
""
0.013451332
0.057960089
""
0.044612207
""
""
""
""
0.022181451
0.006435669
0.025380617
0.031055342
""
""
""
""
""
""
0.047680296
""
""
0.018877033
0.023384983
0.025446625
0.045732386
0.034868035
0.0065310281
0.0073975143
0.0040773097
0.0084919417
0.0024940465
0.0021156522
""
""
""
0.0091687879
0.010206426
0.0013718556
0.0037796234
""
""
0.0023340869
0.024242925
0.0092377774
0.0009486904
0.058259137
0.050335959
0.070265613
0.045420423
0.014147892
""
0.02289186
0.0041103153
0.050375942
0.010585702
0.052979447
0.028059112
0.01606391
""
""
0.0385154
""
""
""
0.020427687
0.037524212
0.0022162825
