proginc_pooled_pooled_mean_se
0.008940341
0.01046
0.0054423865
0.0044940775
0.0032696214
0.01791236
0.0027814643
""
0.019844487
0.0051733139
0.0072873575
0.0040020063
0.0035721869
0.024217304
0.0093730316
0.0018100231
0.0084158033
0.0064680725
0.0085741375
0.0072706952
0.0056066345
0.0050969371
0.0095970239
0.0044000736
0.0053598294
0.013576535
0.0053231721
0.0065024667
0.0014631706
0.011496601
0.008074889
0.0050678579
0.0092237918
0.01968587
0.012350204
0.002653911
0.0049139569
0.015829133
0.0040036002
0.004334053
0.0060385326
0.0073867249
0.010192668
0.0053703603
0.005364981
0.0061724079
0.0031953424
0.0016320957
0.010362008
0.0099904174
0.0029528032
0.0076132393
0.0077588307
0.0074786907
0.0077539352
0.0072276858
0.0051850737
0.007065251
0.0028746282
0.0092325332
0.0028963282
0.0055829193
0.0059775724
0.013618028
0.03371729
0.0078318091
0.0054290444
0.0021505
0.0054930095
0.0056676292
0.0031981342
0.0065965629
0.0069340002
0.0056465981
0.010532702
0.0017597522
0.0068707163
0.010490867
0.0070243762
0.0057842489
0.010198932
0.0096850898
0.0047042142
0.00022709317
0.018612226
0.0079320427
0.015104202
0.037149314
0.0060117766
0.010114174
0.0074522803
0.0057846471
0.012857621
0.010273908
0.0037703218
0.0067203678
0.0057137199
0.0046387897
0.005413441
0.0049043158
0.0074426513
0.0082748234
0.0049194205
0.0035199649
0.0035898646
0.0080594299
0.0068130977
0.0087711811
0.0059400299
0.0074213771
0.0027416097
0.011256874
0.0070223999
0.0067709987
0.0043993602
0.013270837
0.0088189244
0.0031926015
0.0037757868
0.0048329323
0.0010071471
0.0025349841
0.0036257065
0.0056809643
0.0050067701
0.0057740617
0.0050006416
0.0024118088
0.010749745
0.0078429226
0.0030148062
0.010432298
0.0025592388
0.0057060542
0.0041326289
0.008286302
0.012203942
0.003590205
-0.0013568163
0.017133482
-0.00052653032
0.010038881
0.011408213
0.039998461
0.01517351
0.035937704
0.031556711
0.019763513
0.019500893
0.01095692
0.018222464
0.009347762
0.0054115327
0.0075427582
0.013819117
0.022659896
0.018303422
0.00035423518
0.0041423482
0.004152406
0.0050087655
0.020557882
0.019685254
""
0.013212141
0.0049826335
0.0085899355
0.028271141
0.021907089
0.007813869
0.0065925987
0.015621684
0.0078176716
0.0067173247
0.025901817
0.022128809
0.0092006875
0.011475081
0.01047022
0.007590984
0.007117297
0.0093476223
0.018870221
0.0058180662
0.026131067
0.01344781
0.0094414111
0.023036234
0.0096603483
0.012507945
0.010396242
0.020295965
0.0099898567
0.0075897109
0.015616928
0.002937984
0.0049889833
0.017231435
0.053665478
0.0187096
0.019610334
0.0096939821
0.013642658
0.026511703
0.014692112
0.0072164601
0.003204427
0.039396837
0.0067589637
0.025217853
0.010907759
0.0068740738
0.0088359294
0.018007627
0.023776839
0.014439714
0.011471483
0.01732216
0.012835667
0.0090909628
0.015163019
0.0070566582
0.009606244
0.014103773
0.011293935
0.0061183097
0.0013789055
0.0055466993
0.0056215869
0.0079929512
0.0036022561
0.0099380407
0.0087644821
0.0055192811
0.011910949
-0.0013787734
0.0052906317
0.01500892
0.010361212
0.0068281274
0.0046620509
0.0032491949
0.007693673
0.006151082
0.0055312649
0.0099577615
0.0015709397
0.015597499
0.0022819373
0.015015612
0.0096909655
0.024369191
0.011040541
0.0046270634
0.016287487
0.011185626
0.003586028
0.01273205
0.014991482
0.012164018
0.024526292
0.017503731
1.5198584e-05
0.0086963363
0.0075757182
0.0023660315
0.0059326165
0.0035637429
0.0072333026
-0.0034379568
0.0045254799
0.0089014005
0.010216935
0.025123619
0.0069738524
0.0055997078
0.011780504
0.010841938
0.0048204432
0.010478024
0.01904593
0.0087275729
0.0483399
0.0096868705
-0.0016632958
-0.00025672911
0.011807942
0.0071212882
0.021816023
0.016532546
0.0063342862
0.0063585849
0.0070961858
0.011158177
-0.0021802133
0.012060917
0.0042638751
0.0096869534
0.0056677754
0.0097822053
0.0049232282
0.0070401854
0.0054457346
0.023945771
0.006199942
0.0064598396
0.0076746931
0.0043088458
0.019767188
0.0022555408
0.017366752
0.012969231
0.0093486225
0.0013772928
0.0083330823
0.0025303804
0.00038968754
0.007935375
0.039148904
0.011492268
0.011773417
0.0083778594
0.014858413
0.008589929
0.011135693
0.013031735
0.012733724
0.016035654
0.014744422
0.0082386136
0.029220589
0.013214828
0.0038483636
0.01724229
0.016803695
0.034828249
0.021341436
0.010933129
""
0.0043313731
0.020229178
0.015571437
""
0.016507393
0.021249933
""
0.0035274338
0.0068930546
0.0074314396
""
0.023564018
""
""
0.016027562
0.019150693
""
0.013809473
0.0056304648
""
0.015938776
""
-0.004623611
""
""
0.0052036378
0.014566284
0.010931078
""
0.0025843587
-0.0055693579
""
0.022522302
""
0.0076258034
-0.00079715386
0.00082147663
0.061412062
0.015439477
0.0015134143
0.0062251613
0.039617881
""
0.0067372327
0.017810257
""
0.014930129
""
""
0.0038793792
0.0090060113
0.0040971227
""
""
""
-0.00097029615
0.008680081
-0.0033800192
0.002692905
0.0052790428
0.011532839
-0.00011573057
0.0068838946
0.00084893353
3.2839184e-06
0.0071351626
0.012784303
0.015098411
0.00017873483
0.0050430526
0.012553755
0.0087182708
0.015438976
0.0059260372
0.033939261
0.0057171481
0.0050598499
0.0021539258
0.0094670421
0.014787501
0.033560026
-0.0024790531
0.030270092
0.0081288312
""
0.005065836
-0.0073216502
""
-0.00036486197
0.004764026
0.011490403
-0.0043202089
""
-0.0072024232
0.001502995
""
0.02084212
0.011345666
0.0034975286
-0.0039193132
0.011490247
""
0.0012128627
0.0047646738
0.0032401311
0.0044253697
""
""
""
0.0058966069
0.012675503
0.022997689
0.00025863538
0.009369446
0.0088825487
0.013978842
0.017421115
0.00047845603
0.015880316
0.010074444
0.0064692902
0.004579287
0.012001463
-0.00011405287
""
0.0045963125
0.0028364796
0.011165898
0.0044104876
0.0082721412
0.012340463
0.051316816
0.0010667902
0.020020181
0.0016040866
""
0.035238452
-0.00097831304
0.0075064208
0.0047204336
0.0050664656
""
0.0063800849
0.012639684
0.0019581029
0.0086139524
0.0070267534
""
""
0.021048054
0.014190027
""
0.014016423
""
0.0082098516
0.030161405
0.073904634
0.0037511466
0.034788713
0.0071795285
0.0088475784
0.013008373
0.0053305551
0.013155458
0.0052143228
0.0025302914
0.0049698148
0.002769646
0.0065307161
0.010148478
0.0045450837
0.0015309408
0.0026288258
0.0028686691
0.0050771646
0.0064931577
0.0026925029
0.0036673883
0.0031840221
0.0043535205
0.0031221916
0.0017257808
0.0019958683
0.0016684682
0.0023251183
0.0029262672
0.0090062916
0.0025767793
0.0035529663
0.002635319
0.0035529435
0.0024759807
""
0.011187641
0.015580825
0.030846372
0.0061544012
""
0.0052563925
0.0068074614
0.014700649
""
""
0.0025802762
0.0045439475
0.017541125
0.0071046469
0.0080973273
0.007967514
""
0.0060502128
0.023684151
0.018900074
0.01579749
0.0070891376
0.0049472302
0.019226765
0.0059257201
-0.0017227831
0.01162654
0.02697172
0.029008949
0.028859539
0.0089843245
0.0026802663
0.0058749984
0.0027241011
0.0037770341
0.0048172851
0.0060565625
0.0054671499
0.0038451971
0.008199879
0.0060995496
0.0057049505
0.0087053161
0.0074780714
0.0031053028
0.0019600948
0.0066084359
0.0075977989
0.0056016436
0.0061195572
0.0098125013
-0.0027814871
0.0048268018
0.0046111904
0.0014690344
0.0080338866
0.0069539212
0.005771827
0.0026288519
0.0055316519
0.0012542998
0.0026323695
0.0043802718
0.0036117611
0.0027231558
0.0035417385
0.0030206693
0.0073658866
0.0055000708
0.0061955866
0.0036511058
0.0014052443
0.0042233155
0.0026016149
0.0029720755
0.0052775117
0.0031349368
0.0036393867
0.0074145719
0.009146343
0.0093417307
0.0045181098
0.0014268099
0.0050596017
0.0078741116
0.0065400954
0.0045556119
0.0073631029
0.007245258
0.0051146001
0.0020964774
0.0048893546
0.010476909
0.00503066
0.011792434
0.03207041
0.014198551
0.01543011
0.0012585399
0.0076305578
0.012435018
0.013976991
0.0097876005
0.0045209005
0.0050119935
0.0046013379
0.0076833498
0.030774165
0.0040382044
0.017530262
0.0048537902
0.0070657139
0.010072681
0.014488422
0.034210045
0.0073475707
0.0065865852
0.0064237891
0.0029535349
0.012440694
0.011017023
0.0061984616
0.011001111
0.010580143
0.0034851483
0.0093930475
0.0028764184
0.011873192
0.0045231865
-0.0010229689
""
0.005466002
0.010964561
0.0029353879
0.0054377709
0.006868395
0.0063521764
0.0043070414
0.014768553
0.012909564
""
0.0051696403
0.017405018
0.0066037797
0.039175335
0.0076359585
0.01201802
0.0053918744
0.0074727773
0.0099693714
0.026307125
0.010950429
0.0020165204
0.00017349103
0.017954156
0.0087914029
0.0049680597
0.0049105682
0.016318668
0.0054182229
0.0030860757
0.0081990398
0.0015803655
0.0019756202
0.02602862
0.012821686
0.0040804977
-0.0010141891
0.0063657206
0.010493618
0.0058729439
0.0052259923
0.0052861227
0.010884897
0.0032302332
0.0063763475
0.0058810497
0.0092948908
0.0053055566
0.020524036
0.013127664
0.0087561635
0.0040686824
0.011496942
0.002006016
0.017128069
-0.0018320082
0.011269627
0.004680478
0.0099176578
0.0081604822
0.010621375
0.0014578298
""
0.00041484402
0.018114967
""
-0.0010500222
0.0034398411
-0.0049200291
0.004410814
0.0039963368
0.025784526
-0.00015616226
""
-0.0096576745
0.024823891
0.0076870495
0.021769876
""
0.0045351116
-0.0011752517
0.0014894288
0.00063187897
-0.00040701171
0.00054736866
""
0.021489782
0.00070616027
0.0029192199
0.0049234536
0.00066934328
0.0033733873
-0.0020546275
0.00032384202
0.0075155017
-0.00010656111
0.0022933159
0.013898368
0.017264808
-0.0010551895
0.0062773041
0.0080297543
0.016040366
""
0.039723571
""
0.0035172889
0.029737405
0.0062566707
-0.0051227077
0.014607427
0.0093069552
0.0045835115
0.0079719936
0.0060978536
0.016523642
0.0047530248
0.0077103912
0.0057487395
0.0082873013
0.0062712473
0.0051897601
0.0089977412
0.0028537589
0.0095038014
0.0081190355
0.0062057353
0.003615224
0.0074375225
0.0051144226
0.008890572
0.0078658024
0.0017312058
0.0039352141
0.0047740564
0.0046416512
0.0054096757
0.0046569528
0.013209081
0.0020051899
0.0068212571
0.011083645
0.0030409014
0.0038883011
0.0058949539
0.0019636238
0.0065869628
0.0093487138
0.01575505
0.0053795576
0.010317331
0.0099520208
0.0037169978
0.005488337
0.008613606
0.0057445178
0.0082722595
0.0034709952
0.0096573392
0.0050657182
0.0064979848
0.0029692154
0.0026889057
0.0080632046
0.0035821479
0.0065733134
0.0038648306
0.0063972892
0.0067150039
0.0039372672
0.01795885
0.0027229344
0.014990393
0.0056199385
0.0064664199
0.017879739
0.0049957228
0.0089353016
0.010293419
0.0067771976
0.014450139
0.0043466417
0.006949048
0.0056099715
0.0047853473
0.0077541359
0.0058296775
0.0088640312
0.0043764594
0.0079233712
0.0037022512
0.0026642869
0.0041301958
0.0065141926
0.01040263
0.0045254915
0.022565648
0.0039545982
0.0067223446
0.0036857089
0.0082949419
0.0034287497
0.010740658
0.015415701
0.024074806
0.018770291
0.0022536044
0.013346895
0.011371097
0.0097057447
0.0097727114
0.004872215
0.0078598475
0.0077611147
0.013949616
""
0.0031918632
0.031767033
0.0058825267
0.014147655
0.0090133566
0.0036601892
0.00497885
0.010284489
0.021839336
-0.0057576289
0.0060686176
0.0057760854
0.0049198293
0.0050384533
-0.0023119869
-0.001482579
