kfr_native_white_male_p1
0.21453331
0.31796086
0.33573756
0.37366471
0.29877993
""
0.29381335
0.2825616
0.22178151
0.27806604
0.24232768
0.43720534
0.16099758
0.28890619
0.24395618
0.34633774
0.27140233
0.23872116
0.47704983
0.34382838
0.40236107
0.34039146
0.25150388
0.38409859
0.28541544
0.32131433
0.3183625
0.22199792
0.29510912
0.24991129
0.26609758
0.37291762
0.26382354
0.31636757
0.29626852
0.24429525
0.29821253
0.38634169
0.30067942
0.30292559
0.29962486
0.30211926
0.60558766
0.18825237
0.27094787
0.34560359
0.23076634
0.29636729
0.28328061
0.33472872
0.29549924
0.26883847
0.58892334
0.46264735
0.37586915
0.19510747
0.1498675
0.36193064
0.32102972
0.69216394
0.2399576
0.31075528
0.34746709
0.29616392
0.47578803
0.27456447
0.29757366
""
""
0.3265709
""
""
-0.30129477
""
0.37785548
""
""
0.26930586
0.37524354
0.28152516
0.75741565
""
""
0.35174042
""
0.46233523
""
""
0.12193053
0.39570415
""
0.54441684
0.36633003
""
""
0.019404866
0.40244046
0.38175389
0.37277278
0.42849755
0.28799546
0.49770379
0.36881205
0.34516987
0.30225721
0.39206818
0.3096962
0.3243615
0.33128917
0.40353647
0.3203162
0.32266256
0.3355974
0.32218072
0.36939725
0.2982772
0.236204
0.57670361
0.37154549
0.39801252
0.35771996
0.31812534
0.29734251
0.39611223
0.33568898
0.30276671
0.29404089
0.32238826
0.33018094
0.23941974
0.22014983
0.4941434
0.22093108
0.29556814
0.24571754
0.22533518
0.23567317
0.37939471
0.28083816
0.3433561
0.25926828
0.39912283
0.26597962
0.35430223
0.38830414
0.28482795
0.36769786
0.30925855
0.22389008
0.27876219
0.29912499
0.38519859
0.25719401
0.27219722
0.34920785
0.24381319
0.36072716
0.28087524
0.21200341
0.30372405
0.41635883
0.4985818
0.3138088
0.3038682
0.13816538
0.21110271
0.21786757
0.31844848
0.30730492
0.21563296
0.29517388
0.26078266
0.36176625
0.25051039
0.3387036
0.30081281
0.24379392
0.40449241
0.39940467
0.36750919
0.37151185
0.25181374
0.31039253
0.28513399
0.50137109
0.29248637
0.3667199
""
0.5100264
0.3209005
0.41688332
0.28025475
0.35695115
0.38106906
0.35577196
0.31597468
0.3083542
0.32261279
0.37209603
0.43703634
0.34792951
0.32301682
0.35976148
0.31706187
0.35965213
0.36011764
0.4300797
0.36958951
0.30690122
0.31456116
0.31174749
0.46155903
0.37362155
0.3265278
0.3486934
0.36249271
0.37066278
0.17816752
0.33426416
0.32903314
0.40815166
0.36086649
0.36543396
0.32870603
0.34379777
0.40828696
0.37957114
0.39701432
0.36050603
0.34664983
0.2995958
0.27220356
0.33651477
0.37714919
0.39282075
0.3350423
0.2954244
0.29518622
0.32628155
0.32516479
0.37535951
0.36033243
0.34018824
0.29692641
0.30968782
0.34455609
0.38799
0.37016359
0.43697581
0.12356503
0.37173143
0.45845211
0.52474022
0.48872834
0.48300144
0.58025581
""
0.34771857
0.54045653
0.40129092
0.32266909
""
0.36884439
0.51986188
0.46454024
0.33733732
0.33980483
0.50218266
0.36039376
0.71101087
0.48849544
""
0.3649331
""
0.36778814
0.55230838
0.34911934
0.28173107
0.46732822
0.38894567
0.47506711
0.37293464
0.47910231
0.39330181
""
0.46909255
0.38841736
0.38508204
0.41069114
0.42923176
0.53879905
0.40575039
0.47155887
0.47815707
0.45107704
0.26601389
0.30175802
0.30860287
0.49446046
0.5691281
""
0.39595675
0.45746943
0.25494093
0.38560978
0.42093745
0.42394996
0.36983764
0.34607804
0.32557312
0.31105247
0.36207074
0.32622662
0.30519983
0.33995661
0.27527422
0.3043676
0.2742911
0.29200223
0.47244793
0.35238549
0.37833178
0.28836915
0.30703619
0.29119784
0.35094354
0.2052395
