married_black_pooled_mean_se
0.011253551
0.0092725111
0.010797572
0.017514408
0.051210947
0.010329891
0.0099969441
0.0070741591
0.0075923675
0.035753474
0.017564936
0.015001997
0.010490025
0.036318824
0.053145099
0.013467293
0.013480328
0.014917035
0.021204002
0.016763054
0.019246195
0.042833153
0.010764872
0.005776254
0.046990663
0.0096644834
0.0099487836
0.0088984929
0.029234426
0.038615808
0.025940718
0.011956969
0.011359211
0.015866207
0.0071322452
0.035445794
0.0021259121
0.038560901
0.012915116
0.016792385
0.0073738564
0.012711519
0.0092084315
0.0083798794
0.0051745502
0.010566242
0.061625838
0.032912064
0.0028767658
0.014537555
0.0031077622
0.0092102997
0.011662957
0.011124071
0.010226829
0.017207317
0.0077698091
0.017412405
0.013280144
0.011231071
0.0067894505
0.0096771158
0.0049016485
0.019552426
0.016493393
0.011495668
""
""
""
0.010179029
""
""
""
""
0.015083832
""
""
0.078556038
""
""
0.093115307
""
""
0.064272106
""
""
""
""
""
""
""
""
""
""
""
""
""
0.016598703
0.02931786
""
0.084837586
""
""
0.0037930016
0.032498058
0.051112097
0.0079999259
0.020137593
""
0.045597631
0.024692103
0.012176597
0.016367067
""
0.041609224
""
0.019395722
0.038179923
""
0.012004212
0.01675095
""
""
0.037478864
0.013314513
0.026781932
0.014882088
0.041245725
0.0058027799
0.015335248
0.024889756
0.011144208
0.015996976
0.017118087
""
""
0.014400147
0.065658487
0.10232437
0.014726477
0.01949079
0.020869792
0.039421383
""
0.024007909
0.0054188925
0.064205006
0.025281021
""
0.013320277
0.019899942
0.022960439
0.081826769
0.016957968
""
""
0.010017441
0.0070171822
0.018526871
""
0.019764138
""
0.011788663
0.10226602
0.0085638082
0.066764675
0.029437836
""
0.036532972
0.051924318
0.0032575903
""
0.0091638835
0.02425495
""
""
0.012732116
0.054878205
0.10055164
""
0.0082758646
""
0.025201511
0.025755189
0.024885433
0.077554353
0.0027502561
""
""
0.028048718
""
""
0.0040845443
""
0.042949017
0.0067829643
""
0.050827861
0.028212581
""
0.0068927202
0.017923944
0.060676459
0.088664494
0.0013516169
0.023220155
0.019209843
""
0.065662786
0.013707833
""
""
0.011978815
0.034664761
0.080360457
0.0061679776
0.026697079
""
0.0040640426
0.0037725579
0.065956339
0.0030933027
0.0036628835
0.0051914314
0.0063669607
0.027349092
0.0072809211
0.015583884
0.0060531143
0.028615549
0.042831901
""
0.062044695
0.0050973957
0.017806612
0.012299877
0.032347772
0.068530999
""
0.019128228
0.10407006
0.01103424
0.022303768
0.026444221
0.0099069765
""
0.0059538512
""
""
""
0.027796837
0.062882915
""
""
""
""
""
""
""
""
0.0046423203
""
0.028747493
""
0.096888393
0.0066138073
0.074872419
0.11685269
""
""
""
""
""
""
0.017742136
""
""
""
""
0.032915827
""
""
""
0.056244779
""
""
""
""
""
""
""
""
""
""
""
0.032222036
""
""
""
""
""
""
""
""
""
""
0.044106796
""
0.0044021974
0.0042870766
0.031905569
0.016676633
0.004482565
0.011944729
0.026282039
0.031908419
0.0075336089
0.0037418674
0.0082152262
0.001935798
0.0057676639
0.024443459
0.0090932408
0.021672307
0.0058760778
0.001995479
0.036669914
0.015550952
0.026580987
0.01055046
0.011638591
0.011001124
0.017742122
0.045104999
0.0024497872
0.0045708199
0.019718751
0.041970931
0.0060791885
0.058529612
0.052356541
0.028759509
0.024316931
0.032844469
0.01879839
0.01474004
0.012896332
0.0029452697
0.052585401
0.011226011
0.012013318
0.016756237
0.082618684
0.0079177329
0.0064183553
0.0050591668
0.019560687
0.041399818
0.013227549
0.0072225747
0.0071702069
0.015125269
0.0016274943
0.018771593
0.018220063
0.0097640026
0.024712984
0.0027876152
0.0089449091
0.0027781748
0.012378937
0.0037814202
0.0041636433
0.010453253
0.013555005
0.0057127681
0.015627341
0.0082622934
0.0058287685
0.017697407
0.018478967
0.018291824
0.027473839
0.0056591909
0.024236068
0.028416876
0.029449172
0.021499284
0.045454465
0.02149814
0.036203951
0.0084389783
0.049047768
0.015949767
0.013861303
0.013494547
0.027900325
0.0041925795
0.016974717
0.056383464
0.014117922
0.023599904
0.010682578
0.010215068
0.01554324
0.028249955
0.015423834
0.022560928
0.0098028285
0.046587199
0.029138144
0.0036878602
0.012693069
0.024706289
0.017968478
0.0060762148
0.027226103
0.0028584476
0.02724036
0.0037983488
0.012873904
0.0097175771
0.011008777
0.017347634
0.0081762597
0.025507819
0.010137103
0.054160044
""
0.01202435
0.001815072
0.01717205
0.015017183
0.0043885689
0.0073628952
0.014329555
""
0.020349415
0.014295912
0.013522243
0.0214199
""
0.010381568
0.010485277
0.042475943
0.031168072
0.0018378873
""
0.047570024
0.0085059842
0.028919337
0.013581733
0.013097065
0.0042094127
0.050949205
0.011634487
0.013402027
0.037200402
0.016907647
0.018406535
0.035650175
0.0065512187
0.0067865178
0.017317398
0.020052111
0.018826265
0.026205897
0.01100784
0.019477591
0.022930151
0.015417069
0.015424599
0.028822798
0.0086411005
0.018645616
0.0077583604
0.023721429
0.025555205
0.0069345357
0.072722346
0.012293449
0.02362668
0.013203537
0.023221681
0.026098549
0.012465309
0.02519316
0.0098602418
0.014991676
0.039253149
0.01582347
0.11322957
0.003791671
0.008053612
0.027577989
0.026718199
0.012402606
0.011373374
0.10690935
0.031521242
