staytract_other_female_mean
0.22983555
""
0.083230324
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11466645
""
""
""
0.2681677
0.13712169
""
""
""
""
""
""
0.19039443
""
""
""
""
""
0.14067383
""
""
""
""
""
""
0.14251418
0.27220905
""
""
""
0.18957466
""
""
0.098817594
""
""
""
""
0.1012852
0.32704422
""
""
0.055679057
""
""
0.21038958
""
""
""
""
""
""
0.20136687
""
""
0.23676376
""
""
0.25914782
""
""
""
""
""
""
0.18855669
0.27032274
""
0.35049894
""
0.16490261
""
""
""
""
0.078188255
0.31638375
0.14405397
0.2246979
""
""
""
""
""
""
""
""
0.26459596
""
""
""
""
""
0.12524815
""
""
""
0.17029588
""
0.15963672
""
""
""
0.24680766
""
""
""
""
0.19926982
""
0.23348206
""
""
""
""
""
""
""
""
""
""
""
0.14023192
""
""
0.11664354
""
""
0.09401796
""
""
""
0.17781115
""
0.16376054
0.12410211
0.12135857
""
""
""
""
""
""
0.24852523
""
""
""
""
""
""
""
""
0.14243618
""
""
""
""
""
""
""
0.15088713
""
0.45156544
0.33787093
""
""
""
0.23473395
""
""
0.21827748
0.16038826
""
""
""
""
0.18033473
0.19768171
""
""
""
""
0.18844952
""
""
""
0.16453931
""
""
0.21025681
""
""
""
""
""
""
""
0.30098751
""
0.16536382
""
""
""
0.36176032
""
""
0.47296825
""
0.20125446
0.031331819
""
0.22433364
""
""
""
0.26055661
""
""
""
""
""
""
""
0.19359301
""
0.22159031
""
""
0.17704049
""
""
""
""
""
0.28396118
""
""
""
""
""
""
0.24746153
""
""
""
0.24741133
""
""
""
""
""
""
0.12771265
""
""
""
""
""
0.25198522
""
""
""
""
""
""
""
0.13617894
""
""
""
""
""
""
0.14589766
""
0.14124456
""
0.318939
0.20674634
""
0.25802344
0.18069927
0.23883259
""
""
""
""
""
""
0.18791212
""
""
""
""
""
0.32946044
""
""
0.20633507
""
0.12483437
0.19713411
""
""
0.22701687
""
""
0.24113765
0.12608254
0.19786002
0.33754349
""
0.17958061
""
""
0.46293369
0.12070452
0.38693669
""
""
0.21700613
0.36725193
0.38608289
0.17231077
0.21192257
0.2891804
""
0.22839671
""
0.24025355
0.18335353
0.30467626
0.21272025
""
""
""
""
0.17425822
0.23055978
0.19274011
""
0.15740262
0.2149809
0.18906412
0.17967708
0.083180383
0.200504
""
0.16004781
0.19117583
""
0.2452255
0.24058409
0.17398757
0.20997828
0.16447556
0.19756888
""
0.24573421
0.14561573
0.16639823
0.23664792
0.19661722
""
0.26313263
0.19501989
""
0.14988743
0.17715167
0.10937766
0.22547871
""
""
0.15952334
0.2181918
0.41282159
0.15886483
0.2182793
0.17664137
0.22142331
""
0.15666106
0.25112665
0.14082521
0.13387986
0.17795257
""
0.17547089
0.22268859
0.25634289
0.14593656
""
""
0.18443972
""
""
""
""
0.18954395
0.19596787
""
0.15953472
0.19242926
0.22863571
0.1965024
0.1362813
0.22234584
0.28580377
""
0.12207456
""
0.26721978
""
0.12667789
0.17929778
0.13160594
0.053617697
""
0.16204306
0.078530073
0.13294916
""
0.19507687
0.11792196
0.29269075
0.30121091
""
0.2583279
0.14024732
0.14266066
""
0.14150989
""
""
0.13476522
""
0.18292905
0.15018727
""
0.16688615
0.13224755
0.16592805
0.23865668
0.30210197
0.25431767
""
0.13887672
""
0.17963094
0.18696177
""
0.17497614
0.11836234
0.11845033
""
0.13795117
""
0.28011912
""
""
0.2875008
""
""
0.15860772
0.17893238
0.19910711
0.14246105
""
0.18010516
0.21733449
0.090782613
0.17693152
0.14637153
0.10121467
""
0.10220273
0.26100361
0.19794767
0.155766
""
0.21463592
""
0.20416741
0.18077207
0.13356359
""
0.18728751
0.13940923
""
""
""
0.15579407
0.090056866
""
""
""
""
""
0.11713576
""
0.12311473
""
""
0.10777209
0.17916381
""
0.33796197
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.066219598
0.17548071
0.090963796
""
""
""
""
0.09817072
0.2550416
""
""
""
0.26406038
""
0.10866501
""
""
""
0.19649652
""
""
0.14770663
0.20759289
0.013559262
""
0.081967741
""
""
""
""
""
""
""
""
0.12483969
""
""
0.22192068
0.16609363
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.17986384
0.14622812
""
""
""
""
0.15899986
0.21743289
0.16452236
""
""
""
""
0.19011135
""
""
""
""
""
""
""
0.30820936
""
""
0.15971498
0.055668682
""
0.26166144
0.55749828
""
""
""
""
""
""
""
""
""
0.19352685
""
0.2882404
""
""
""
0.2991482
""
""
""
""
""
""
""
""
""
""
""
""
""
0.17530513
0.17244886
""
""
""
""
""
""
""
""
""
""
0.085329041
""
""
""
""
0.19102964
0.1722178
0.16421466
""
0.40236568
0.13904671
0.19215484
""
""
0.2459548
""
""
0.078292049
""
0.13983384
""
0.23745765
""
""
""
""
""
""
""
""
""
0.26987544
""
""
0.15887712
""
""
0.12966304
""
""
""
0.19575089
""
0.14313412
0.25936222
0.15518527
0.12359948
""
0.32434794
0.32969877
0.23685426
""
0.23747554
""
""
0.40747991
""
""
""
0.37170359
""
""
""
""
""
""
""
""
0.2291764
""
""
""
""
""
""
0.19302647
0.10343598
""
0.11993632
""
0.20142312
""
""
0.33890125
""
""
""
0.14499958
""
""
0.36592397
0.12637757
0.29058865
""
""
""
""
""
""
0.26778483
""
0.14594926
0.25983462
""
""
""
""
0.2673611
""
""
0.17384812
""
""
""
""
""
""
0.13488121
""
""
""
""
""
""
""
0.15596415
0.14903224
""
""
""
""
0.2729362
""
""
0.35202807
0.27754512
""
""
""
""
""
""
0.14745013
""
""
""
""
""
""
""
""
0.14351203
""
0.47659609
""
""
""
0.11802437
""
""
""
""
""
""
""
""
0.15201674
""
""
""
""
""
""
""
""
""
0.34107783
""
""
0.21227549
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12400432
0.11878491
""
""
""
""
""
""
""
""
""
""
""
0.1353084
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12351068
0.17983076
""
""
""
0.12013301
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.182974
""
0.14831294
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15924297
0.13057208
0.26984313
0.28024793
""
""
""
""
""
0.16383898
""
0.070258096
""
""
0.12047701
""
0.11291254
0.079802379
""
0.1812181
0.14544046
0.12195547
0.14684452
0.093187399
0.18252376
0.16280571
0.13877462
0.24053678
0.20610338
0.16646849
0.16789705
0.13899823
0.26720873
0.20834112
0.22751267
0.23265217
0.21352437
0.18263809
0.20628281
0.19712029
0.17514284
0.15875085
0.22704829
0.34532064
0.20688821
0.070641153
0.20282495
0.15882337
0.14456826
""
0.12185523
0.32541713
""
0.15713707
""
0.11022711
0.36206028
""
""
""
""
0.23036113
""
0.12368335
""
0.20542893
""
0.097347282
""
""
""
0.15154862
0.24593768
""
0.12713157
""
""
""
""
""
0.23107323
0.18315667
""
0.2256729
0.19793594
0.21477009
0.24717179
0.25160649
0.14994998
0.15448016
0.12624793
0.091416225
0.089199208
0.31218827
0.17084366
0.17976019
""
0.19644558
0.15618466
0.2738902
0.32967666
""
0.16508837
0.17603502
0.23505346
""
0.2046622
0.067763232
0.16414824
0.23360474
0.23988666
0.25193584
0.19591592
0.11864191
0.23139919
0.20950954
0.24777648
0.085543178
0.20555136
0.16292296
0.10470524
0.25669584
0.26348144
0.1949387
0.17040375
0.15812188
0.15784626
0.26036945
0.13108701
""
0.10363773
0.20618507
0.24237025
0.2515758
0.23577155
0.25561789
0.19399291
0.21044528
0.27915975
0.24012822
0.20425694
0.2243489
""
0.14631337
""
""
""
""
""
0.27060875
""
""
0.21079184
0.24382514
0.19377628
0.2818847
0.37468809
""
0.20624505
""
0.18029338
0.19880137
""
""
""
0.20593949
0.31285608
0.13362367
0.16642596
""
""
0.2241565
""
""
0.12023508
0.0017174198
0.16086538
0.19408047
0.17588466
""
""
0.16155876
""
0.1613214
0.21063548
0.2991862
""
0.20967413
""
0.15538494
""
0.20785607
""
0.09528438
""
0.26380074
0.067192584
0.24608058
""
""
""
""
0.12950438
""
""
0.20163608
0.22303601
0.11450447
""
0.17367814
0.14514501
""
0.052177943
0.21695937
""
0.16646048
0.1265804
""
0.23657519
0.31444836
0.25274599
0.23939937
0.26338458
0.18132193
0.23007399
0.1410646
0.1370845
""
0.10371804
""
""
""
0.15757744
0.19018272
0.10656939
""
""
""
0.20679344
0.21028446
0.086545855
""
""
""
""
""
""
""
""
""
0.19911842
0.13547434
""
""
""
""
""
""
""
""
0.14575949
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.36655036
""
""
""
""
0.2668331
""
""
""
""
""
0.11900051
""
0.26216429
0.32296458
0.21522522
0.11486211
0.20612863
0.07504151
""
0.069073439
0.32985687
0.16717564
""
0.11933004
0.13023062
0.11190791
0.28599218
0.17253198
0.12971354
0.15350831
0.11644936
0.29000637
0.2833201
0.096222728
0.20459171
0.1308465
0.20983768
0.1485256
0.2501325
0.054910596
0.2012575
0.14390126
0.20435145
0.15206338
0.17816067
""
""
""
0.31221396
0.18853666
""
0.16241716
0.37037051
0.20977663
0.22403738
0.18658693
0.37438172
0.13222672
0.36112255
0.17295961
0.11795731
0.16637294
0.15499482
0.20976199
0.18754317
""
0.2350399
0.1680578
""
0.16155449
""
""
0.2188057
""
0.28713179
""
0.31867477
0.31274137
""
0.14936413
0.32482845
""
0.20088668
0.23187478
0.14783865
0.27641165
0.32288074
0.26796606
0.18712954
0.14690122
0.20974174
0.19118848
0.19704618
""
""
0.12371125
0.22544347
0.1350911
""
0.064893313
""
0.30463478
""
0.12968768
""
0.3476046
0.521833
0.33627856
0.34818849
0.21859327
0.31964722
0.3131707
0.35052857
""
0.15300825
0.29724401
0.1745616
""
0.17759144
0.22909705
0.2350522
0.25093347
""
""
0.1935939
0.30701375
0.19993329
""
""
""
""
0.25681716
0.45353827
0.091548339
""
0.44432533
0.19371966
0.17508416
""
0.27344087
0.30031434
0.24380685
0.24571607
""
0.2702263
0.33204177
0.32891476
""
0.39391378
0.31944969
0.3421227
0.22530177
0.17619598
0.26876575
0.33516574
0.15498167
0.26112774
0.3093591
0.18733752
0.33287317
0.12875623
0.2183089
0.27474627
0.26324114
0.26882946
""
0.21649194
0.33061838
0.34611404
0.24986237
0.3069236
""
0.15816575
0.19542059
0.29593644
""
""
0.25298303
0.10961639
0.11132823
0.15755279
0.19958575
0.1962951
0.21786635
0.18266122
0.069350027
0.20445347
0.18492898
""
""
""
0.21010676
0.19717401
0.077895805
0.11709753
0.22644646
""
0.14792028
0.1771761
0.18514845
0.07175421
0.13305318
""
0.13768455
0.17223792
""
0.24347189
0.13240746
0.16250943
""
0.13189363
0.13319136
""
0.20174339
0.15108886
0.17903057
""
0.25897673
0.39043468
0.17292841
0.13962847
0.077746861
0.18444382
0.18963657
0.14484167
""
0.31891912
0.22896789
0.19461128
""
0.1792217
""
0.096034884
0.28101394
0.14605935
0.13003209
0.1805556
""
0.19332093
0.38641885
""
0.318923
""
""
0.44186503
0.2548843
""
""
0.13630717
0.18638206
0.24347916
0.14660375
0.12011483
0.19582884
0.14421865
0.092337862
0.12811513
""
0.18653265
0.16213539
""
0.2105957
0.32868317
0.1182402
0.21380404
0.078534797
""
0.23301701
""
0.15349199
""
""
""
0.10845703
0.32416394
0.098541148
0.20388192
""
0.20865652
""
0.081133045
0.23916107
0.19932951
0.24487667
0.23684865
0.1049078
""
0.16459258
""
0.20711237
""
""
0.18747956
0.18057343
""
0.1476201
0.37597191
0.2171758
0.32990825
""
0.28366265
0.12915489
""
0.23447873
""
""
0.31688339
0.13773468
0.14596315
0.1811239
""
0.22540687
""
0.2348287
0.3794831
0.27534637
""
0.19249111
""
""
0.40328243
""
0.2107264
0.15260737
0.2241475
0.150905
""
0.18814968
0.09696535
""
0.25742173
0.23942876
""
""
""
""
""
0.047413293
""
""
""
""
""
""
""
0.091957092
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.26321539
""
""
""
""
""
""
""
0.16887736
""
""
""
""
""
0.14896046
""
""
0.089785449
""
""
0.12418984
""
""
0.23092802
""
""
""
""
""
""
""
""
""
0.11458593
""
0.28874746
""
""
""
0.12199966
0.1936246
0.4012675
""
""
0.17053828
0.26871061
""
""
""
0.11817103
0.22824869
""
0.24527064
0.19145374
""
""
0.2769779
""
0.21384697
""
0.12462807
0.28090534
0.1924156
""
0.15227163
""
0.085895628
0.15404153
""
""
""
0.1594927
""
""
0.30350545
""
""
""
""
0.43009135
""
0.1346042
""
""
""
""
0.24442747
0.2278937
0.27677444
""
""
0.18390156
""
""
0.093653657
""
""
0.22548726
""
""
0.2128984
""
""
""
""
0.029959528
""
0.048701532
0.38050792
0.23874457
""
""
0.38276038
0.14344668
""
""
0.16048668
0.17778748
0.25699326
""
""
""
""
0.24124855
0.24544938
""
""
""
0.17343003
0.25348517
""
""
0.13492255
""
""
""
""
""
""
""
0.12599806
""
0.19794704
0.14083825
0.15863824
""
""
""
0.20415941
0.16274768
0.18083662
""
""
""
""
""
""
""
""
""
0.19460601
""
""
""
""
""
0.14868914
""
""
""
""
""
0.096980102
""
""
0.10244037
""
""
0.49567026
0.12192357
""
""
""
""
""
""
0.14638188
""
""
""
0.14004561
""
""
""
""
""
""
0.22833651
""
0.19634849
0.14263847
""
""
""
""
""
""
""
0.20327911
""
""
""
""
0.14710619
""
""
""
""
""
0.12112354
0.14367518
0.099949993
""
0.15419586
""
""
""
""
""
0.28933841
0.16211112
0.10841285
""
""
0.2392153
""
0.2255715
0.12783004
""
""
0.1657352
0.2087003
""
""
""
0.24171469
""
""
""
""
""
""
0.11356683
""
""
0.19273731
""
""
0.28953716
0.17863964
""
""
0.18326789
""
""
""
0.11280905
""
0.25484213
""
0.13286513
""
""
""
""
0.31434676
""
""
""
""
""
0.11444562
""
""
0.12062561
""
""
""
""
""
0.051478993
""
0.20557405
""
0.14757988
""
""
""
""
0.20152947
""
""
""
0.14323688
0.31002784
""
""
0.17630495
""
""
0.25225404
0.44048196
""
0.11671888
""
""
""
0.14413886
""
""
0.10969561
""
""
""
""
""
""
""
0.10564536
""
0.23392518
""
""
""
0.22286057
""
""
""
""
""
""
0.18339045
""
""
""
""
""
""
""
0.16881998
0.20545903
""
""
""
""
0.12598519
0.13862485
""
""
0.35054353
""
""
0.24026264
0.24826892
0.31044713
0.082937256
""
""
""
0.22598459
""
""
0.16739981
""
""
0.10738488
0.21122284
""
0.21259922
0.20044367
""
""
""
""
""
0.26208976
0.32375783
0.095632993
""
0.15834111
""
""
""
""
0.12629968
""
""
""
""
""
""
0.1912351
""
""
""
0.016782658
0.18234476
0.24435882
0.17138569
""
0.20903642
""
0.13526477
0.23945853
""
""
0.16119358
""
0.38564262
""
""
0.3315773
""
0.20159002
0.20950609
0.28041321
0.31384632
""
0.17002058
""
""
""
""
0.15030149
0.17107284
""
0.18715601
""
0.072187774
""
""
""
0.12502302
0.24706177
""
""
""
0.17857216
""
""
0.14893417
""
""
0.41680253
""
0.15782742
0.16157342
""
""
""
0.10612975
""
0.18986365
""
""
""
""
""
0.16640259
0.1895473
0.27559698
""
0.095301576
0.090346232
""
0.16394585
""
""
""
0.16223091
0.19318882
""
""
""
0.14889875
""
0.1960147
0.41123974
""
""
""
""
0.11665834
""
""
0.18689577
0.24605307
""
0.14529334
0.1378862
""
""
""
0.28977713
0.19300851
0.43200842
""
""
0.34004623
""
""
0.14275157
0.13631685
""
""
""
0.25177702
""
""
""
""
0.11477341
0.17874528
""
""
0.040901206
0.13372888
0.13933468
""
0.16658963
""
0.11686199
0.13199005
""
0.10005625
""
0.16047965
0.15509556
0.071733631
""
0.10846653
0.14301606
0.33173132
""
0.16649081
0.15500951
""
0.02951766
""
0.15944979
""
0.078173004
0.20826139
""
0.27243975
0.17193212
0.15286334
""
""
0.27232853
""
0.24665384
0.13621607
0.20263644
0.27412099
0.12705866
""
0.17725573
0.14551617
""
0.22128993
""
0.21118076
0.32846656
0.16521293
0.16713463
0.15719843
0.11964677
0.07407137
""
0.12108108
""
0.18503182
0.16970116
0.48437643
""
0.15498926
""
0.1298455
""
0.16390346
0.11417339
0.16382203
0.16325259
""
0.20489171
0.21875246
0.26442361
0.17807785
""
0.22470127
""
""
""
0.11989444
""
""
""
""
""
""
0.33185229
""
""
""
0.2923868
""
0.12247146
0.19742125
""
""
""
""
0.30850032
0.065293156
""
0.070880905
""
""
0.26296085
""
""
""
0.12043323
""
""
""
""
0.17502859
0.3846871
""
""
""
""
""
""
""
""
""
""
""
""
0.19251032
""
""
0.22814474
0.26034278
""
0.092913643
""
""
0.031425972
0.10765474
""
0.20702931
""
0.13626441
0.20398839
""
0.13107353
0.14791237
0.12613225
""
0.29723686
""
0.081431799
""
""
""
""
""
0.13903753
""
0.11411625
""
0.21589884
""
""
""
0.13391459
0.11077759
""
""
""
0.128215
0.16146623
0.21452092
0.07233645
0.13404231
0.042195439
""
0.19400612
0.28839752
0.27460945
""
0.18996321
0.15873739
0.16817695
""
0.15404581
0.29255804
0.13647681
0.14498879
0.19812956
""
""
""
""
0.094547518
""
0.27129877
0.076325186
0.29018
""
0.16947889
0.091227017
0.070904419
""
0.078171678
""
""
""
0.22022706
""
""
""
0.18215841
""
0.1285837
""
0.34332129
""
0.15484004
""
0.41893151
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
