kir_native_white_pooled_p75_se
0.011923351
0.0075221285
0.021044349
0.026197523
0.013753055
0.093412988
0.026409809
0.0095335143
0.01810593
0.024923103
0.017124759
0.030783689
0.020756556
0.030226314
0.028613485
0.012205661
0.013355346
0.036307279
0.045259185
0.017819945
0.031599134
0.011130803
0.012577911
0.018978773
0.014264721
0.010445144
0.017777104
0.010770741
0.025765939
0.019504989
0.022362346
0.068146005
0.034867868
0.024857642
0.0073414827
0.01335209
0.0037244058
0.028763307
0.0099888463
0.018448336
0.0092125563
0.011696709
0.052700344
0.050351374
0.0057578902
0.021078277
0.020316858
0.010801499
0.0054031177
0.023299778
0.0066220909
0.0081622554
0.061244201
0.02547073
0.021537559
0.025341418
0.019023091
0.011714681
0.0056008212
0.058151517
0.012558323
0.017275358
0.0075213844
0.013571585
0.028664285
0.033144794
0.024728354
""
""
0.0048650163
""
""
0.049500491
""
0.0083320178
0.08596155
0.065646231
0.012616783
0.012166332
0.022141682
0.024869306
""
""
0.011063008
0.052967295
0.069355033
""
0.072450861
0.048764281
0.024900641
""
0.045407865
0.033486884
0.07451836
""
0.073948987
0.031068016
0.010222375
0.0090394998
0.016838539
0.016856352
0.025717482
0.036813051
0.0017577347
0.0094923768
0.013391132
0.00381486
0.0097477445
0.039415926
0.0084645581
0.010939256
0.022038508
0.018812092
0.017029345
0.0071187532
0.015596723
0.032593947
0.049520779
0.02321082
0.036392462
0.022088291
0.025856312
0.021294883
0.027295319
0.016787129
0.020598643
0.010331116
0.012800432
0.015529553
0.026375107
0.036544062
0.026749557
0.024946431
0.0086093089
0.023708217
0.037519321
0.012087066
0.021806989
0.01628558
0.022659203
0.017578579
0.032095648
0.014083185
0.031759638
0.024211846
0.011965335
0.02191182
0.049483776
0.025019683
0.048235353
0.038222093
0.031719647
0.021553023
0.010820311
0.028378271
0.033319291
0.01582366
0.014548412
0.036360256
0.039952416
0.034138139
0.035691068
0.020322222
0.031186374
0.028587824
0.033110458
0.02167275
0.02698967
0.013188909
0.038100913
0.0050960933
0.024065813
0.027077597
0.0087677417
0.04433465
0.053245723
0.0085293716
0.027015133
0.027518058
0.039089587
0.012201638
0.027846772
0.0072772363
0.011455481
0.046030559
0.025489213
0.0031603382
0.074966155
0.016157323
0.0072595486
0.019080695
0.023687178
0.0031844277
0.020709241
0.0063350881
0.004649166
0.019625343
0.0089672767
0.013857073
0.019160941
0.0043042139
0.010681234
0.01745899
0.014591194
0.0017870519
0.010758717
0.0062579769
0.026532397
0.012144402
0.0085124159
0.034253646
0.043684017
0.0065404349
0.0080694724
0.0088506369
0.0021264197
0.0048105875
0.028534174
0.002900149
0.0030094723
0.012779652
0.0028305394
0.002232868
0.0076227984
0.004531661
0.006172684
0.0045008576
0.0054622693
0.0029144299
0.0064362879
0.007201748
0.058716021
0.013739396
0.0048775058
0.0042801886
0.0049292478
0.010792893
0.013323713
0.043740798
0.0066675814
0.012966477
0.0034510021
0.0079643223
0.014711769
0.0047760489
0.023709636
0.0031469113
0.03417179
0.043760214
0.039845664
0.0048030154
0.0092539033
0.022385607
0.07191056
0.02663642
0.053267658
0.11975128
0.057432961
0.036897302
0.018006975
0.0050613862
0.11364304
0.0047582383
0.022642892
0.012658255
0.0033232966
0.013064291
0.011697039
0.041566763
0.046954527
0.025903534
""
0.045599382
0.081192739
0.0029943304
0.052675273
0.028172199
0.033929341
0.011331839
0.0046520564
0.028089128
0.035657424
0.016205749
0.0079802526
""
0.015986193
0.020998118
0.015671052
0.015162881
0.019897927
0.035794612
0.017592076
0.032006696
0.027869502
0.027719587
0.0086712018
0.02070592
0.025546255
0.025279507
0.056585312
""
0.051208947
0.041547555
0.040202208
0.016743699
0.030108446
0.0057756254
0.023860833
0.0030292363
0.0029954109
0.005174973
0.0063833608
0.003219038
0.0048520956
0.0059888531
0.0074257627
0.0079575833
0.0037490062
0.0076086801
0.0084089302
0.0070426036
0.022838861
0.008634882
0.024846694
0.0043283487
0.0031230061
0.034820091
0.0097502805
0.011886208
0.006925086
0.0075256154
0.017604228
0.02981347
0.052952591
0.0037357239
0.0060711331
0.014417083
0.044996783
0.022954002
0.031113571
0.057195581
0.028587654
0.040554252
0.03000899
0.025014142
0.010459761
0.014330324
0.0034944585
0.029368546
0.0099359201
0.017217306
0.032599229
0.051391542
0.0076706829
0.0051510367
0.0064900219
0.022935947
0.048591275
0.033266384
0.0065776473
