coll_white_female_p50
0.30693722
0.36173469
0.24081703
0.22625037
0.22480458
""
0.23094136
0.34084898
0.29888833
0.2623145
0.26016539
0.29937059
0.33839163
0.31737861
0.38160375
0.38136196
0.27305919
0.39092132
0.33341995
0.37255239
0.2972486
0.27627245
0.32437912
0.42614791
0.25726491
0.27585781
0.32620648
0.30192161
0.36747277
0.36626491
0.29888991
""
0.29114458
0.22509827
0.27419782
0.19370432
0.32100245
0.27870107
0.33759561
0.25002497
0.34986573
0.26475361
""
""
0.32427531
0.58229214
0.32504082
0.30483353
0.27333829
0.22203496
0.37205034
0.25332963
""
0.28023118
0.3331123
0.30323705
0.34968382
0.242676
0.34625006
""
0.23772575
0.37109238
0.24727474
0.21436761
0.1869249
""
0.31431344
""
""
0.3071785
""
""
""
""
0.30522871
""
""
0.32352811
0.36433044
0.25297439
0.25040635
""
""
0.27257782
""
""
""
""
""
0.22666135
""
""
""
""
""
""
0.3601563
0.25937232
0.40912601
0.30507991
0.11870135
0.073117867
0.27547356
0.31261876
0.220616
0.22923142
0.34704235
0.22382748
""
0.27556995
0.21793218
0.40591899
0.29315686
0.27722162
0.27246842
0.28412616
0.23284374
0.28415975
0.27126637
0.47428316
0.42806587
0.29173425
0.26016006
0.14931723
0.34538478
0.3395552
0.32238805
0.21565492
0.2567088
0.28023431
0.2651495
0.46542037
0.29324535
0.31337884
0.3091695
0.18351211
0.33917704
0.20494945
0.25335953
0.31649604
0.28825855
0.37575465
0.31880742
0.2681044
0.27885449
0.2765868
0.20972919
""
0.25173086
0.41840047
0.19245897
0.17824817
0.29830179
0.27589053
0.26996762
0.18934046
0.23315567
0.26755115
0.42311096
0.34260893
0.30454326
0.24153833
0.31733674
0.15631396
0.42386365
0.28106138
0.27975637
0.35928124
0.32802856
0.43570805
0.3705017
0.32978195
0.28290746
0.27796504
0.23781364
0.41097087
0.30774668
0.36502102
0.24558146
0.47822955
0.30093858
0.26881212
0.29219988
0.31602383
0.20167354
0.48433602
0.38842145
""
0.29566634
0.33980009
0.27971077
0.36779976
0.39609429
0.26278386
0.32327548
0.34943914
0.19648309
0.36374399
0.21548271
0.41163814
0.26093313
0.29379329
0.309903
0.22475646
0.43729532
0.34037143
0.59337139
0.40021524
0.39417049
0.26343209
0.49093473
""
0.3440873
0.35929692
0.42856625
0.41818827
0.33801565
0.2606442
0.28569096
0.29615128
0.49088901
0.28271133
0.38129187
0.58236235
0.31823757
0.369993
0.43135983
0.42653868
0.37402993
0.48380992
0.30160159
""
0.35130343
0.25836658
0.35944325
0.26580027
0.30750927
0.28085518
0.42925894
0.30554014
0.31276172
0.38624313
0.40979981
0.23980285
0.21983531
0.53062594
0.39276147
0.33131823
0.50912398
0.32527432
0.45013782
0.38207895
0.36815518
""
0.27459365
0.6382159
""
0.67916226
0.46810764
0.29403779
0.39669862
""
0.41889617
0.3465769
0.42324916
0.32439071
0.22973612
0.34635335
0.64332235
""
0.47492823
""
0.31736699
""
0.38146222
""
0.49403673
0.54049569
0.43053129
0.40820071
0.47223195
0.45567206
0.35656515
0.31077778
""
0.15365332
0.25871366
0.31447583
0.36262208
0.39133617
""
0.26597205
0.47484869
0.56847262
0.4390049
0.32670936
0.22865959
0.34635174
0.44486019
""
""
""
0.46466747
0.51056606
0.37399766
0.51336735
0.31825769
0.47366872
0.54138833
0.44203356
0.39301717
0.44066
0.46340123
0.37955177
0.38726753
0.36159834
0.28854319
0.33507138
0.27469605
0.66009724
0.43661764
0.22049288
0.28978181
0.17637011
0.36927858
0.40847468
0.28266665
0.36259469
0.30743814
0.27533892
0.39548624
0.24800144
0.30756107
0.25618529
0.27730665
0.27649611
0.37605357
0.1370354
0.35902077
0.24305511
0.13886379
0.26171649
0.27188414
0.3618947
0.24482569
0.28655347
0.26135242
0.28140771
0.46573147
0.31771526
0.26896054
0.38354832
0.28557289
0.28618947
0.32317275
0.45401618
0.28298038
0.27989537
0.23787072
0.31012866
0.26587301
0.38264093
0.45990795
0.42141643
0.31408677
0.32122916
0.27571136
0.31803483
0.28416032
0.37272573
0.29499772
0.35943466
0.24336553
0.27208364
0.32438898
0.26014394
0.29060617
0.36338001
0.42359659
0.21064374
0.2851966
0.28300276
0.14571869
0.30218992
0.25390553
0.27076048
0.27757573
0.31924045
""
0.23626493
""
0.26616108
0.26282316
0.20064808
0.23239978
0.28339401
0.26122537
0.28594902
0.33134338
0.38218722
0.28157145
0.31280041
0.33546513
0.30053467
0.15806065
""
0.21893018
0.33688262
0.26965591
0.20061171
0.38983163
0.3220683
0.19011475
0.31930506
0.39948148
0.41714576
""
0.24251266
0.26047796
0.48263994
0.31705895
0.28512958
0.33517641
0.29223013
0.21775581
0.22427389
0.3078061
0.29157993
0.37988847
0.34572923
0.49894604
0.30457017
0.15429485
0.27339649
0.25989649
0.16078472
""
0.19161038
0.34700537
0.27191195
0.4111585
0.21182579
0.46462935
0.32561687
0.26660466
0.25683662
0.5021196
0.24511044
""
0.32090312
0.21375339
0.21973081
0.30212691
0.38267392
0.3176403
0.28753126
""
0.20601614
0.2692951
0.30531773
0.30795485
0.31389236
0.29695198
0.17887294
0.20147116
0.33152166
0.23634526
0.26682082
""
""
0.37595114
0.29910544
""
0.2657035
0.31262612
0.34081423
0.21553005
0.45059368
0.34767222
0.35099289
0.18034114
""
0.073935501
0.27461636
0.267207
0.21986771
0.18530847
0.38371956
0.2044128
0.078487784
0.39775196
0.18966304
0.29736766
0.23405346
0.38424948
0.26349053
0.23742311
0.20152706
0.24369891
0.36770985
0.25732031
0.20956601
""
0.3386547
""
0.28048
""
0.31549701
0.26768798
""
0.34241584
0.2699568
0.26241916
0.30439597
""
0.40254846
""
""
0.27025756
""
0.37981504
0.42915997
0.30086198
0.3510482
0.29979053
0.36726239
""
0.23004565
0.310965
0.15858927
0.36482489
0.30221373
0.18328023
0.30412087
0.38575673
""
0.37827289
0.2096754
""
""
0.31015253
0.23084816
0.33923078
0.25384429
0.24479377
0.14008775
0.35527444
0.32530338
0.40184635
0.4277786
0.28249541
""
0.28314957
0.31094417
0.16318923
0.24891472
""
0.21022101
0.30404341
0.22781506
0.34967721
""
""
0.23550639
0.34440699
0.32027826
""
0.20644161
""
0.21334991
0.30555993
0.22842334
0.2804828
0.25590053
0.42779464
0.32346252
0.31906906
0.24245155
0.40928769
0.21428543
""
0.27600929
0.43380466
0.35071987
0.2929619
0.27032125
0.36359769
0.19337875
0.33037993
0.21840209
0.31558686
0.29559094
0.4608207
0.30634078
0.3550567
0.10083548
0.3628048
0.22845332
0.38108402
0.29114512
0.53613931
0.30664256
0.21191162
0.39070314
0.27559516
0.41929874
0.40860459
0.41937214
0.31338602
0.47795004
0.25041422
0.35926235
0.34671071
0.33352682
0.23005988
0.44391289
0.31609505
0.36033612
0.36656642
0.28521609
0.37816477
0.26408169
0.29416382
0.34558088
0.25032201
0.29546398
0.37758046
0.36069465
0.17893878
0.41269937
0.37023908
0.28747514
0.35049942
0.45339295
0.24944209
0.2748957
0.44309318
0.25341803
0.34927312
0.26246351
0.35619527
0.3677187
0.42307776
0.24844711
0.27224389
0.33323789
0.25571299
0.32988238
0.37657946
0.3831726
0.36978057
0.29315782
0.29618603
0.29745317
0.24840406
0.34770107
0.32063988
0.23326348
0.28564838
0.3595129
0.41668996
0.32513216
0.33648959
0.24771941
0.28172174
0.30995288
0.37362894
0.27558973
0.26977545
0.31309777
0.38742521
0.42933208
0.2485673
0.33858517
0.27023166
0.3139331
0.30546078
0.31396565
0.55513239
0.44947541
0.27564809
0.33267823
0.29645905
0.26748213
0.31204873
0.25109157
0.37745884
0.34711221
0.28540349
0.29703578
0.23436701
0.29020131
0.35014889
0.27260378
0.29721189
0.33473155
0.25619861
0.31405422
0.27335522
0.3391853
0.20861782
0.32218596
0.21228087
0.20410024
0.27219647
0.25538269
0.28040838
0.22614528
0.1219699
0.27704057
0.27496484
0.34887812
0.24460308
0.27720276
0.35756314
0.27729735
0.17420237
0.29642311
0.23176292
0.29989105
0.32296726
0.3333202
0.28442705
0.27608415
0.39557469
0.27731836
0.30001444
0.30459177
0.23800848
0.21066612
0.27508533
0.23992254
0.41271278
0.2069611
0.29367518
0.26036564
0.31318212
0.26397344
0.23079537
0.111144
0.34034577
0.31403172
0.23002598
0.25057346
0.29081357
0.28841057
0.2766996
0.2114719
0.31043735
0.25457981
0.19065978
0.24629214
0.20777644
0.17421161
0.29399997
0.18375893
0.31083861
0.32004115
0.34561405
0.31867078
0.3754015
0.3898651
0.21274607
0.18972577
0.31472477
0.20460336
0.34223387
0.24671246
0.30290714
0.2694608
0.27085793
0.23223323
0.19114476
0.38672501
0.33648148
0.28592539
0.42236292
0.28570628
0.20166604
0.27821383
0.22641158
0.24197768
0.30156496
0.21420117
0.21423677
0.27663529
0.28208485
0.20073019
0.37704927
0.37694499
