kir_26_pooled_male_n
1025.0
1337.0
1997.0
170.0
3338.0
444.0
846.0
904.0
4395.0
6479.0
1148.0
4363.0
384.0
550.0
386.0
292.0
211.0
3271.0
10429.0
2008.0
52044.0
7901.0
3760.0
3364.0
5550.0
3880.0
2153.0
2893.0
2001.0
1952.0
1744.0
10481.0
32162.0
1279.0
1823.0
2285.0
2839.0
1397.0
91.0
2674.0
5045.0
90402.0
1011.0
2843.0
3076.0
27942.0
1938.0
51277.0
45628.0
8976.0
9310.0
18356.0
4336.0
13717.0
2214.0
5160.0
2213.0
3687.0
77302.0
5708.0
16655.0
11713.0
4109.0
8817.0
5705.0
1202.0
923.0
1434.0
4422.0
52257.0
2473.0
2618.0
3180.0
5938.0
2611.0
2409.0
4459.0
30437.0
2083.0
1110.0
4668.0
1246.0
300.0
882.0
823.0
366.0
1779.0
731.0
1055.0
2883.0
7911.0
3010.0
5600.0
2625.0
375.0
2463.0
840.0
5850.0
1693.0
720.0
618.0
308.0
3697.0
2045.0
4729.0
16387.0
779.0
900.0
5744.0
1364.0
1549.0
8433.0
2505.0
11920.0
1857.0
7700.0
392.0
185.0
1752.0
749.0
16689.0
2257.0
3340.0
1752.0
3127.0
853.0
1639.0
148.0
5111.0
808.0
4620.0
372.0
2099.0
2406.0
2728.0
1561.0
1107.0
625.0
884.0
28946.0
509.0
724.0
2374.0
3747.0
6551.0
705.0
7085.0
4077.0
330.0
1826.0
1655.0
572.0
1309.0
4624.0
597.0
4908.0
1854.0
4223.0
3514.0
5329.0
2213.0
2049.0
1545.0
2072.0
1584.0
2593.0
389.0
972.0
149.0
5584.0
1688.0
24273.0
652.0
534.0
1123.0
5089.0
2141.0
2690.0
1171.0
580.0
76.0
530.0
249.0
48.0
335.0
109.0
78.0
3389.0
5069.0
196.0
250.0
60.0
135.0
138.0
122.0
194.0
57.0
3420.0
94.0
128.0
129.0
113.0
202.0
53.0
229.0
100.0
204.0
396.0
459.0
1404.0
176.0
97.0
117.0
312.0
258.0
500.0
285.0
129.0
868.0
371.0
150.0
71.0
65.0
34.0
1198.0
103.0
1037.0
122.0
364.0
589.0
3056.0
225.0
1101.0
1286.0
5211.0
2516.0
4530.0
2043.0
2391.0
2734.0
2232.0
16367.0
1366.0
1952.0
6716.0
9372.0
2238.0
5092.0
1849.0
2277.0
51751.0
2565.0
2145.0
6016.0
3917.0
6103.0
1463.0
42940.0
2163.0
1319.0
4450.0
8062.0
1882.0
36578.0
3478.0
1333.0
666.0
1411.0
2121.0
1447.0
1525.0
3137.0
1519.0
2716.0
2529.0
9964.0
2404.0
6984.0
2175.0
13459.0
19853.0
1986.0
10585.0
3040.0
7911.0
983.0
2143.0
5123.0
574.0
25067.0
701.0
1701.0
3912.0
561.0
2009.0
890.0
1642.0
2417.0
1303.0
7113.0
2183.0
1677.0
5694.0
3267.0
3335.0
3171.0
2998.0
2581.0
15619.0
22924.0
9229.0
3896.0
2098.0
1443.0
542.0
8257.0
2855.0
5291.0
1754.0
6100.0
1064.0
833.0
175.0
515.0
232.0
973.0
472.0
1353.0
1031.0
5578.0
2104.0
1822.0
665.0
65.0
11097.0
193.0
6430.0
289.0
644.0
3170.0
1300.0
1358.0
150.0
108.0
3092.0
1158.0
2235.0
168.0
263.0
158.0
77.0
456.0
518.0
1770.0
208.0
343.0
2703.0
619.0
423.0
499.0
1898.0
1405.0
1835.0
349.0
1531.0
1251.0
769.0
338.0
433.0
1667.0
576.0
3172.0
514.0
465.0
421.0
31824.0
1913.0
2266.0
1301.0
746.0
2902.0
1754.0
1640.0
3131.0
420.0
127.0
3715.0
1189.0
1415.0
2144.0
800.0
392.0
26958.0
3345.0
2591.0
417.0
392.0
1080.0
846.0
3454.0
17610.0
1725.0
2421.0
3079.0
920.0
693.0
5666.0
4205.0
42.0
258.0
279.0
1014.0
8346.0
841.0
3520.0
3007.0
398.0
13652.0
2054.0
4799.0
1624.0
13165.0
347.0
26943.0
3614.0
40.0
1004.0
3314.0
1332.0
326.0
1173.0
20086.0
32.0
4192.0
4282.0
44063.0
2742.0
7297.0
1917.0
14592.0
4773.0
2523.0
26300.0
7122.0
5779.0
280.0
2386.0
3921.0
18066.0
1401.0
3210.0
1415.0
2474.0
3683.0
8954.0
10672.0
22237.0
1525.0
11620.0
4818.0
105.0
5280.0
573.0
1329.0
1486.0
3172.0
2047.0
766.0
7361.0
19078.0
3639.0
4959.0
12657.0
11052.0
4826.0
1886.0
4745.0
1659.0
5546.0
29534.0
819.0
11131.0
3711.0
1960.0
54514.0
1539.0
754.0
5401.0
1380.0
2983.0
148.0
1532.0
1692.0
1548.0
2446.0
1813.0
7663.0
1688.0
13578.0
1067.0
15693.0
1929.0
7155.0
3613.0
20948.0
5029.0
973.0
6271.0
419.0
6867.0
685.0
957.0
4168.0
8099.0
653.0
13422.0
2168.0
1539.0
1838.0
1452.0
1601.0
2977.0
1263.0
6406.0
1024.0
1020.0
5605.0
2377.0
16515.0
2720.0
667.0
8259.0
705.0
2671.0
2512.0
2779.0
903.0
10156.0
291.0
1557.0
1280.0
1455.0
2590.0
3713.0
4268.0
14893.0
763.0
10183.0
5383.0
1160.0
1749.0
7781.0
95.0
884.0
71.0
236.0
1115.0
1701.0
256.0
53.0
496.0
49.0
316.0
207.0
584.0
1462.0
90.0
370.0
1007.0
298.0
165.0
110.0
143.0
125.0
325.0
87.0
431.0
217.0
61.0
227.0
165.0
104.0
36.0
954.0
271.0
53.0
42.0
77.0
33.0
233.0
615.0
1209.0
1454.0
90.0
242.0
56.0
147.0
1738.0
28.0
118.0
7046.0
399.0
203.0
4942.0
161.0
111.0
418.0
112.0
337.0
127.0
63.0
143.0
319.0
388.0
676.0
312.0
1114.0
56.0
3333.0
1795.0
662.0
386.0
4453.0
3492.0
1331.0
609.0
1202.0
2017.0
1857.0
703.0
985.0
276.0
1289.0
2323.0
508.0
1662.0
23739.0
415.0
756.0
2063.0
1684.0
1669.0
548.0
1707.0
2133.0
1272.0
801.0
2373.0
333.0
2492.0
13695.0
246.0
1080.0
1027.0
2129.0
1032.0
1116.0
1420.0
1016.0
300.0
807.0
511.0
1879.0
516.0
15006.0
253.0
1185.0
1645.0
575.0
1337.0
1824.0
2021.0
965.0
904.0
4581.0
1104.0
1327.0
3686.0
449.0
1614.0
7171.0
271.0
728.0
1462.0
873.0
277.0
186.0
572.0
2553.0
1113.0
2341.0
2834.0
8587.0
702.0
467.0
3407.0
42178.0
802.0
549.0
6153.0
7014.0
2698.0
404.0
650.0
825.0
203.0
1560.0
4298.0
522.0
1320.0
922.0
7178.0
4716.0
1711.0
881.0
3709.0
1057.0
332.0
74.0
1835.0
1321.0
467.0
664.0
3030.0
236.0
1312.0
12868.0
67312.0
266.0
37.0
757.0
4332.0
12362.0
5588.0
328.0
59.0
423.0
1776.0
713.0
1634.0
1641.0
966.0
618.0
15459.0
541.0
201.0
1334.0
443.0
1189.0
1852.0
363.0
545.0
279.0
84.0
467.0
24383.0
156.0
869.0
4534.0
655.0
55.0
1793.0
4656.0
55.0
272.0
59.0
342.0
94.0
425.0
97833.0
741.0
1221.0
255.0
21396.0
914.0
113.0
461.0
68.0
376.0
827.0
7218.0
38.0
6537.0
37267.0
1439.0
774.0
1255.0
933.0
198.0
366.0
28.0
22217.0
397.0
675.0
601.0
673.0
12855.0
314.0
913.0
69.0
270.0
885.0
1243.0
4814.0
6139.0
1011.0
5578.0
2120.0
165.0
385.0
263.0
232.0
2486.0
155103.0
2939.0
188.0
272.0
4729.0
191.0
3243.0
23243.0
1286.0
1325.0
2229.0
1569.0
856.0
1688.0
91.0
3650.0
1231.0
28.0
339.0
639.0
1604.0
48.0
12365.0
263.0
1986.0
6588.0
911.0
557.0
4234.0
1294.0
""
20.0
1994.0
224.0
""
47.0
1639.0
106.0
2129.0
722.0
1055.0
232.0
823.0
682.0
428.0
3287.0
855.0
105.0
371.0
569.0
""
12014.0
195.0
381.0
9971.0
22.0
455.0
530.0
145.0
43.0
2052.0
2493.0
1799.0
57.0
7414.0
1147.0
129.0
385.0
854.0
16664.0
1090.0
577.0
30.0
2267.0
2078.0
592.0
899.0
17422.0
576.0
33.0
4434.0
1337.0
1105.0
5161.0
523.0
771.0
1709.0
6515.0
360.0
346.0
6145.0
228.0
90.0
517.0
718.0
290.0
39.0
728.0
2779.0
593.0
2163.0
276.0
316.0
925.0
3666.0
329.0
66.0
1009.0
90.0
951.0
77.0
8808.0
181.0
2453.0
460.0
25.0
51.0
231.0
406.0
71161.0
7360.0
""
775.0
53.0
1344.0
5926.0
31973.0
423.0
788.0
1789.0
93.0
1291.0
2487.0
1880.0
4462.0
1801.0
1318.0
771.0
1362.0
9544.0
2020.0
231.0
6621.0
823.0
920.0
13802.0
1681.0
496.0
2274.0
1687.0
362.0
904.0
230.0
531.0
96.0
2985.0
4956.0
1262.0
""
16886.0
492.0
223.0
96.0
466.0
1751.0
466.0
321.0
680.0
593.0
53.0
61.0
44992.0
334.0
914.0
1128.0
1281.0
2362.0
1605.0
20256.0
975.0
5291.0
62.0
11691.0
1348.0
1238.0
1090.0
5222.0
163.0
1852.0
319.0
682.0
1054.0
909.0
2272.0
2113.0
1593.0
2035.0
925.0
3320.0
672.0
548.0
1114.0
485.0
6072.0
2787.0
136.0
2911.0
201.0
1338.0
619.0
708.0
414.0
2119.0
1069.0
997.0
302.0
368.0
14597.0
559.0
137.0
1777.0
412.0
562.0
1167.0
243.0
44624.0
2480.0
493.0
886.0
1873.0
3038.0
532.0
1448.0
800.0
543.0
604.0
445.0
1412.0
3665.0
11997.0
1795.0
63.0
1640.0
2557.0
184.0
856.0
505.0
305.0
634.0
7110.0
1114.0
433.0
535.0
123.0
1147.0
264.0
2491.0
552.0
640.0
311.0
315.0
595.0
1209.0
890.0
569.0
2476.0
1057.0
745.0
2082.0
17539.0
1170.0
256.0
253.0
4227.0
761.0
2762.0
764.0
656.0
1371.0
1023.0
791.0
5017.0
5959.0
302.0
361.0
1464.0
1521.0
1950.0
680.0
1087.0
969.0
4263.0
5592.0
833.0
301.0
1353.0
11663.0
956.0
289.0
2212.0
339.0
1299.0
574.0
513.0
1000.0
284.0
8162.0
1230.0
1374.0
239.0
2937.0
1749.0
551.0
736.0
9796.0
11744.0
177.0
1771.0
837.0
5559.0
449.0
8357.0
3851.0
1216.0
1156.0
3754.0
24729.0
1079.0
452.0
1423.0
812.0
1140.0
7689.0
3171.0
2728.0
17142.0
249.0
4710.0
1692.0
261.0
2958.0
89.0
3177.0
2945.0
3500.0
1115.0
64763.0
10994.0
1211.0
676.0
3426.0
319.0
2119.0
1173.0
622.0
503.0
33154.0
360.0
4768.0
408.0
27998.0
17841.0
2186.0
10521.0
181.0
2564.0
6941.0
1022.0
10166.0
558.0
3480.0
669.0
453.0
1018.0
3753.0
216.0
301.0
323.0
1334.0
232.0
403.0
1077.0
647.0
1352.0
436.0
2660.0
1060.0
1885.0
7792.0
656.0
727.0
893.0
386.0
2006.0
1488.0
950.0
2010.0
960.0
835.0
2443.0
362.0
549.0
903.0
1869.0
250.0
297.0
286.0
1009.0
2312.0
2347.0
899.0
379.0
712.0
389.0
610.0
199.0
383.0
845.0
1551.0
314.0
732.0
193.0
3689.0
483.0
930.0
748.0
2282.0
680.0
9720.0
643.0
735.0
2343.0
2847.0
1783.0
2641.0
849.0
15706.0
4260.0
1268.0
1952.0
1788.0
4062.0
206.0
4524.0
365.0
2256.0
1714.0
969.0
1097.0
219.0
842.0
3872.0
1280.0
6866.0
996.0
4244.0
872.0
1017.0
1431.0
3789.0
6012.0
2186.0
688.0
140.0
38866.0
2120.0
1777.0
1699.0
7842.0
4270.0
417.0
1843.0
2031.0
