kfr_top20_black_female_p75
0.14301643
0.14097247
0.17812595
0.13156107
0.074671455
0.12949544
0.12238927
0.062241394
0.22455917
0.10464938
0.07836803
0.11801239
""
0.15835617
0.078039207
""
""
0.052654836
""
0.08751817
0.10103977
0.11140569
0.089808084
0.079044752
0.12712732
0.14788215
0.089569487
0.10729122
0.12452801
0.099475734
0.12279838
0.15037356
0.13265471
0.14899813
0.082834467
0.11783008
0.11315934
0.15958411
0.12415695
0.055287119
0.12767713
0.20064129
0.048781496
0.30746803
0.14562055
0.10734592
0.15414302
0.11121821
0.12682946
0.14846694
0.14795218
0.173292
0.08986263
0.21656974
0.097744696
0.12459691
0.11582343
0.0571176
0.16004649
0.11407934
0.12852409
0.11120892
0.0037493445
0.069447301
0.34424707
0.052185405
""
0.18767743
0.10273757
0.21411173
0.20717077
0.095451772
0.092273861
0.10373134
0.080416694
0.10615943
0.10132854
0.016967524
0.01801056
0.10166277
0.1099004
0.14181848
-0.0019230886
0.10233627
0.11088455
0.14760485
0.063601345
0.10583171
0.11969815
0.10277203
0.11817692
0.0096495897
0.44384867
0.10666581
0.061938684
""
0.1125266
0.13047329
0.13469473
0.10028962
0.10026694
0.12910047
0.10644634
0.13020563
0.15127704
0.12873234
0.12166875
0.10108539
0.083685324
0.085529812
0.13728702
0.1266208
0.12428905
0.08184129
0.12643403
0.11107371
0.11737552
0.15314119
0.024712801
0.15134898
0.11503199
0.12002594
0.081421599
0.10553445
0.12595023
0.086537458
0.12376183
0.14822994
0.099858433
0.08142855
0.11003556
0.085740343
0.14430037
0.0085808616
0.086657993
0.093287632
0.089373939
0.079581156
0.098197788
0.16250156
0.11533957
0.14186016
0.14214437
0.14893506
0.096798658
0.077025965
0.12252513
0.15331137
0.10878965
0.088810414
0.17158404
0.11413889
0.121077
0.13316204
0.12588081
0.13767819
0.074553721
0.12854195
0.18347813
0.097245418
0.0030173899
-0.0091089467
0.13993534
0.13325429
0.16790512
0.16609158
-0.032514278
0.22107366
""
0.063932471
0.083858527
0.1088936
0.10801492
0.083658963
0.27402252
""
0.10652752
0.089728616
0.33146992
""
-0.13458405
0.083998032
0.10654926
0.028688684
0.16882455
0.12016167
0.092119545
0.20288013
0.10863195
-0.029049074
0.10937194
0.13581015
0.10756351
0.3437188
0.12167732
0.10990361
0.13052981
0.079429343
0.07526806
0.098391779
0.12651904
0.10491528
0.12849021
0.098796785
0.069191605
0.07894545
0.1030671
0.19638559
0.10860205
0.14457193
0.11484689
0.14320962
""
0.013321761
0.095331311
0.11294407
0.072431527
0.10021517
0.11603714
0.045170844
