kir_29_other_female_p25_se
0.052553438
0.037547976
""
""
""
""
""
0.028051507
""
""
""
""
""
""
""
0.051169865
0.053046051
""
""
""
""
0.051027149
0.036886983
0.088361599
0.051190645
0.051129129
0.069179304
0.035422508
""
""
""
""
""
""
0.036228206
0.045845952
0.018080395
""
0.046362661
0.044873357
0.062224407
0.067834586
""
""
0.024019368
""
""
0.05456211
0.02294684
""
0.028570769
0.048257403
""
""
""
""
0.043457955
0.089295775
0.062342394
""
0.041709214
0.066103265
0.036896721
0.0727553
""
""
""
""
""
0.012304054
0.072236225
""
""
""
0.025961479
""
""
0.038275767
0.038782135
0.044765022
0.080617905
""
""
0.031629492
0.083958134
""
""
""
0.081078872
0.051897984
""
""
""
""
""
0.078761093
0.062164214
0.025858646
0.028085064
0.053649019
""
""
0.067881897
0.0070329476
0.026523272
0.033200964
0.011508689
0.026910333
""
0.02858123
0.034182742
""
""
0.069447689
0.024981175
""
""
""
0.068453468
""
""
""
""
""
""
""
0.047983754
0.035327751
0.056432396
""
""
""
""
0.04817779
""
""
0.03609908
""
""
""
0.068060182
""
""
""
""
0.043400563
""
""
""
""
""
""
""
0.047536723
""
""
0.046327449
0.044870351
""
""
""
""
0.073246412
""
""
""
""
""
0.054303087
""
0.021906691
""
""
0.045888968
""
""
0.023887442
""
""
""
0.061426427
""
0.019401209
0.048604921
""
""
0.0071655028
""
0.077109993
0.017570309
0.060915604
""
0.010321092
0.052306395
0.031454992
0.011062024
0.048126578
0.022566739
0.038852926
0.073869973
0.011481275
0.025423313
0.048088841
0.067947589
0.0036226783
0.029305127
0.023374181
0.061988614
0.030980121
0.018486384
""
""
0.014175382
0.03690486
0.035569254
0.0070548332
0.021548441
""
0.0080487654
0.0065915938
0.0529259
0.0070081614
0.0056931851
0.010255173
0.010755772
0.021122621
0.010109375
0.01775066
0.0086244289
0.023719892
0.018951053
""
0.035412144
0.011051831
0.014952531
0.012545958
0.028951174
0.034263063
""
0.018293452
0.040072355
0.013994253
0.021574102
0.023486448
0.015745398
""
0.013559189
""
""
""
0.029840911
0.0540222
""
""
""
""
""
""
""
0.073571503
0.013878438
""
0.043506999
""
0.13261978
0.010680477
0.055970177
0.053985953
""
""
""
""
""
""
0.018416738
""
""
""
0.062491544
0.029716466
""
""
""
0.036368128
""
""
0.05847615
0.057681292
0.062413346
""
""
""
""
""
""
0.032546517
""
""
""
""
""
""
""
""
0.086090095
""
0.029920712
""
0.017436257
0.015618884
0.042115141
0.039733503
0.015540047
0.020428702
0.055122454
0.042523019
0.026997289
0.019633733
0.027687255
0.01644757
0.025274808
""
0.019621139
""
0.01679251
0.0088424366
""
0.031312909
0.030940276
0.028225636
0.030566648
0.050886672
""
""
0.011529977
0.015092017
0.042356573
""
0.04960547
""
""
""
""
""
""
0.02867873
0.045139585
0.011666051
""
0.042138092
0.055741001
""
""
0.026234861
0.018977471
0.025762804
0.060593929
""
""
0.025128428
0.021545004
0.041592754
0.0084952703
0.042890757
0.049847402
0.01888085
0.081033364
0.010228801
0.020813452
0.01239766
0.019236522
0.012949809
0.018823106
0.042333156
0.033984005
0.024912387
0.022844395
0.027083552
0.018657086
0.074453525
0.049236879
""
""
0.015477203
0.057468556
0.045634389
""
""
""
""
""
""
""
0.061385933
0.051968701
""
""
0.037762307
""
""
""
0.096225314
0.068060927
""
""
""
0.036074337
""
0.039608065
0.073951922
""
0.023322592
0.043496951
0.068849891
0.037542384
0.036750186
""
0.019417206
""
0.017832264
0.07463064
""
0.036338359
""
0.045547146
""
""
""
""
""
0.013070265
""
""
0.034440275
0.039929558
""
""
0.060102478
""
""
""
""
0.054974265
0.043706473
0.073983073
""
0.015259841
""
""
0.051758491
""
""
""
0.016183555
""
0.036780842
""
""
""
""
""
0.038898055
0.034410253
""
0.066555776
""
""
""
""
""
""
""
""
""
0.095579192
0.029014759
""
""
0.030922594
""
""
""
""
""
""
""
""
""
""
""
""
""
0.019898925
0.044338427
""
""
0.048403598
""
""
""
""
0.058773763
""
""
""
""
""
0.017842222
0.043069582
""
""
""
0.05302345
""
""
""
""
""
""
""
""
""
0.06276159
""
""
""
""
0.055074103
""
""
""
""
0.035940755
0.05894414
0.049844932
""
""
""
""
""
""
0.036020152
""
""
""
""
0.0087419823
0.0038393249
0.01618254
0.010108382
0.021728011
""
0.03918232
""
""
0.048210505
""
""
0.049530566
0.048717171
""
""
""
0.022789471
""
0.0858723
""
""
""
0.035341013
""
""
""
""
""
""
0.070639007
0.031588588
0.077553414
""
""
""
""
