kfr_native_natam_male_p75
""
""
""
0.3232581
""
""
0.43705416
""
""
""
""
0.43702868
""
""
""
""
0.73383623
""
""
0.53084701
0.33469364
0.52033365
0.47565559
""
0.50746441
""
0.42576423
""
0.43300733
""
""
""
0.5099802
0.53227973
""
0.41198167
""
""
""
""
0.35587242
""
""
""
""
""
0.59863609
0.63371825
0.49516976
""
0.48085219
""
""
""
""
0.49864429
""
0.57790411
""
""
""
0.51802188
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4521285
""
""
""
""
0.51572251
""
""
""
0.55587417
0.60401189
""
""
""
""
""
""
""
""
0.38903132
""
""
0.36451182
0.64266294
""
0.32284924
0.47793716
""
0.52663976
""
""
""
""
0.42866436
""
0.52559048
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50904173
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43144453
0.310074
""
""
""
""
""
""
0.45241931
0.46901298
""
""
""
""
""
""
""
0.51814157
""
0.46326753
0.50457615
0.33237073
0.47762313
""
0.39215651
0.36126772
0.59516531
0.52538425
""
""
0.45877096
0.44902569
0.43108702
0.30233195
""
""
0.38961112
""
""
0.49216965
""
""
""
""
""
""
0.43116418
""
""
""
""
""
0.50861609
""
0.27924243
""
""
""
""
""
0.35131457
""
""
""
""
""
""
""
""
""
""
0.40931031
""
""
""
""
""
""
0.51095641
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48598832
""
""
0.45278829
""
0.39768544
""
""
""
""
""
""
""
""
""
""
""
""
0.46348333
""
0.23108935
0.4212434
""
""
""
""
0.37217042
""
""
0.4481667
""
""
""
0.28172326
""
""
0.51972258
0.56172258
""
""
0.46318567
""
0.43315518
0.40882206
""
0.76856261
0.39801684
""
""
""
""
""
0.61617744
0.40856412
0.46327445
0.38656679
0.62093335
""
""
""
0.28875217
""
""
""
""
""
""
0.40146711
0.45383474
0.40452617
0.45587441
0.59146529
0.56813151
""
0.4875398
""
""
""
""
""
""
""
""
""
""
0.42676288
0.4197751
""
0.52782577
""
""
""
0.52068007
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4798927
""
""
""
""
""
""
""
""
""
0.44512206
""
""
""
0.30182001
""
0.42340401
""
""
""
""
""
""
""
0.47687826
""
""
""
""
""
""
0.39108384
""
0.35830328
""
""
0.25374931
0.1815232
""
0.38682914
0.42056018
""
""
0.45545989
0.22260177
""
""
""
""
""
""
""
""
""
""
""
""
0.23439373
0.42467991
""
0.21195921
""
""
""
""
""
""
""
""
""
""
""
""
""
0.22446543
0.24469671
""
""
0.33685315
""
""
""
0.30388325
""
""
""
""
""
0.50689185
0.20469171
""
""
""
0.4889546
""
""
""
""
""
""
0.43354312
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.59740329
0.43147832
""
""
""
""
""
""
""
""
""
""
""
""
0.34258312
""
""
0.48015344
0.48154959
""
0.42563799
""
""
0.56482798
""
0.43134081
""
""
""
""
""
""
0.47065312
""
0.61773306
""
""
0.54700351
0.54077441
0.43472633
0.63809872
0.56128955
0.56884485
""
0.57058895
0.60986584
0.55657095
""
""
""
""
""
""
""
""
""
0.50211507
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51100343
""
0.52717572
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49119651
0.41441885
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5677492
0.43698099
0.61063355
0.46028602
""
""
0.53339922
""
""
0.54236567
0.78418463
0.57584375
0.51528031
0.64270061
0.48753494
""
0.4899087
""
0.45192897
""
""
0.45636827
0.31894282
0.25064719
""
0.46329567
0.40819928
0.39476407
0.26240665
0.36105549
""
0.43393871
0.34473166
0.58082056
0.6201961
""
""
""
0.50068504
0.53153867
""
""
0.23984312
0.46178028
""
""
""
""
""
""
""
0.40797991
0.36366677
""
""
""
""
""
""
""
""
0.34539485
""
""
""
0.41861552
""
0.38144514
0.36975491
0.37321725
""
""
0.44170171
0.4577418
0.40257433
0.3979063
""
""
""
0.48579973
""
""
0.30483341
""
""
""
""
0.43721113
0.45886981
""
0.3467539
""
""
""
0.2627607
""
""
0.57281518
""
""
0.37753794
0.34144968
0.63493198
""
0.40601799
0.41428503
0.46717241
0.49775434
0.38166904
0.47858343
0.38858646
0.50644648
""
""
0.39585173
0.39718947
0.47842377
0.44263628
""
0.48177502
0.54063106
0.31226504
0.39101264
0.48287299
0.40387002
""
""
""
0.4670271
0.48742414
0.51018327
0.5771178
""
0.50351465
0.3993549
0.32482237
0.4649972
""
""
0.46147308
""
""
""
0.28908914
0.38241094
0.44772568
