has_dad_pooled_pooled_mean
0.82135463
0.83155429
0.69981438
0.82549113
0.88095629
0.5402177
0.68140191
0.78126997
0.6947968
0.84136951
0.85030341
0.77672029
0.75968522
0.81431168
0.85998118
0.8276248
0.82387793
0.70847827
0.74384427
0.78127295
0.75734901
0.86364865
0.79670608
0.65549618
0.84192646
0.81009257
0.73992163
0.78517109
0.83817732
0.86876816
0.81222111
0.5800696
0.6269871
0.74626601
0.75803953
0.86218238
0.70097661
0.85829705
0.81888193
0.84307265
0.76854098
0.82532203
0.56508678
0.54196191
0.8118301
0.70447767
0.86523408
0.83790559
0.71954584
0.78540486
0.66770011
0.82885188
0.59099638
0.71465504
0.67988318
0.79077786
0.70235676
0.85305691
0.89087284
0.57585198
0.72391468
0.74567592
0.73100829
0.83576739
0.81834131
0.68462431
0.86143756
0.80598491
0.83837986
0.84627539
0.8811785
0.92393434
0.95864898
0.88146645
0.88542676
0.90435505
0.98619372
0.86454427
0.87968957
0.8746655
0.9018153
0.87670106
0.81966364
0.89481682
0.81929731
0.81659937
0.81520921
0.94097275
0.87073076
0.88831908
0.87028128
0.89314407
0.90385211
0.91310108
0.92547315
0.77219915
0.75129819
0.84880817
0.81384528
0.83948904
0.87909913
0.9461934
0.80959868
0.80746704
0.77861625
0.81704617
0.79452431
0.79948813
0.80296487
0.83854836
0.83008754
0.73842859
0.82537037
0.84826285
0.85277104
0.87952495
0.7883715
0.85720515
0.82532656
0.6401599
0.76667851
0.87759066
0.8621043
0.88562125
0.77555406
0.81771582
0.82640529
0.84206671
0.66120481
0.76119113
0.79571474
0.71488833
0.76586318
0.84431094
0.86341196
0.88579363
0.79784173
0.87424946
0.86300087
0.75961328
0.81903923
0.74795282
0.87147307
0.8766014
0.78164417
0.68265063
0.85577148
0.74590337
0.85815352
0.6167143
0.76091969
0.77686328
0.84834588
0.84949797
0.90490133
0.84852874
0.75998914
0.68820161
0.7107082
0.88234305
0.74583793
0.90714079
0.71484101
0.87056458
0.61136591
0.90161324
0.82131451
0.86420685
0.8375752
0.86009163
0.70041883
0.85082227
0.67831916
0.85367233
0.89062941
0.92486036
0.80886328
0.82785332
0.87323481
0.90175563
0.76965207
0.86379701
0.83466917
0.86774641
0.72661293
0.82219368
0.78857982
0.75409418
0.87291986
0.82697505
0.88392538
0.88511425
0.82676691
0.82408756
0.88410997
0.78753597
0.87330496
0.81935245
0.83197063
0.82071793
0.8019883
0.82368022
0.83609468
0.87836534
0.77560711
0.83762574
0.82356226
0.87608695
0.81727535
0.82861316
0.86598396
0.87645125
0.8292169
0.85087901
0.85268688
0.83591568
0.86089033
0.87825412
0.8150779
0.77734345
0.85816818
0.80847567
0.81756836
0.78338075
0.81547797
0.84450233
0.82557887
0.83715522
0.83417976
0.82402879
0.83078974
0.92857665
0.85000479
0.81679159
0.8341381
0.83062643
0.85382307
0.83194667
0.88001835
0.8165428
0.8186217
0.85220492
0.82129306
0.83351064
0.7939257
0.81204587
0.83084255
0.90317088
0.91805911
0.86898595
0.85259616
0.87672812
0.8865664
0.89363796
0.87943411
0.90969837
0.81657249
0.82134837
0.90306759
0.8836534
0.70821786
0.988011
0.91288501
0.87014771
0.92086428
0.84713054
0.85096973
0.86568475
0.88179356
0.85678905
0.87746811
0.81169665
0.81389683
0.90022433
0.85377318
0.90798265
0.87699664
0.82659793
0.84832406
0.87154609
0.79893625
0.86724764
0.86952561
0.84230542
0.97830659
0.89243692
0.82480878
0.86507773
0.85186005
0.82581949
0.91880161
0.88877076
0.91357577
0.83495432
0.8327238
0.79134041
0.92045164
0.85109782
0.89596331
0.88803899
0.95057404
0.87892771
0.89716613
0.91497451
0.89176804
0.91533893
0.83992255
0.921969
0.8250401
0.80878025
0.8851822
0.86823428
0.81163275
0.84296501
0.89654619
0.83357763
0.77015096
0.76505488
0.77347493
0.5110237
0.74431419
0.82436138
0.78954536
0.78434998
0.81302238
0.72634012
0.7796092
0.79223222
0.81966984
0.85756546
0.7920801
0.75062573
0.76395243
0.80323005
0.72563136
0.74416232
0.821661
0.73828298
0.55804509
0.84496683
0.79256886
0.79679155
0.76502228
0.83327729
0.79767084
0.81024194
0.79365647
0.74385995
0.82160991
0.7775386
0.75583643
0.68982035
0.88173294
0.79295248
0.76840222
0.72040296
0.77030104
0.78097183
0.73891741
0.75693274
0.76743215
0.83016723
0.69196582
0.77899271
0.85123742
0.84956628
0.78987187
0.72246426
0.75934428
0.75595891
0.8021059
0.73851269
0.76517051
0.7528922
0.83942139
0.74933606
0.85455424
0.78834325
0.81221855
0.78232515
0.81889224
0.79621899
0.78107339
0.7652235
0.77940011
0.79801661
0.81388366
0.78661013
0.78293407
0.7699163
0.76385641
0.67524564
0.85521293
0.79161638
0.80859601
0.69664228
0.83310217
0.65788746
0.75370121
0.87379318
0.68607593
0.88085616
0.76683241
0.61643982
0.74119395
0.73294902
0.86120236
0.72003937
0.79665464
0.82447755
0.76840448
0.68137461
0.87339157
0.76198274
0.86586291
0.67237347
0.61469495
0.64605445
0.75863683
0.8182618
0.72949213
0.70555866
0.8862344
0.7421056
0.80314553
0.78457725
0.68463057
0.86999863
0.86495322
0.68984991
0.60993397
0.75586629
0.66596353
0.60257512
0.8070882
0.65745121
0.82930744
0.8650946
0.75787032
0.74391353
0.75646025
0.86399376
0.90229934
0.79869258
0.8861202
0.836586
0.6660313
0.86545122
0.8652764
0.7099514
0.82896328
0.73844862
0.64765316
0.82594389
0.85467637
0.81756157
0.53100413
0.83135015
0.84373665
0.79417682
0.81887805
0.81905538
0.80917704
0.70434868
0.81890744
0.75975537
0.79278195
0.67875308
0.67071748
0.69582045
0.8024202
0.73761857
0.79382235
0.72388744
0.85687071
0.8083325
0.7484718
0.80216622
0.72173971
0.83382541
0.70762491
0.69139546
0.68603164
0.8340205
0.74740839
0.69352698
0.78810102
0.60940069
0.80242145
0.81678987
0.78102636
0.81818241
0.70170742
0.74988627
0.88208294
0.80323923
0.82365024
0.72759795
0.83988869
0.84310907
0.86114544
0.79401773
0.64125228
0.71276414
0.61784524
0.86362237
0.59585989
0.66775137
0.81215382
0.73028576
0.73284841
0.74736202
0.68498415
0.81117874
0.64833814
0.68232763
0.64693296
0.71040976
0.80513263
0.78078681
0.69209337
0.62758219
0.69202375
0.71638632
0.7604115
0.83465242
0.71433902
0.72628242
0.66434574
0.6921069
0.88077968
0.7423656
0.80929089
0.80807829
0.73072618
0.63418353
0.69130689
0.78569615
0.73317885
0.81902534
0.84646338
0.82384408
0.82093662
0.70559001
0.75782865
0.77154636
0.83181137
0.85046887
0.84462452
0.83082807
0.86385983
0.93481028
0.89908773
0.94720501
0.90798074
0.92429739
0.91954851
0.91218561
0.89411807
0.90899664
0.90716845
0.92654634
0.89168489
0.8556639
0.95526606
0.90828502
0.96426088
0.90242589
0.94525659
0.92007005
0.95408827
0.9175995
0.89417017
0.90557373
0.92463166
0.94605267
0.89184052
0.87189156
0.91411531
0.87356287
0.90630007
0.92167246
0.95724559
0.90607893
0.88567585
0.94013953
0.89850527
0.88147849
0.90926939
0.84447706
0.95573151
0.87315965
0.89581114
0.86556083
0.86012214
0.68239194
0.89030331
0.89501119
0.9318195
0.8780002
0.96443874
0.87906057
0.86626011
0.81325066
0.88502175
0.86349416
0.88597673
0.91231525
0.85816604
0.73499805
0.90411377
0.92873657
0.88687497
0.84980834
0.89557153
0.8954801
0.87172627
0.89547026
0.90246338
0.85855269
0.8841247
0.85686076
0.86666334
0.89846939
0.87681317
0.90622222
0.88319659
0.89256269
0.92919594
0.9240576
0.89811188
0.87688267
0.82376587
0.925381
0.83273
0.89698488
0.91565531
0.88036358
0.85941744
0.80110037
0.90308559
0.84093666
0.86725944
0.88219428
0.85416508
0.88147819
0.88547152
0.87256384
0.88566965
0.91385293
0.85727459
0.80042374
0.87778664
0.84561205
0.85081673
0.91655225
0.87871921
0.85159993
0.876652
0.90982968
0.91721994
0.87337345
0.85289884
0.89116675
0.90395713
0.79591787
0.8876096
0.91768658
0.89828253
0.92560893
0.74441737
0.91663516
0.89450538
0.88967741
0.82404852
0.7479049
0.86776924
0.7860983
0.87482214
0.86658746
0.90139574
0.92387813
0.85436893
0.88816607
0.8945834
0.82250506
0.9074468
0.84868431
0.93637311
0.87653112
0.88260341
0.88775402
0.86165243
0.8648349
0.81866586
0.93596387
0.91779262
0.82170165
0.87072098
0.89392489
0.86718768
0.88242435
0.8815943
0.90864795
0.85470754
0.80865747
0.89380389
0.87203443
0.89331537
0.90339923
0.89186156
0.88735437
0.8935008
0.82042086
0.9173432
0.84501654
0.84771794
0.8437258
0.88935125
0.92205667
0.8785432
0.88393062
0.80944109
0.87510812
0.90247655
0.9023335
0.87727588
0.8903811
