hs_asian_male_p50
""
""
""
0.9511683
0.88747311
""
0.80564135
""
""
0.82179356
0.8345198
0.86914933
""
0.84831065
0.80704808
""
""
0.88457114
""
""
0.96874321
0.87346673
0.77050126
""
0.89096147
""
""
0.86381781
0.91325897
""
""
""
0.8561846
0.90190452
""
0.95616651
""
""
""
""
0.99549633
""
""
""
""
""
0.87852514
0.92639273
0.90300196
""
0.86193395
0.73179919
""
""
""
0.902587
""
""
""
""
""
0.96231192
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.87226021
""
""
""
""
0.8404007
""
""
""
0.89071411
""
""
""
""
0.75539327
""
""
""
0.87619293
0.89926159
0.88296503
0.85992748
0.92012805
0.84186578
0.98585355
0.82978225
0.92481554
0.84382921
0.89432263
""
0.95824957
0.95996594
""
0.9086833
""
0.84674758
0.90132022
0.96404696
""
""
""
""
""
""
""
""
0.89023054
0.90510708
""
""
""
0.88261491
""
0.86914682
""
0.75335079
""
0.8637805
0.84676152
""
""
0.88086689
0.99651688
""
""
""
""
0.84554231
""
""
""
""
0.97226828
""
""
0.93598449
0.75713599
""
0.88396901
""
""
""
""
0.95951891
0.91903663
""
0.92223746
""
""
""
0.83245873
0.90098262
0.90621722
""
0.74143898
""
""
0.93602717
0.82105643
""
""
""
""
0.81665504
""
""
0.89472771
""
""
0.93371564
""
""
""
0.85542184
""
""
""
""
""
0.88870692
""
0.8758924
0.82736123
""
""
""
0.87397164
0.91777265
""
""
0.96902925
""
""
""
""
0.92087144
0.79133093
0.84471577
0.9080767
""
""
""
""
""
""
0.89026952
""
0.85962105
""
0.87291694
0.89380378
0.87629223
0.95170373
""
1.0006993
""
""
""
0.89280558
""
""
""
""
""
""
""
""
""
0.90437347
""
0.77939034
0.85185647
0.93491405
""
""
0.79771656
""
""
0.84566224
""
0.90990257
""
0.88302964
0.85567009
0.90731323
0.85958779
0.91857266
0.92860198
0.93074435
0.91334611
0.90719783
0.92385674
""
""
""
""
""
0.87460572
0.85512823
""
""
0.8167308
""
""
0.88552636
0.86787063
""
0.91633117
0.87169212
""
""
""
""
""
""
""
""
""
""
""
0.77691728
0.86065984
""
""
0.75231677
""
""
""
""
0.95649737
""
0.83585411
0.80833769
""
0.79900056
0.83502132
0.80985278
""
0.90904105
0.91427934
0.8888495
""
0.92106432
""
""
""
""
0.93911254
""
""
0.7520296
""
0.95103478
0.91156977
0.85388988
""
0.9272176
0.8521651
""
""
0.87773132
""
""
1.0001457
0.87852383
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.84123033
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.83978534
""
""
""
""
""
""
""
""
""
""
0.95964026
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.84069443
""
""
""
""
0.88174409
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.86878234
""
0.89698201
""
""
0.8824026
""
""
""
""
""
""
0.86390603
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.90285754
0.87932712
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.0192287
0.938528
0.86916119
""
""
""
""
""
""
0.85825592
""
""
""
""
0.9840281
""
0.88001448
""
""
""
""
0.8034035
""
0.70323151
""
0.93262851
""
""
""
0.90290707
""
""
""
""
""
""
""
0.90033907
""
""
0.76317978
""
""
""
""
""
0.79363465
""
""
""
""
""
""
0.94977945
""
""
0.91183984
""
0.88310045
""
""
""
0.84679425
""
""
""
""
""
""
0.94144702
0.79829973
0.91980219
0.82077891
0.91310006
0.8558076
""
""
""
""
""
""
""
""
""
""
""
0.88038862
""
""
0.8940624
""
""
""
""
""
0.89224517
""
0.89957827
0.8579787
0.90906614
""
""
""
""
0.6912533
""
""
""
""
""
0.89311212
""
""
""
""
""
0.83182144
""
""
""
""
""
0.79785883
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.9128378
0.89025098
0.87940472
""
""
""
""
""
0.87550843
""
0.87952459
""
0.88761353
""
""
""
0.98340285
""
""
0.94401938
""
""
0.91959435
""
""
""
""
""
""
""
0.79841256
0.8623938
0.93830973
0.80728406
""
""
""
""
""
""
""
""
""
0.97297603
0.81195712
""
""
""
0.88662696
0.90581959
0.88804936
0.92072147
0.90898013
0.90930718
""
""
""
0.89858425
0.85272765
0.92150885
0.84806234
""
""
0.9044736
1.0002782
0.9461112
0.93551385
""
""
""
""
0.90648901
""
0.89341521
0.90065372
""
0.83609879
""
""
0.86340523
""
""
""
""
""
""
0.89611834
""
0.88213503
