kir_stycz_natam_female_p75_se
0.073618405
""
""
0.069601908
0.093234651
""
0.033849999
""
""
""
0.068185709
0.033573344
""
""
0.088909827
""
0.0411315
0.072324745
""
0.082801223
0.064219974
0.010720777
0.048199933
""
0.041035395
0.13234514
0.059290104
0.073532097
0.036543842
""
""
""
0.034713317
0.061689254
0.082157642
0.069289543
""
""
""
""
0.062462021
""
""
""
""
""
0.038609821
0.025948826
0.06251514
0.070975713
0.048947521
0.0718062
""
""
""
0.055171818
""
0.064737283
""
""
""
0.04128227
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.066742443
""
""
""
""
0.038754132
""
""
0.097669169
0.02177497
0.044514116
""
""
""
0.073887937
""
""
""
0.12189521
0.03268547
0.076334924
0.057743777
0.038821716
0.059340723
0.080104411
0.071704336
0.049910817
0.064249121
0.038207348
""
0.089022122
""
""
0.053523503
""
0.053197414
0.057537518
0.077891469
""
""
""
""
""
""
""
""
0.09365166
0.1033197
""
""
""
0.030213457
""
""
""
""
""
0.069915809
0.054571521
""
""
0.063844867
0.078583695
""
""
""
""
0.091205552
0.040155698
""
""
""
0.050391033
""
""
0.04131515
0.031672362
0.088392325
0.082916655
""
""
""
""
0.070564508
0.029809361
""
0.021852648
0.044071466
0.10427055
0.034429464
0.052298915
0.016293636
0.050050676
0.040253442
0.047152355
""
""
0.061021518
0.031476766
0.048635181
0.054233294
""
""
0.04692648
""
""
0.04205833
""
""
""
""
""
""
0.045233499
""
""
""
""
""
0.042684481
""
0.04093476
0.087527297
""
""
""
0.054750711
0.040367205
""
""
0.085155524
""
""
""
""
0.058060441
0.073090471
0.064347498
0.044569291
""
""
""
""
0.089802139
""
0.043093685
""
""
""
0.048420783
0.11701672
0.080675997
""
""
""
""
""
""
""
""
""
""
""
""
0.10089279
""
""
""
0.036308177
""
""
0.023186691
""
0.078059278
""
0.074904352
0.049076077
""
0.064808957
""
0.095709525
""
0.073828295
0.059786186
0.051581498
0.072913691
0.027858518
0.084647521
0.032198105
0.027624624
0.070530735
0.065019533
""
""
0.062332872
0.098186105
0.079985276
0.049536433
0.055150613
""
""
0.036973059
""
""
0.02985058
0.050452944
""
""
0.030091785
""
0.05735188
0.093362592
""
0.069901407
0.0531727
0.13915378
""
""
""
""
0.077423669
0.018134177
0.10271065
0.048572917
0.070578508
""
""
""
0.050226275
""
""
""
""
""
0.080542058
0.032413863
0.026804045
0.040698193
0.04907323
0.065245196
0.071144067
""
0.045468371
""
""
""
""
0.079131089
""
""
0.07278689
""
0.06107251
0.055423312
0.024905015
""
0.02368746
0.063044287
""
""
0.033560075
""
""
""
0.077934019
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.043524325
""
""
""
""
""
""
""
""
""
0.050877135
""
""
""
0.10692038
""
0.043595053
0.092985392
""
""
""
""
""
""
0.081818119
""
""
""
""
0.089507483
""
0.087953418
""
0.041487377
""
""
0.069763087
0.13748874
""
0.069190532
0.04294315
""
""
0.077748768
0.058583666
""
""
""
0.1089897
""
""
""
""
0.32931298
0.11972497
""
""
0.086023733
0.090401545
""
0.12950191
""
""
""
""
""
""
""
""
""
0.069009982
""
""
""
0.038210422
0.10334119
""
""
0.099049918
0.1117815
0.11051849
""
0.066156432
""
""
""
""
""
0.065558717
0.086397097
0.061318908
""
""
0.044005271
""
""
""
""
""
""
0.039043821
""
""
0.072086163
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.053835418
0.019898411
""
""
""
""
""
""
""
""
""
""
""
""
0.15609784
""
0.099043176
0.042156596
0.027981965
""
0.078166261
""
""
0.026356319
""
0.026918737
""
""
""
""
0.068352848
""
0.054046024
""
0.025699573
""
0.07518252
0.017416831
0.015498503
0.027639985
0.047182504
0.0070786248
0.03700459
""
0.05182112
0.05146227
0.066660561
""
""
""
0.081962422
""
""
0.093991369
""
""
0.059336085
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.036570784
""
0.036487855
""
""
""
0.062661722
""
""
""
""
""
""
""
0.07167919
""
0.068421736
0.019726418
0.049491495
""
""
""
""
""
""
""
""
""
""
""
0.1042567
""
""
0.053635698
""
""
""
""
""
0.062128522
""
0.057723626
0.024055334
0.018308315
0.078626566
0.076495998
0.088465497
0.10604461
0.03043869
0.086747855
""
0.03170969
0.060033754
0.038283888
0.0084015727
0.035364527
0.042398654
0.11117275
0.044222455
""
0.017529937
""
""
0.056283481
0.063693687
0.10503388
0.068022214
0.045977551
0.082452849
0.052926514
0.041933719
0.043020424
""
0.033485077
0.065911248
0.078260623
0.057512194
""
""
""
0.060520671
0.062303301
""
""
0.11143707
0.041827582
""
""
0.089857742
0.11036115
""
""
""
0.058186878
0.067729726
""
""
""
""
0.055654883
""
""
""
0.037353892
""
""
""
0.017055502
0.14217794
0.013285034
0.062728889
0.02070085
0.060956094
""
0.016251044
0.022737717
0.063965425
0.01252241
""
""
""
0.045769099
""
""
0.067338258
""
""
""
""
0.050245706
0.022976017
0.066761099
0.042536411
""
""
""
0.094486639
""
""
0.048610441
""
""
0.044716761
0.035390612
0.064100429
0.070935048
0.046244793
0.038194016
0.041093767
0.031544264
0.046157792
0.020599823
0.029713131
0.048883509
""
""
0.028953787
0.036285974
0.020420387
0.026146797
""
0.082138963
0.022936268
0.06071103
0.043307401
0.010845841
0.06387949
""
""
0.1190628
0.030620405
0.047117148
0.047844741
0.019473426
0.09368632
0.02412302
0.080956928
0.038350716
0.039556418
""
""
0.055228282
""
""
""
0.04412986
0.050554939
0.012280511
