kfr_29_black_pooled_p75_se
0.02076113
0.017077399
0.021179531
0.041629128
0.080883376
0.031810574
0.032153752
0.012382411
0.01832111
0.049767751
0.032105036
0.026930539
0.020422211
0.065004118
0.097744845
0.02034167
0.019286092
0.035298228
0.058001097
0.041011047
0.0958215
0.057099499
0.017528858
0.012799501
0.076253437
0.019839378
0.024026943
0.014615743
0.046477269
0.057241376
0.049438778
0.030560227
0.029245771
0.02841869
0.013443275
0.044152744
0.0038047384
0.068716951
0.020149298
0.024040466
0.012212106
0.017686378
0.033485804
0.016141949
0.0066734273
0.020312862
0.068905272
0.055066973
0.0055640386
0.026398448
0.0060112369
0.013328722
0.04417013
0.031947348
0.027483961
0.040951528
0.013478436
0.032473322
0.012879552
0.032623425
0.014344173
0.02970702
0.0088030454
0.03194537
0.028871886
0.031873293
""
""
""
0.010709264
""
""
""
""
0.019836567
""
""
0.069068067
""
""
0.075031452
""
""
0.06772162
""
""
""
""
""
""
""
""
""
""
""
""
""
0.016069952
0.041340724
""
0.096260197
""
""
0.004845249
0.037169404
0.062831379
0.010354753
0.028262245
""
0.048419937
0.028543366
0.026804399
0.027264407
""
0.042296067
""
0.035738207
0.075857766
""
0.0328908
0.030710228
""
""
0.086233713
0.025259631
0.037170708
0.024400212
0.05413175
0.015908193
0.036498789
0.043710515
0.025308207
0.028253142
0.021510223
""
""
0.026651999
0.080606662
0.12751803
0.029896874
0.029664842
0.049606804
0.053635973
""
0.041674413
0.0089665297
0.11728757
0.054357555
""
0.036242679
0.050847571
0.03947572
0.14027001
0.028760862
""
""
0.01735533
0.017906882
0.047012456
""
0.042690624
""
0.020091621
0.13028997
0.023506686
0.10975558
0.064253062
""
0.052233584
0.11814147
0.0053631221
""
0.018974096
0.02989275
""
""
0.020660855
0.08418791
0.3623938
""
0.016965205
""
0.030994006
0.038269725
0.047715496
0.086731367
0.0035199963
""
""
0.030423267
""
""
0.0046769404
""
0.032016683
0.0091201514
""
0.047090515
0.033573311
""
0.0092705963
0.02053334
0.086470179
0.078085989
0.0019287016
0.029114518
0.021917723
""
