kfr_hisp_female_p75
0.51251572
0.47003523
""
0.5287447
0.50721127
0.47676611
0.51216388
0.52644181
0.52505803
0.56326777
0.55089301
0.529616
0.59859532
0.55720699
0.52570164
0.51133561
0.44078594
0.53992081
0.62199003
0.63100797
0.52840084
0.57172751
0.53258228
0.51177305
0.55727661
0.64797044
0.61597407
0.53476357
0.56533605
0.51910609
0.55405933
0.55088586
0.56003124
0.56644189
0.50398791
0.56251675
0.48875269
0.54611439
""
0.43930954
0.58427554
0.62675267
""
""
0.48957175
0.63737142
0.58054745
0.58678842
0.59481615
0.60670209
0.57679206
0.61179525
0.54323065
""
""
0.55973601
0.55098581
0.25240901
0.66498369
0.54802507
0.58842242
0.5323357
0.68129283
0.61532015
0.43301615
0.48079422
""
""
0.50715375
0.31496704
0.47384122
0.51300603
0.66205192
0.50372732
0.46781531
0.49371168
0.52155071
0.37541503
0.46940568
0.56528038
0.60480767
0.58480692
0.38811603
0.53748554
0.53629768
0.60586184
0.51012248
0.58892041
0.54995322
0.47595698
0.54977435
0.52898675
0.63286418
0.51890934
0.44639277
0.57187557
0.5273236
0.53403848
0.56805974
0.55318063
0.54312021
0.60097659
0.55779219
0.55775827
0.55490083
0.56007355
0.54547
0.55567324
0.49646902
0.53224325
0.59607846
0.56271917
0.54535079
0.64588457
0.54226804
0.5650807
0.52504671
0.38788927
0.62554049
0.64704812
0.54583073
0.44379625
0.50724113
0.56552649
0.52511996
0.51325762
0.5010221
0.41740662
0.59361833
0.53130698
0.54799765
0.57146746
0.5319165
0.62764496
0.48347962
0.50808746
0.54976153
0.52226883
0.45940849
0.52777064
0.55745053
0.57079744
1.0454764
0.47744605
0.58117014
0.82340407
0.60464627
0.54435998
0.64894611
0.50321329
0.51787513
0.52744031
0.54565954
0.4626992
0.56561524
0.5722391
0.53869116
0.54445797
0.52105772
0.50235355
""
""
0.58407843
0.56525928
0.55711329
0.60063905
0.60039794
0.48674771
0.56067163
0.51542193
0.52617234
0.52363288
0.51152849
0.50883126
0.52075613
0.47825241
0.56281227
0.50299579
0.52888358
0.51702577
0.55786979
0.49292314
0.54374951
0.48286903
0.44803962
0.54358095
""
0.65927643
0.55213135
0.51301128
0.45644289
0.49068215
0.52233922
0.64667732
0.54433453
0.58612305
0.54664236
0.57257241
0.51835406
0.51263189
0.50625396
0.54326439
0.51033366
0.52234483
0.49472246
0.53852212
0.54279119
0.58185965
0.54597676
0.53333205
0.53720462
0.50320965
0.63232428
0.56997293
0.55901319
0.55910772
0.50940138
0.5351575
0.55284995
0.57374865
0.60822165
0.49984968
0.48621044
0.4273006
0.54624432
0.52625155
0.53285766
0.55334651
0.55253351
0.5284552
0.52977782
0.59120846
0.62530673
0.55164731
0.56445301
0.53962493
""
0.48821595
""
0.51389617
0.52341056
0.54240942
0.47380799
0.49867362
0.53617448
0.53799528
0.53103328
0.54489613
0.57053739
0.5398286
0.53902632
0.5585199
0.48529929
""
0.59649175
0.64340895
0.584755
0.55991793
0.49337113
0.51385778
0.59292054
0.55450296
0.51925141
0.53184402
0.55398881
0.55999279
0.55826932
0.58409518
0.54223245
0.52748114
0.56584507
0.51700085
0.62569159
0.50402969
""
0.58480978
0.52799892
0.57326269
0.52697498
0.53349084
0.5462482
""
""
0.55486298
0.54697353
0.51168871
0.50313401
0.55645216
0.54853612
0.4349156
0.58135402
0.60937589
0.47584134
0.51095158
0.59267741
0.51527715
0.64337599
0.56303114
0.495684
0.51943082
0.55486113
0.51092786
0.50365752
0.56450218
0.47820777
0.60270172
0.44171199
0.50231743
0.62656993
0.4311015
0.57958955
0.53117722
0.54698867
0.53838545
0.56828815
0.53459579
0.65713209
0.55100763
0.52584189
0.58455384
0.5452199
0.5478363
0.60693371
0.53533626
0.5177058
0.61443263
0.56005508
0.63413841
0.56344193
0.56543559
0.58079916
0.55529755
0.51260889
0.5529753
0.58581698
0.55908763
0.52592075
0.6050728
0.52265078
0.55674922
""
0.44212624
0.59083533
0.56773782
0.61101317
0.59007353
0.53921932
0.57331014
0.51549643
0.50318033
0.46887007
0.50598705
0.45466244
0.59617501
0.60015243
0.47579113
0.50453407
0.46962672
0.59385246
0.53454101
