staytract_other_pooled_p25_se
0.029452613
0.047928382
0.11235525
0.023956021
0.028349813
0.068167128
0.019330155
0.085758045
0.12123415
0.039850343
0.033168927
0.015322256
0.09227784
0.046916489
0.035170972
0.13480647
0.096199498
0.031692002
0.10312872
0.078333654
0.029666683
0.014760163
0.031475842
0.045546789
0.013488215
0.078824811
0.037187327
0.017968139
0.010573631
0.060439523
0.054446775
0.041613352
0.014051118
0.014692457
0.052950744
0.022459105
0.087245427
0.05737244
0.13262844
0.083441019
0.032673124
0.074289709
0.12758103
""
0.10490116
0.062054183
0.01396811
0.034865785
0.024457008
0.040610924
0.02522957
0.028679624
0.051186778
""
0.0900269
0.022125999
0.097053334
0.1071286
0.14647442
0.047947351
0.067912586
0.020083526
0.11105639
0.07928323
0.070140556
0.060299583
0.13672723
0.095627569
0.083993793
0.090145051
0.048330057
0.067343235
0.048823278
0.046735384
0.078612439
0.11258982
0.064251296
0.082867898
0.088965632
0.016004005
0.06889531
0.048486799
0.088627674
0.044594947
0.016187362
0.054108232
0.057717446
0.022312665
0.023132937
0.037771691
0.047083642
0.072471581
0.067949638
0.02612211
0.079383165
0.12461069
0.049526781
0.035556592
0.009819583
0.020299988
0.021179846
0.0081904288
0.013263063
0.020665836
0.016649164
0.010944908
0.01891687
0.012236919
0.053241603
0.02911816
0.029647503
0.031393655
0.01823191
0.097360201
0.019088808
0.02212432
0.018392518
0.10996813
0.12892115
0.15305698
0.038491376
0.062949345
0.058017645
0.028930951
0.064012378
0.025405388
0.026352698
0.078168474
0.068362944
0.10576847
0.0079219379
0.052330051
0.029886581
0.089650139
0.035675298
0.056271262
0.027110811
0.023355735
0.086880647
0.048979096
0.026245197
0.025667677
0.079166152
0.082341775
0.034721944
0.10162124
0.031263821
0.064119712
0.072229452
0.080514632
0.069779478
0.021788487
0.044182416
0.09825357
0.013616702
0.026441595
0.091054387
0.026550023
0.086828932
0.060505271
0.18423946
0.10795666
0.024313979
0.0095286565
0.078210436
0.0060605081
0.045120947
0.067271665
0.050157253
0.024870126
0.0065756086
0.013215537
0.049950462
0.02110333
0.052841462
0.077147216
0.019723147
0.013596491
0.04509547
0.047487814
0.053543866
0.05468281
0.01302717
0.060541954
0.052108921
0.012530134
0.13239259
0.072162323
0.024983745
0.11332046
0.064529121
0.024623077
0.017507832
0.092580549
0.10742163
0.056572761
0.035766099
0.036824241
0.017219888
0.065064698
0.018297121
0.027763803
0.056490175
0.038328007
0.029243065
0.021001432
0.012502223
0.044968415
0.039959736
0.02940283
0.038189445
0.029007927
0.073227264
0.08282426
0.020711295
0.021199139
0.020783754
0.01017594
0.045789119
0.04188095
0.054984502
0.047377072
0.041000709
0.04791953
0.010593671
0.031734776
0.044372544
0.036820564
0.012819299
0.019921171
0.024315275
0.03026326
0.11913612
0.049642473
0.13119934
0.05824865
0.11038016
0.033571761
""
0.089452825
0.047118187
0.055910897
0.041332185
0.027113615
0.059690613
0.051319927
0.033011366
0.016593227
0.053099368
0.032640461
0.011397735
0.032051742
0.044810023
0.11732705
0.026924748
0.0524466
0.056877054
0.018091705
0.061010946
0.024381798
0.044490177
0.021495715
0.01689426
0.014777956
0.01711243
0.0050226003
0.017299583
0.0074436939
0.007509314
0.021546267
0.022461986
0.045150861
0.10517377
0.0357094
0.11381919
0.072257519
0.01958349
0.035111319
0.05450809
0.040630065
0.01149131
""
""
0.0068290918
0.016366778
0.057888847
0.02057175
0.0092093935
0.046186317
0.074121557
0.097367577
0.096319839
0.058875855
0.060455386
0.074718259
0.1087796
0.088942409
0.052667633
0.061023332
0.023646245
0.0079095466
0.069840543
0.040157482
0.033975035
0.053312179
0.093373798
0.065058544
0.056730248
0.042697143
""
0.042513885
0.034366399
0.053416703
0.041187208
0.02580875
0.027790591
0.058242321
0.021496791
0.035912324
0.037049491
0.053767964
0.020302597
0.054996483
0.068890043
0.075024374
0.036613058
0.026581861
0.047845867
0.048123699
0.023505332
0.068134107
0.024617512
0.021412622
0.011551201
0.029654911
0.0061913407
0.019663151
0.034997828
0.070795141
0.010394861
0.086647309
0.074525274
0.032549065
0.025864143
0.048116777
0.074576966
0.060370907
0.065720975
0.09944766
0.09019573
0.06039441
0.073092081
0.058169357
0.09728983
0.058192007
0.045585968
0.13915952
0.048957024
0.067699388
0.060891185
0.054094661
""
0.027402952
""
0.10971138
0.083680406
0.079351865
0.12366171
""
""
0.13897057
0.14880162
0.059691459
""
""
""
0.12789354
""
0.1188487
0.048152469
""
""
""
""
""
""
0.13856605
""
0.14929655
""
0.11017326
0.10123722
0.095164984
0.085276179
""
0.030005421
0.087321132
0.098260805
0.12338652
""
""
0.086594395
0.039857086
0.094955258
0.080174595
0.041706391
0.039637361
""
0.0557128
""
0.057445001
0.070774674
""
""
""
""
0.088789061
0.11799783
0.098960668
0.17337699
0.1492101
""
0.093532301
""
0.069872633
0.097273536
0.088211678
0.077606335
0.083456114
0.084247656
0.089208916
0.062456217
0.020916762
0.077281289
0.10818475
0.10703041
0.02574102
0.1111163
""
""
""
0.067124613
0.035234082
0.100466
0.11655136
0.079130851
0.066490449
0.068902776
0.11161464
0.06812565
0.037858997
0.13271439
0.024931386
0.096812516
0.063480847
0.014263567
0.10665519
""
""
""
""
0.10887183
0.011393058
""
""
0.034600727
0.097790189
""
""
""
""
""
""
""
0.132743
0.11579008
0.099616781
0.14188461
0.039340269
""
0.059707429
0.016232925
0.006224772
0.1358795
""
0.077723004
0.083178639
0.037893608
0.097646996
""
""
0.1059232
""
""
0.050977338
0.10824199
""
0.025269359
0.022103524
0.015865451
0.053481545
0.058235478
0.067542806
0.061529793
0.026265685
0.03619137
0.010175793
0.038433705
0.051722117
""
""
0.029375605
0.045337047
0.023900198
0.048393823
0.026775252
0.061851427
0.060355905
0.021597423
0.020595619
0.020752594
0.032870132
0.0092571452
0.038115997
0.10966624
0.03369401
0.012578983
0.038029719
""
0.080591902
""
0.053146601
""
0.059868366
0.027738979
0.042566333
0.11174743
0.031049356
0.056783918
""
""
""
0.097810164
0.047855482
0.10766447
""
0.054861296
0.17012085
0.097847797
0.16162036
0.051759101
0.12960994
""
0.013590164
0.10409104
0.010256357
0.10371079
0.075451434
""
0.033872988
0.10464256
""
""
""
""
0.07941886
0.033158857
0.022611348
0.044743989
0.028988473
0.0072174952
0.027090866
0.045191802
0.060287073
0.039461594
""
""
""
0.067523427
""
0.085716859
""
0.15293115
0.028633
""
""
0.030600416
0.15502189
""
0.079812542
0.097222216
0.091121785
0.033826735
0.070536159
0.013897151
0.010308173
0.007943619
0.039274007
0.029380798
0.034162045
0.039540529
0.019171847
0.048520122
0.12704809
0.034736674
0.053974524
0.03967068
0.0089480579
0.034435604
0.032292482
0.046069488
0.041974641
""
0.012062396
0.13647842
""
0.17287171
0.11756557
0.14417519
0.08312086
0.044915993
0.062706828
0.070221528
0.076033324
0.12251309
""
0.025602581
0.077788353
0.090934366
0.037374068
0.12935579
0.10537503
""
0.073623791
0.064554088
0.092141375
""
""
0.03471829
""
""
0.040094107
0.056753121
0.066640332
""
0.078655139
0.040627338
0.0379466
0.10284172
0.076774642
0.037694424
""
0.0047283038
0.022595007
0.014211933
0.061087057
0.038938228
""
""
0.094931081
0.014833757
0.11900259
