work_29_black_female_p10
""
0.71847498
0.90156174
""
0.69344139
0.57325399
0.72789818
0.83851951
0.71608233
0.92453879
0.87455308
0.81278676
0.89522147
""
0.65144324
""
0.36631131
0.61588365
0.65280122
0.84236807
0.61214924
0.65837127
0.93174857
0.56151897
""
""
""
""
1.1290485
""
""
0.94756573
""
0.78250837
""
""
""
""
""
""
0.81174284
""
""
0.77674782
0.78399718
0.84696794
0.63142276
0.655972
0.71015376
0.68727338
0.7866326
0.81100136
""
""
0.62721509
0.84433836
""
""
""
""
""
""
""
""
""
0.97614473
0.82402271
0.8307637
0.78301418
""
0.6578511
0.70644855
0.78775877
0.79102629
""
0.78054273
""
0.78616428
0.7447874
0.78946781
0.75946856
0.79530126
0.72791803
0.82065117
0.860057
0.72091353
0.82719862
0.84376472
0.66510832
""
0.81268907
0.33095273
0.84171093
0.68180543
0.79662269
""
""
0.64939541
0.72188765
""
0.84483552
""
0.87695247
""
""
""
0.81791198
0.84162748
0.84656441
0.68664694
0.75530601
0.65601134
0.86859959
0.7475521
0.81209183
""
""
""
0.36783904
""
""
0.70447314
0.79824489
""
""
""
0.66602618
0.61834764
""
""
0.68375993
0.73893005
0.75834042
0.68133891
0.78176183
""
0.73775399
0.61182195
0.66450751
0.72279018
0.77928346
0.65098095
0.49123687
0.71988595
""
""
0.42323866
""
0.90372324
""
""
""
""
""
""
0.72395015
""
""
""
0.84610945
0.7940191
0.86835414
0.86633807
0.88863999
0.74099165
0.7906096
0.82725126
0.72291201
""
""
0.6784668
0.76290858
0.75819302
0.73812944
0.49511734
""
""
""
0.89054716
0.80998337
0.61889088
0.72401005
0.71322429
0.83615011
0.71245849
""
0.41980094
""
0.51932544
0.84381568
0.70013309
0.88225919
0.71566224
""
""
""
""
0.68709141
""
""
0.79487848
0.66894019
0.59609407
0.85037452
0.83172292
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.88075495
""
""
0.67148179
1.0388148
""
0.75376415
""
0.81802875
0.72690302
0.84216392
0.86189431
0.7842924
0.85453451
0.65130049
0.87317997
0.80343074
0.71699107
0.60970712
0.96255863
0.76480061
0.74985445
0.67641944
0.71283484
0.82177657
0.61679596
0.79641414
0.69977456
0.79986936
0.61369073
0.75731885
0.77406126
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.82016659
0.85681927
""
0.77572596
0.90175474
0.77797782
0.98011756
0.54684722
0.7898078
0.48356152
""
0.73268563
0.68998522
0.93431211
0.62752098
0.76617008
0.6994158
0.75144571
0.71533906
""
1.0761529
0.89863741
0.77335429
0.9657231
0.73288846
0.75061417
