kfr_24_other_male_mean
0.50607872
0.49631268
""
""
0.50210148
""
""
0.43750167
""
""
""
""
""
""
""
0.4782927
0.4919053
""
""
""
""
0.50558722
0.44653264
0.38495871
0.52880138
0.47376338
0.43503338
0.41867185
""
""
""
""
""
""
0.50586647
0.570072
0.40537691
""
0.36270976
0.61165935
0.41155252
0.47326389
""
""
0.43743822
""
""
0.38512966
0.38666862
""
0.4572562
0.42452189
""
""
""
""
0.3753444
0.48062673
0.48466954
""
0.51937944
""
0.43169114
0.42690033
""
""
""
""
""
0.52776802
0.46555829
""
""
""
0.55784237
""
""
0.51684791
0.53997606
0.57563603
0.5722807
""
""
0.46843645
0.49158242
""
""
""
0.41694599
0.47372019
""
""
""
""
""
""
0.33734789
0.52951062
0.43154669
0.43436009
""
""
""
0.48599851
0.48023465
0.46970811
0.48226219
0.48806483
""
0.46904907
0.50839007
""
""
0.49815774
0.54732245
0.55207855
""
""
""
""
""
""
""
""
""
""
0.37045085
0.46751186
0.42670146
""
""
""
""
0.41431826
""
""
0.41795638
""
""
0.33664039
0.44235006
""
0.48140299
""
""
0.48184487
""
""
""
""
""
""
""
0.50004089
""
""
0.39866468
0.33486325
""
""
""
""
""
""
""
""
""
0.35633489
0.50068641
""
0.47175321
""
""
0.3935602
""
""
0.47043934
""
""
""
0.40976748
""
0.44931081
0.30689445
""
""
0.48125502
""
0.60746038
0.47244215
0.54893428
0.57704866
0.48774672
0.44884756
0.48820993
0.4510794
0.3978
0.40662351
0.5019691
0.68548346
0.48565966
0.49080548
0.44316915
0.54995078
0.45292473
0.45438254
0.46505207
0.55674279
0.380546
0.4638049
""
""
0.4751938
0.50009215
0.47795671
0.47496256
0.55726779
""
0.48784691
0.48157457
0.42576173
0.47976846
0.47800156
0.46530193
0.47759485
0.47027326
0.47981775
0.49800441
0.50226766
0.45152113
0.46753749
""
0.47340235
0.4990938
0.48305362
0.47448435
0.45676574
0.38942614
""
0.48348334
0.41344729
0.50303328
0.5118072
0.42426226
0.50527215
""
0.49528813
""
""
""
0.52075261
0.47876203
""
""
""
""
""
""
""
0.50138658
0.44905511
""
0.52707809
""
""
0.4877691
0.49932802
0.55741835
""
""
""
""
""
""
0.5014323
""
""
""
0.47037774
0.49895516
""
""
""
0.4750866
""
""
0.44115469
0.57546091
0.58026105
""
""
0.32861918
""
""
""
0.42454946
""
""
""
""
""
""
""
""
0.36436689
""
0.49074873
""
0.47562009
0.4672932
0.54314792
0.46084672
0.47359112
0.47285658
0.51205289
0.506446
0.53299439
0.50313097
0.46340948
0.42117283
0.41905335
""
0.47106218
""
0.48428467
0.42319888
""
0.47257328
0.45113218
0.49398574
0.42440554
0.33407193
""
""
0.48262724
0.4503974
0.44954845
""
0.33743247
""
""
""
""
""
""
0.471681
0.41739807
0.44876149
""
0.50436461
0.47603324
""
""
0.44806123
0.47893998
0.4452863
0.37455204
""
""
0.4823398
0.44249398
0.42713785
0.4191097
0.408914
0.45703232
0.49885455
0.36073273
0.45055598
0.46558121
0.47212002
0.4739213
0.44029161
0.44616839
0.47188279
0.54138982
0.48247474
0.4513481
0.46153063
0.45986488
0.52500802
0.55408579
""
""
0.44065168
""
0.48550791
""
""
""
""
""
""
""
0.44838244
0.62983102
""
""
0.38829237
""
""
""
0.4723407
0.25682861
""
""
""
0.44099197
""
0.42386007
0.38467097
""
0.40378305
0.45825514
""
0.50378656
0.42492887
""
0.44734308
""
0.45432761
0.3860161
""
0.48827684
""
0.54412383
""
""
""
""
""
0.42488551
""
""
0.33953652
0.43702489
""
""
0.48770535
""
""
""
""
0.4449285
0.38036212
0.46405223
""
0.40130073
""
""
0.46581131
0.58004338
""
""
0.4593125
""
0.43431154
""
""
""
""
""
0.47834155
0.45789427
""
""
""
""
""
""
""
""
""
""
""
0.46261635
