hhinc_mean2000
78954.258
73153.164
60646.305
52512.348
47815.383
54151.871
55078.031
53951.129
61173.609
57540.813
63549.289
56635.527
65940.422
58143.203
53492.355
58850.039
51041.715
50607.5
57699.203
64398.258
66764.742
66790.547
63178.516
55159.699
59986.465
52730.535
51580.82
47898.465
52156.441
51314.5
71369.586
45849.012
51381.457
47973.973
56076.344
58155.141
49276.992
60640.266
52387.563
47587.156
54781.496
57491.75
53669.996
51794.145
48774.594
53761.914
55676.57
54925.363
57614.07
53709.605
57584.086
63092.93
59345.746
78381.258
62805.359
56587.477
52563.074
41575.336
51582.297
61007.398
61213.492
59161.348
59159.43
64558.57
73688.008
60743.188
59970.48
54600.543
64700.695
60471.762
53913.27
49366.746
49458.895
49328.742
58543.336
61516.375
56790.563
49933.109
49968.68
61907.652
73338.086
57012.48
66168.953
62821.609
65330.914
60994.332
64344.621
61457.207
61371.398
63505.676
85207.406
55619.336
60628.75
62037.219
66348.148
40543.918
49657.016
54245.605
41930.246
60812.699
69638.414
58396.039
44526.914
61966.023
64567.352
64285.711
63031.859
64747.637
70243.656
56662.238
76855.477
59948.113
58922.105
86555.938
61145.52
58944.473
49452.012
55302.938
55372.898
65451.734
87218.289
60811.746
50544.945
63262.234
53734.082
62820.922
54444.289
54906.02
56408.938
64553.262
60589.188
55244.77
56855.219
64595.461
63002.258
67636.945
101825.59
87887.18
57855.313
85971.156
101869.56
60389.133
55560.508
67521.672
59254.762
64416.082
61560.719
54775.012
61298.758
57400.359
53550.098
58713.391
67346.773
57894.871
57370.828
63166.602
73998.563
79570.023
67962.773
59892.969
60046.379
60768.281
61693.555
78801.742
89907.656
64052.379
55569.277
57708.426
51034.258
70765.32
62126.141
64022.32
57315.578
58283.527
52173.18
56252.086
57594.156
52763.52
67499.719
58785.039
73559.664
51638.77
59855.695
58272.176
60318.398
57181.184
46707.938
49016.484
46107.273
57523.922
44004.633
56527.66
63180.41
55504.582
55590.793
67129.422
63860.023
55037.691
49833.508
54015.289
58432.832
68217.039
72417.492
72247.82
65479.449
65215.59
63885.949
64660.0
66471.078
64560.563
55662.043
95582.445
70336.859
78353.281
54436.523
68288.227
64156.203
67068.227
50971.191
54191.004
48475.281
38816.844
45306.465
58061.051
50628.004
65551.602
64501.004
83411.406
89927.055
65406.219
59789.941
56270.715
62942.199
52500.082
55673.379
54968.633
54254.199
44339.891
58076.055
52471.465
56569.73
62042.441
52844.172
50134.734
63321.949
59758.582
48982.813
58848.988
57316.672
59366.598
64905.266
59249.258
67667.938
88528.922
98675.68
63778.512
65675.734
63377.93
61234.688
60191.039
54785.988
52146.984
54322.18
55328.25
58127.535
71933.945
50057.949
64486.797
57627.316
49012.551
91875.047
95191.766
88558.906
83842.563
76965.492
73012.234
71801.789
98407.344
98968.141
89876.547
84819.781
66491.75
102102.37
104702.53
85609.031
54390.352
52185.313
61938.242
56003.195
62647.316
62173.418
59764.527
62012.219
54844.691
46262.023
58555.922
70241.438
46797.965
55398.215
69029.531
67740.141
57204.852
57201.523
48185.219
62023.758
64591.379
78226.313
64293.844
68787.82
54469.457
95768.883
83016.352
91558.383
52908.445
77236.102
49891.688
51841.023
53876.133
73359.25
48454.543
84858.422
54645.879
70483.703
67436.984
73834.367
66993.258
66987.063
57661.113
49821.926
75589.055
68079.664
59191.137
78846.531
58548.918
62105.477
67149.602
60673.875
60282.613
60872.57
58524.445
85219.008
89933.539
73115.094
69073.297
55840.789
98374.094
82552.734
59335.676
60456.066
73572.555
61218.191
60007.063
55141.566
64569.793
60041.285
67096.773
58879.438
59833.141
72214.219
69176.813
67444.219
64621.855
87782.141
122287.61
75568.336
75585.625
65237.266
85845.859
89555.766
114446.48
85385.344
56603.816
73378.75
92503.016
62355.844
84091.875
88031.859
61440.316
56964.539
62928.234
71700.789
69717.352
58053.563
65634.992
87835.305
64701.398
71987.125
62602.055
64734.785
76330.156
58783.973
59639.699
76064.078
57452.297
58453.809
88841.711
73678.219
67647.484
92564.43
