proginc_white_male_p75_se
0.013152418
0.0017535976
0.0071910978
0.012305348
0.0026563758
""
0.013261489
0.0017132045
0.017746065
0.010147722
0.0043624626
0.068528481
0.014111772
0.017535178
0.012424139
0.016295426
0.0037145631
""
""
0.0097817332
0.079627886
0.0020571651
0.0031599307
0.019310292
0.0035946281
0.0030197008
0.0052809971
0.0062265405
0.0073671755
0.024513708
0.0046809693
""
0.015911294
0.0067305723
0.001516943
0.008240398
0.0026736695
0.073849954
0.0030728842
0.0045060804
0.0021720119
0.012698188
""
""
0.0013685552
0.033942815
0.0054473658
0.0016279337
0.0034650932
0.031354591
0.0010972508
0.0014191743
""
0.013423831
0.0050686486
0.0077656461
0.0043530706
0.0038530016
0.0044025443
""
0.0026061172
0.0038610911
0.0032126433
0.0049335253
0.013892123
""
0.0054309145
""
""
0.0033111027
""
""
""
""
0.0055905473
""
""
0.017289251
0.026805112
0.013674292
0.055920441
""
""
0.015265822
""
""
""
""
""
0.052190114
""
""
""
""
""
""
0.016506834
0.0019835508
0.012824009
0.005456314
0.010947577
0.020593898
0.021638764
0.0020525036
0.0015663195
0.0052867206
0.0041738809
0.0032031033
""
0.0049773729
0.023826264
0.0086931773
0.042758856
0.0060900589
0.0022546905
0.0039339215
0.02095692
""
0.012632064
0.068229295
0.011038691
0.0092000794
0.0068326043
0.074217901
0.05034009
0.0084099108
0.003208789
0.0092999926
0.0050609051
0.015091592
""
0.06050922
0.014558131
0.011620012
0.017999724
0.012077047
0.0034553749
0.0068197199
0.0046217879
0.012451359
0.0052598636
0.015309728
0.0039031899
0.022460446
0.011949942
0.0048477799
0.053372242
0.03369996
0.0091684712
""
0.023257304
0.013865139
0.0067399414
0.013539072
0.020412631
0.083024755
0.018707549
0.0057290173
0.022292107
0.02068169
0.021399237
0.024240859
0.0079918141
0.087623365
0.040017031
0.020780738
0.0077815149
0.0088071693
0.0082029365
""
0.0033309385
0.015686549
0.016992243
0.0024283964
0.017614096
0.018921062
0.0053710053
0.013826425
0.015052821
0.028720997
0.0045317346
0.009612551
0.0017054988
0.0028925624
0.028690161
0.010962657
0.0028322337
""
0.039310202
0.0066533303
0.0351004
0.018841276
0.0042076157
0.041463777
0.0056483722
0.0050417548
0.0053954935
0.0050798217
0.0082063852
0.0066278116
0.0039751842
0.0095457016
0.005639323
0.010770968
0.0019303513
0.0069939555
0.0066167861
0.010349818
0.0034256696
0.0099520646
0.012867811
""
0.0072606271
0.010322981
0.012324614
0.0024749308
0.004361318
0.011593116
0.0026947614
0.0033160632
0.017165037
0.0040752101
0.0025870968
0.009797642
0.0052210796
0.013482317
0.0050091133
0.0049342024
0.0024522345
0.0076699159
0.0066514895
""
0.0047883387
0.0063136574
0.0057306779
0.0029351725
0.0026249948
0.0083867898
""
0.0040565161
0.0033671125
0.0039767581
0.010341139
0.0051887091
0.0028841814
0.049611285
0.0021208371
""
0.018855937
0.012854822
0.0043328702
0.0046518468
0.0080669327
""
""
""
""
""
""
0.007520007
0.0033957514
""
0.0043937522
0.014830519
0.0023405903
0.0030288475
0.0073913131
0.015423503
""
""
0.020188345
""
""
""
0.0015799868
""
0.0073015029
""
0.0077397674
0.0025062286
0.0073991185
""
0.0046562939
0.0016787776
""
0.003937379
0.012549221
0.018807046
0.0029255522
0.013144962
""
0.0036451817
""
""
0.0087565789
0.0013003978
0.012091071
0.011714974
0.010107094
""
""
""
""
""
0.0081710452
0.011273421
0.0081705693
0.0058127921
0.0027334914
0.0034784055
0.0051019886
0.0057747778
0.0036710089
0.0044378298
0.0083364872
0.004131176
0.011046077
0.0024559351
0.0015431024
0.0012909034
0.0021475018
0.014959245
0.014962529
0.0095358239
0.0040498669
0.0035565284
0.02034184
0.0037103458
0.0022851361
0.0095578944
0.010390141
0.0047448678
0.014591823
0.018925602
0.0042199804
0.0018363366
0.005232262
""
0.052201852
0.064510748
""
""
0.024360344
0.064694308
0.04599395
0.004108415
0.0046048067
0.003060014
0.018054117
0.0095263524
0.041059658
0.021172885
""
0.0088877827
0.0030844561
0.0036015525
0.052774806
""
0.017275831
0.0018056071
0.0018418024
0.0037424138
0.0017636584
0.0076398021
0.0036585196
0.0020468018
0.0058289031
0.0054508601
0.0017369771
0.0030196202
0.003403154
0.0021639159
0.0045428076
0.010905707
0.0088028517
0.004801522
0.0051540928
0.0035114768
0.0040658503
0.0087696258
0.045985591
0.020319007
0.021110868
0.0031261169
0.011842022
0.0059792963
0.010677606
0.015218914
""
""
""
0.0098837698
0.0117098
0.02938295
0.011218616
0.021744655
0.016480271
0.011337222
""
""
0.021489482
0.013445829
0.039229605
0.016435722
0.015326767
""
0.019237947
""
0.013185841
0.0053841127
""
0.0066690096
0.0175336
0.015425396
0.0045500104
0.0085058929
""
0.0052312627
""
0.0020528419
0.007183909
0.013546583
0.0086130127
0.021336686
0.011936445
""
0.051625632
0.016073976
0.011291741
0.015069353
0.0035485723
0.018853959
""
0.0035693515
0.0019720397
0.018745523
""
0.004291012
0.017112246
0.010668099
0.023567528
0.095754206
0.0036749044
0.0073932814
0.0021594632
0.055130374
0.0047164187
0.014442627
""
0.018282244
0.0079873754
0.017964298
0.056003284
0.0025422403
0.006105274
0.0019007813
""
0.0095985243
0.011748984
0.013066667
0.019566558
0.0091162454
0.0019415688
0.01927698
0.0038088684
0.073662214
0.019337682
""
""
""
0.0068435892
0.055922743
""
0.0073326062
0.020172095
0.010604222
0.070648342
""
0.0039973478
0.015061939
0.032874603
""
""
0.018740624
""
0.019146843
""
0.013230687
0.011134854
""
0.017953685
0.0066212714
0.0017616979
0.0040524094
0.0064463769
0.070195079
0.003407561
0.050528049
0.0063062678
0.012879789
0.055338856
0.035443746
""
0.051488016
""
""
""
0.0086858124
0.0097997058
""
0.013194683
""
0.0047083502
0.012933578
""
0.014352731
""
""
0.021816988
""
""
""
0.006403117
0.0083362712
0.011859402
0.026105803
""
0.014980359
""
""
0.020564407
0.0070977774
0.015268502
0.026140474
0.023653638
""
0.016346775
0.0079277474
""
""
0.017092133
0.0026647351
0.024514582
0.026382325
0.018131951
0.052846115
0.014378064
0.0061661904
0.0086499266
0.0055391402
0.0062906384
""
0.0039796978
0.010393395
0.012162832
0.0024595722
""
""
0.0043642977
0.013691359
0.021679424
""
""
0.0089690099
0.029209267
0.019280583
""
0.016800102
""
0.0041285306
0.033042289
0.059537921
0.03679271
0.0083843507
0.0084024677
0.031350549
0.033123665
0.010218963
0.0041385731
0.014776791
""
0.086346999
0.026610741
0.0055291117
0.0050104978
0.015122198
0.084466718
0.0052467403
0.021267314
0.016591428
""
0.011411659
""
0.013664655
0.01848219
""
0.0056976876
0.0090615908
0.015409475
0.012607576
""
0.035720468
0.0063545369
0.0068573193
0.014820183
0.0055806055
0.0052937185
0.0061623598
0.0025108356
0.0013960163
0.0049236119
0.011908292
0.0094977543
0.0036667935
0.0040454338
0.0020900161
0.0041646827
0.015535274
0.0093663204
0.004409899
0.0041975435
0.0026014212
0.010799576
0.01565573
0.011614169
0.010441471
0.010418028
0.0045702802
0.066109143
0.066568829
0.0054633641
0.0021314004
0.012997182
0.0063132192
0.0020071957
0.013188976
0.0029997092
0.008036905
0.0032728498
0.0047261035
0.0044441042
0.0021695357
0.0033886794
0.00096222863
0.0090500358
0.0018333967
0.0083619514
0.0070138597
0.003497367
0.0021238818
0.0038188372
0.0071579604
0.0037318491
0.0023875299
0.0024943019
0.0043512615
0.0050823516
0.0076275771
0.0040230928
0.0038838524
0.0025696426
0.0028025282
0.0022097602
0.037052944
0.0083623212
0.0028372018
0.010583914
0.0036734694
0.0068514128
""
""
0.012238655
0.0026357751
0.0073121116
0.0041223145
0.0032273922
0.0043044686
0.0046190335
0.018073279
0.016972974
0.0032986456
0.014317905
0.0059174336
0.0028859272
0.035802588
0.0017446295
0.0064134202
0.034203913
0.015395349
0.0055523375
0.0051236143
0.012275421
0.0020544322
0.0099066701
0.0050941021
0.0023504857
0.002802308
0.0026552703
0.018482793
0.013347602
0.0047353734
0.0063669379
0.042192705
0.021868514
0.0024898269
0.0074078962
0.017766161
0.0085656922
0.0066056713
0.026370725
0.011170215
0.0059934957
0.0025395409
0.0030159575
0.0027825264
0.00086305279
0.0035047256
0.0012549792
0.0095131155
0.0035846378
0.003283489
0.013820176
0.0081410538
0.0086298743
0.0055435793
0.0014899159
0.0024297114
0.0072446559
0.0024916653
0.010035902
0.0088026766
0.015646795
0.024967099
0.019651636
0.0036925445
0.020614242
0.0058115581
0.012067162
0.0067949076
0.0072983587
0.0034909269
0.0081280768
0.0071872799
0.0091710081
0.0019445646
0.0020761045
0.01214081
0.0020416975
0.0034707426
0.0022316652
0.0092424434
0.041702271
0.0098572802
0.014922886
0.037621487
0.0073594195
0.012022329
0.010030914
0.0067450129
0.0049669575
0.0023085419
0.0098619405
0.017665066
0.0026386913
0.0028405078
0.004490254
0.0031234678
0.0083355801
0.0027283579
0.0097330138
0.0047922684
0.0024771101
0.026482139
0.030945893
0.0044145985
0.008825345
0.032156866
0.0023635763
0.0036602798
0.0050225728
0.0095942318
0.0075660306
0.010553798
0.003646248
0.0081146434
0.0024552131
0.0030935414
0.012195697
0.0052424627
0.0073871608
0.003840606
0.0057220683
0.045696445
0.0024859877
0.00089600397
0.010604224
0.0030270852
0.015480323
0.017614042
0.017049879
0.010814919
0.0022583255
0.0064839288
0.0029215654
0.0019174294
0.005839658
0.033328742
0.0056999722
0.0035473437
0.0056247897
0.0015912096
0.0058105518
0.0064442153
0.0095246481
0.0062800008
0.0036442659
0.0020928723
0.022902837
0.0015319359
0.036362451
0.0040095025
0.0042302273
0.03657217
0.0084834769
0.0052979128
0.0141893
0.038946234
0.0043113967
0.003630972
0.004356327
0.0030792344
0.0030257122
0.0048292987
0.014954227
0.010334735
0.0034736169
0.0034609998
0.0023744125
0.005594227
0.0039195153
0.0088352757
0.006604902
0.0030436895
0.0023422528
0.0033296954
0.0052411174
0.012460531
0.036460716
0.0083865095
0.013100471
0.0022010147
0.020875243
0.0074604047
0.0057168342
0.0084246965
0.012177273
0.0053521725
0.0094725387
0.0032324416
0.0056571593
0.0044520446
0.0083654979
0.015133684
0.036808092
0.0034604776
0.0028829155
0.0042286981
0.0065255077
0.0062374501
0.0068947589
0.0038459562
0.0020336378
0.0020234662
0.00291258
0.0085112154
0.0042092749
0.006390946
0.015900742
0.0045700883
0.0041033151
0.011874369
0.0018446645
0.0044976142
0.0034338459
0.0010156749
0.013435629
0.033287309
0.004380527
0.011255675
0.0058398275
0.019662833
0.0035974709
0.0050271628
0.0044341912
0.0056689172
""
0.018780267
0.0070138383
""
""
0.011238366
0.00619072
0.0065563265
""
0.0028071112
0.0086112004
0.011346072
0.030200584
0.0097821457
0.0094739255
0.024895761
""
0.014800711
0.011452178
0.0078726774
0.0031664409
0.019424185
0.039514247
0.019883707
0.018178347
0.008344681
0.012002993
""
0.011156415
""
0.011389494
0.0026936349
""
""
0.0044892859
0.0067951642
0.025014894
0.0016014634
0.032765895
0.014392924
0.024271516
0.0040615858
""
0.0086582508
0.010822443
0.042930767
0.044794306
0.0050251279
0.0079280166
0.011033712
0.020280834
""
0.01377023
0.031469595
0.0081459461
0.015004255
""
0.0081098648
0.019480024
0.019240946
0.017786881
0.0068495944
0.013535094
0.019243853
0.025474975
0.010032509
0.0033161857
0.0069775032
0.018223703
0.001846741
0.011386563
0.0055406583
0.0051971041
0.009425058
""
0.01104962
0.0022071088
0.022732891
0.0020002525
0.0059386706
0.0078764791
""
0.0082719764
0.015640996
0.083834216
""
0.041100707
0.0027698341
0.010792528
0.0091388933
0.0096933274
""
0.0098221255
""
0.0054735322
0.073052324
0.0069364551
0.067027315
0.0069012251
0.010186863
0.013380409
0.017053055
0.028498551
0.01190271
0.004772543
0.040674765
0.006964663
0.0053485739
0.051488347
0.0091788853
0.051114824
0.0085671013
0.0085141575
0.018888758
0.0046423241
0.0017287781
0.068439998
0.017315645
0.0065415255
0.0095491298
0.0057105077
0.0049114372
0.065613978
0.021859648
0.014362217
""
0.0018268364
0.077856392
0.021314651
0.067274228
0.0013610413
0.0093944333
0.0066363714
0.0034212847
0.017279798
0.077045359
0.011278708
0.007349364
0.0039337082
0.0078422101
0.01064441
0.0086202826
0.0098457169
0.010244005
0.015759429
0.037280306
0.00627814
0.012384324
0.0071617314
""
0.003554302
0.011698962
0.0036064617
0.0036139826
0.060030174
0.0052006277
0.015399688
0.0078448001
0.011328429
0.0060812202
0.0082007963
""
""
0.064515501
0.01714527
0.0080534555
0.011469057
0.0049250419
0.017950002
0.0061603859
0.023488844
0.0093671391
0.0025755642
0.025046157
0.014197486
0.0043981066
0.02849522
0.041780282
0.031562567
""
0.0068939212
0.011443069
0.010210271
0.0071192784
0.015459269
0.0042592464
0.01525807
0.092939973
0.0061753606
0.0018352827
0.013053573
""
0.010095412
0.009092005
0.0053372676
0.018811064
0.0028598921
""
0.075083397
0.01073736
0.0095611466
0.0032822746
0.012521026
0.010799539
0.023214661
0.0053290064
0.067453057
0.013453235
0.0149177
0.010139053
0.0085267592
0.061133817
0.01081382
0.0065623489
0.0090139024
""
0.0054462124
0.0031361894
0.007572453
0.0026135603
0.041919582
0.0043424303
0.0040733358
0.01019852
0.0035270408
0.0041888761
0.0042455606
0.0289058
0.013378632
0.01820818
0.011550236
0.0080054598
0.0078737689
0.0026316997
""
0.0092229582
0.0053588012
0.0083863167
0.0080747688
0.0031810212
0.0082126036
0.0078010084
0.0017103595
0.008122215
0.0010241976
0.0022888659
0.010743648
0.006886364
0.0027793427
""
0.0063355416
0.0033224558
0.0017012811
0.0013012277
0.041979305
0.011121359
0.0057050968
0.011905194
0.0080013219
0.0085553918
0.011214378
0.013054386
""
0.010520097
0.0036301217
0.0033908815
0.0036365059
0.0037451824
0.0030094616
0.0020172144
""
0.0091428943
0.0092857201
0.015985148
0.0020811877
0.011578842
0.010311988
0.006454119
0.017158227
""
0.01154549
0.0072577647
0.0037440902
0.0067565478
0.010411205
0.0023302129
0.0016671991
0.0031779194
0.0037302484
0.0067529348
0.0079728486
0.011939367
0.018105933
0.0047243051
0.032553125
0.033235479
0.0068115606
0.011633597
0.0032411548
0.002879279
0.0045603621
0.019319676
0.0028597058
0.0043716859
0.0097776186
0.017586486
0.0056601055
0.0059796367
0.004331097
0.0025013525
0.011253013
0.00262701
0.0032551843
0.013924804
0.010852358
0.046873309
0.017306635
0.0027473401
0.012382138
0.029819909
0.0017863902
0.0042897654
0.0027723876
0.0033050193
""
0.002925151
0.011988061
0.0057185106
0.0078744814
0.0015402694
""
0.0029918258
0.0025469456
0.0066790632
0.0027699857
0.053638019
