has_mom_white_pooled_p1
0.89210212
0.89666682
0.89731157
0.84251779
0.89454454
0.6739971
0.83780116
0.86431319
0.81363308
0.87066919
0.86463231
0.8117379
0.88788009
0.88086224
0.88547635
0.89723194
0.89418769
0.86108422
0.81307888
0.85658926
0.87531972
0.86547536
0.86921006
0.8352136
0.89386857
0.8737523
0.88562679
0.87672323
0.87376583
0.91081905
0.86243159
0.68252772
0.7636022
0.86384219
0.86567241
0.89536089
0.86286789
0.85034555
0.89250976
0.84402299
0.82754999
0.88908893
0.77338111
0.78240967
0.87407756
0.79341477
0.9145236
0.87914217
0.87862784
0.89136153
0.85500944
0.87813765
0.81402981
0.84449238
0.85425371
0.83536571
0.81335962
0.869739
0.89010954
0.82596618
0.85671526
0.8405835
0.87801498
0.89744782
0.81638271
0.92408901
0.90427697
0.71543801
0.60442531
0.85730904
0.8251074
0.80280769
0.77302545
0.87300551
0.87513065
0.78242737
0.82003653
0.85307556
0.90408409
0.7962845
0.90531808
1.0683333
""
0.90035743
0.8369934
1.0236446
1.1162367
0.95102644
0.74400002
0.82266641
0.69844347
0.9802748
0.99556941
0.89449555
""
0.87972087
0.88562006
0.90043789
0.87738729
0.86901486
0.87021983
0.8865127
0.82987171
0.8610875
0.86758411
0.85982752
0.85326487
0.85341519
0.82318217
0.88596946
0.82349664
0.83428007
0.84962904
0.913867
0.88921595
0.91467935
0.86316592
0.84319264
0.88850021
0.80773205
0.89921379
0.90594256
0.90757263
0.85199094
0.90081817
0.87238091
0.89663404
0.88434321
0.85933357
0.79752845
0.93672788
0.88881713
0.881459
0.89576209
0.89418685
0.87661642
0.86228997
0.87683403
0.87947375
0.88368994
0.87563807
0.88798058
0.91108656
0.94910496
0.88408881
0.86865628
0.8669439
0.86863744
0.90135705
0.87777698
0.84925741
0.8914851
0.89317924
0.85962439
0.89319927
0.8960768
0.86559016
0.87304276
0.88265407
0.88727462
0.76851207
0.88134724
0.92849475
0.92134005
0.89389616
0.89179504
0.87336785
0.8796671
0.90499848
0.86399949
0.8615393
0.91277474
0.8654933
0.85343498
0.9381997
0.91134322
0.86191463
0.87074077
0.86630541
0.93679982
0.8918758
0.90348959
0.88335758
0.92092055
0.80545789
0.88208663
0.81350929
0.90496975
0.87646115
0.87873179
0.85867697
0.87730259
0.83164781
0.87135917
0.87395209
0.84060997
0.8267532
0.86652094
0.87340188
0.87274289
0.84923381
0.86179483
0.84127563
0.8668384
0.85517883
0.86878812
0.84085852
0.92058343
0.82209545
0.85313666
0.93725026
0.95746255
0.84561014
0.84960037
0.87906361
0.85043162
0.86943829
0.87428004
0.86665249
0.85417765
0.82686478
0.85452431
0.85565656
0.84019679
0.83661741
0.88089579
0.82777554
0.86644125
0.82406521
0.84254211
0.87181062
0.83251816
0.87725776
0.83077192
0.84127134
0.88223803
0.84220493
0.86883062
0.81375277
0.8520143
0.89704335
0.84991109
0.86446297
0.85609281
0.84069252
0.89858115
0.85453796
0.92244905
0.87646019
0.82616568
0.84366351
0.85678297
0.90036291
0.74913555
0.82667863
0.93193108
1.0440195
0.84754372
0.9270637
0.88578171
0.82285404
1.0291843
0.89143121
0.85247278
0.90618938
0.88803178
0.89354259
0.8680976
0.85272193
0.88894427
0.85783195
""
0.92034715
0.67351729
0.84205639
0.84011644
0.89496005
0.79710865
0.88327718
0.8748402
0.90999651
0.89033467
0.88165337
0.89315224
""
0.86082983
0.91801393
0.90442818
0.88222742
0.87091053
0.81554079
0.87482709
0.92862505
0.82654631
0.87760144
0.86144006
0.92766947
0.88881785
0.91345209
0.88564956
0.84733808
0.82501775
0.89916748
0.81454676
0.88330811
0.90592146
0.85220879
0.93558925
0.85797369
0.84654999
0.84922928
0.82661468
0.85252005
0.85863739
0.83723927
0.85619301
0.86886394
0.86022651
0.8718282
0.70968938
0.87120128
0.8644321
0.87895256
0.90152889
0.8750031
0.86128676
0.86347377
0.89322352
0.89198416
0.87805933
0.86803854
0.86290467
0.86813217
0.88841146
0.86342686
0.87599283
0.90822273
0.88025552
0.83319581
0.87987918
0.84921271
0.8731187
0.86513239
0.90990746
0.85656989
0.90313566
0.86839926
0.85403347
0.86940366
0.85768569
0.87854517
0.87392277
0.77666473
0.86961055
0.87340027
0.86229062
0.88796955
0.79667044
0.85386229
0.8701852
0.87843186
0.8729229
0.8519727
0.86061817
0.86011082
0.88162571
0.83139694
0.85512125
0.86640233
0.8643356
0.88012844
0.86460191
0.85539079
0.84482497
0.86721325
0.88433874
0.881643
0.8845557
0.88601404
0.88323146
0.87729925
0.87045956
