staycz_natam_male_p50
0.76872754
0.30697522
""
0.61797559
0.6692555
""
0.71012133
""
""
0.73005968
0.60169607
0.74511087
""
""
0.58673447
""
0.74232823
0.6111514
""
0.64031154
0.60751164
0.84417039
0.68601501
0.77130818
0.63655961
0.5182451
0.60594326
0.62577635
0.64195001
""
""
0.4685851
0.80188006
0.62410253
0.63126737
0.64321524
""
""
""
""
0.7473613
""
""
""
""
""
0.66270077
0.85334754
0.72425193
0.73939472
0.74729216
0.68162978
0.52822721
""
""
0.72126949
""
0.65087414
""
0.51804775
""
0.62844837
""
0.52515733
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.69540036
""
""
""
0.76785481
0.65124184
""
0.37440252
0.38893202
0.82169425
0.69510102
0.57152879
""
""
0.68924433
""
""
0.65875989
0.50943083
0.62007427
0.59966373
0.48339003
0.66959918
0.58965635
0.62390637
0.55831957
0.58864224
0.60321885
0.64694977
0.7510882
0.67054117
0.58481902
0.62277192
0.70527917
""
0.77760035
0.65820229
0.7081449
""
""
""
0.35577559
""
""
""
""
0.67657053
0.53475547
""
""
""
0.6488564
""
""
""
0.68506694
""
0.54729694
0.71787226
""
""
0.72159094
0.71153343
""
""
""
""
0.50479293
0.82415509
""
-0.011548635
0.56895638
0.66188586
0.78840613
""
0.68235528
0.77731943
0.64760947
0.73520875
0.47700143
""
""
""
0.54063362
0.75561357
""
0.67125612
0.68404126
0.55809665
0.66058803
0.61271399
0.77369809
0.69951177
0.77869689
0.5297572
0.51301032
0.39604318
0.64068705
0.70621341
0.68936008
0.64556348
0.40063575
0.45882469
0.65044075
""
""
0.65113485
""
""
0.67425233
""
""
0.63053161
0.79469025
""
""
""
""
""
0.69534534
""
0.53155005
0.49896541
0.50893223
0.50458515
0.52821434
0.70446056
0.74788177
""
0.60901052
0.75679427
0.29719889
0.77156597
""
""
0.62100875
0.64045691
0.62915987
0.6389125
0.77736038
""
""
""
0.47846869
""
0.76404721
0.79233718
""
""
0.70542073
0.65672386
0.66418403
0.75125718
""
""
""
""
""
0.76123303
""
""
0.69749016
""
""
0.48194101
""
""
0.55807585
0.75551659
""
""
0.8114208
0.62281436
0.77784777
""
0.51241189
0.83001667
""
0.57600933
""
0.63489372
""
0.69563478
0.67349768
0.51073837
0.49629068
0.68890518
0.63177043
0.65671188
0.77305311
0.54531449
0.78408819
""
""
0.58356172
0.55042261
0.82304353
0.63390744
0.82164758
""
0.44682759
0.76551604
""
""
0.6666773
0.63278764
""
0.6957798
0.68227583
""
0.67827868
0.67636538
""
0.4102383
0.66224456
0.8879596
""
""
0.32017383
""
0.67235106
0.70632476
0.63112801
0.70317966
0.62817079
""
""
""
0.83452201
""
""
0.62685335
0.65000582
""
0.68882161
0.69792545
0.76506603
0.6540581
0.72773987
0.67012316
0.5553112
""
0.69719076
""
""
""
""
0.45798367
0.64107215
""
0.70615256
""
0.54897034
0.75459236
0.70376742
""
0.62501383
0.6471504
0.42454687
""
0.6897862
""
""
0.59858978
0.75447637
""
""
0.41830218
0.56651849
""
""
""
""
""
""
""
""
""
0.5646764
0.61737508
""
0.64583933
""
0.77154917
""
""
""
""
""
""
""
""
""
0.64873999
""
""
""
0.70645416
""
0.59539855
0.45792642
""
""
""
""
""
""
0.50856435
""
0.089813262
""
0.59729248
0.46366075
0.43117613
0.45448872
""
0.62072539
0.42687064
""
0.70598006
0.36892337
0.41366592
0.49649322
0.694763
""
""
0.46421301
0.63869476
""
""
""
0.34792894
""
""
""
""
0.7174564
0.72284609
0.4631618
""
0.37942851
0.60878372
""
0.43299598
""
0.64040643
""
""
""
""
""
""
""
0.61353958
""
""
""
0.65167868
0.52208358
""
""
0.56979084
0.50322002
0.53989452
""
0.46740922
0.53375179
""
""
""
""
0.59053969
0.70157468
0.69819146
""
""
0.76072103
""
""
""
""
""
""
0.60295254
""
""
0.62355483
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.59807992
0.73473448
""
""
""
""
0.52729207
""
""
""
""
""
""
""
0.67581302
""
0.27470446
0.74806398
0.68157679
0.43293074
0.39571998
0.45679176
""
0.65805662
0.75041628
0.74027747
0.4036856
0.49271911
""
""
0.59616506
0.46036988
0.72888792
0.49392182
0.63044834
""
0.59580016
0.71422625
0.71220416
0.65305758
0.55791074
0.77290112
0.60678971
0.48254234
0.51269704
0.56121701
0.67852557
""
""
""
0.35444474
""
0.42750275
0.53872627
0.31894806
""
0.47940117
0.31294885
""
""
""
""
""
""
""
""
""
""
""
0.65587521
""
""
0.6591087
""
0.68925923
""
""
""
0.5861243
""
""
""
""
""
""
0.42530903
0.52491903
0.74799091
0.52558035
0.71398824
0.68025362
0.5471372
""
0.33603582
""
""
""
""
""
""
""
""
0.34169957
""
""
0.53473091
""
""
""
""
""
0.52095515
""
0.56103116
0.60765159
0.66769826
0.57238024
0.61747348
0.51270306
0.45022631
0.68514132
0.40072858
""
0.65488237
0.59832382
0.58732504
0.7643472
0.61627418
0.68784928
0.60312301
0.59796441
0.70129901
0.77681285
0.55836433
""
0.75189751
0.69684768
0.52244544
0.54187411
0.71696955
0.59315997
0.62630528
0.77084827
0.64026505
0.64716846
0.74015629
0.73959947
0.53742731
0.53389633
""
""
""
0.66351509
0.47110659
""
""
0.42883715
0.68106234
""
""
0.35127005
0.45603013
0.67639542
""
""
0.64479023
0.48447144
0.43663266
""
0.41759497
""
0.4168072
""
""
""
0.64869988
""
""
0.59883356
0.77209973
0.84990913
0.77283323
0.63069594
0.79861194
0.6608122
""
0.59976363
0.60974872
0.49482056
0.53706068
""
0.92186302
0.46958795
0.64402127
0.4016096
""
0.58392107
0.64845967
""
0.51581186
""
0.58441168
0.68967247
0.67092419
0.67262304
""
""
""
0.73945832
""
0.47148305
0.53446287
""
""
0.65127027
0.68389338
0.61992353
0.59867758
0.71169597
0.72993529
0.67609543
0.72434211
0.74231851
0.71227485
0.60950851
0.66301864
""
""
0.6800285
0.70676202
0.68430537
0.63303083
""
0.74354994
0.66292971
0.58497143
0.62777919
0.72508878
0.63947374
""
0.796615
0.50505853
0.70688701
0.54811925
0.59554845
0.67904949
0.74307406
0.66759884
0.58705044
0.73957807
0.64534461
0.29494032
""
0.58529741
""
""
""
0.79640073
0.69078904
0.79874891
