kir_white_male_p10
0.36581784
0.4859938
0.41972592
0.40370038
0.42118365
0.38621029
0.43797639
0.46440548
0.39528191
0.35108605
0.44728497
0.26391938
0.47283682
0.44953361
0.50814617
0.45667908
0.49762425
0.41110012
0.37953866
0.39084807
0.41665143
0.40673044
0.46958163
0.44208643
0.45370787
0.48748723
0.38256007
0.39331335
0.39497238
0.50610739
0.5061692
0.45939365
0.35922652
0.40109617
0.28820789
0.39058411
0.52355301
0.45322466
0.56423175
0.38174742
0.37432337
0.42960584
0.3542828
0.52495098
0.43419957
0.45611322
0.41173962
0.44181016
0.39834026
0.34064838
0.51790714
0.41004947
0.45277929
0.38490665
0.33871886
0.47005019
0.41908753
0.38160092
0.45170942
0.38311338
0.3630597
0.37677211
0.38331062
0.35360736
0.42375752
""
0.46794149
0.41241083
0.38803285
0.45568362
0.49052203
0.28914046
0.38572425
0.48567554
0.38810524
0.48834059
0.54254287
0.37238437
0.45291078
0.28518885
0.39143375
0.44613865
0.37944579
0.32027042
0.40006059
0.4127751
0.46189347
0.43052334
0.44559747
0.35954356
0.38321868
0.36534739
0.37403679
0.43353143
0.39781243
0.34539858
0.32813781
0.52144837
0.42013031
0.3537659
0.41331854
0.42411405
0.37178916
0.37430301
0.35555762
""
0.48507798
0.39832091
0.3205294
0.36155123
0.43935907
0.22348385
0.39035007
0.43578437
0.3172676
0.35898671
0.36873314
0.36705762
0.36800694
0.39005893
0.36959156
0.32265073
0.39544296
0.44646782
0.35632336
0.4150942
0.44847196
0.41011146
0.44953346
0.42471731
""
0.58198243
0.58467048
0.57674289
0.28620473
0.4088487
0.517694
0.64837623
0.45510206
0.44921246
0.32904279
0.49661642
0.28768945
0.45117852
0.30447352
0.42364135
0.44680786
0.40276718
0.32834309
0.36875871
0.38799998
0.57147115
0.45272106
0.41486263
0.41730621
0.43949437
0.26728302
0.37411109
0.46761993
0.44913071
0.38022235
0.48195496
0.45392248
0.35858396
0.39838606
0.53409261
0.32555416
0.44206122
0.3488678
0.44044787
0.39670259
0.39033094
0.46544498
0.37165684
0.48077604
0.45644808
0.41544619
0.46765611
0.37483644
0.4204835
0.29385757
0.43992826
0.26024139
0.42243659
0.40163693
0.47794884
0.52514786
0.46965441
0.429281
0.40385664
0.4548451
0.45321578
0.39267468
0.36344087
0.42732042
0.55346566
0.39079615
0.43805155
0.53665262
0.44644108
0.38724902
0.48980725
0.46006191
0.51549464
0.50303602
0.42881715
0.36611879
0.36703146
0.39416012
0.49792045
0.42936283
0.45228669
0.38253149
0.37613857
0.44487414
0.49644995
0.38950428
0.3695766
0.44743437
0.42113519
0.3283937
0.3443456
0.36603227
0.50470167
0.4213793
0.37256616
0.39420068
0.30580279
0.55722815
0.35225192
0.35441059
0.45626506
0.46561211
0.45518175
0.3858127
0.42021748
0.27589181
0.43581253
0.43793923
0.39134049
0.42525679
0.49333262
0.3993699
""
""
0.28383493
0.44958943
0.50197399
0.34521073
""
0.20280872
0.59286392
""
0.42071134
0.44975883
0.37142965
0.40600291
0.34757668
0.41508469
0.47448504
0.33841947
0.43941513
0.3708733
0.39852411
0.32455513
0.55801916
0.37652531
0.40447539
0.36222872
0.46493846
0.56960577
0.34852919
0.43318248
0.41374776
0.40841204
0.35504431
0.51046878
0.51319677
0.37797984
0.47431365
0.35088846
0.40952039
0.41815382
0.40046734
0.43412402
0.44884863
0.39411253
0.51351303
0.46988305
0.40396976
0.50051802
0.45031857
0.30421868
0.2552374
0.40855801
0.33737692
0.34493953
0.39200485
0.33296812
0.30661815
0.27130097
0.48400348
0.43907654
0.28742269
0.36829084
0.35159737
0.29489559
0.37244958
0.27698082
0.41127038
0.43064162
0.42471644
0.34779012
0.40959775
0.31180003
0.37131512
0.34475985
0.29884472
0.32126379
0.30482072
0.37646821
0.40210426
0.30067798
0.42875782
0.36733902
0.380288
0.40980688
0.37310907
0.42146826
0.36625987
0.39340615
0.44833526
0.29974246
0.30171168
0.379774
0.37836677
0.46502689
0.29302359
0.33527473
0.3681061
0.39371654
0.30466869
""
0.44910315
0.46480048
0.49723765
0.26384902
0.56194246
0.39541531
0.36573401
""
0.39404124
0.45126361
0.36885104
0.31488043
0.40539491
0.26888204
0.38171437
0.38869259
0.51242834
0.40973154
0.38037419
0.58387393
0.47184807
0.45011836
0.42382753
0.41852018
0.36860633
0.45673838
0.42017013
0.375824
0.40681642
0.42074981
0.3503305
0.24432345
0.40845123
0.39985034
0.42719871
0.38400269
0.39840165
0.37103879
0.39360744
0.41482586
0.41924551
0.37782645
0.39808431
0.40451473
0.37412292
0.40159139
0.40813598
0.43945247
0.3834095
0.27871436
""
""
""
0.32933524
""
""
""
0.37323099
0.29153699
0.2850588
0.32989198
0.39320615
""
0.60647738
0.52892244
0.46459982
0.32803547
""
""
""
""
""
""
""
0.21750624
0.42247352
0.51077676
0.3484503
""
""
""
""
0.40754229
0.28144145
0.49153763
0.73445493
0.25871137
0.28864819
0.35253543
""
""
0.43895492
""
0.55059928
0.4290767
0.48639473
""
""
0.3353712
0.42542773
0.4214403
0.36039826
0.41322082
0.48207179
0.40018123
0.48491198
0.42390588
""
0.36906099
0.43731281
""
0.34006026
0.29699036
0.46249548
0.47749156
""
0.52262813
0.28172001
0.48464027
0.44817218
0.43076175
0.47700864
0.47578946
0.38309091
0.41811037
0.58956587
0.51250708
0.36450198
0.36792311
0.34284839
0.45551416
0.43561664
0.39891449
0.41877249
0.45036396
0.41623136
0.4088847
0.41327372
0.37096751
0.47245127
0.54711497
0.39636081
0.34048226
0.45162907
0.36735794
0.34309357
0.40219405
0.47002342
0.44817501
0.38365951
0.45048249
0.41134316
0.37619784
0.32936344
0.33469477
0.25573134
0.33939794
0.41095185
0.46250552
0.38597089
0.31561452
0.3526178
0.43893647
0.47403055
0.50045854
0.3422133
0.35754341
0.28819838
0.46719038
0.45036963
0.31154737
0.41100788
0.60002953
0.45424643
0.5938468
0.46664187
0.40377373
0.47778851
0.43014535
0.40956345
0.50959235
0.28568393
0.49249142
0.52805322
""
""
0.66051829
0.41236961
0.46299288
0.41195014
0.26771593
0.28970963
0.488462
0.33368343
0.44833976
0.38371599
0.32129064
0.18074434
0.44227073
0.37847894
0.38600302
0.27061117
0.45323879
0.53849155
0.55287659
0.5103038
0.68421859
0.44468698
0.45975852
0.50401139
0.39443362
0.46608943
0.50358915
0.42456585
0.24597764
""
0.41113621
0.42334992
0.34276733
0.40347478
0.41963154
0.34690496
0.39989787
0.47372511
0.39432415
0.43060872
0.40027478
0.52102065
0.39602262
0.32210949
0.43538803
0.45306495
0.45902267
0.42470807
0.4848831
0.28259644
0.34825805
0.42569849
0.37979448
0.45919937
0.41862938
0.39083949
0.42070216
0.43379134
0.58548582
0.67040694
0.59046829
0.52134597
0.79892123
""
0.60793185
""
""
0.45400408
0.37811661
0.44964445
0.40840232
0.41135806
0.31524384
0.48390934
0.3306033
0.41055912
0.36604282
0.38926917
0.34533644
0.40301752
0.44789672
0.42536727
0.32017061
0.27739161
0.36037251
0.38465101
0.34694239
0.33613354
0.32018641
0.40525788
0.37459859
0.36061332
0.32485211
0.33092564
0.33991918
0.37066048
0.34578076
0.44569001
0.38095361
0.30885488
0.28917882
0.44427934
0.24211502
""
0.61810988
0.29956833
0.30766138
""
""
""
""
""
""
""
""
""
""
""
0.33941391
0.34895736
0.39004216
0.42325568
0.30924687
0.46673319
0.40124249
0.45100293
0.43771034
0.63039654
0.33301485
0.44197628
0.38375011
0.42376912
""
0.24164064
0.46605167
0.52155846
0.50813282
0.51389331
0.41146332
0.52464777
0.38006511
0.61032295
0.6477235
0.51273155
0.37200573
0.36158305
0.41782913
0.37855393
0.2604717
0.33373386
0.59388798
0.41721192
0.41139334
0.49940085
0.39388326
0.4189491
0.39370719
0.41066444
0.40223962
0.47841778
0.34797716
0.23641869
0.36751124
0.30477288
0.38620451
0.34399816
0.37943804
0.28435791
0.42197776
0.39649567
0.52333772
0.46317959
0.36342964
0.33064309
0.50853097
0.31451339
0.36794513
0.35268664
0.37105414
0.3316499
0.42174298
0.45475274
0.34739965
0.44301009
0.38718355
0.40843385
0.45614725
0.48567367
0.35885885
0.37089634
0.45388108
0.48412052
0.33613014
0.36087081
0.64693856
0.53346181
0.34944445
0.3761929
0.32344255
0.33261254
0.41378829
0.4550381
0.33930027
0.45553502
0.3119874
0.3373526
0.38118586
0.3889401
0.43894681
0.34454709
0.39933404
0.37773493
0.35301656
0.33458188
0.41777742
0.37166888
0.46870568
0.40573174
0.34833807
0.40070942
0.42892969
0.41311085
0.24629416
""
""
""
""
""
""
""
0.24577174
0.23227556
0.52638644
0.64600623
0.24969561
""
""
""
""
""
""
