kir_black_male_p75
""
0.4981389
0.4752717
""
0.5640924
0.54860294
0.4172352
""
0.61506748
0.48076987
0.63862091
0.43118563
0.54597521
""
0.6045419
""
0.60818756
0.62018621
""
0.72350144
""
0.47347233
0.55446362
0.285483
""
""
""
""
0.26749215
""
""
0.62397629
""
0.33120039
""
""
""
""
""
0.41908625
0.29694456
""
""
0.46359798
0.47647142
0.3117643
0.66324377
0.78387958
0.46037522
0.61287266
0.47753555
0.53120488
""
0.50625241
0.4407208
0.42216656
""
""
""
""
""
""
""
""
""
0.48593521
0.5438062
0.5688529
0.79148108
""
0.51587445
0.42034781
0.52561671
0.54947025
0.13524969
0.2913948
""
0.60622936
0.63687551
0.57332122
0.44338587
0.42930228
0.43450323
0.47361714
0.54728216
0.54916495
0.37283823
0.34516367
0.4993093
""
0.57744157
0.5064308
0.49109688
0.59258461
0.61742115
""
""
0.54976535
0.56870812
""
0.53540623
""
0.49612698
""
""
""
0.51235098
0.54283446
0.50881833
0.60873216
0.59376705
0.38708219
0.60792333
0.40181369
0.53125358
""
""
""
0.16468394
""
""
0.47094965
0.49310312
""
""
""
""
0.52052963
""
0.34336376
0.50050145
0.54244834
0.67606944
0.76259017
0.69022113
""
0.58644354
-0.040001318
0.45968139
0.57290173
0.59139872
0.542382
0.6122756
0.56563932
""
""
""
""
1.0415065
""
""
""
""
0.71984279
0.53461397
0.65540564
""
""
""
0.39912432
0.25407091
0.35774127
0.35841432
0.65346569
0.60820341
0.59954423
0.68972045
0.58438456
""
0.57180423
0.5545218
0.51054996
0.50814056
0.41875601
0.31997114
""
""
""
0.55806714
0.71932507
0.27528927
0.58955288
0.79670596
0.64262336
0.44680315
""
0.47698721
""
""
0.65555251
""
0.84358424
0.57733184
""
""
""
""
0.39564273
""
""
0.36658412
0.68643135
""
0.7374537
0.66479337
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42913714
""
""
0.40374121
""
""
""
""
0.72291464
0.69333774
0.69525093
0.61214179
0.54078561
0.41562793
0.615565
0.52024668
0.44840026
0.53062367
0.53464836
1.2785776
0.51336211
0.47436619
0.40234208
0.49058822
""
0.42765501
