kir_imm_pooled_male_mean
0.55112976
0.61445034
""
""
0.55996782
0.43347347
0.49822685
""
""
0.58348161
""
""
0.56449687
0.56136912
""
0.50189286
""
""
""
""
""
""
""
""
""
""
0.50817156
""
""
0.52487063
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48355401
0.43822831
0.54015493
""
0.54566264
""
""
""
""
""
""
""
""
""
""
0.5443266
0.52962941
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.56174177
""
""
""
""
""
""
""
0.51592129
""
""
""
""
0.53548902
0.59098822
0.51276225
0.59065354
0.53338194
""
0.50548989
""
""
0.57389092
""
""
""
0.54381502
""
""
""
0.5018934
""
0.62004203
""
""
""
0.51949382
""
""
""
""
""
""
0.46054378
0.44167265
0.4767839
""
""
""
0.5170278
0.60545248
""
""
""
""
""
""
""
0.54137653
""
""
0.55431217
""
""
0.56014818
""
0.59429473
""
""
""
0.62784809
""
""
""
""
0.56588519
0.58718991
""
""
0.71964192
""
""
0.66660047
""
""
""
""
""
""
""
""
""
0.6334939
""
""
""
""
0.61436468
0.57664537
0.57851028
""
""
""
""
""
0.55361092
0.58368337
0.63384938
""
0.61285871
0.6079073
""
""
""
""
""
0.6125688
0.59030885
0.60640198
""
0.62807328
""
""
""
""
""
""
""
""
""
""
0.57135242
0.65303761
""
""
""
""
""
""
""
""
0.55233878
0.56843817
""
0.62519193
""
""
""
""
0.69496512
0.5954681
""
0.70892316
""
""
""
""
""
0.53305137
0.61209631
""
0.54918021
""
""
0.57398117
0.56509602
""
""
""
""
""
0.558227
0.57160145
""
""
""
""
""
""
""
0.57995141
""
0.64092094
""
0.67249686
""
""
""
""
0.47772527
""
0.65501106
""
""
0.64027292
""
0.48233688
""
""
""
""
""
""
0.60976887
""
0.56392169
""
0.62614918
0.5657348
""
0.55585593
0.5423069
0.55680776
""
""
0.60845309
""
""
""
0.60659099
""
""
""
""
""
""
0.65437043
""
""
""
""
""
""
0.57929599
""
""
""
""
""
""
""
0.61535937
""
""
0.63388342
""
0.51952875
""
""
0.52887046
""
""
""
""
""
""
""
""
""
""
""
0.59038991
""
""
""
0.54661435
""
""
""
""
""
""
""
""
""
""
""
""
""
0.60175908
""
""
""
""
""
0.64437383
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.60727769
""
""
""
""
0.5912382
""
""
""
""
""
""
0.50778788
""
""
""
""
""
0.48452315
""
""
""
""
""
""
0.60338444
0.47657323
""
""
""
0.59952748
""
""
0.62188601
""
""
""
""
""
0.61263317
""
""
""
""
""
0.53486675
""
""
""
""
""
""
0.60420913
""
""
0.61567664
""
""
""
""
""
""
""
""
""
0.60175347
""
""
0.54469728
""
0.49650264
""
""
""
""
0.53801447
0.5923692
""
0.51194906
""
""
""
""
""
""
""
""
0.57189488
""
""
""
""
""
0.62454569
""
""
""
""
""
0.63575029
""
""
""
0.47469878
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47853637
""
""
0.53896457
""
""
""
0.46545526
""
0.53143096
0.52757967
0.5421173
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47897622
""
""
""
""
""
""
""
0.52568161
""
""
""
""
""
""
""
""
""
""
0.46685657
""
""
""
""
0.42350018
""
""
""
""
""
""
""
""
""
0.63229394
""
""
""
""
""
""
""
""
""
""
""
""
0.587035
""
""
""
""
""
""
""
""
0.55585229
0.47828555
""
0.63791603
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50715744
""
""
""
""
""
""
""
""
""
""
0.66698527
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43616831
""
""
""
""
""
""
""
""
0.54583687
""
""
0.57776147
""
0.59269428
0.60861617
0.57150406
""
""
""
""
""
""
0.63739884
""
""
""
""
""
0.63419068
""
""
0.58558786
""
0.5722338
0.59879261
""
""
0.56195623
""
""
""
0.57002443
0.52980638
""
""
0.59080929
""
""
""
0.58376962
0.62980324
""
""
""
""
""
0.64367884
0.5993827
0.47856998
""
0.64363194
""
0.68676233
0.54149681
""
""
""
""
""
""
0.52479303
0.57120502
0.58826548
""
0.44664606
0.60102695
""
""
0.56368083
0.52839082
""
0.59522963
0.55968565
0.56732303
0.45853186
0.55094033
""
0.64414465
0.64135963
0.6006363
""
0.62776172
0.56257129
0.61090606
""
0.57536405
""
0.64931035
0.69318217
""
0.64678615
0.57491702
0.7229895
0.63169897
""
0.59407914
0.50229615
0.54005092
""
0.52246112
0.5720793
0.49556541
0.5809648
""
0.57210261
0.5844962
0.52573138
0.58426982
0.63742679
""
0.67647523
0.57298291
0.52610838
0.59541517
""
""
0.52076781
""
""
""
""
0.62152904
0.51419944
""
0.57032824
""
0.58726853
0.53966451
""
""
0.42911702
""
0.68033612
""
""
""
0.57015198
""
0.55184311
""
""
0.55426627
""
""
""
""
0.61666489
0.56151223
""
""
0.66373241
0.65940052
0.59215361
""
0.57064039
""
""
0.52554429
""
0.52760565
0.66938043
""
""
0.58720601
""
0.60525084
""
""
""
0.65878636
""
0.60330552
0.49237993
""
0.5245139
0.45043248
0.62784129
""
""
""
""
""
""
0.58681756
""
""
0.55916178
0.58879822
0.59956139
0.57881188
""
0.55460769
0.59247428
0.47826618
0.63970083
0.56481963
""
""
0.60573238
0.5761497
""
""
""
0.67589468
""
""
0.66013312
""
""
""
0.60630381
""
""
""
0.58228201
0.60774791
""
""
""
""
0.55738461
""
""
0.56821591
""
""
""
""
""
""
0.54869223
""
0.61479199
""
""
""
""
""
0.59208745
0.62605208
""
""
""
""
""
""
0.54383147
""
""
0.46308318
""
0.56405926
0.60012853
""
""
""
0.48876739
""
0.55367297
""
""
""
0.61040443
""
0.63847679
0.53928035
0.61953056
0.60728621
""
0.49578968
""
""
""
""
""
""
""
""
0.67589492
""
""
0.62753356
0.65225905
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49053755
0.5799014
""
""
""
""
0.4606224
0.50196707
0.62464786
""
""
""
""
0.54760057
""
""
""
""
""
""
""
0.51739061
""
""
""
""
""
""
0.56826323
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55261487
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.60175747
0.5644725
""
""
""
""
0.43166396
""
""
0.54654413
""
""
0.5502038
""
0.58062196
""
0.57398272
""
""
""
""
""
""
""
""
""
""
""
""
0.5274803
""
""
""
""
""
""
""
""
0.55055112
0.63373464
0.5278421
0.62999243
""
""
""
0.60726774
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.59871083
""
""
""
""
""
""
0.45426151
""
""
0.55807543
""
0.49712637
""
""
""
""
""
""
0.62995106
""
""
""
0.64589512
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53022069
""
""
""
""
""
""
0.51029569
""
""
""
""
""
""
""
0.51219094
0.53525996
""
""
""
""
""
""
""
""
0.60005611
""
""
""
""
""
""
0.61003238
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.58026719
""
""
""
""
""
""
""
""
""
0.58625716
""
""
""
""
""
""
""
""
""
""
""
0.58575952
""
0.40610865
""
""
""
0.53893501
""
""
""
""
""
""
""
""
""
""
""
0.52397782
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.60457838
""
""
""
""
0.51212239
""
""
""
""
""
""
""
""
""
""
0.52060628
""
""
""
""
""
0.54358119
""
0.47602978
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.67867118
0.52947932
0.56234735
0.60899228
""
""
0.6623705
""
""
0.56333643
""
0.58239818
""
""
0.55857337
""
0.56263298
""
""
0.545259
0.61236513
0.63560653
0.63563502
0.61986101
0.57895154
0.64874709
""
0.49767783
0.65428644
0.60822523
0.54819417
0.53364599
0.49834687
0.58162475
0.60188758
0.58485544
0.69435537
0.60904908
0.66001856
0.64277583
0.694969
0.5965305
0.57272476
0.55216843
0.66937441
0.65201294
0.61715895
0.63573229
0.53895587
""
0.58435023
""
""
0.58996379
""
0.49675587
0.60724312
0.56664014
""
""
0.51900214
0.60393798
""
""
0.43963751
""
""
0.50489837
""
""
0.53547341
0.45103246
0.62071431
""
0.54429358
""
""
""
""
""
0.44381177
0.61279005
""
0.51049739
0.62651354
0.59078127
0.58122939
0.50911748
0.64405024
0.65180171
0.64672172
0.62134713
0.582816
0.51994312
0.61304098
0.61330801
""
0.55713099
0.61720514
0.60964704
0.65429491
""
0.65256989
0.59182698
0.53659743
""
0.52646154
0.5294041
0.58077282
0.54215914
0.63181347
0.52991271
0.56273216
0.59041107
0.57655704
0.49495992
0.55997169
0.51186502
0.61740237
0.64879149
0.68566465
0.58387023
0.62262815
0.63321465
0.59991568
0.55637228
0.64005852
0.67572927
0.48638728
""
""
0.6062817
0.60233295
0.59639019
0.59020931
0.62582386
0.57429534
0.57820779
""
0.4813278
0.62017912
""
""
0.54452103
""
""
""
""
""
""
""
""
0.56189096
0.52610052
0.48422736
0.62782657
""
""
0.56470931
""
0.42492533
0.48494938
""
""
""
0.57229596
""
0.55719966
0.52704042
""
""
0.50242931
""
""
0.59206355
""
0.59531957
""
0.53553617
""
""
""
""
0.55206364
""
0.58868736
""
0.54510647
""
0.53061038
""
0.59226376
""
0.55256194
""
0.48706979
""
0.59851587
""
""
""
""
0.57169253
""
""
0.48908031
0.40224546
0.53680116
""
0.50552958
0.61565477
""
""
""
""
""
0.63136244
""
0.5591554
""
0.47796017
""
0.53534406
""
""
""
0.58837551
""
0.50971073
""
""
""
0.61610538
""
0.61716211
""
""
""
0.51256442
""
0.56447768
""
""
""
""
""
""
""
""
""
0.73918808
0.58892137
""
""
""
""
""
""
""
""
0.55259335
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.63485128
""
""
""
0.52840662
""
0.46162444
0.63177335
""
""
""
0.64616919
""
""
0.63794947
0.58885324
""
0.60384178
""
""
0.58579481
""
0.60184902
0.68836385
0.52789849
0.62832648
""
0.58651197
""
""
0.62217432
0.58639783
""
0.63560289
0.490233
""
""
""
""
""
""
""
""
""
0.72168821
0.65754777
""
0.61059338
""
0.54638273
0.56687528
""
0.59333462
""
0.59322339
""
""
0.53451687
""
0.6147458
""
""
0.54855305
""
""
""
""
""
""
0.56915432
""
""
0.71601808
""
""
""
""
""
0.60740757
0.59024966
0.58390516
""
""
""
""
0.62275958
""
0.54286158
""
0.5996567
""
""
""
""
""
""
""
""
""
0.62829423
""
""
""
""
0.6348803
""
0.55990618
""
""
0.64629614
0.51985478
""
""
""
0.52324599
""
0.69615704
""
""
""
""
""
""
0.49750352
""
""
0.63976985
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4385694
""
""
""
0.55588382
""
""
""
""
0.62462854
""
0.51100856
0.63202369
""
""
0.52721471
""
""
0.67326647
0.67934239
""
0.59454608
0.55654818
0.55815095
""
""
""
""
0.69255453
0.59051549
0.69959861
0.41247126
0.57330662
""
""
0.51489294
0.48369515
""
""
""
0.47934136
0.53157371
""
0.49572477
0.64699978
""
0.56772131
0.55282617
0.54473794
0.50258058
0.53380823
""
0.53562921
0.51313412
""
""
0.48152533
""
""
""
0.60284442
""
0.57664466
0.59782326
0.63627219
""
0.63520646
""
0.5738126
0.51772559
0.65714622
0.6356746
0.59564203
0.5127297
""
""
0.62820661
0.63853276
""
0.49362934
""
0.62403959
0.57125849
0.67584658
0.54874319
0.63746548
""
0.58727884
""
""
0.65495974
""
""
""
0.61429799
""
""
0.65327674
0.54856706
0.55791706
0.5183084
0.56911528
0.61379874
0.60787725
""
0.47624356
""
0.52452695
0.63695729
""
0.58459723
0.54332596
""
0.53223735
0.56960177
""
0.66478765
""
0.68501329
""
""
""
""
0.59347063
""
0.57800066
0.46428937
0.60915571
""
0.56755114
0.62662762
0.62308002
0.56709874
0.53307366
0.59896964
""
0.53461915
""
0.5683533
""
""
0.55221903
0.54055184
""
0.52650869
""
""
""
""
""
""
""
0.61560374
""
""
0.56614786
""
0.58414781
0.52023697
""
0.48196158
""
""
""
""
""
0.55315101
""
""
""
""
""
0.46349338
0.55394495
0.55154449
""
0.58363748
0.49162966
""
""
0.60765725
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.59637153
""
""
0.46532708
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.58134627
""
""
""
0.4775641
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51567727
""
""
""
""
""
""
""
""
""
""
""
""
0.45604697
0.57050914
""
""
""
0.67314923
""
""
""
""
""
""
""
""
""
0.63906693
""
""
""
""
""
""
""
""
""
0.57864869
""
""
0.46674997
""
""
0.52032202
""
""
""
""
""
""
""
0.45700243
""
0.62770712
0.56314445
0.52451128
""
""
0.53171176
0.58790725
""
""
0.49861178
0.62343127
""
""
""
""
""
""
0.48564032
""
""
""
0.52251214
0.54125845
""
0.79558939
0.61064547
""
""
""
0.62463337
0.60758412
0.55780935
""
0.49287504
""
""
0.52550751
0.52332538
""
""
""
0.57808757
0.61552793
0.66695654
""
""
""
0.61174858
""
0.54474413
0.5205701
0.72205067
""
0.54846138
""
""
""
0.61594498
""
0.43082771
""
""
""
""
""
0.63297713
""
""
0.57002836
""
""
0.46386456
0.50315011
""
""
""
""
""
""
0.53615218
""
0.6556946
""
0.58945215
""
""
0.4466083
""
""
""
0.64209455
""
0.5689227
0.53503418
0.45507231
""
""
""
""
""
""
0.64020193
""
""
0.63245684
0.54464728
0.63458145
""
""
""
""
0.58947229
0.6842953
0.54475909
0.55595219
""
0.53992558
0.47834748
""
""
""
""
0.68271959
0.59028918
0.44427821
""
""
0.54205972
""
0.57105809
0.55091941
""
0.64490962
0.62288964
0.45665008
""
0.61156982
""
0.53439254
0.71020663
""
""
""
""
""
0.61483037
""
0.67386496
0.58937818
""
""
0.5598346
0.43461952
""
""
0.45520252
""
""
""
0.50721645
""
""
0.47262603
0.54974294
""
""
""
""
0.60513973
0.48781872
""
""
""
""
0.55913937
""
""
0.54231876
""
""
""
""
""
0.68788576
0.57995248
0.49456429
""
0.63629001
0.60106325
""
""
""
0.58658123
0.5672434
""
""
0.4472219
0.42285457
""
0.54668599
0.54580933
0.737306
""
0.62301761
0.52725363
""
0.63649821
0.6574403
0.6255523
0.58303577
0.50098741
0.60934222
""
0.58696556
0.68021905
""
""
0.68751925
""
""
""
0.55118841
""
0.64506656
""
""
""
0.64215201
""
""
""
""
""
""
0.52942252
""
0.54999954
""
""
""
""
""
0.56349766
0.53468513
""
0.54496115
""
0.50836998
0.55925673
0.57977486
""
""
""
""
0.55026555
0.577398
0.59910685
0.5658704
0.50186223
0.64573729
0.69726914
0.58335304
0.52457148
0.59118205
""
0.5529229
""
0.45531186
0.57805514
0.59742355
0.68222272
0.63510823
""
""
""
0.55399919
0.41327566
""
0.61853445
0.60487634
""
""
0.62844831
""
""
""
""
""
""
""
""
""
""
""
0.60030633
""
""
""
""
0.56770504
""
0.59006023
""
0.61479259
""
0.5678519
0.56414998
""
""
0.57150286
""
0.56279588
""
""
""
0.58766675
""
0.59966958
0.50675547
0.60065937
""
0.62915373
""
""
""
""
0.60796702
""
""
0.72215259
""
""
""
""
""
""
""
""
""
""
0.58725804
""
""
0.54136562
""
""
""
""
0.65807831
0.71143222
""
""
""
0.64841485
""
0.63144308
""
""
""
""
""
0.45961565
0.6000641
""
""
""
0.63808322
""
""
""
""
""
0.64833272
""
""
""
""
""
""
0.66871685
""
""
""
""
""
""
""
""
""
""
""
0.61329979
0.62367821
""
""
""
0.67865258
""
0.52429682
""
""
""
""
""
0.601776
0.62484789
""
""
""
0.65994847
""
""
""
""
0.58439791
0.55257541
""
""
""
0.58832204
0.60199511
""
0.46007299
""
0.57212228
0.64580119
""
""
""
0.53446978
0.55747747
0.49846217
""
0.59707785
0.62478673
0.56044126
""
0.58272767
0.54662389
""
0.49876752
0.59354752
0.46356797
""
0.59171027
0.49215612
""
""
0.52114719
0.58424985
""
""
""
0.52690566
""
0.58608299
0.51581949
0.51522285
0.58201152
""
0.54475051
0.56691623
""
0.51891518
""
0.58679384
0.56478804
0.61689544
""
0.59669453
0.56988466
""
""
0.55062342
""
0.54610556
0.54829544
""
""
0.54608309
""
0.53210926
""
0.59992665
0.49593455
0.55601293
0.61185724
""
0.48011893
0.52084708
0.637761
0.53056508
""
0.56465381
""
""
""
0.56012982
""
""
""
""
""
""
""
""
""
""
""
""
0.69027549
0.66949469
""
""
""
""
""
""
""
""
""
""
0.63323772
""
""
""
""
""
""
""
""
""
0.57306063
""
""
""
""
""
""
""
""
""
""
""
""
0.54603827
""
""
""
""
""
0.56428891
""
""
0.5559935
0.52283961
""
0.54327512
""
0.59117383
0.61289591
""
""
0.50770772
0.55221957
""
0.54091448
""
""
""
""
""
""
""
0.539904
""
0.55846119
""
0.50543666
""
""
""
0.53131831
0.51389825
""
""
""
0.52649164
0.45469433
0.45626464
""
0.58158183
0.66937464
""
""
""
0.60454541
""
0.59023196
""
0.57199585
""
0.53564638
0.58872467
""
""
0.55866951
""
""
""
""
0.50226688
""
0.60457402
0.64055914
""
""
0.60412866
0.60843885
""
""
0.47560611
""
""
""
""
""
""
""
0.52881402
""
0.69117677
""
""
""
0.74901927
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
