stayhome_hisp_male_mean
0.14537024
0.16276395
""
0.13972378
0.18385972
0.16419785
0.20330681
0.18001409
0.1369932
0.14176674
0.23393176
0.18761738
0.017243
0.17219672
0.1858203
0.1379618
""
0.20698401
0.08950723
0.14838776
0.18463215
0.18221956
0.14921929
0.2295552
0.19049419
0.11630258
0.18812315
0.16261937
0.17532364
0.20316108
0.16310026
0.14704363
0.16925791
0.15993337
0.1398599
0.19575171
0.088804625
0.14487194
""
""
0.18810229
0.13718174
0.070389308
""
""
0.1939365
0.19815886
0.22079156
0.14496741
0.18287815
0.17827426
0.18061745
0.14023957
""
""
0.17087643
0.29089057
""
0.23957437
0.15169735
0.096883483
0.15642706
""
0.056192294
0.23292969
0.14169526
""
""
""
0.085565649
0.19620217
0.10598798
0.17107661
0.10638484
0.15742008
""
0.23316853
0.080314979
0.19831301
0.1884236
0.18718937
0.15156581
0.08349514
0.18025813
0.19561821
0.2151397
0.1784201
0.19381973
0.15415272
0.20393775
0.1625925
0.099009492
0.19183725
0.24935062
0.25263134
0.21493033
0.209378
0.27408534
0.20595725
0.18277921
0.2048173
0.26268896
0.21676451
0.21302246
0.15962391
0.22936314
0.17054398
0.18912423
0.13943349
0.15167664
0.22329184
0.15505411
0.15183151
0.10769228
0.16212639
0.18004954
0.16444373
0.12931603
0.071466334
0.33263746
0.2033585
0.05550722
0.16860628
0.20175503
0.26438782
0.20194404
0.13825911
0.20571451
0.17715316
0.16462605
0.21714684
0.10539416
0.19713686
0.23925485
0.26157314
0.065949678
0.16660482
0.19042031
0.3500089
0.19449309
0.17296249
0.21612275
0.14997961
0.29889396
0.18493539
""
0.13964878
0.16875266
0.10694093
0.24563017
0.10740253
0.16688192
0.18305138
""
0.14525706
0.15577051
""
0.16543777
0.0056071123
0.12175182
""
""
0.12915339
0.20128699
0.30962557
0.26190537
0.16328502
0.13393852
0.048843235
0.14723787
0.17533785
0.1490998
0.11935263
0.14420845
0.13234058
0.093664765
0.13565664
0.16447558
0.19227134
0.064601012
0.10250334
0.046289816
0.12438901
0.14916761
0.22136979
0.15047967
""
0.16894868
0.15793689
""
0.18981174
0.17000803
0.22149496
0.31440526
0.052502181
0.12664068
0.11940562
0.12827504
0.15186286
0.13992526
0.14185385
0.19086942
0.1205027
0.13674486
0.13606459
0.15233059
0.15312573
0.12497222
0.049546514
0.15703838
0.14879626
0.14036617
""
0.14010288
0.18381402
0.12393395
0.15095018
0.18233059
0.20083213
0.060582325
0.1244311
0.15943225
0.086549126
0.22872253
0.16107702
0.12989871
0.12982784
0.11125996
0.12990765
0.13804677
0.17762025
0.14025031
""
0.13339818
""
0.10155404
""
0.11361782
""
""
0.068869665
0.14076401
0.083113693
0.18045262
0.018432615
0.23221563
0.17352571
0.16229528
0.1386006
