kir_stycz_natam_male_mean_se
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.047676597
""
""
""
""
""
""
""
""
0.041778322
0.043605186
""
""
0.027655639
""
""
""
""
0.026410883
""
""
""
0.029739972
""
0.063115411
0.040282518
""
""
""
""
""
""
""
""
""
""
""
""
0.049309768
""
""
""
""
0.012760617
0.011825314
""
""
0.035836503
0.025506269
""
""
0.026210036
0.036048856
0.042003907
0.070327207
0.015471241
""
0.046779357
0.019568404
0.035269048
0.026415728
""
0.040165756
0.04776499
""
""
""
""
""
0.025588656
0.011492337
0.068225652
0.011036678
0.022871591
0.022296483
""
0.036040504
0.0065842629
0.029155076
0.010562577
0.0095959781
0.01708057
""
0.0403574
0.034195762
""
""
""
0.022758238
""
""
""
""
""
""
""
""
""
""
""
""
0.035133172
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.038622741
""
""
""
""
""
0.031796832
""
""
""
""
""
0.029963117
""
""
""
0.024339531
""
""
0.031942159
""
""
0.032184377
0.050636396
0.05115252
0.019601306
""
0.026458737
0.063594878
0.035772506
0.024090191
0.046842437
""
""
0.011442197
0.06255246
""
""
0.035491727
0.038813796
""
""
0.055069353
""
0.064583637
0.019852672
0.042550828
""
0.019901773
0.017358314
""
0.017930537
0.016409667
0.043024871
0.029347582
0.043276466
0.054923866
0.034866717
0.024474902
0.044882677
0.024165591
""
0.044471942
0.036713969
0.027479902
0.027541963
0.065319531
0.046659008
""
0.025047025
""
0.033469122
0.051645007
0.045320481
0.027000498
""
0.031436939
""
""
""
0.044550654
""
""
""
""
""
""
""
""
""
0.02070673
""
""
""
""
0.026524482
""
""
""
""
""
""
""
""
0.025724377
""
""
""
0.072211646
0.052713539
""
""
""
0.061267272
""
""
0.0416945
""
""
""
""
""
""
""
""
0.07226219
""
""
""
""
""
""
""
""
""
""
0.031477265
""
""
0.04037841
""
""
0.041271731
0.036972772
""
""
0.034792226
""
""
0.047341462
""
""
0.045877088
""
0.033238139
0.032047704
""
""
""
0.058995057
""
""
""
""
0.033738706
0.02955641
""
""
""
""
""
""
""
""
""
""
""
0.033815838
""
""
""
""
""
""
0.053941779
""
""
""
""
""
0.055223294
""
0.029826887
""
""
0.044054057
""
0.030970687
""
0.034262061
0.050979584
0.027742524
0.036914654
""
""
""
0.053475898
0.054770064
0.048980482
""
""
""
""
0.047773182
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.060502987
""
0.063946441
""
""
""
""
""
""
""
""
""
""
0.047449227
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.03947423
""
""
""
""
""
""
0.049670313
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
