kfr_native_pooled_male_p75
0.54163116
0.52419347
0.53379792
0.53512579
0.53958714
0.55853927
0.54563212
0.53768981
0.57815248
0.53195244
0.52618515
0.54264426
0.55342889
0.53945023
0.5414862
0.54840952
0.56929451
0.53938502
0.56383359
0.55242378
0.53309482
0.51736301
0.52382159
0.54714859
0.54221481
0.53259879
0.55307788
0.53863132
0.54374117
0.54591036
0.56807178
0.5851438
0.55854803
0.55419075
0.56628186
0.54908067
0.61812484
0.56620693
0.6164301
0.6541695
0.56745321
0.60466456
0.60851014
0.68756682
0.58404475
0.55920708
0.5734303
0.65004653
0.58681774
0.57291484
0.59358388
0.6139909
0.5624913
0.58002549
0.59040213
0.5781728
0.61932307
0.61311388
0.53254789
0.54905111
0.56132948
0.54273301
0.56664193
0.57755363
0.5361129
0.53370851
0.54045391
0.5345003
0.55922824
0.55924118
0.57784122
0.55322021
0.54088056
0.54390901
0.52457279
0.5408048
0.55271131
0.55569708
0.57326287
0.52030575
0.52358705
0.56493407
0.5727765
0.54611993
0.54558057
0.5701136
0.55089313
0.54783517
0.53753889
0.56093365
0.56457144
0.52613854
0.5470891
0.53674525
0.56378186
0.53119832
0.53165299
0.54939628
0.53308046
0.5415532
0.54557186
0.52982557
0.53522295
0.53219312
0.53043306
0.52754027
0.51538938
0.51767278
0.52787709
0.53776747
0.53207612
0.55281568
0.53535068
0.54314733
0.54118294
0.54562652
0.52757531
0.52267748
0.531986
0.54245907
0.56007296
0.55715775
0.51568109
0.50620908
0.56327957
0.52926481
0.52945423
0.56663489
0.47887433
0.55045551
0.53977567
0.52708024
0.52433431
0.55482161
0.54824239
0.57137418
0.5405913
0.51918459
0.56566703
0.5452072
0.52766412
0.52893084
0.53912872
0.55244881
0.49578479
0.56550217
0.56573486
0.55629742
0.56146967
0.55319339
0.57148564
0.5532347
0.5448603
0.55296814
0.53084743
0.56033158
0.56358725
0.55088538
0.60053378
0.5903551
0.55148578
0.5636723
0.56026912
0.58012104
0.56225854
0.5671742
0.58444798
0.6196053
0.56976378
0.55685633
0.54354823
0.56299847
0.58749712
0.57098275
0.57663631
0.58193344
0.56901979
0.57849187
0.55539608
0.55545241
0.59204757
0.56224233
0.56856096
0.55340493
0.55251509
0.58022183
0.57514876
0.59047711
0.54822183
0.55864382
0.54587513
0.5589903
0.55482006
0.60821927
0.58584785
0.62084699
0.60160679
0.6369186
0.5813719
0.60059083
0.57689357
0.58185339
0.58423489
0.55671936
0.55562365
0.5844298
0.55615664
0.55242074
0.57793546
0.5826658
0.56828219
0.61748987
0.62896574
0.61456764
0.56621736
0.59815204
0.57277316
0.57718283
0.58072865
0.60351253
0.58305246
0.62468141
0.56505644
0.54398584
0.56259555
0.59057176
0.59593666
0.63648355
0.61747169
0.60090727
0.59542012
0.56633627
0.55520236
0.59996617
0.62346637
0.57592636
0.60363775
0.54870009
0.62512177
0.5398795
0.56479788
0.58320266
0.5459559
0.58686471
0.59015977
0.57291245
0.55078363
0.59991252
0.5802182
0.58956879
0.58676809
0.58924264
