coll_pooled_male_p25
0.11629517
0.10105708
0.11482873
0.12649158
0.1552088
0.069724686
0.1169603
0.049563296
0.067328915
0.10692832
0.059362236
0.13048638
0.15229377
0.10548962
0.10153447
0.16071215
0.1553155
0.16582552
0.16434334
0.10661084
0.12710227
0.10657793
0.12601174
0.11268365
0.16677351
0.14827275
0.1072782
0.12504591
0.13012755
0.097222917
0.091543071
0.12147472
0.14769349
0.15404209
0.10930149
0.10716876
0.11566841
0.16754763
0.090545289
0.18432793
0.14024697
0.089972161
0.082460374
0.089973643
0.10812163
0.14521992
0.16240965
0.088710986
0.13184811
0.12876637
0.087448239
0.11764201
0.15962221
0.11198881
0.12038324
0.10434581
0.12372055
0.14488484
0.082540184
0.12670492
0.12743565
0.1228437
0.12556037
0.1261622
0.13557547
0.10838215
0.13845268
0.118824
0.14515783
0.075421005
0.17047136
0.1658231
0.11585636
0.094098605
0.073893853
0.084046207
0.07105317
0.089159563
0.091014042
0.10183982
0.080295205
0.13692153
0.083519496
0.069263726
0.12662253
0.079161376
0.094133936
0.079012632
0.11701313
0.10165483
0.12494921
0.083563298
0.11027002
0.12686339
0.087730862
0.086792357
0.11493967
0.085164867
0.13053836
0.095489614
0.14670637
0.19237088
0.15974832
0.14609899
0.14636222
0.14778073
0.16886894
0.10298551
0.056667224
0.090743765
0.17478822
0.10127782
0.13551241
0.07319425
0.10718045
0.12609641
0.11337572
0.067885451
0.10925338
0.056585878
0.075063869
0.092093289
0.18042137
0.096046932
0.1016058
0.12918648
0.11207952
0.099751867
0.071072206
0.057854541
0.16800824
0.080983251
0.16047059
0.098735705
0.082450084
0.11153578
0.094474547
0.12424333
0.078106508
0.17102675
0.12631038
0.082560197
0.10137131
0.098101914
0.11026821
0.13323931
0.11048608
0.10541926
0.097510025
0.12098677
0.11552943
0.11770016
0.088975556
0.10365705
0.13372363
0.11821069
0.12207622
0.11033954
0.096162125
0.17348124
0.1056003
0.11248662
0.081659876
0.13400061
0.11914464
0.22179957
0.15516445
0.16582501
0.12283202
0.11266106
0.13332096
0.14534216
0.063411243
0.10882697
0.087417759
0.12199345
0.097414821
0.11385372
0.11383811
0.14910638
0.10100134
0.085794926
0.10633349
0.12183162
0.085867785
0.1294416
0.097431391
0.10670834
0.14925824
0.11820421
0.097030133
0.072768927
0.13440596
0.13242391
0.052810375
0.084194124
0.11919475
0.15270074
0.11084956
0.12319142
0.11523283
0.085552469
0.14082755
0.13476351
0.11311119
0.13072594
0.11835613
0.080718063
0.1149176
0.085730366
0.096217543
0.10731769
0.12949802
0.07957571
0.14878666
0.12787127
0.15524016
0.17618157
0.11686028
0.10126778
0.11821902
0.18454628
0.083041616
0.10793513
0.14146656
0.10226908
0.14596988
0.15721485
0.21108769
0.15806228
0.13359334
0.12034102
0.18560989
0.17879374
0.17933016
0.14088833
0.11601569
0.14412048
0.12806067
0.14459278
0.092196606
0.10240616
0.12377372
0.097850457
0.13836157
0.10737953
0.1181371
0.17606826
0.13445535
0.18757421
0.19025797
0.13908592
0.11665028
0.13028175
0.12937164
0.1388927
0.087490685
0.20194232
0.14490883
0.21006559
0.11384156
0.18071879
0.13235833
0.10421035
0.19188061
0.27582633
0.22983274
0.27143106
0.21086481
0.10235105
0.12223481
0.14486057
0.16413876
0.13869476
0.10256188
0.12084509
0.18672945
0.1599979
0.2004047
0.19954912
0.17853887
0.12318367
0.21846929
0.25800568
0.21099605
0.13021131
0.17815442
0.20537251
0.18887812
0.10205712
0.18325344
0.13004062
0.095963635
0.081094578
0.11970862
0.10115532
0.18349548
0.11913145
0.17007011
0.11408877
0.14870228
0.066088825
0.10218124
0.13433188
0.12129198
0.23785527
0.18597384
0.13039468
0.14867608
0.17954782
0.2009768
0.14884508
0.14572607
0.11706609
0.092235923
0.11897058
0.086772636
0.11980217
0.1309341
0.1071652
0.10251454
0.13168754
0.22161837
0.088080116
0.1264549
0.15075961
0.14985377
0.15600881
0.1854123
0.17698982
0.17630199
0.12981349
0.090797015
0.12548395
0.13121405
0.18919219
0.11280695
0.10964466
0.061554808
0.14285387
0.10005161
0.11865856
0.13370022
0.11919443
0.12867394
0.1041633
0.1186715
0.10013155
0.10172947
0.088700294
0.10175668
0.10272904
0.11697558
0.24226137
0.14702912
0.13564081
0.16701259
0.12371477
0.091970138
0.12263628
0.089807399
0.11823166
0.12898695
-0.030726325
0.10258574
0.10190053
0.12589701
0.13139102
0.085086696
0.061910834
0.091940627
0.15805481
0.1926621
0.23821814
0.25415745
0.047751136
0.15221219
0.11322173
0.059602767
0.17089307
0.054345828
0.26716721
""
0.28956303
0.37666598
""
0.18635845
0.25217646
0.22161354
0.12706558
0.2377883
0.43907505
0.25930086
0.23941526
0.18678406
0.17027187
0.15157355
0.15390722
0.23002395
0.069959931
0.13243522
0.22967459
0.11387393
0.16642398
0.21318305
0.18734437
0.18984352
0.19649926
0.21080288
0.43890664
0.13769516
0.10542934
0.31038371
0.2881754
0.10301056
0.1501475
0.18177576
0.1250159
0.14643441
0.20351952
0.14156894
0.28240526
0.15918793
""
0.18237659
0.18939658
0.23783724
0.18930608
0.24688138
0.17189129
0.1850421
0.17690279
0.15221536
0.15238343
0.15507856
0.25372645
0.13009895
0.12741001
0.028472004
""
0.16736896
0.18667351
0.138109
0.097085267
0.10534392
0.20795266
0.16029367
0.13659225
0.21573786
0.19655462
0.16830824
0.38736561
0.14597444
0.18240412
0.11320274
0.16067794
0.1826797
0.095576234
""
0.29113632
0.19301388
0.21078762
0.1622034
0.11978672
0.26126033
0.13719545
0.19039363
0.37078053
0.46947494
0.28157708
0.17510746
0.25462061
0.20927112
0.38919446
0.19010702
0.20698474
0.20115283
0.36003539
0.19246282
""
0.25898382
0.15170166
0.16353682
0.20858781
""
0.16127175
0.19841592
0.15137728
0.23074803
0.084603712
0.37315959
0.13132174
0.3251054
0.20245601
0.20710823
0.23547043
0.17706364
0.19001295
0.15037446
0.14655444
0.14897762
0.1204413
0.12288117
0.1340913
0.1242395
0.11756238
0.13975871
0.089414984
0.10809659
0.11729295
0.12539931
0.17023359
0.080287814
0.13055925
