staytract_hisp_pooled_p10
0.19548675
0.25127047
0.1672435
0.18563817
0.21072628
0.31292775
0.17166907
0.20474818
0.3854036
0.16304396
0.19406348
0.16940764
0.062593825
0.32733279
0.19349641
0.3745538
0.27642456
0.18483551
0.2133323
0.26737237
0.15433708
0.15140817
0.20275249
0.17638361
0.18146934
0.21371263
0.24451578
0.19667713
0.16312598
0.25430539
0.20840576
0.16698426
0.15202416
0.126358
0.21847858
0.17094786
0.42494577
0.27526361
0.30379301
0.35979593
0.15356958
0.37178075
0.26956338
""
0.18568677
0.23513137
0.18560405
0.3046605
0.18682554
0.19870985
0.17706265
0.22920775
0.20024964
0.30766106
0.052318435
0.17660359
0.20019598
0.43150857
0.051548272
0.17871116
0.16297936
0.19242348
0.19253716
0.20366724
0.37830114
0.15838632
""
0.26307854
0.30255395
0.24108136
0.29004329
0.22370239
0.15651119
0.32911721
0.23105946
0.26988471
0.27581954
0.2413256
0.12693663
0.17630017
0.20079795
0.15468551
0.28237814
0.2069529
0.17384531
0.27543575
0.25742981
0.14882974
0.22097649
0.22519319
0.27472982
0.31375393
0.20628953
0.20863704
0.44762638
0.36036077
0.17178743
0.28216317
0.18106399
0.21905506
0.19528128
0.22112697
0.20282234
0.19208522
0.16150364
0.19188264
0.19823116
0.1765614
0.21171099
0.18414873
0.17656346
0.29994839
0.18226588
0.27299389
0.19190997
0.18545555
0.20001961
0.19112299
0.30150795
0.45193389
0.21391475
0.30207238
0.20458822
0.21299444
0.24208374
0.20828378
0.1719279
0.26168928
0.15876089
0.1712117
0.17620368
0.26712602
0.19073944
0.30559891
0.30159736
0.085099258
0.2212645
0.1573655
0.14057934
0.15673034
0.16599891
0.17941669
0.26487845
0.27840021
0.25347731
0.33452168
0.16533443
0.20891972
0.10920922
0.22664843
0.24422424
0.20846227
0.21298547
0.20678939
0.13022934
0.2082216
0.1434636
0.14742385
0.23270178
0.17197241
""
0.3170419
0.11939722
0.18547253
0.60426527
0.19095403
0.12173675
0.28949305
0.14747757
0.21085086
0.17177241
0.16317458
0.26449385
0.20252562
0.10768766
0.17360255
0.17837782
0.19382001
0.18263583
0.18297642
0.19968951
0.10073355
0.1354842
0.1682848
0.19620985
0.15685579
0.30476499
0.13755566
0.18371308
0.63531053
0.10805444
0.11357278
0.18323687
0.29839456
0.16947709
0.22955862
0.15643735
0.24995983
0.21110423
0.27055642
0.19146821
0.23873812
0.12131348
0.21443902
0.24720669
0.1802602
0.15027928
0.14482976
0.12295408
0.16665061
0.18144454
0.17701635
0.22064953
0.12756403
0.19818959
0.17789724
0.18401641
0.16675417
0.22323415
0.20192376
0.18925592
0.13367495
0.24491289
0.31816411
0.16021027
0.13048026
0.20364423
0.14505048
0.16577655
0.18883927
0.20549382
0.1955709
0.16995357
0.20527393
0.082765765
0.20073314
0.16986924
0.1425143
0.12111729
0.37624091
0.20425949
0.18589355
0.24297364
0.16995199
0.19338787
0.28519285
0.1895825
0.16893642
0.18042333
0.15292165
0.18243447
0.17408295
0.19732092
0.46379748
0.16863772
0.15438539
0.15987314
0.18476023
0.14557908
0.17863333
0.16250102
0.20452552
0.18532398
0.17780535
0.19980998
0.24765034
0.19960916
0.21213716
0.21629274
0.20530233
0.18222141
0.19425154
0.21986556
0.1270985
0.43858886
0.14523321
0.11932652
0.13321485
0.28189543
0.15556858
0.1867158
""
""
0.1975542
0.1443371
0.25642627
0.1863189
0.19660693
0.19052255
-0.033857036
0.19280741
0.24940245
0.25569141
0.088888057
0.14268802
0.32345891
0.11203755
0.20132186
0.20665802
0.18160488
0.14742149
0.11922897
0.13858767
0.16689384
0.2696951
0.24403909
0.2395861
0.27952245
0.14588107
0.19586618
0.22407076
0.18280564
0.2013704
0.25571734
0.17031522
0.19581614
0.23037566
0.11788802
0.1601987
0.20838316
0.19384876
0.17573214
0.16592979
0.25647125
0.21355838
0.21747613
0.19545056
0.20918003
0.26717097
0.18756506
0.21846272
0.18617122
0.19870801
0.15880689
0.27199134
0.22930914
0.22124438
0.069139086
0.24761246
0.15207887
0.15628999
0.20085016
0.1470014
0.19714764
0.13345197
0.047442194
0.2869291
0.22295438
0.22066483
0.27361134
0.27809638
0.2071671
0.23807773
0.19619955
0.22166783
0.21370073
0.25946081
0.2699154
0.18657747
0.17401189
0.28057656
""
0.16082308
""
0.25711566
0.18986639
0.20415929
0.090894789
-0.0097779715
0.20510681
0.36544272
0.15534984
0.15787825
""
""
""
""
""
""
0.17952983
""
""
""
""
""
""
""
""
""
0.2178075
0.47976717
0.23536839
0.13931493
0.68086731
""
0.15525427
0.20969355
""
""
""
""
0.118777
0.18904315
0.23815797
0.26263148
0.29181993
0.20533931
0.15745796
0.15140375
""
0.30667269
0.33648363
0.16231027
""
""
""
0.093877591
0.00781353
0.0016607882
-0.25501692
""
""
0.15357539
""
0.27057782
0.074070625
0.47448125
0.21104899
0.037874769
0.31449163
0.23421293
0.19252314
0.18248014
0.28602201
0.53571576
0.4012869
0.16272341
""
""
""
""
0.24949694
0.25643978
0.26868075
0.10721396
0.16184069
0.26697353
0.25745812
0.051413432
0.21396497
0.21174431
0.31570414
0.1753532
0.27710527
0.24491689
0.14573047
0.2523832
0.16514026
""
0.030166999
-0.031215893
0.30059823
0.167422
0.016387025
0.21894945
0.23605256
0.30666247
0.50831568
0.10768406
0.41653144
""
0.69484353
0.1103223
""
0.15131669
0.25415459
0.26463044
0.036130525
0.20514807
""
0.2138925
0.18516313
0.18894342
0.30077952
""
0.26018006
0.24240465
0.16891308
0.17507088
-0.12027126
""
0.22360124
""
""
0.2543678
0.25772446
""
0.13115065
0.20027356
0.16544853
0.15605827
0.19740935
0.20964442
0.20289388
0.19552679
0.14808445
0.17598271
0.3180449
0.17108111
0.27662915
0.13226832
0.1547185
0.11929998
0.1008635
0.32751337
0.21510702
0.308258
0.2874414
0.2437392
0.21188092
0.22803436
0.039510258
0.18272886
0.21192488
0.12789375
0.23413438
0.23131105
0.25798616
0.29169151
0.28278995
0.23369333
0.32991105
0.43304473
0.32605055
0.27934942
0.27099663
0.33217037
0.25592637
0.252482
0.50925821
0.35822639
""
0.29768723
0.22210893
0.19478624
0.69564015
0.24869411
0.44631049
0.22494449
0.27462041
0.27202845
0.35846767
0.40060669
0.23211762
0.36064225
0.26064652
0.36479539
0.32390845
0.37827978
0.29943448
0.34398231
0.38441098
0.23237465
0.42857704
0.45432481
0.27320439
0.3206065
0.2910679
0.28908122
0.27922031
0.24830037
0.24025606
0.24273485
0.27324203
0.26496914
0.39036608
0.43663844
0.3836579
0.28030097
0.3141059
0.33233941
0.32140541
0.43748754
0.29152447
0.47208142
0.34885326
0.25990546
0.30440259
0.26507616
0.37174043
0.32485369
0.37078655
0.28471571
0.32876918
0.22819556
0.21606542
0.22644135
0.27157816
0.27421972
0.25315574
0.31188241
0.15412752
0.30737132
0.25340551
0.347267
0.37091696
0.29972681
0.20131069
0.24399744
0.23894814
0.21503021
0.36335841
""
0.17016564
0.1817992
""
""
""
""
0.16330443
0.15519261
0.47771785
0.12061369
""
""
""
0.21246032
0.27441937
0.077715829
0.12609388
0.14032912
0.19919786
0.125008
0.26134324
0.17564631
0.099883974
""
""
0.22435687
""
0.01093864
0.12899289
0.22362874
0.28694114
0.38735855
0.0050398428
0.19457874
0.12415972
0.15566704
0.25130233
0.28366327
""
0.28597677
0.3748824
0.26812497
0.33307987
0.24837856
0.37391913
0.39671138
0.33218578
0.23294432
0.30070525
0.18492323
0.28948477
0.22112603
0.18627876
0.21720751
0.2037258
0.18890099
0.20120144
0.24734962
0.3374581
0.23160012
0.28212926
0.19557002
0.34136331
""
0.20418972
0.23561063
0.27060691
-0.16280407
""
0.17599672
0.19128998
0.20661511
0.21050693
-0.086678386
0.17526512
0.24251704
0.33914778
0.24433155
0.21441597
0.17503372
0.046796963
0.39763993
0.18624949
0.21983139
0.19374904
0.19477376
0.20362446
0.23284158
0.25776377
0.25746897
0.26332679
0.20802167
0.25970933
0.16847515
0.1966531
0.20847879
0.16820584
0.22437453
0.24718827
0.14984469
0.58780515
0.37266886
0.22572593
0.24893472
0.25487879
0.2603417
0.12546201
0.13347465
0.30362248
0.28458112
0.15771259
0.25771743
0.24115527
0.18806012
0.22160955
0.20510326
0.25891459
0.2844606
0.26522207
0.096816786
""
0.22189148
""
""
0.26566193
0.21547635
0.067944564
0.16855833
