two_par_asian_pooled_mean_se
0.020500299
0.056442674
""
""
""
""
""
0.031020399
""
""
""
""
""
""
""
0.031022761
0.095960058
""
""
""
""
""
0.047805816
0.081676267
""
0.073363408
""
0.056789987
""
""
""
""
""
""
0.037726276
0.096719317
0.016962517
""
0.066077754
""
0.028536266
0.034731638
""
""
0.014109925
""
""
0.002889466
0.018956624
""
0.024220448
0.037025969
""
""
""
""
""
0.085776828
0.026279664
""
0.057109211
""
0.031255946
""
""
""
""
0.10368591
0.10939312
0.010158946
""
""
""
""
0.026337288
""
""
0.028597701
0.086353078
0.039886426
0.032304462
""
""
0.066717967
""
""
""
""
""
0.067574829
""
""
""
""
""
""
""
0.025010932
0.046745908
0.064362705
""
""
""
0.0055279909
0.046783306
0.049915742
0.010367633
0.03897474
0.055813968
0.043800749
0.026327634
""
""
""
0.033557106
""
""
""
""
""
""
""
""
""
""
""
0.043217335
0.035986327
0.086504094
""
""
""
""
0.045584925
""
""
0.053667743
""
""
""
""
""
0.051807445
""
""
0.053909294
""
""
""
""
""
""
""
0.045227852
""
""
0.074695729
0.082624175
""
""
""
""
""
""
""
""
""
""
0.056394838
""
0.019862767
""
""
0.036915805
0.056275342
""
0.016875323
""
""
""
0.054965448
""
0.029537261
0.070942931
""
0.062714331
0.0026185026
""
0.089529611
0.017604543
0.056991138
0.09706483
0.0036185677
0.028504051
0.019581087
0.0052322298
0.038343489
0.028048197
0.024932966
""
0.0079595186
0.014801585
0.046929169
0.049408931
0.0013627746
0.030786682
0.014411001
""
0.03984734
0.0090424372
""
""
0.0081261639
0.016546849
0.049206201
0.0021948598
0.011307743
""
0.0047235689
0.003694908
0.036866575
0.003935135
0.0025761316
0.0029133181
0.0052042422
0.017692655
0.0035471376
0.011006629
0.0022869497
0.01700099
0.021671461
""
0.053171348
0.0047573657
0.010664857
0.0079659317
0.010804217
0.041406397
""
0.011539752
0.065293863
0.0055199708
0.011897357
0.015433254
0.011910927
""
0.0082455073
""
""
""
0.01588746
0.029008126
""
""
""
""
""
""
""
""
0.012755899
""
0.015537599
""
""
0.011377155
0.082939446
0.055292506
""
""
""
""
""
""
0.0096194427
""
""
""
0.060698755
0.02028968
""
""
""
0.040442836
""
""
""
0.0045309211
0.09954787
""
""
""
""
""
""
0.040680416
""
""
""
""
""
""
""
""
""
""
0.025295623
""
0.0075265695
0.0086953398
0.021651011
0.025695963
0.009283836
0.015146193
0.022047253
0.046278086
0.026513483
0.01021521
0.035475429
0.016001901
0.014923068
""
0.024181727
""
0.012739696
0.0066285096
""
0.033390157
0.027565841
0.01521063
0.037204374
0.072891898
0.055791531
""
0.0082645323
0.013560654
0.042611331
""
0.073377691
""
""
""
""
0.10444767
0.12464377
0.037780162
0.031904761
0.0088574411
""
0.032804664
0.067246221
""
""
0.023268025
0.019483576
0.021364404
""
""
""
0.023155633
0.025541641
0.038579304
0.0077366997
0.045811709
0.073671654
0.016187001
0.05945712
0.0069995699
0.019056819
0.0093055153
0.017907042
0.0097466372
0.014975557
0.0629557
0.033407398
0.025809973
0.023399035
0.021433581
0.010751591
0.072704524
""
""
""
0.01682361
""
0.084610417
""
""
""
""
""
0.046126723
""
0.037285727
0.057495784
""
""
0.030219544
""
""
""
0.092850566
0.085552186
""
""
""
0.041751325
""
0.044527426
0.053432271
""
0.020070689
0.04179401
""
0.026631113
0.03149984
""
0.01216423
""
0.0089901006
""
0.070050843
0.0095969103
""
0.041979682
""
0.091360092
""
""
""
0.0082472367
""
""
0.049117438
0.034765176
""
""
0.094785556
""
""
""
""
0.020809146
0.044918127
0.026822235
""
0.0087387618
""
""
0.049490571
0.061502822
""
""
0.0062000942
0.050554086
0.033267464
""
""
""
0.060738463
""
0.018465623
0.027124716
""
0.058006164
""
""
""
""
""
""
""
""
0.043458495
0.078095153
0.025834747
""
""
0.032732029
""
""
""
""
""
""
""
""
""
""
""
""
""
0.022071326
0.070981637
0.070030019
""
0.052091211
""
""
""
""
""
""
""
""
""
""
0.019661687
0.032260317
""
""
""
0.055853907
""
""
0.050453804
""
""
""
""
""
""
0.082612365
0.084664807
0.049929991
""
""
0.067763329
""
""
""
0.10276969
0.086276747
0.050890606
0.069605418
""
""
""
""
""
""
0.040052958
""
""
""
""
0.0093556037
0.0024811877
0.013590941
0.0077490131
0.018203709
""
0.042182609
""
""
0.068268083
""
""
""
0.036626533
""
""
""
0.033488195
""
""
""
""
""
0.044601217
""
""
""
""
""
""
""
0.046029612
0.06363818
""
""
""
0.07845743
""
0.082800359
""
""
0.059566163
""
""
""
0.050765481
""
""
0.060735472
""
""
0.042780146
""
0.062358409
""
""
""
0.017450562
0.058124531
""
""
""
0.061508872
0.0025642607
""
""
0.038693666
""
""
0.0035649377
""
""
0.033080552
""
""
""
0.10475074
""
""
0.066373013
""
""
""
""
0.10901831
""
0.041480388
""
0.028140549
""
""
""
0.010343121
0.026445063
0.039936468
0.054378171
0.0061777653
0.030430293
""
0.04055234
0.060283381
0.070658624
0.055852663
0.016547564
0.024562526
0.044493854
0.057866517
0.025114717
0.056598861
""
""
""
""
""
""
""
0.071506433
""
0.060469326
0.018813053
""
""
""
""
""
""
""
""
0.03198215
0.018137608
""
0.027403275
""
""
""
""
0.051048059
0.036097128
""
0.030011637
""
""
""
""
""
0.058674768
0.0083868606
0.057026133
0.016386416
""
""
0.01748015
0.02232313
""
""
0.064184487
""
""
0.072771929
0.047754008
""
""
""
""
""
""
0.059177145
0.04322258
0.073444128
0.026397455
""
0.042667918
""
""
""
""
0.047294308
""
0.016202088
0.060250547
""
0.029148901
""
0.050275851
0.045515675
0.078504466
""
""
""
""
0.036791585
0.068219014
0.049105272
""
0.015004061
0.051180895
""
0.051363878
0.010965109
0.092836425
""
""
0.028468641
""
""
""
0.078471296
""
""
""
""
""
""
0.022748996
""
""
""
""
""
""
0.022419449
""
0.082583942
""
""
""
""
""
0.026385376
""
""
0.027881183
""
0.032020774
0.060594719
""
0.046011772
""
0.062249687
""
""
""
""
""
""
""
""
""
0.024825579
0.094177984
""
""
0.03928582
""
""
""
""
""
0.055530831
""
""
""
""
""
0.037631217
""
0.037837468
""
""
""
0.044337269
""
0.044713032
""
""
""
""
""
""
""
""
0.092518844
""
""
""
0.057853822
""
""
""
""
""
0.052868657
""
0.020047987
""
""
""
0.061662786
0.021165641
""
""
""
""
0.079106994
0.047278337
0.057210617
""
""
""
""
""
0.062388141
""
""
""
""
""
""
0.012112356
0.064183436
0.048173264
""
""
0.022496466
""
0.033345606
0.023763111
""
""
""
""
0.077841319
0.043181073
""
""
0.036542747
""
0.08891052
0.027066045
""
""
""
""
""
""
""
""
""
0.055022869
""
""
""
""
""
""
""
""
""
0.049546339
0.056897581
""
""
""
0.027184462
""
""
0.068106577
""
0.025465464
0.045829568
""
0.036491279
""
""
""
""
""
""
""
""
0.074134126
""
""
""
""
""
0.0094157374
""
""
""
""
""
0.042477723
""
""
""
0.04883654
0.048669122
""
""
""
""
""
0.04524222
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.025398931
""
""
0.033317786
""
""
""
0.037361614
""
0.011320203
0.045431819
0.029987164
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.024231972
""
""
""
""
0.07474114
""
""
0.029201323
""
0.033005685
""
""
""
""
0.081612043
""
""
""
0.069855884
""
""
""
""
0.04419541
""
""
""
""
""
0.057191562
""
""
""
0.017920127
""
""
0.067086659
""
""
""
""
""
""
""
0.070263192
""
0.018428719
""
""
""
0.06289009
""
""
0.069721721
""
0.013536747
0.078763418
""
0.0306502
""
""
""
""
""
""
""
""
""
""
""
""
""
0.061420653
""
""
0.042065203
""
""
""
""
""
0.052218832
""
""
""
""
""
""
""
""
""
""
0.041062061
""
""
""
""
0.039345197
""
""
""
""
""
""
0.076468527
""
""
""
""
""
""
""
""
0.036474921
""
""
""
""
""
""
0.079594515
""
0.051991038
""
""
""
""
0.031393558
0.030471947
0.031983122
""
""
""
""
""
""
0.012060118
""
""
""
""
""
0.031026442
