kfr_top01_asian_pooled_p75_se
0.040060598
0.0045570796
""
""
""
""
""
0.012050034
""
""
""
""
""
""
""
0.016088272
0.018008193
""
""
""
""
""
0.0037394913
0.0096359905
""
0.11938295
""
0.01681269
""
""
""
""
""
""
0.022311274
0.13617386
0.012165082
""
0.0081877969
""
0.020898474
0.010267789
""
""
0.013157385
""
""
0.0093431091
0.0084721232
""
0.01391092
0.025631629
""
""
""
""
""
0.010122925
0.010231684
""
0.0071367701
""
0.013016743
""
""
""
""
0.23668016
0.023898961
0.001064253
""
""
""
""
0.006572987
""
""
0.0062137805
0.0195274
0.0081453351
0.0027290836
""
""
0.022524634
""
""
""
""
""
0.013055346
""
""
""
""
""
""
""
0.003992504
0.020235967
0.049618557
""
""
""
0.0020353885
0.010992672
0.020258112
0.0047462415
0.005942096
0.026172305
0.047276612
0.013050108
""
""
""
0.0043913103
""
""
""
""
""
""
""
""
""
""
""
0.036394637
0.0085745938
0.07972572
""
""
""
""
0.058251992
""
""
0.027580041
""
""
""
""
""
0.038648978
""
""
0.025071409
""
""
""
""
""
""
""
0.032305568
""
""
0.036182161
0.059168719
""
""
""
""
""
""
""
""
""
""
0.026778933
""
0.011244251
""
""
0.016582491
0.063506998
""
0.010974102
""
""
""
0.037006147
""
0.014597077
0.025181152
""
0.067597486
0.0010072874
""
0.039337002
0.010904548
0.034323055
0.041986749
0.0015952557
0.060053177
0.013175729
0.0026406739
0.013359841
0.0073609068
0.012395169
""
0.0033156751
0.0021372864
0.06116949
0.06593845
0.0005633377
0.0094358884
0.0058300258
""
0.053037047
0.0028138931
""
""
0.0025814893
0.007856085
0.023293754
0.0011234484
0.0057047489
""
0.0019220153
0.0014538507
0.0073389569
0.0012158415
0.00060707144
0.0012936597
0.0019952732
0.0043004602
0.0012391199
0.0043950463
0.0010689128
0.0068143401
0.011384771
""
0.029366653
0.00056988973
0.0043562558
0.0034933959
0.011451446
0.014060066
""
0.005061104
0.021448294
0.0020126328
0.0091425078
0.025998916
0.0010712654
""
0.0032646125
""
""
""
0.0051259422
0.0025935674
""
""
""
""
""
""
""
""
0.00095706823
""
0.0078744562
""
""
0.0032725388
0.014075757
0.014402546
""
""
""
""
""
""
0.0034768528
""
""
""
0.015513005
0.0061124712
""
""
""
0.0046843877
""
""
""
0.028598526
0.014442184
""
""
""
""
""
""
0.012788252
""
""
""
""
""
""
""
""
""
""
0.022964805
""
0.0035795018
0.0041607847
0.010283534
0.0038091503
0.0048095924
0.0066131009
0.0028455739
0.013122412
0.013855124
0.0072501432
0.017623164
0.0060263583
0.017400745
""
0.011882633
""
0.0081749661
0.0033507703
""
0.013197562
0.0056376117
0.0019927598
0.019916007
0.016524551
0.088933267
""
0.0017947257
0.0059163915
0.0067099002
""
0.029165188
""
""
""
""
0.18320312
0.21176502
0.020759702
0.011843638
0.0043245968
""
0.025540726
0.02237238
""
""
0.0080173826
0.013310157
0.015190222
""
""
""
0.014032574
0.01059374
0.01819068
0.0031846012
0.02403472
0.016745975
0.0046493686
0.020239433
0.0043406701
0.0079097515
0.0045403969
0.0073406668
0.0038918429
0.0083196899
0.030040996
0.0099918898
0.013090953
0.0035361815
0.0072610993
0.0051232106
0.04169688
""
""
""
0.010025411
""
0.023682477
""
""
""
""
""
0.028291864
""
0.0092873331
0.014085727
""
""
0.012597654
""
""
""
0.051431857
0.023635913
""
""
""
0.027949473
""
0.033219766
0.01223032
""
0.0089088213
0.016050486
""
0.020178722
0.036320452
""
0.0045800488
""
0.0057569291
""
0.03075836
0.01622089
""
0.018767254
""
0.060065519
""
""
""
0.0051619457
""
""
0.021905746
0.0058192718
""
""
0.086744905
""
""
""
""
0.01552892
0.0089718662
0.023615938
""
0.0054232795
""
""
0.013807521
0.018108455
""
""
0.0032346079
0.007627591
0.013330216
""
""
""
0.032199506
""
0.012507346
0.011970153
""
0.011487613
""
""
""
""
""
""
""
""
0.03750287
0.058996148
0.017682971
""
""
0.024791244
""
""
""
""
""
""
""
""
""
""
""
""
""
0.008410953
0.025461851
0.024861051
""
0.012123812
""
""
""
""
""
""
""
""
""
""
0.0058898535
0.010053579
""
""
""
0.01386379
""
""
0.027993109
""
""
""
""
""
""
0.049070571
0.11046003
0.021348024
""
""
0.1077434
""
""
""
0.050335072
0.043975994
0.026117655
0.024514819
""
""
""
""
""
""
0.036685724
""
""
""
""
0.0014770532
0.00039813554
0.0039313417
0.0011744386
0.0069118761
""
0.029456202
""
""
0.037557513
""
""
""
0.025359636
""
""
""
0.0051297289
""
""
""
""
""
0.028401392
""
""
""
""
""
""
""
0.0071545565
0.025026813
""
""
""
0.037275091
""
0.032465387
""
""
0.039971169
""
""
""
0.005698564
""
""
0.0093725966
""
""
0.047699474
""
0.098024085
""
""
""
0.012894808
0.12732139
""
""
""
0.033763144
0.0011520934
""
""
0.02984247
""
""
0.0025414787
""
""
0.046588827
""
""
""
0.046266705
""
""
0.02184006
""
""
""
""
0.044910803
""
0.05229824
""
0.026965221
""
""
""
0.0047966503
0.020504283
0.014263186
0.020408064
0.0040304349
0.027246187
""
0.046708453
0.0092987102
0.010315016
0.040569048
0.013721004
0.02620722
0.013649304
0.0093895691
0.0064793318
0.020217335
""
""
""
""
""
""
""
0.0102559
""
0.065635771
0.018345157
""
""
""
""
""
""
""
""
0.0048191622
0.0032250113
""
0.023582578
""
""
""
""
0.045196906
0.024811165
""
0.028958745
""
""
""
""
""
0.024810936
0.0055877478
0.0055954885
0.0046179146
""
""
0.0077212285
0.035701398
""
""
0.056664828
""
""
0.029928712
0.0048114713
""
""
""
""
""
""
0.0080378382
0.023977712
0.012687045
0.011221149
""
0.0073883389
""
""
""
""
0.0035273966
""
0.009953687
0.042041432
""
0.0098351771
""
0.047213815
0.02649832
0.037099671
""
""
""
""
0.021088429
0.008445181
0.028898438
""
0.0098045068
0.013151886
""
0.02656603
0.0066031823
0.051227994
""
""
0.032031178
""
""
""
0.013834839
""
""
""
""
""
""
0.0098054782
""
""
""
""
""
""
0.01045069
""
0.010038322
""
""
""
""
""
0.017189305
""
""
0.013326911
""
0.035621762
0.0084712896
""
0.054273754
""
0.036678895
""
""
""
""
""
""
""
""
""
0.0061986838
0.048154633
""
""
0.031765603
""
""
""
""
""
0.031992018
""
""
""
""
""
0.042655312
""
0.017103687
""
""
""
0.029375665
""
0.030590925
""
""
""
""
""
""
""
""
0.11425947
""
""
""
0.084141664
""
""
""
""
""
0.032229256
""
0.015860559
""
""
""
0.033748996
0.0050825709
""
""
""
""
0.02844388
0.022495704
0.019495105
""
""
""
""
""
0.018984023
""
""
""
""
""
""
0.0030811063
0.019818075
0.031305123
""
""
0.010638083
""
0.036567196
0.018499194
""
""
""
""
0.026215333
0.060272992
""
""
0.030912047
""
0.098219723
0.0031948499
""
""
""
""
""
""
""
""
""
0.024534743
""
""
""
""
""
""
""
""
""
0.018876864
0.02877103
""
""
""
0.022429571
""
""
0.087612092
""
0.0039676959
0.0065928558
""
0.009978164
""
""
""
""
""
""
""
""
0.040670723
""
""
""
""
""
0.0060368148
""
""
""
""
""
0.022071563
""
""
""
0.0078532696
0.052781496
""
""
""
""
""
0.028923107
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.027354853
""
""
0.019900743
""
""
""
0.013850398
""
0.0032713641
0.057546977
0.010908201
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0025726436
""
""
""
""
0.087827332
""
""
0.031404439
""
0.075716697
""
""
""
""
0.030396227
""
""
""
0.02270264
""
""
""
""
0.018009638
""
""
""
""
""
0.049538743
""
""
""
0.013048271
""
""
0.039342172
""
""
""
""
""
""
""
0.030849801
""
0.0075847073
""
""
""
0.040858645
""
""
0.033580728
""
0.0055741365
0.07039956
""
0.0074016666
""
""
""
""
""
""
""
""
""
""
""
""
""
0.022923931
""
""
0.01850147
""
""
""
""
""
0.02402555
""
""
""
""
""
""
""
""
""
""
0.012369903
""
""
""
""
0.068825357
""
""
""
""
""
""
0.077531852
""
""
""
""
""
""
""
""
0.019820523
""
""
""
""
""
""
0.021186985
""
0.020487087
""
""
""
""
0.016975675
0.018622821
0.032894291
""
""
""
""
""
""
0.0092138192
""
""
""
""
""
0.0034359281
""
""
0.0046928059
""
0.010793685
0.0043374603
""
0.013707482
0.023784621
""
""
""
0.010374203
0.013238229
0.0084459195
""
0.016072515
""
""
""
0.0091094729
0.045142338
""
""
0.012211412
0.018680347
0.0086128814
0.0088128
0.0035191255
0.0082240058
""
0.033744935
""
0.063697644
0.038324166
0.022551013
""
""
""
""
""
0.0049126991
0.0062255296
0.0056805164
""
""
0.0031216098
""
""
""
0.016568655
""
0.0068400996
0.040346041
""
""
0.0013918219
0.038448051
0.0042521968
0.0033857648
0.0064601526
""
0.021725215
0.013982396
0.0035786247
0.013788361
0.0092523675
""
0.0049134237
0.0048484602
""
0.0024630746
0.0015273554
0.0080933943
0.0049040117
0.017366322
0.076968044
0.0028139867
0.011179597
0.033588998
0.0060100011
0.0025912332
0.014129197
0.0050568734
""
0.0055587427
0.0054520662
0.0070019281
0.0028725434
0.0021282304
""
0.0036339033
0.0050717881
0.0036742263
0.004036359
""
""
0.010041323
""
""
""
""
0.01251878
0.0053673098
""
0.01130704
""
0.0075770328
0.008176419
""
""
""
""
0.0057530166
""
""
0.017587004
0.019563856
""
0.0062238923
0.014198055
""
0.0077383695
""
0.09248849
0.015416319
0.017704105
0.0083652306
0.034877658
""
""
0.038397834
0.01387505
0.012383319
""
0.0049594464
""
""
0.0080180783
""
0.0075816265
0.011127272
""
""
0.0038448439
""
0.028299507
0.079265498
0.01577335
""
0.028329892
""
0.013076156
0.011313899
""
0.014854917
0.078582957
0.0045735459
""
""
""
""
""
""
0.0071993484
""
""
0.01557752
0.01553577
0.006909797
0.031979915
""
0.0096062999
0.0094811339
0.0088924263
0.0072709257
0.00288313
""
""
0.0036639888
""
0.04184277
0.016536368
""
0.0097458558
""
""
0.0058579859
""
""
0.017206909
0.019683771
""
""
0.020241393
0.017285511
0.001786802
""
0.024321698
""
""
0.045726292
0.019644728
""
0.0022275825
""
""
0.023619831
""
0.046361644
""
0.034322362
""
""
""
""
""
0.037731599
""
0.026335169
0.025865706
""
""
0.031628042
""
""
""
0.011960823
""
0.025922548
0.039645724
""
0.0076266173
0.027699525
""
""
""
""
""
0.001708891
""
0.039176688
""
0.0079342071
""
0.043812808
0.013554444
0.0085636117
0.010488763
""
0.0044796052
0.022591555
""
""
0.041442819
""
""
""
0.050437752
0.0039789984
""
""
0.023634177
0.0070307748
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0078709982
0.11474507
""
""
""
""
0.033202652
0.0071586277
0.028927332
""
""
""
""
0.0031044467
""
""
""
0.099211261
""
0.034507863
0.027273776
0.016595246
""
""
0.037626565
0.07389266
""
0.035141017
0.023619568
""
""
""
""
""
""
""
0.05211585
""
0.028368125
""
""
""
""
""
0.014319343
""
""
""
""
""
""
""
""
""
""
""
""
""
0.016295914
0.11194452
""
""
""
""
""
""
""
""
""
""
0.11196373
""
""
""
""
0.015452976
0.025448117
0.076720424
""
0.091724619
""
0.049751081
""
""
0.0160375
""
""
0.049925197
""
0.0054605724
""
0.026477808
""
""
""
""
""
""
""
""
""
0.026499985
""
""
0.011306508
""
""
""
""
""
""
""
""
0.0051992391
0.019053342
0.022286609
0.052574545
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.021603141
""
""
""
""
""
""
0.017901583
0.030948648
""
0.0060382253
""
0.0070820688
""
""
""
""
""
""
0.012261931
""
""
0.026615122
0.0066950792
""
""
""
""
""
""
""
""
""
0.035411414
""
""
""
""
""
""
""
""
0.019920455
""
""
""
""
""
""
0.0091865258
""
""
""
""
""
""
""
0.009507278
0.017555781
""
""
""
""
""
""
""
""
0.014399551
""
""
""
""
""
""
0.0064649582
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.05883475
""
""
""
""
""
""
""
""
0.0050773271
0.011232906
""
""
""
""
""
""
""
""
0.033540998
""
