marr_32_asian_female_p10
""
0.7971366
""
""
""
""
""
0.34678516
""
""
""
""
""
""
""
0.45000151
""
""
""
""
""
""
0.20514378
""
""
""
""
0.42709011
""
""
""
""
""
""
0.62393886
""
0.54316568
""
""
""
0.50880021
0.34858951
""
""
0.46419096
""
""
""
0.40786713
""
0.43856123
0.15011175
""
""
""
""
""
""
0.58587617
""
0.63772511
""
0.54545486
""
""
""
""
""
""
0.33410156
""
""
""
""
0.40665412
""
""
0.40810648
""
0.29228821
0.33448032
""
""
0.038098559
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53863764
0.14337601
0.90466487
""
""
""
0.45082101
0.60001582
""
0.40297392
0.49656782
""
0.58124417
0.61284584
""
""
""
0.76355529
""
""
""
""
""
""
""
""
""
""
""
""
0.49279618
""
""
""
""
""
0.42844179
""
""
0.37131974
""
""
""
""
""
""
""
""
0.29115456
""
""
""
""
""
""
""
0.28139544
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.6808182
""
0.42580497
""
""
0.1360985
""
""
0.33233252
""
""
""
""
""
0.41250926
0.41228724
""
""
0.46994779
""
""
0.43154112
""
""
0.44867742
0.48004094
0.41489765
0.42592537
0.59725833
0.36612341
0.41465345
""
0.46005851
0.5025689
0.47199586
""
0.43180785
0.4494862
0.36382562
""
0.51713121
0.43708959
""
""
0.46609154
0.55249691
0.53067505
0.46804637
0.4956935
""
0.42377606
0.41195092
0.47026637
0.47287825
0.46046406
0.44413355
0.44698456
0.51921111
0.43683863
0.45670268
0.46956939
0.30912727
0.48946297
""
0.44726366
0.45935807
0.4621551
0.4700495
0.58251292
0.3794302
""
0.40986025
0.090578511
0.44739455
0.51775348
0.57818699
0.37997952
""
0.52182186
""
""
""
0.43294895
0.53846735
""
""
""
""
""
""
""
""
0.41805574
""
0.56776416
""
""
0.53800941
0.034945935
""
""
""
""
""
""
""
0.45105705
""
""
""
""
0.3507542
""
""
""
0.61526972
""
""
""
""
""
""
""
""
""
""
""
0.48460737
""
""
""
""
""
""
""
""
""
""
0.7098946
""
0.48342955
0.53344864
0.38364407
0.45348647
0.44053999
0.4303188
0.62792593
0.7285136
0.54238915
0.49895823
0.41583341
0.49623731
0.49484333
""
0.46842021
""
0.40442893
0.46781218
""
0.53159094
0.43271792
0.3389259
0.45503816
""
""
""
0.44988841
0.52277201
0.65599537
""
""
""
""
""
""
""
""
0.51574528
0.6786229
0.47635773
""
0.31983739
""
""
""
0.45550659
0.44847974
0.41849762
""
""
""
0.23800462
0.46734348
0.24237502
0.42382282
0.34248707
-0.031521037
0.3480919
""
0.48045614
0.57847989
0.49723434
0.33672154
0.39070019
0.48972943
0.45683965
0.2187248
0.40690777
0.33685717
0.51548988
0.5286147
""
""
""
""
0.43600082
""
""
""
""
""
""
""
0.76917338
""
0.45972735
0.76327932
""
""
0.47313881
""
""
""
""
""
""
""
""
-0.12958294
""
0.59478819
0.54153043
""
0.58144796
0.40239456
""
0.51550704
0.62949246
""
0.49696845
""
0.53278702
""
""
