hs_hisp_female_mean
""
""
""
""
""
""
0.92014033
""
0.73948759
""
0.76329964
""
""
""
0.53140688
""
""
0.80911833
""
0.58630061
""
""
""
""
""
0.83973235
0.84241635
""
""
""
""
""
""
""
""
""
""
""
""
0.72866678
""
""
0.78883165
""
""
""
""
""
""
""
""
""
""
""
""
""
0.87342
""
""
""
""
""
""
""
""
0.3845239
""
""
""
""
""
0.81335801
0.84482992
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55699348
""
""
""
""
0.95045793
0.92760611
0.90104312
0.89715379
0.88157815
""
0.92173827
""
""
0.83890241
""
""
""
0.73767352
""
""
""
0.65869445
""
0.58584815
""
""
""
0.75467247
""
""
""
0.87104499
""
0.58299619
0.74739766
0.85503751
""
""
""
""
""
0.68699795
""
""
""
0.80460954
0.46443728
""
""
0.73115146
""
0.70259953
""
""
""
0.63715315
""
0.77840561
""
""
""
0.79110682
""
""
""
""
""
0.83179665
""
""
0.89107388
""
""
0.85443586
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.68849176
0.85636675
""
""
""
""
""
""
0.79332995
0.83341199
0.8778047
0.93088961
0.80177438
0.90123242
""
""
""
""
""
0.86728996
0.84277785
""
""
0.83535302
""
""
""
""
""
""
""
""
""
""
0.79598242
0.81068695
""
""
""
""
""
""
""
""
0.82895702
0.92363155
""
0.85360825
""
""
""
""
""
0.85775852
""
0.75530404
""
""
""
""
""
0.86319309
0.86283803
""
0.77466148
""
""
0.72804546
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.67696238
""
""
""
""
""
""
0.82362467
""
0.83261317
""
""
""
""
""
""
""
""
""
""
""
""
""
0.73946345
""
0.84275115
0.84652555
""
""
0.73305607
0.74850261
""
""
""
""
""
""
0.65374219
""
""
""
""
""
""
0.83727616
""
""
""
""
""
""
0.73487616
""
""
""
""
""
""
""
0.93891019
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.9405058
""
""
""
0.41731778
""
""
""
""
""
0.89709163
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.95897537
""
""
""
""
0.88559085
0.81385416
""
""
""
""
""
0.69515258
""
""
""
""
""
0.7157858
""
""
""
""
""
""
0.80414569
0.84578806
""
""
""
0.84765077
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.78411001
""
""
""
""
""
""
0.70511347
""
""
0.8509714
""
""
""
""
""
""
""
""
""
0.86158085
""
""
""
""
0.94832486
""
""
""
""
0.72573638
0.66602236
""
0.96164733
""
""
0.76045573
""
""
""
""
""
0.87135792
""
""
""
""
""
0.90367824
""
""
""
""
""
0.97856337
""
""
""
0.69880974
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.88282627
""
""
0.88321805
""
""
""
0.86273462
""
0.81384295
0.75810468
0.89111793
""
""
""
""
""
""
0.96510339
""
""
""
""
""
""
""
""
0.67759883
""
""
""
""
""
""
""
0.74383324
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.96755642
""
""
""
""
""
""
""
""
""
0.85095137
""
""
""
""
""
""
""
""
""
""
""
""
0.83037096
""
""
""
""
""
""
""
""
0.84707862
""
""
0.78450572
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.93663323
""
""
""
""
0.75149047
0.73708725
0.8694638
""
""
""
""
""
""
0.83876467
""
""
""
""
""
""
""
""
0.84609514
""
0.90414602
""
""
""
0.88112003
""
""
""
0.8619948
0.74740881
""
""
0.90607977
""
""
""
0.9082014
""
""
""
0.74945682
""
""
""
0.86980367
""
""
""
""
""
0.90877014
""
""
""
""
""
""
0.88499659
""
0.95199561
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.87369972
0.81904042
0.9824239
""
0.92482448
0.73113137
0.97148252
""
0.9187429
""
0.88242763
0.9686622
""
0.85627967
0.82067144
""
0.96332335
""
""
0.79497808
0.9194268
""
0.84212071
0.95420605
0.86020708
0.84464163
""
0.80634552
0.67662746
0.7879622
0.82639617
0.83895272
""
0.89799017
0.85904479
0.80147076
0.80127817
""
""
0.80984366
""
""
""
""
""
0.8412208
""
0.82504135
""
0.79439843
0.95714349
""
""
""
""
0.91188192
""
""
""
0.89457107
""
0.82384926
""
""
""
0.89796531
0.79614526
""
""
0.86553156
0.8127839
""
""
0.8113144
0.88945132
0.85171723
""
0.79339349
""
""
0.80226839
""
0.7949847
0.88482159
""
""
0.85704458
""
0.89585763
""
""
""
0.84230137
""
0.82297379
0.85935718
""
0.7133438
0.86564481
0.84134871
0.67507952
""
""
""
""
""
0.74067092
""
""
0.81351399
0.83690077
""
0.65396422
""
0.90922338
0.91943568
0.76283723
0.93677664
0.77315652
""
""
0.85048681
""
""
""
""
""
""
""
""
""
""
""
0.67572331
""
""
""
""
0.8422507
""
""
""
""
0.79593623
""
""
0.84459066
""
""
""
""
""
""
0.70186007
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.67354691
""
0.89803302
""
""
""
""
0.60562587
""
0.78898942
""
""
""
0.78781766
""
""
0.92766583
0.69136459
""
""
0.75710148
0.67254573
""
""
""
""
""
""
""
0.93335068
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.83593661
""
""
""
""
""
""
0.83486247
0.79295272
""
""
""
""
0.88219631
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.84975952
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.83040148
0.95658046
""
""
""
""
""
""
""
0.83557624
""
""
""
""
0.88935995
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.83309144
""
""
""
""
""
""
""
""
0.77518958
0.81130064
0.80010825
0.71608204
""
""
""
0.59167981
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50918353
""
""
""
""
""
""
""
""
""
0.88512439
""
0.96782076
""
""
""
""
""
""
0.89550459
""
""
""
0.87275243
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.69688553
""
""
""
""
""
""
0.68759292
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.82901376
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.86110413
""
""
""
""
""
""
""
""
""
0.72457397
""
""
""
""
""
""
""
""
""
""
""
0.62119579
""
0.69963515
""
""
""
0.75933033
""
""
""
""
""
""
""
""
""
""
""
0.70716745
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.8299064
0.97413135
""
""
""
0.71864009
""
""
""
""
""
""
""
""
""
""
0.66781276
""
""
""
""
""
0.92854416
""
0.77873492
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.91343391
0.74010289
0.89947999
0.79268521
""
""
0.738814
""
""
0.74541295
""
0.81750655
""
""
0.75608587
""
0.76754028
""
""
""
""
""
0.82370865
0.74738365
0.87417781
0.94047326
""
0.7739473
0.90998626
0.87744671
0.76739997
0.89361137
0.80823308
0.83554786
0.91901553
0.8529222
0.93304551
0.85516095
0.84128106
0.88131648
0.89123023
0.85966063
0.81271583
0.7814374
0.84970182
0.81589669
0.84910178
0.90567219
0.82578546
""
0.76628757
0.91072899
0.80226892
0.76567972
""
0.80430508
0.75613254
0.73803002
0.66679251
""
0.88387364
0.84812754
""
0.94964904
0.73389757
0.85033578
0.81171012
0.8780421
0.67740971
0.91885203
0.75213408
0.86737871
0.81636298
0.85172373
0.839221
0.72978836
0.81596053
0.92520493
0.65790302
0.83558381
0.81239188
0.76860958
""
0.76423734
0.89169651
""
""
0.83203262
""
""
""
0.67430371
""
""
0.88683707
0.89619941
""
""
""
""
""
""
""
0.86869222
0.79047751
""
""
""
0.78245538
0.72036976
0.87222481
0.79945958
0.89867014
0.76991099
0.79752237
0.92269409
0.83624077
0.87435806
0.60262686
""
0.89471418
0.86280966
0.87902319
0.88030612
0.87631756
0.86149913
0.87683117
0.82229495
""
""
""
""
0.8479175
0.92863637
""
0.95821977
0.90021688
""
""
0.86201608
0.82401854
""
""
0.69518739
""
""
""
""
""
""
""
""
""
0.85384029
""
0.93089294
""
""
""
""
0.70368564
""
""
""
""
""
""
0.85165441
0.90640444
""
""
0.86999023
""
0.67059642
0.86111003
""
0.748869
""
0.65383714
""
""
""
""
0.81183833
""
0.68730873
""
0.82893974
""
""
""
0.70493037
""
0.77398914
""
0.8839193
""
0.78922892
""
""
""
""
0.79049492
""
""
""
""
0.87879342
""
0.86251992
0.76356834
""
""
""
""
""
""
""
0.71426243
""
0.81924844
""
0.70946437
""
0.88397753
""
""
""
""
""
""
""
0.74457365
""
0.78312069
""
""
""
0.75285411
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.78109592
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.84972727
""
0.85929167
""
""
""
""
0.78385627
""
""
0.66766798
0.8657214
""
0.901887
""
""
0.78326154
""
0.69848675
""
0.7885012
0.86470741
""
0.79885399
0.9412685
""
""
0.75212854
""
0.87731624
0.79578584
""
""
0.90005875
""
""
""
0.81476974
""
""
""
0.72084624
""
""
""
0.81646687
0.76649839
""
0.8561396
""
0.99541444
""
""
0.91764092
""
0.91540724
""
""
""
""
0.99700588
""
""
""
""
0.86767393
""
0.81322354
""
""
0.79289365
""
0.73263353
""
0.84783477
0.88722777
0.85707027
""
""
""
""
0.82421428
""
""
0.95391458
0.90325892
""
""
""
""
""
""
""
0.67213356
0.85408247
0.83734357
0.90301251
""
""
""
0.87563229
""
0.87623018
""
""
0.83671939
0.60437584
""
""
""
0.78852707
""
0.84191912
""
""
""
""
""
""
0.78765738
""
""
0.67666608
""
""
""
0.83200794
""
""
""
""
""
""
""
""
""
""
0.78951043
""
""
""
0.7290011
0.74281949
""
0.6525833
""
""
""
""
0.80011332
""
""
0.91795617
""
""
0.6531865
0.64925164
0.86374682
0.7741158
0.90538269
""
""
""
""
""
0.96745473
0.82221299
""
""
0.80087191
""
""
0.92587662
0.85570157
""
""
""
0.82640785
0.77752334
""
0.91996402
0.93564641
""
0.89774758
0.97781295
0.6148178
0.77457178
0.78942853
""
0.76755875
0.8151533
""
""
0.72096902
""
""
0.88931966
0.80492479
""
0.74296033
0.70989859
0.92225897
""
""
""
0.71904647
""
""
0.81075728
""
""
""
""
""
0.77848381
""
""
""
""
""
0.91230649
0.7401734
0.85705084
""
0.74653465
""
""
0.83479738
""
""
""
""
""
""
0.87583876
0.76455629
""
0.74822265
0.77920556
0.77399731
""
""
""
""
0.91374242
0.86898345
""
0.84067065
""
""
0.78317612
0.91583669
""
0.81428707
""
""
""
""
""
""
""
""
0.93490201
""
0.93442482
""
0.76228195
""
0.80681688
0.9270916
0.80141574
""
""
0.72730446
""
""
""
""
0.82838154
0.84543699
""
0.73819083
""
""
""
""
""
""
""
0.89153272
""
""
""
""
0.83690536
""
""
0.9007082
""
""
""
""
""
0.80110884
""
""
""
""
""
""
""
0.84488755
""
0.83575964
0.97804636
""
""
0.70543653
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.80869603
""
""
0.73097336
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.71257114
""
""
""
""
""
""
""
""
""
""
""
""
""
0.78303277
""
""
""
""
""
""
""
""
""
""
""
""
""
0.92558521
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.88366503
""
""
""
""
""
""
""
""
""
""
""
0.62642241
""
""
""
0.79227388
""
""
""
0.72389495
""
""
""
""
""
""
""
""
""
""
0.89022708
""
0.88017178
0.75871742
0.84669322
0.70816469
""
""
0.80489093
0.80369496
0.62813157
0.70076257
0.82611376
""
0.81321222
0.82074058
0.80521345
""
""
0.69961888
0.86591643
0.77771127
0.70430273
0.89303315
""
0.89515948
0.78589708
0.80948836
0.80141282
0.81223184
0.6837461
""
0.80460536
""
""
""
0.79280722
0.75424027
0.72268438
""
""
0.71789449
""
""
0.80007541
""
0.78084248
0.81853789
0.67303026
""
0.73554486
0.91098517
""
0.72087443
""
0.79929847
""
0.75574309
0.74766493
0.82197863
0.77954745
""
0.86569345
0.66786534
""
0.80386895
""
0.79880571
0.48969671
0.79614264
""
0.71424264
0.84020996
0.80770755
0.74098051
0.81934774
0.85548717
""
0.70149446
""
0.82681561
""
""
0.72220522
0.78497982
0.82827818
""
0.83956641
""
""
0.82527912
0.70430416
0.82751894
0.71354663
0.79657388
0.81963736
0.81555974
""
""
0.77629262
0.89329314
0.89262235
0.75660807
0.92620492
""
""
0.78238946
""
0.77063233
0.81010491
0.68407804
0.80500168
0.87842613
""
""
0.73323309
""
0.75827527
0.93943226
""
""
0.75469524
""
""
0.7002905
0.82080239
0.80562252
0.80589825
0.79868835
0.73939198
0.73743385
0.86909062
""
""
0.87123781
""
""
""
0.84732682
""
""
0.80873078
0.93438929
0.66272944
0.79079843
0.67234063
""
0.63865823
0.74804628
""
0.77130806
""
""
0.78064698
""
""
0.7108683
""
""
""
""
""
0.69638807
0.7920332
0.82825673
""
0.73500752
0.69513464
""
0.87237382
0.88475007
0.78846759
0.6780411
""
""
0.62754059
0.63163847
""
0.77721298
0.78347832
""
""
0.84015685
0.6362282
""
0.75292259
0.61232966
0.83112413
0.74125952
0.70569009
0.57956278
""
0.85788131
0.75183016
""
""
0.74545258
0.74819458
""
0.76516783
0.75403839
0.88810915
0.59646767
""
""
""
0.78538233
""
""
0.7737366
""
""
""
0.70593679
""
0.79405224
0.84001857
""
""
0.86741275
0.78947467
0.77091408
0.71308297
""
0.78775334
""
0.57086939
0.76307386
0.76921046
""
""
""
""
0.77185822
0.77789956
0.59104818
0.75386864
0.78641421
0.6891067
0.83988225
0.79821342
0.81444311
0.77121603
""
0.78983241
0.68514717
0.80979365
0.84256029
0.79672354
0.8425594
0.76763606
0.79596734
0.81670707
0.86510986
0.82049924
0.79026991
""
0.7990467
0.78359509
0.85077202
""
0.89301252
""
""
""
""
""
""
""
""
""
""
""
0.78319687
""
""
""
""
0.74478394
0.82488668
0.83313191
""
0.82259196
""
0.78785628
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.85468709
""
""
""
""
""
""
""
""
""
""
""
""
""
0.87205911
""
""
""
""
""
""
""
0.84464389
0.93557441
""
""
""
""
""
""
""
""
""
""
""
""
0.8195889
""
""
""
""
""
""
""
""
""
0.82888669
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.92763895
0.85497266
""
""
""
""
""
""
""
""
""
""
""
0.94390094
0.95886862
""
""
""
""
""
""
""
""
0.77408683
0.82680184
""
""
""
0.89784813
""
""
""
""
0.62210524
""
""
""
""
0.88373959
0.64784575
""
""
""
0.82465148
""
""
0.88308269
0.94266939
""
""
""
""
""
0.88459688
""
""
""
0.93379134
0.84339398
""
""
""
0.80490208
""
0.76145321
0.71814692
""
0.77422351
""
0.86447406
0.78690583
""
0.69263762
""
0.7812109
0.84051585
0.89808553
""
0.83584714
0.8867054
""
""
0.71381879
""
0.72882688
0.54602629
""
""
0.85195833
""
0.62878793
""
0.84731048
0.83886003
""
0.84215522
""
0.7428174
0.70030081
""
0.72454631
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.76972169
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.80091977
""
""
""
""
""
""
""
0.91139054
0.5957042
""
""
""
0.82079148
""
0.9022736
""
""
""
""
""
""
""
0.87926424
""
0.79949296
""
""
""
""
""
""
0.99072188
""
""
""
0.77688152
""
""
""
0.81840503
0.93584597
""
""
""
0.75802541
""
0.76726359
""
0.64526474
""
0.84507608
""
""
""
0.8240633
""
""
""
""
0.6485669
""
0.9510448
0.88058627
0.82894957
""
0.76834214
""
0.66484922
""
""
0.7151795
""
""
0.88628805
""
""
""
0.87359059
""
0.76466203
""
""
""
""
""
0.80103832
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.90125871
""
""
""
""
""
""
""
""
""
""
""
""
""
