kfr_pooled_pooled_p25_se
0.021693414
0.01464707
0.018376052
0.019321214
0.020093407
0.013519704
0.015393233
0.024144072
0.012165333
0.016210776
0.018840382
0.016053511
0.021488469
0.024807325
0.015235787
0.017721843
0.021697447
0.013742859
0.023324652
0.02077884
0.019967511
0.015744824
0.019098751
0.019382428
0.015321462
0.019315971
0.020527469
0.01824574
0.019913182
0.0320356
0.023906277
0.015495376
0.023917336
0.013028227
0.017780304
0.027036041
0.027607726
0.022893921
0.0811648
0.016248306
0.0098600406
0.017850993
0.022138556
0.017164299
0.019208506
0.024200026
0.021092221
0.016369544
0.018067697
0.018035844
0.018786779
0.013397326
0.030369813
0.016400067
0.018056724
0.013741949
0.015766902
0.016871203
0.021748805
0.016320078
0.017720159
0.016087785
0.023155743
0.017879535
0.015439641
0.018359987
0.010782249
0.020743893
0.016210174
0.029269533
0.014918613
0.021668168
0.011556647
0.013722574
0.020891806
0.019197814
0.02890099
0.011938808
0.0091337375
0.010915877
0.010811848
0.013777533
0.011711306
0.020206822
0.024495156
0.017925575
0.015095885
0.013478443
0.016931377
0.014571187
0.01489129
0.013615753
0.014355788
0.013072487
0.012825043
0.016039178
0.030508285
0.030176535
0.016493002
0.01738283
0.015472343
0.016727865
0.014470758
0.016980071
0.01620895
""
0.015178452
0.014937068
0.0097182505
0.016806878
0.012871379
0.017042596
0.011493615
0.018545229
0.014449048
0.025304541
0.02060983
0.016786991
0.017240888
0.021742798
0.017539114
0.013878671
0.016419284
0.026122017
0.019484835
0.020556422
0.015091919
0.022196323
0.02135249
0.017261751
0.016204458
0.018549077
0.022845009
0.024996417
0.029610738
0.03948703
0.015941275
0.029836876
0.01415005
0.019829547
0.01431313
0.031786524
0.023785414
0.020882113
0.023404241
0.026348112
0.02317502
0.025673514
0.020647332
0.020706307
0.022265505
0.030176286
0.028931569
0.020293387
0.021374719
0.018019885
0.036830403
0.02995836
0.032963876
0.015625298
0.014779701
0.022427563
0.019364769
0.013756474
0.012915881
0.016867386
0.016499395
0.015689757
0.046407759
0.018517075
0.015952088
0.01694826
0.019512806
0.019865761
0.018288441
0.020212386
0.018133469
0.018339667
0.017291181
0.021129355
0.026018362
0.018393412
0.022251876
0.015054303
0.014838804
0.022844933
0.023374882
0.021405751
0.019254278
0.01641036
0.027177671
0.01707866
0.020102551
0.021793565
0.022762917
0.027935378
0.023481533
0.019025486
0.032714657
0.03167861
0.017172713
0.023907306
0.024551485
0.023288075
0.021329226
0.033804804
0.036574621
0.015623335
0.01444531
0.017818861
0.0184457
0.016846785
0.018223671
0.016533464
0.017542992
0.017850518
0.014872504
0.01815238
0.025939364
0.018543804
0.020942021
0.01751239
0.01434048
0.026874011
0.02495783
0.012523545
0.020393869
0.028386639
0.027652204
0.034537487
0.024848631
0.011382781
0.014725441
0.01613142
0.01587037
0.014753781
0.019013606
0.022199452
0.016080635
0.011689445
0.015925957
0.023758508
0.013232186
0.011846293
0.010635742
0.00980331
0.03300035
0.022711132
0.01670916
0.015337477
0.024548115
0.023633717
0.01212751
0.010058126
0.017641641
0.022181228
0.015984775
0.016868573
0.018846486
0.018337006
0.014213581
0.022218075
0.017369172
0.019273469
0.019678706
0.042831391
0.015326503
0.021802979
0.015310536
0.018239712
0.030168958
0.013760796
0.016856419
0.013574752
0.023771867
0.024681704
0.011880677
0.02044549
0.022180639
0.016620066
0.020942278
0.021011628
0.01478586
0.013421892
0.018216182
0.021516794
0.019076485
0.024742953
0.020976054
0.014967803
0.010636019
0.020549992
0.011178589
0.01222586
0.025830962
0.018444018
0.014760717
0.018775759
0.014381818
0.012298469
0.01433283
0.026517313
0.018955255
0.012506718
0.012661649
0.019733557
0.017047498
0.013625143
0.020111425
0.020309387
0.021084981
0.01941053
0.018256776
0.0211439
0.016091703
0.017723124
0.018458815
0.023465993
0.018814277
0.015219137
0.016578732
0.012025621
0.029561277
0.019548437
0.018587288
0.017622093
0.022316094
0.022148589
0.01892579
0.02766428
0.01864402
0.024065522
0.027817745
0.036756214
0.031239156
0.016718041
0.015568137
0.025860948
0.013725733
0.016550265
0.02100824
0.021380506
0.017214207
0.01114825
0.014043689
0.022571269
0.025241589
0.029083572
0.016476568
0.013087402
0.022572478
0.020002855
0.018315248
0.017790733
0.023456546
0.014581074
0.032078233
0.021403905
0.021359563
0.022489019
0.015384819
0.014488034
0.028448487
0.021274857
0.011111563
0.015862994
0.014575685
0.016309924
0.0091701942
0.013384047
0.011689462
0.011019995
0.009561019
0.011610946
0.02784628
0.024383919
0.01632059
0.016756386
0.014400689
0.015817121
0.025392644
0.017509494
0.026620209
0.019261708
0.012739677
0.018688053
0.017373638
0.02226921
0.021814771
0.015326816
0.0080960337
0.0089039914
0.0081867892
0.0075528501
0.0098667918
0.0072244322
0.0085095009
0.0092180204
0.011246695
0.0079110088
0.0079279821
0.010185156
0.0090021631
0.0099433465
0.01006136
0.0098556513
0.014023358
0.023838729
0.0085455496
0.011508803
0.010361717
0.0098323254
0.00949289
0.0084146773
0.012166332
0.013374537
0.0095314896
0.0095980773
0.0091254925
0.0081185224
0.0075710495
0.007097159
0.012861231
0.00752756
0.01034495
0.015583666
0.030726837
0.04390651
0.050347678
0.042449597
0.016774263
0.020198913
0.011427828
0.012789006
0.015588147
0.0091171693
0.019009378
0.01036697
0.026561186
0.0099714948
0.0085587399
0.016025688
0.013847903
0.010119612
0.026136778
0.011646571
0.01756428
0.013862525
0.014503703
0.017808639
0.011022012
0.011583772
0.011490582
0.0085685728
0.0094150398
0.032229759
0.014647549
0.0079145022
0.019472916
0.019759325
0.018834129
0.052216757
0.032426585
0.032378532
0.021602558
0.037940666
0.051729005
0.015543643
0.059457172
0.024700662
0.010929014
0.018291289
0.020841843
0.01519182
0.019389607
0.024599755
0.029194513
0.020407904
0.018390687
0.030446731
0.020596659
0.017818429
0.021823982
0.015518251
0.014271649
0.018380804
0.02452377
0.01447631
0.017246822
0.019228207
0.018158108
0.025288042
0.016250983
0.023753399
0.011243369
0.01293593
0.015704758
0.0146954
0.011518689
0.016225146
0.015264092
0.015123262
0.017202616
0.023410173
0.018229535
0.031533066
0.016669508
0.016924592
0.018454585
0.017906604
0.01236626
0.018744601
0.021690762
0.044249535
0.040516175
0.034736611
0.02792185
0.045799039
0.024917554
0.023619112
0.016952617
0.033481322
0.035751302
0.016512899
0.021779014
0.071830235
0.024018008
0.013403033
0.009411104
0.012733225
0.010027283
0.012905456
0.0087072495
0.012372937
0.016843773
0.026076024
0.022067085
0.026191693
0.016168606
0.020093603
0.019572368
0.018914618
0.025689982
0.017722283
0.025022373
0.024626546
0.02447262
0.031733405
0.028272279
0.032432336
0.038935244
0.033082329
0.028327167
0.019292258
0.019354152
0.023394035
0.022890536
0.02205288
0.016016567
0.023664273
0.01646932
0.013837448
0.012939324
0.014877168
0.012750883
0.024441304
0.023592768
0.020538067
0.025691492
0.016631158
0.024682786
0.017754596
0.023327155
0.024142519
0.020747896
0.024046263
0.021881066
0.026087459
0.024616525
0.015601711
0.020050783
0.016745286
0.015428356
0.016741714
0.022510752
0.025328239
0.02725843
0.023264453
0.035438996
0.031107064
0.026428336
0.021200068
0.035232
0.054761678
""
0.059519421
0.031879786
0.01867179
0.018621806
0.014802562
0.026625887
0.01699817
0.011043278
0.012200255
0.01292771
0.016229305
0.015265658
0.022179438
0.025231792
0.017121559
0.021807538
0.025842253
0.021156413
0.01822276
0.021868428
0.017440744
0.018400962
0.018418744
0.023620069
0.015731039
0.018397467
0.020801585
0.017096531
0.018180886
0.022721367
0.022858728
0.025436969
0.018283384
0.014156227
0.016555034
0.015642881
0.012583348
0.013797255
0.015495622
0.019880762
0.016099436
0.026776813
0.019268611
0.020382976
0.046220407
0.017616676
0.017561192
0.017184902
0.018615017
0.016769221
0.016007027
0.030757232
0.016981922
0.012457332
0.01207173
0.011918338
0.023958299
0.015131159
0.020443842
0.023646966
0.019877715
0.015772462
0.017412841
0.028049646
0.034469664
0.022247851
0.014251688
0.014884309
0.021037459
0.043706872
0.022124104
0.01806535
0.049798191
0.047680214
0.048004616
0.1217795
0.078343511
0.04059254
0.012452038
0.020384526
0.013467132
0.012235425
0.014196358
0.018387603
0.032445855
0.044775859
0.03295067
0.043041546
0.032809366
0.021851001
0.032111809
0.038466062
0.022989135
0.036129922
0.014812611
0.036104761
0.014084043
0.019450327
0.013399164
0.019401554
0.015172522
0.015147742
0.015129942
0.025929499
0.027147504
0.035030939
0.014459864
0.034045096
0.02200089
0.016459538
0.015249604
0.016414378
0.026360696
0.01645679
0.028728021
0.032472312
0.025796
0.018327899
0.019080402
0.015826857
0.01483915
0.020081269
0.019800423
0.017958947
0.011916723
0.015750581
0.02393412
0.023023309
0.024153639
0.021639148
0.015419914
0.020785257
0.033528049
0.021144245
0.023803314
0.029276662
0.029398752
0.020664344
0.021259705
0.017530024
0.018073279
0.016369423
0.018089354
0.024546977
0.014844154
0.013152407
0.018258462
0.016541915
0.019662358
0.012915044
0.021254588
0.014012627
0.016019452
0.013120223
0.018818254
0.017487941
0.023270639
0.011342367
0.014889008
0.011495466
0.011190982
0.011758908
0.010601641
0.0085175019
0.016529199
0.02491161
0.015090541
0.017269757
0.015138359
0.012727005
0.010710942
0.0088855019
0.010483998
0.010848495
0.013684912
0.013237291
0.016466958
0.014642811
0.022965847
0.0098433439
0.011308174
0.010692636
0.012306168
0.0088708038
0.02092834
0.02845878
0.011190264
0.011073704
0.012598267
0.015305504
0.019330731
0.024476681
0.018015806
0.016922701
0.0133791
0.013366222
0.032981988
0.031126872
0.010128281
0.013950451
0.033216324
0.019062411
0.013185114
0.01355405
0.025094112
0.052284151
0.014797815
""
0.026141392
0.019947913
0.031571388
0.025656987
0.024479771
0.027780775
0.02505742
0.017554333
0.025577387
0.01958501
0.017512459
0.016798671
0.011115239
0.014029811
0.008720126
0.016163584
0.011033556
0.0091068279
0.014941305
0.017813552
0.021298427
0.025248596
0.018628946
0.017442115
0.016371677
0.019472463
0.017087404
0.017286649
0.018234229
0.020552766
0.011518648
0.018901715
0.014600027
0.0165448
0.013994856
0.017536744
0.013564575
0.022185249
0.015820842
0.019168232
0.019858731
0.019546501
0.015690371
0.013112943
0.017456651
0.012496041
0.015963063
0.019690325
0.015495514
0.011618875
0.015955726
0.018047305
0.01615271
0.01453866
0.020220755
0.021931564
0.024174368
0.013579432
0.011405122
0.010965976
0.0096674403
0.010856392
0.027266007
0.020801991
0.026267271
0.018219454
0.021804126
0.021135805
0.036089525
0.014828084
0.014005054
0.011078606
0.0085568037
0.012790817
0.01227072
0.012208657
0.042771574
0.0083260555
0.007790402
0.0095002698
0.012462599
0.026513366
0.013492613
0.0095838411
0.017022086
0.021294175
0.024942856
0.022547916
0.0098673021
0.0063163587
0.012923371
0.0083347727
0.0096752383
0.012304813
0.021613304
0.026456995
0.01946401
0.0074140201
0.0097781038
0.0090397792
0.0085756434
0.031757373
0.017337965
0.014721004
0.0081260428
0.029026987
0.020194108
0.014039335
0.016775163
0.029791374
0.036536422
0.020269813
0.025906626
0.019064499
0.017750805
0.044631705
0.019272126
0.049245156
0.0066636852
0.028600017
0.019465799
0.013612305
0.070342965
0.06791421
0.035826206
0.029564062
0.054275539
0.11584828
0.022205345
0.016829913
0.011538041
0.0084424773
0.011824335
0.011125027
0.010895539
0.034640558
0.021482281
0.011996496
0.011890719
0.01013532
0.018617455
0.012804013
0.022293199
0.026601948
0.044443283
0.036077522
0.023074057
0.027246239
0.022924298
0.013577309
0.01748997
0.020047966
0.023712391
0.020257976
0.020213265
0.023505628
0.016602309
0.018472208
0.016148049
0.025438981
0.015525158
0.028351508
0.010660682
0.012620577
0.022335708
0.022741683
0.030608449
0.014300795
0.01233254
0.023080334
0.020840503
0.021644158
0.011368944
0.014463285
0.017603833
0.020146679
0.013917385
0.019787537
0.023917405
0.019173246
0.018188955
0.014033107
0.03427653
0.015198936
0.014487468
0.01729013
0.02358203
0.020366253
0.010316161
0.01122441
0.01103921
0.010928118
0.011602938
0.016341083
0.018334245
0.012650054
0.017174622
0.022937613
0.023116762
0.017239299
0.016422281
0.017078232
0.017091244
0.021500025
0.017678147
0.019685641
0.023711203
0.017202653
0.016287485
0.019034609
0.045370776
0.047371004
0.029464306
0.034505073
0.024345675
0.03762212
0.029464105
0.066992693
0.029906115
0.037241194
0.041172169
0.028014285
0.030329617
0.021495866
0.024045922
0.036077883
0.034146268
0.025557939
0.037381366
0.03955289
0.087739378
0.045646962
0.042360391
0.040714093
0.041638941
0.026357044
0.034403067
0.055643994
0.040325668
0.034565609
0.033009917
0.026748201
0.048631344
0.018376444
0.021262435
0.038014773
0.025699103
0.027596187
0.027662292
0.040400818
0.034344822
0.025742242
0.023754874
0.021754965
0.02786752
0.024066349
""
0.016595198
0.025000757
0.011266464
0.026351362
0.017018022
0.015561389
0.017303351
0.019421423
0.014975176
0.014781228
0.021212909
0.012106107
0.011983329
0.020550685
0.016103411
0.021187179
0.015780093
0.016062155
0.015063481
0.016046412
0.015750276
0.01461226
0.01572199
0.014976704
0.018473018
0.018897517
0.020084413
0.011428447
0.013761138
0.015482017
0.015042108
0.015392642
0.019468714
0.027983226
0.025247458
0.014390144
0.048864219
0.028815215
0.017356295
0.030198602
0.019782657
0.035590347
0.027527316
0.018944938
0.020054936
0.020159477
0.01547968
0.014236268
0.030992484
0.037843537
0.027767586
0.011975316
0.018602902
0.015644098
0.014583132
0.015887234
0.024471475
0.024915293
0.018021235
0.025083127
0.029159885
0.040788814
0.044866104
0.01050628
0.011528915
0.0094610658
0.009191649
0.014756964
0.011514588
0.025259612
0.019461228
0.015546552
0.014287415
0.018022265
0.023400279
0.015705375
0.0095343655
0.014458277
0.026095062
0.023926623
0.041064538
0.017494431
0.010805894
0.015571241
0.024771068
0.019957975
0.017180864
0.021610182
0.026707299
0.017484123
0.016263181
0.021065358
0.025686169
0.018923039
0.022231093
0.020875392
0.018604482
0.024150832
0.020436047
0.019604741
0.024054596
0.028156437
0.025545049
0.022374116
0.020393414
0.030974705
0.02731527
0.013981983
0.018445844
0.019589055
0.024025939
0.025067501
0.025044303
0.016465429
0.019411866
0.016227182
0.026477402
0.029829463
0.06088699
0.034458995
0.030905744
0.029353997
0.020582888
0.01886617
0.018854676
0.050456583
0.010930185
0.020162454
0.024162726
0.009130314
0.01407919
0.015429513
0.013528511
0.011338196
0.015331276
0.011062352
0.016858678
0.012824793
0.03650688
0.03213919
0.03880582
0.013334258
0.02193802
0.015908731
0.019756969
0.016490664
0.017014073
0.015212737
0.016203377
0.020883752
0.014126137
0.012115849
0.013768476
0.015242976
0.017822819
0.019132642
0.019203702
0.018476654
0.012471228
0.023349348
0.018807063
0.016054856
0.018126704
0.019386554
0.019555721
0.017268183
0.024163604
0.013655873
0.015008529
0.022535957
0.034830544
0.035412591
0.032578111
0.040478345
0.088067375
0.011080884
0.033117227
0.028551714
0.060823448
0.081477158
0.025845667
0.048203174
0.021068865
0.017878545
0.012131494
0.018763617
0.018814418
0.023290111
0.021524949
0.020614387
0.034561623
0.027176728
0.011666952
0.02783392
0.032133274
0.020328544
0.017525623
0.023002502
0.042438142
0.013444716
0.019365616
0.053095601
""
0.035825465
0.035057392
0.021367315
0.019130977
0.018833652
0.029460475
0.023628887
""
0.030048613
0.058172893
0.031631667
0.018517122
0.01701037
0.02436056
0.034913063
0.051074866
0.023088641
0.037373859
0.047380477
0.043046467
0.044380624
0.022441262
0.023447838
0.039835569
0.03557162
0.023843767
0.024098266
0.051796872
0.026420688
0.012299107
0.029899556
0.050511897
