has_mom_black_female_mean
0.77154875
0.81218976
0.78764123
0.69535828
0.93010777
0.7022056
0.75866961
0.80276316
0.73848623
0.87711388
0.75073266
0.73269045
0.72739279
0.75814456
0.88744229
0.89510244
0.85222667
0.80758095
0.68108678
0.87188303
0.83510774
0.81419057
0.88723701
0.70714408
0.8096993
0.7997303
0.79679757
0.84438467
0.82041889
0.81305975
0.88706356
0.65942353
0.73787326
0.85080051
0.83745211
0.88829046
0.82013863
0.71446085
0.86529154
0.8572486
0.79830891
0.87374818
0.72262555
0.76775628
0.87601542
0.77020949
0.95922345
0.79245377
0.79607868
0.78436702
0.79374194
0.83423913
0.66069549
0.69277132
0.78143996
0.81332642
0.79488844
0.74234688
0.85836166
0.7140168
0.79366988
0.73680389
0.80280095
0.82158512
0.80058104
0.69547158
""
""
""
0.94699198
""
""
""
""
0.91385067
""
""
""
""
""
""
""
""
0.9987902
""
""
""
""
""
""
""
""
""
""
""
""
""
0.91586542
0.90695548
""
""
""
""
0.88252354
0.89514959
0.78979254
0.88931906
0.84034544
""
0.85203373
0.92405009
0.80617934
0.84213722
""
0.86438459
""
0.80571759
0.8930158
""
0.72477412
0.93035662
""
""
0.77157253
0.79948997
0.88356912
0.88337719
0.87312961
0.8162967
0.83744407
0.80416018
0.76541007
0.83738583
0.87598193
""
""
0.87763262
0.9254964
""
0.77575296
0.91193044
0.83607817
0.9499743
""
0.80993319
0.81701654
0.83882976
0.74705255
""
0.81119758
0.76569843
0.86640966
""
0.82656479
""
""
0.82542324
0.78777218
0.77145851
""
0.78860778
""
0.8601743
""
0.79316819
""
0.83148009
""
0.91745281
0.92582303
0.87419111
""
0.83831972
0.91593903
""
""
0.88002163
0.72285807
""
""
0.84180599
""
0.78485948
0.90038818
0.77008998
""
0.88434094
""
""
0.89378476
""
""
0.896653
""
0.95314097
0.8845647
""
0.8654052
0.91195589
""
0.90439337
0.93361348
0.88363981
""
0.85537624
0.91195804
0.9346447
""
""
0.89727408
""
""
0.90545678
0.91474921
1.0036912
0.87944007
0.9447332
""
0.89930201
0.90079093
0.96555138
0.87545335
0.8929705
0.86569059
0.89060533
0.88293004
0.89422977
0.93513495
0.87425303
0.89880562
0.87583005
""
0.96847194
0.90509897
0.92863286
0.89911479
0.92326796
0.94793946
""
0.91214645
""
0.9195016
0.87192726
0.89199215
0.88319474
""
0.88059366
""
""
""
0.94678652
0.91317075
""
""
""
""
""
""
""
""
0.89471763
""
0.94402671
""
""
0.93383592
0.83025497
""
""
""
""
""
""
""
0.93435031
""
""
""
""
0.91218036
""
""
""
0.98241264
""
""
""
""
""
""
""
""
""
""
""
0.92909425
""
""
""
""
""
""
""
""
""
""
0.87109178
""
0.89002621
0.88933104
0.97644299
0.8764109
0.9169082
0.91232938
0.91880471
0.91392159
0.90380818
0.89726037
0.84414279
0.82130057
0.8422848
0.90855002
0.8608973
0.88444477
0.87901026
0.84203893
0.87396812
0.89559823
0.92634058
0.91014224
0.74445421
0.82995576
0.85889411
0.75827074
0.87620044
0.87510198
0.89154255
0.86403185
0.81880313
""
0.68023473
0.93696493
0.76905793
0.83759677
0.77343762
0.88910717
0.82961649
0.86708897
0.98693144
0.87411594
0.9151814
0.76877391
""
0.87846392
0.85376316
0.87839693
0.85612863
0.84968603
0.73429471
0.85777563
0.8515383
0.86317879
