hs_natam_pooled_p75_se
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.053548586
""
""
""
""
""
0.035731658
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11239867
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1143329
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1208247
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.077789843
""
""
""
""
""
""
""
""
""
""
0.12737586
""
""
""
""
""
""
""
""
0.094447017
""
""
""
0.053458557
""
""
""
""
""
""
0.2189782
""
""
""
""
0.078124076
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12751496
""
""
0.081114098
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.061818168
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.053587317
""
0.11350857
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15352584
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15765132
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.063273944
""
""
0.14382716
""
""
""
""
""
""
""
""
""
""
0.14074168
""
""
0.094903037
""
""
""
""
""
""
""
0.092731841
""
""
""
0.099471956
""
""
""
""
""
""
""
""
""
""
0.17388065
""
""
""
""
""
""
""
0.073760949
""
""
""
""
0.18537825
""
""
0.042316638
0.062291835
""
""
""
""
""
""
""
""
""
""
""
0.085842028
0.053636298
""
""
""
""
""
""
""
0.12544267
""
""
""
""
""
""
""
""
0.11306335
""
""
0.14548235
""
0.091791414
""
""
""
""
""
""
0.13531265
""
""
""
""
""
""
""
""
0.15040755
0.045139261
""
""
""
0.084829472
""
""
0.11900924
0.080853559
""
""
0.09069334
""
""
""
""
0.065604925
""
""
""
0.07639306
""
0.16282511
""
0.08034496
""
""
""
""
""
""
""
0.042978961
0.074345082
""
0.12603666
""
""
0.13552707
""
""
""
""
""
0.1001949
""
0.076346263
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11523408
""
""
""
""
0.058919996
""
""
0.12994984
0.092215501
0.0620749
""
""
""
""
0.11885628
""
0.13450152
""
""
""
0.22484061
""
""
""
0.079911046
""
""
""
""
""
""
""
0.052816398
""
""
""
0.14287943
""
""
""
""
""
""
""
""
""
""
""
""
0.09276481
""
""
""
0.18955083
""
""
""
""
""
""
""
""
""
0.20728332
""
""
""
0.11526473
""
""
""
""
""
""
0.085389145
0.069228068
""
""
""
""
""
""
""
""
""
""
""
0.046896607
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.27842349
""
""
""
""
""
""
""
""
""
0.13254
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.07817553
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.096747749
""
""
""
""
""
""
""
""
0.056528784
0.12160312
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.083436504
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11609572
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12205946
""
0.090012744
0.13664995
""
""
""
0.098467715
""
""
""
""
""
""
""
""
0.11390564
""
0.10190014
""
""
0.079111688
""
""
0.10128155
0.11453636
""
""
""
""
""
""
0.10880728
""
""
""
""
""
""
""
""
""
""
0.093691655
0.099549375
""
""
""
""
""
""
""
""
""
""
""
0.076224193
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11389844
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15330601
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11107925
""
""
""
""
""
""
""
""
""
0.12020673
""
""
""
""
""
""
0.10351532
0.062727712
""
0.0893787
""
""
""
""
""
0.12779455
""
""
""
""
0.075982608
""
0.076460704
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.2223009
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.044403125
""
""
0.046256285
""
""
""
0.18428881
""
""
""
""
""
""
""
""
""
0.042469282
""
0.15477893
""
0.10888556
""
0.037218764
0.023132835
""
0.13784483
""
0.30262715
""
""
""
0.086914845
""
""
0.20388018
""
0.088692427
""
""
""
""
""
""
""
""
""
0.075831376
""
0.073691718
""
""
""
""
""
""
0.16808464
""
""
""
0.11268425
""
""
0.22340222
0.078996062
""
0.090039834
""
""
""
""
""
""
0.11239323
""
""
""
""
""
""
""
""
""
""
0.053570107
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10207999
""
0.071500048
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10617331
0.12416774
""
""
""
""
0.084162764
""
""
0.088903882
""
""
""
""
""
""
""
""
""
0.051083557
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.042146157
""
""
""
0.080005892
0.090800099
""
""
""
0.093281113
""
""
""
""
0.071466848
""
""
""
""
""
""
""
""
""
""
0.11191131
""
""
""
""
0.065723002
0.069904119
""
""
""
""
""
""
""
""
0.071712874
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.34670269
""
""
""
0.087025277
""
""
0.086621225
""
""
""
""
""
""
""
0.1955335
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.091965064
""
""
""
""
""
""
0.10802513
""
""
""
""
""
0.15570921
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1403151
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.042327009
""
0.060792174
""
""
0.19343102
0.065082371
0.068988748
0.030997686
0.079982653
0.033439301
0.061976787
""
0.032296456
0.14466256
0.043868609
""
0.054658875
0.046582177
0.11647247
0.036386769
""
""
0.097031988
0.071452036
0.042103697
""
""
""
""
0.059125196
0.066273712
""
""
0.15367015
0.050622884
""
""
0.064837836
0.039244737
0.15430385
0.14386153
""
0.092266068
0.075019166
0.052907344
""
0.14214337
0.058306742
0.069163464
0.024992049
0.091100663
0.050031528
0.056276325
0.023468835
0.05469244
0.030547876
0.060474996
0.13876836
0.092141911
0.077993721
0.051508036
0.04725286
0.15324563
""
0.034548286
0.083197586
0.049700852
0.035845868
""
""
0.017850371
0.039165612
0.063697718
""
""
""
""
""
0.029136024
""
""
0.091660053
""
""
""
0.17580892
""
""
""
""
0.12730126
0.10213031
""
0.14387576
""
0.046419591
0.20745784
0.069924198
""
0.069201633
""
0.089987822
0.089801602
""
""
0.077545211
""
""
0.14984579
0.041587479
""
0.07560771
""
0.21935435
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.20291524
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.084237404
0.13777804
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12697259
""
""
""
""
""
""
""
""
""
""
""
0.13520467
""
""
""
""
""
""
""
""
""
""
0.10632169
""
""
""
""
""
0.052439161
""
0.21482441
""
""
0.15543289
""
""
""
0.39978114
""
""
""
""
0.1101402
""
""
""
""
""
""
""
""
""
""
""
0.14598036
""
""
""
""
""
""
""
""
""
0.088010654
""
""
""
""
""
""
0.094630107
0.18761194
0.14449693
0.091385908
""
""
0.13200735
""
""
""
""
0.15370709
""
""
""
0.22849365
""
0.92820638
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.06806428
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10014632
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.049123663
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.090980947
0.10564814
""
""
""
""
0.092172556
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.063363977
""
""
""
""
""
""
""
""
""
""
""
""
""
0.052175365
""
""
""
0.061816551
""
""
""
""
""
""
""
""
""
0.083847478
""
""
""
""
""
""
""
0.043245815
""
""
""
""
0.042455222
""
""
""
""
""
""
0.08441174
""
""
""
""
""
""
""
""
""
0.045162328
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15020449
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.083136953
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15489209
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.046525821
0.1441405
""
""
""
""
""
0.019309115
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10683423
""
""
""
""
0.10088474
""
""
""
""
""
""
0.047069944
0.060757797
""
""
""
""
0.22492841
0.093570903
""
0.20393813
""
0.14256212
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.039455738
""
""
""
""
""
""
""
0.076773077
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11509455
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.031936321
""
""
""
""
""
""
""
0.13972674
0.048587792
""
0.178509
""
""
""
""
""
0.10649061
""
0.24816768
0.046332914
0.035794087
""
""
0.11035588
""
0.12032139
0.10372958
""
""
0.073295116
""
0.10057685
""
0.057020072
0.094056845
0.069409184
0.083650865
""
""
0.10582245
""
0.11155417
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10858744
""
0.11558047
0.051228523
""
0.24297233
""
""
""
""
""
0.070629768
""
""
0.20050377
""
""
""
""
0.18774264
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.052193459
""
""
0.063218944
0.071709543
""
0.079476818
""
0.065172687
""
""
""
""
""
""
""
""
""
""
""
""
0.1039039
0.075290546
""
""
""
""
""
""
""
""
""
""
""
""
0.18183894
""
""
""
""
""
""
0.10561835
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
