kfr_stycz_other_female_p25
0.29394493
0.33469808
""
0.32544577
0.27348775
0.28307
0.32244065
""
""
0.36706796
0.32646605
0.36011964
""
0.32613057
0.27081892
""
""
0.30915144
""
0.31887817
0.26249349
0.33851704
0.30741042
0.37127224
0.36489773
""
0.33994129
0.31698596
0.40456593
0.34284166
0.32902622
0.3819733
0.38717017
0.39461869
0.28615418
0.3617757
""
0.44718522
""
""
0.36296776
""
""
""
""
""
0.39082643
0.40673944
0.3278147
0.36858276
0.34738517
0.39837989
0.35471502
""
""
0.34524617
""
0.32353464
""
0.33471936
0.28449127
0.39073172
""
0.36752033
0.33528364
0.26313424
""
""
""
""
""
""
0.27089044
0.31823337
""
""
0.25103185
0.37520754
""
0.33674124
0.35686567
0.36023486
""
0.33402941
0.35626537
0.34748864
0.33931002
0.37556592
0.36651346
0.31738758
0.33124352
0.29094434
0.26022968
0.39487007
0.25410551
""
0.29658321
0.32610196
0.39154091
0.34025624
0.40256479
0.39350545
0.3831026
0.37122387
0.35511729
0.40786445
0.3266468
0.39548299
0.35514125
0.29934677
0.35896611
0.32944533
0.32920417
""
0.37054664
0.35494247
0.36600095
""
""
""
0.28029108
0.3498992
0.32840237
0.31860182
0.29021388
0.34653533
0.35435474
0.32926121
""
""
0.38096499
0.34198093
0.39760312
""
0.36076528
0.28348869
0.33155102
0.37719965
""
0.35813999
0.36676663
0.32878184
""
""
0.32630831
""
0.34966749
0.34372586
""
""
0.31307948
0.3370738
0.32083559
""
0.38592231
0.33470079
0.39585498
0.31319186
""
0.26572379
""
""
0.46548688
0.4121975
""
0.50279295
0.28669623
0.4514482
0.35180816
0.33744127
0.35495007
0.33963534
0.35579565
0.32068494
0.31851751
0.388551
0.33712003
0.35301948
0.35286671
0.44596899
0.43087876
0.28381091
0.32906437
0.28585696
0.33218044
0.34901211
""
0.50325632
0.29822969
""
0.33442983
0.34930685
0.34820828
""
""
0.31944451
0.34419316
0.34445906
0.32270911
0.20823
0.32596827
0.3068001
0.35100564
0.2835125
0.29940754
0.31875455
0.36312991
0.29292765
0.36171368
0.32794192
0.34932676
0.34237155
""
""
0.36320451
0.31398475
0.29349914
0.34940261
0.368498
0.28630304
0.35599288
0.36936885
0.29815525
0.35579467
0.35294238
0.27953425
0.40528548
0.33164755
0.3560468
0.29032946
0.31738532
0.30423212
""
0.38914153
""
0.33616808
""
0.33531702
""
""
0.33952722
0.48215666
0.30138326
0.39572972
0.2886987
0.39066058
0.3580254
0.31848404
0.34216303
0.34626773
0.37111369
0.28780195
0.29770836
""
0.44163498
0.38051024
0.33235049
0.38908482
0.40179521
0.36307344
0.36764413
0.37584537
0.36733428
0.38218293
0.38060021
0.47702125
0.40960401
0.49082983
0.39309001
0.36904788
0.37058166
0.39036089
""
0.28824896
""
""
0.34215158
0.37975028
0.36928806
0.33223873
0.37894323
""
""
0.41785654
0.43683323
0.32374465
0.32824561
0.38812616
0.32848337
0.39482659
""
""
0.29395312
0.47938487
""
""
""
0.56311691
0.38331759
0.31458044
0.40579221
""
0.41417336
0.40145946
0.30880117
0.42747161
""
0.35031992
0.39784551
""
0.46776935
0.39315882
0.32426313
0.36468267
0.36144647
0.36280349
0.36973467
0.35359862
0.39822775
0.34782359
0.41255638
0.35854524
0.30668435
0.26027
0.41841942
0.3573021
0.37708706
0.31753865
0.30934677
0.34399977
""
0.34802806
0.37189823
0.37476686
0.37441593
0.4331702
0.3690829
0.32737413
0.29647851
0.37314355
""
""
0.36799088
0.35632691
0.30566296
""
0.32195124
0.38941523
""
""
0.2605004
0.32342857
0.37236521
""
0.30186763
0.3429068
""
0.35115117
0.33494759
0.26332092
0.30202514
""
0.31261629
""
""
0.2628822
""
""
""
""
""
""
0.40921137
""
""
""
""
""
""
0.48242876
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.33746532
""
""
""
""
""
""
0.35285941
""
""
0.43000659
0.44695467
""
""
""
0.41619298
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54463905
""
""
""
""
""
""
0.37762168
0.40961179
""
""
""
0.33093765
""
""
""
""
""
0.34416273
""
""
""
""
""
""
""
0.31414333
""
0.35833898
""
""
0.38475803
""
""
""
""
""
""
0.37876087
""
""
0.37304094
""
""
""
""
""
""
""
""
""
""
""
""
0.45870098
""
""
0.38001823
0.44169396
""
""
""
""
0.41103992
""
""
""
""
""
""
0.27111462
""
""
0.33339483
0.35615015
0.35802156
0.42293242
0.3614755
0.28048828
""
0.3881591
0.39203316
0.36956322
0.3496339
0.4023259
""
""
0.35192701
0.31241345
0.31513485
0.38501114
0.34841216
0.3258349
0.33273739
0.37055275
0.36443758
0.38813305
0.40913728
0.3820253
0.35708365
""
0.34027955
0.43978864
0.39635062
""
""
""
0.39501017
""
0.52086604
0.344165
0.3857497
""
0.34663168
""
""
""
""
""
""
""
""
""
""
""
""
0.36455333
""
""
0.41768658
""
0.41726348
""
""
""
0.46354929
""
""
""
""
""
0.33432111
0.40000477
0.39606294
0.45278171
0.39758348
0.47348708
0.42303264
0.36480209
""
0.3599562
""
""
""
""
""
""
""
""
0.36445129
""
""
0.37156904
""
""
""
""
""
0.34049207
""
0.40259418
0.39686689
0.4426713
0.36584952
0.41056713
0.42754737
0.32834366
0.35991627
0.32110164
""
0.39736545
0.38023439
0.38090336
0.38602653
0.40043545
0.36927047
0.27579418
0.3440724
""
0.34694993
""
""
""
""
""
""
0.36373115
0.31483746
0.24310504
""
""
""
0.32277927
""
""
0.30773413
""
""
""
0.40833876
0.44704926
""
""
""
0.29414037
""
""
0.36151949
0.30457538
0.22950332
""
""
0.35632056
0.37143785
""
""
0.41022551
""
0.44508031
0.42546523
0.41523674
""
0.29219404
""
""
""
0.38070095
""
0.41343701
""
0.38358757
0.41627634
""
0.41231501
0.39152384
""
0.35523233
0.39779991
0.52344698
""
0.42527443
0.23936734
""
0.40158352
""
""
""
""
0.4582091
0.43461719
0.4290112
0.34237987
""
""
""
""
""
0.38238692
0.34351817
""
""
0.32461485
0.3314496
0.37507257
0.37215242
0.40405026
0.41770568
0.40491769
0.41745406
0.36353257
0.44600308
0.48698375
0.72556049
""
""
0.42296129
0.40792602
0.49299994
0.4130615
""
""
0.47198701
0.42864856
0.43550357
0.47064155
0.34855705
0.31130207
0.41659921
0.3257249
0.37494576
0.42826244
0.33138767
0.41288009
0.51424861
0.36972427
0.3908492
0.41166961
0.41604021
0.29711172
""
0.37726894
""
""
""
0.37758628
0.3590382
0.44103476
