working_other_pooled_mean_se
0.04576483
0.034126241
0.097975209
""
0.060614571
""
""
0.024939138
0.07616315
0.087915897
0.10122481
""
0.091169387
""
""
0.039911892
0.046804927
""
""
0.086115882
""
0.059559025
0.03025832
0.050942115
0.047267225
0.041435547
0.069341965
0.044913605
""
""
0.085496016
""
""
0.087623529
0.040520582
0.050916258
0.016615331
""
0.054874193
0.041286837
0.044264883
0.042059608
""
0.093938179
0.015647624
""
""
0.047098812
0.0206463
""
0.024015503
0.034382515
""
""
0.078551665
""
0.048854291
0.062335469
0.035966791
""
0.043981295
0.057726607
0.039190553
0.0634185
""
""
""
""
""
0.0085046627
0.05887375
""
""
0.088842653
0.01579426
""
""
0.023732031
0.032027684
0.044285793
0.053062782
0.10243866
""
0.027536906
0.071042322
0.083023019
0.10700208
""
0.073595248
0.043905362
""
""
0.10194308
""
""
0.073954858
0.051906884
0.018755127
0.024147576
0.05478806
0.09726356
""
0.06418135
0.0052214772
0.023708113
0.031956296
0.0095433965
0.026597274
0.092855707
0.029226746
0.024509164
""
0.060189657
0.052563511
0.021563461
0.053976957
""
""
0.078329273
""
""
0.082671553
0.087380469
""
""
0.10473698
0.045112174
0.038871493
0.056250539
""
""
""
""
0.037422001
0.052753218
""
0.038934372
""
0.083990298
0.06755162
0.07279712
0.10399934
0.049650922
""
""
0.037143052
0.095945127
""
""
""
""
0.097971529
0.087178662
0.036392473
0.10146292
""
0.04508118
0.055736568
""
""
""
0.074890777
0.066546381
""
0.10704125
""
0.062184662
0.061994921
0.048703782
""
0.015362849
0.090156242
0.079684518
0.043873154
""
""
0.022986451
0.080960765
0.097083822
""
0.059839722
""
0.022592954
0.054403033
""
0.078102238
0.0045838039
""
0.046745013
0.017133143
0.045534302
0.058934703
0.0058037867
0.048848737
0.01821227
0.0094992602
0.051887419
0.021056535
0.03139697
0.070719421
0.00978914
0.019760488
0.039438587
0.050450075
0.0026865068
0.025827015
0.013846586
0.059879206
0.027710881
0.015797034
0.046343144
""
0.0098149469
0.022396168
0.027228266
0.0044805757
0.013175561
0.071263701
0.0059479945
0.0049330504
0.035780299
0.0054326751
0.0039441595
0.0070168558
0.0081267916
0.016267566
0.00602243
0.012145537
0.0047034435
0.015645973
0.018512698
""
0.03380961
0.0070532546
0.010479994
0.010273965
0.02065268
0.032763768
0.099730924
0.015537854
0.037479781
0.0081244912
0.016644325
0.023184149
0.012369324
0.07926973
0.0086956453
""
""
""
0.017683772
0.031917561
0.059082698
""
""
""
""
""
""
0.063172571
0.010747354
""
0.019129666
""
0.058873769
0.007875137
0.041613646
0.053630389
""
""
""
""
""
""
0.01085474
""
""
""
0.042765271
0.020573461
0.085999891
""
0.084310569
0.025585925
""
0.077335484
0.049708802
0.047267545
0.061497245
0.063158847
""
0.075400531
""
""
""
0.027100895
""
0.093926422
""
""
""
""
""
""
0.058848802
""
0.019838465
""
0.011082493
0.010513925
0.02795073
0.027257202
0.011567895
0.014236259
0.021249941
0.031387009
0.018711962
0.013151404
0.023791941
0.013674336
0.022063427
0.10183337
0.018600976
0.078601204
0.012286083
0.0073552933
0.10251575
0.028919766
0.037715528
0.018115472
0.026431315
0.046589915
0.098278143
""
0.0095391627
0.014009633
0.035469282
""
0.054925993
""
""
""
""
0.086900406
0.074365512
0.029748894
0.034290593
0.0094260462
0.09001673
0.03754415
0.058637459
0.099761635
""
0.022153256
0.017478677
0.021444811
0.060814723
""
0.083437763
0.021670524
0.02247698
0.03561388
0.0079480298
0.037552286
0.046847422
0.013498346
0.065025471
0.0086681992
0.016802708
0.0099329483
0.018631019
0.010639857
0.01598824
0.040341798
0.032467708
0.021009475
0.020902062
0.019499553
0.013843627
0.06685435
0.064532258
0.12163495
""
0.015036552
0.050467275
0.044024803
0.080000736
""
""
""
""
0.092356883
""
0.052537341
0.034447175
""
""
0.034008194
""
""
""
0.044084877
0.061187763
0.060018651
0.09740369
""
0.036898158
""
0.043173622
0.056429632
""
0.019659098
0.032145385
0.078971073
0.027219947
0.038646262
""
0.015933195
""
0.012878381
0.073367201
0.085384011
0.023459012
""
0.035316743
0.09353742
0.093725726
""
0.07364133
0.098376773
0.010986796
""
""
0.041283082
0.032148171
""
""
0.048795465
0.11086821
""
""
""
0.025239287
0.049621917
0.03984873
""
0.012006475
""
""
0.036537625
0.047316175
0.072962239
""
0.012307161
0.085192196
0.034621168
""
""
0.077835664
""
""
0.025226735
0.020567946
""
0.068344899
""
""
""
""
""
0.0876479
0.091304012
""
0.098971419
0.056560285
0.019758778
""
0.085243627
0.029983219
0.076607466
0.08036086
""
""
0.10014588
""
0.061483003
""
0.076801263
0.070299424
""
0.10797183
0.050031368
0.016997738
0.051667277
0.06797497
""
0.040138558
0.085178129
0.096759364
0.091729566
""
0.081131451
""
""
""
""
""
0.016148081
0.043094277
""
""
""
0.051120527
0.099011242
""
0.041832935
""
""
""
""
""
""
0.062325303
0.074029416
0.05361972
""
""
0.048166968
""
""
""
0.091609366
0.048312839
0.063685156
0.060015541
""
""
0.096574269
""
""
0.090507433
0.042853892
""
""
""
0.086541988
0.0065460564
0.0023312867
0.010727956
0.0066465889
0.015198582
""
0.031392351
""
""
0.045293599
""
0.072913721
0.054000936
0.035354905
""
""
""
0.024848988
""
0.075241849
""
""
""
0.034205083
""
""
0.061859861
""
0.10401131
0.044809237
0.067430124
0.027076535
0.054717787
""
""
""
0.083403401
0.046173628
0.043389536
""
""
0.055389643
0.091945268
0.079205722
""
0.038701367
""
0.079107545
0.032914188
""
""
0.053476576
""
0.053283159
""
0.07775332
""
0.021115342
0.085603625
""
""
0.061209746
0.061247617
0.0047909818
0.054065172
""
0.034099232
0.11116694
0.079967588
0.0095178261
0.10953637
""
0.095946223
""
""
0.093011491
0.056639351
""
""
0.062589183
""
""
""
""
0.047914825
0.091664322
0.045217127
""
0.062660247
0.061569929
0.10399038
""
0.014523847
0.020454714
0.040872678
0.045814384
0.010733522
0.034977108
""
0.035006806
0.062308677
0.073689632
0.056197926
0.021104028
0.028095573
0.031463493
0.061941396
0.021706214
0.056689214
""
""
0.040986925
""
0.079067275
0.07440336
0.085309125
0.055412292
""
0.047190845
0.020675294
0.096996173
0.059330963
""
""
""
""
0.060699932
""
0.024518751
0.015581454
0.087661259
0.023605201
""
""
""
""
0.035345852
0.039504204
""
0.043128069
0.031237151
0.051411644
""
""
""
0.049061492
0.012980532
0.055407081
0.018285975
0.079444245
0.093455277
0.014841672
0.040949535
""
""
0.055753078
0.085288726
0.10780195
0.074422121
0.030366698
0.084695935
0.080151565
""
0.080676503
0.050725125
""
0.090685822
0.028728224
0.07138034
0.024984134
0.095994301
0.037788581
""
""
0.081285924
0.072370909
0.036422078
0.081545763
0.022797445
0.040722784
0.074053749
0.033351202
0.043891925
0.033099882
0.079084605
0.067577049
""
""
0.072564006
0.088072471
0.03345089
0.050976638
0.044144221
0.069119327
0.014922872
0.029577971
0.070300646
0.031913031
0.0097628059
0.034785256
""
0.042475093
0.030962409
0.061930075
0.052967094
""
0.05826503
""
0.085024454
0.10001011
""
""
""
0.027051499
0.079461746
""
0.041777417
0.063485436
""
0.075209036
0.017540568
""
0.059506323
""
0.072980508
0.079014748
""
""
0.032069091
""
""
0.025865313
""
0.031158255
0.069069728
""
0.042402413
0.1057881
0.040017396
0.077239618
0.071583353
0.079064853
""
""
""
""
""
0.078615926
0.030890942
0.06024028
""
0.07212466
0.083353966
""
""
""
""
0.086928576
0.05745893
0.095532775
""
""
0.069989815
""
0.047534842
""
0.048136413
""
""
""
0.048155848
0.07426507
0.037454024
""
""
""
""
""
""
""
""
""
""
""
""
0.080476277
""
""
""
""
""
0.061223939
0.092223302
0.033972576
""
""
""
0.050553549
0.021225603
""
""
""
""
0.07850188
0.082826734
0.045527142
0.088591918
""
""
""
""
0.053877376
""
""
0.099736013
""
""
""
0.0163396
0.032678682
""
""
""
0.020958774
""
0.069180161
0.041126821
0.077485748
""
""
""
0.055823494
0.056813668
""
""
0.051629405
""
""
0.025377529
""
""
0.080264457
""
0.066550784
""
0.069021292
0.067974709
0.059372738
0.027146418
""
""
0.042617824
""
""
0.090380467
""
""
""
0.038301244
0.055521913
""
0.057853654
""
0.023655318
""
""
0.083570667
""
0.043803975
0.048113737
0.057570729
0.02165376
""
""
""
""
""
""
""
""
0.044008341
""
""
0.071536645
0.073996596
""
0.012282385
""
""
""
0.042468667
""
0.023422556
""
""
""
0.046875089
0.080946557
0.093521886
""
""
0.042554371
""
0.028147144
""
""
""
0.071415514
""
""
0.076545335
""
""
""
""
0.069098487
""
""
0.033011284
""
0.062709786
0.026205858
""
""
""
0.025908258
""
0.011536499
0.050421618
0.017042626
""
""
""
""
""
""
0.059472505
""
""
""
""
""
""
0.089178763
""
0.018966056
""
""
0.091932133
""
0.081285551
""
0.091049001
0.03435351
0.082030512
0.06816218
0.053207345
""
""
""
0.044949606
""
""
0.068737537
0.037355423
""
""
""
""
0.031055376
0.049751889
""
""
""
""
0.03661279
""
""
""
0.019612288
""
""
0.051049225
""
""
""
0.077945583
0.099377774
0.090163328
""
0.089406013
""
0.015212299
""
""
""
0.050972745
0.10284072
""
0.056915075
""
0.012414937
0.068802804
""
0.027224028
""
0.085533686
""
0.057891808
""
""
""
""
""
0.020797592
""
0.068457559
""
0.032476448
""
""
0.037608422
""
""
0.1062875
""
""
0.046914909
""
0.063656874
""
""
0.055110242
""
0.063221477
0.058352802
""
0.11314274
0.056641448
""
""
""
""
0.089753151
""
0.073157258
""
""
""
""
0.049747299
0.068269275
""
""
0.06504041
""
""
""
""
0.034701817
""
""
""
0.079031616
""
0.078166142
0.066292502
0.081493936
0.043460548
""
0.061476227
0.061657213
""
0.024436587
0.019993193
0.024329931
""
""
""
""
""
0.067632914
0.016640788
""
0.094639547
0.094106629
""
0.053296186
0.039816275
0.068090729
""
0.015056743
0.049698345
0.024346592
0.044669855
""
0.079800032
0.051285129
""
0.085158288
0.04126057
0.014372776
0.032306757
0.05540622
0.075853802
0.029049372
""
""
0.052413151
0.043453235
0.047540274
""
""
0.039137602
0.052631415
0.05557245
0.047982078
0.02253199
0.047876768
""
0.030275574
""
0.058441225
0.021905487
0.039148506
0.055720512
0.076910675
""
""
""
0.031862367
0.043172017
0.021665432
0.077780046
0.070895821
0.031843252
0.069505133
0.086248003
0.050660975
0.02960898
0.090823397
0.049324635
0.040761936
0.075489491
0.070766397
0.027484797
0.035490025
0.010856971
0.010826437
0.031903826
0.064469554
0.027127255
0.035975505
