kir_native_pooled_female_mean
0.41507706
0.43811214
0.45641428
0.41801012
0.4924652
0.47836024
0.44314429
0.4129484
0.42917889
0.38924736
0.45684177
0.42649001
0.49097776
0.4317041
0.46737728
0.44386482
0.39355296
0.46810985
0.42781529
0.4187623
0.47958988
0.48968911
0.40076062
0.39372712
0.38900885
0.39570299
0.43808639
0.44586495
0.38673669
0.38663772
0.44836167
0.33195728
0.40679953
0.34879997
0.46727085
0.41086552
0.38112223
0.3947044
0.41167766
0.41091084
0.43060228
0.41129106
0.36042589
0.35740215
0.43791059
0.44028643
0.42009935
0.43590206
0.36782232
0.40763107
0.33991176
0.41841915
0.40896487
0.37977338
0.45209977
0.42722231
0.38453564
0.47189924
0.4859831
0.34808722
0.42731467
0.41667354
0.51321644
0.4313404
0.43778211
0.47628963
0.39052978
0.43295336
0.37331462
0.42705759
0.39661789
0.42833453
0.3978374
0.47880164
0.47269404
0.3996388
0.42155907
0.43074772
0.44801179
0.45171916
0.44883257
0.43053037
0.41798487
0.4411276
0.41118157
0.49651805
0.43256658
0.49074966
0.43903124
0.49908516
0.41258422
0.31630898
0.41103879
0.40616241
0.42664817
0.41383445
0.49732879
0.44715276
0.43485537
0.45249709
0.391608
0.46516633
0.39323184
0.40466645
0.4333446
0.46689928
0.42525759
0.42753169
0.40292424
0.44059202
0.43196636
0.40510431
0.35821274
0.45653561
0.39035833
0.3612121
0.4247916
0.48303649
0.43121138
0.41181687
0.46348265
0.4250277
0.3818408
0.40170023
0.40759173
0.42479074
0.4042365
0.40611634
0.39860231
0.38178474
0.45722824
0.4254297
0.40366563
0.398691
0.38740364
0.43963715
0.3923972
0.46132648
0.46548384
0.42748719
0.4573656
0.42035255
0.40171817
0.41897252
0.40530539
0.45852539
0.4322513
0.38969469
0.41597703
0.39712653
0.41840443
0.45656672
0.44574371
0.42187175
0.38185254
0.42144656
0.41803539
0.44675365
0.44858426
0.53829956
0.41442409
0.39283949
0.43827263
0.42154759
0.41367811
0.43167782
0.41711617
0.40634149
0.43355229
0.43221262
0.44625002
0.43670693
0.43479934
0.4359006
0.41822323
0.39192578
0.42509001
0.41196275
0.41171506
0.41481808
0.41397163
0.49229947
0.35481054
0.40748748
0.43673837
0.40624738
0.43233076
0.45022631
0.38095474
0.49642271
0.52560747
0.51182199
0.50277311
0.44111526
0.38193265
0.38805667
0.38548771
0.41175506
0.34706897
0.45966291
0.39352211
0.42126405
0.39189479
0.40496832
0.3248502
""
0.38399243
0.36778736
0.37290266
""
0.42439583
0.44444785
0.43263638
0.34102413
0.34051096
0.4020035
0.41260076
0.41740981
0.34307703
0.39167193
0.41813746
0.47128752
0.43224511
0.46305034
0.39871794
0.36825562
0.35444051
0.44689015
0.3398605
0.40961757
0.40676954
0.40446478
0.39571986
0.31210405
0.42150235
0.38107789
0.39511001
0.48016691
0.37714019
0.44969791
0.48614958
0.48416635
0.48267075
0.51802641
0.46597683
0.45280516
0.49247253
0.45486581
0.44834161
0.45028615
0.54870826
0.43806279
0.51958674
0.42069206
0.47170818
0.49990061
0.45786124
0.47077799
0.55948877
0.46491522
0.43731937
0.50131404
0.41975054
0.4710077
0.41802019
0.45014814
0.43750247
0.46807206
0.47279233
0.44030064
0.48304158
0.44074592
0.46341327
0.47819212
0.47420838
0.4616223
0.47210732
0.44612491
0.43620461
0.49738765
0.45183134
0.51400077
0.46771926
0.50805432
0.44679886
0.55840021
0.45569131
0.42387021
0.48757622
0.47313145
0.47830331
0.46786782
0.52044708
0.4948397
0.48228547
0.4767555
0.46543384
0.44549894
0.4847807
0.45370728
0.40950266
0.46405703
0.4981313
0.52833652
0.49146757
0.47605091
0.47691691
0.488922
0.47876701
0.45218262
0.45595577
0.44544682
0.41277438
0.45681569
0.49131954
0.48533714
0.44190416
0.48359963
0.4789063
0.40721971
0.50917578
0.44601777
0.42912751
0.44923481
0.48529771
0.50404072
0.46481156
0.44475073
0.45016345
0.4187589
0.48063856
0.5457443
0.42703599
0.40670687
0.46353969
0.51173544
0.43441343
0.4665021
0.47625589
0.44831425
0.46510625
0.44416139
0.43793958
0.42528418
0.45883584
0.39989457
0.4301284
0.4467653
0.45762342
0.43220273
0.43221682
0.39735636
0.40193218
0.47619587
0.43461528
0.43901122
0.41769436
0.53287059
0.42409125
0.38782567
0.47942093
0.43010506
0.44320497
0.43483272
0.45745763
0.43022105
0.41043881
0.51841694
0.45787948
0.42214829
0.49031472
0.41393259
0.42508098
0.42450452
0.44980699
0.43481228
0.41331676
0.46111467
0.41904506
0.48182645
0.43991917
0.44283834
0.36823228
0.46562386
0.47074363
0.40783742
0.4299233
0.45710596
0.44207531
0.45166036
0.43433645
0.45960855
0.43722281
0.42945522
0.41713855
0.44223151
0.42679724
0.4236919
0.39717051
0.41664588
0.43714124
0.45144662
0.46421522
0.47478905
0.44133523
0.42078441
0.43064135
0.50394642
0.49054402
0.46590072
0.36768121
0.45990944
0.447492
0.39583668
0.43246993
0.41521856
0.41453981
0.47730774
0.47735986
0.39736423
0.45838001
0.4224014
0.43775478
0.41835824
0.430877
0.45905679
0.41668954
0.43016589
0.43095297
0.42610237
0.44172657
0.52404302
0.56668866
0.57772392
0.47228473
0.56029278
0.50934559
0.49890777
0.52695215
0.52373284
0.53416449
0.51526558
0.52304292
0.51703137
0.54870385
0.51790071
0.53421873
0.53066808
0.55323046
0.53902692
0.50401902
0.5357058
0.53427744
0.51042628
0.53991073
0.51667506
0.49265376
0.42702842
0.53621703
0.48386014
0.55060399
0.55668569
0.54063231
0.52697241
0.50883299
0.51305938
0.50993037
0.53053331
0.54291171
0.54350126
0.50683928
0.49673739
0.51529199
0.51799089
0.5029794
0.55901724
0.5163812
0.50527167
0.49248841
0.5148809
0.50400573
0.50014395
0.54869872
0.52583367
0.48012328
0.58233941
0.48320085
0.51134062
0.48973081
0.48647603
0.54038137
0.53274035
0.46290287
0.50184119
0.50505698
0.54464751
0.52104354
0.47022536
0.46544912
0.49967608
0.46528816
0.5106464
0.50750667
0.48116696
0.54329073
0.5171299
0.54676497
0.51189393
0.49689397
0.49818513
0.47910601
0.54463667
0.51626563
0.53579104
0.50757504
0.5310418
0.51695943
0.53020144
0.51090473
0.48694798
0.46990147
0.51120412
0.48408332
0.44674319
0.49069306
0.54038996
0.52903152
0.49283916
0.51483381
0.52182603
0.39910555
0.45175907
0.48330256
0.49895862
0.46125323
0.466858
0.45977253
0.43523821
0.50358075
0.43891773
0.40731362
0.4472582
0.45707008
0.50922751
0.51571065
0.47589546
0.39524511
0.43421403
0.44170728
0.55305362
0.45967546
0.45644799
0.48814529
0.51328081
0.44673166
0.51322168
0.51391876
0.46949187
0.46993795
0.46623057
0.4307394
0.43092695
0.53769273
0.5001415
0.439008
""
0.49184245
""
0.46248239
0.47485048
0.56890494
0.55331767
0.47030976
0.47412607
0.49845445
0.54410684
0.51030284
0.50000441
0.40203342
0.46495569
0.46718687
0.47720191
0.48072517
0.42638364
0.42174029
0.45710391
0.46764356
0.46205601
0.49427369
0.51635015
0.46654633
0.52375537
0.45265546
0.45553899
0.42927742
0.55636644
0.46579519
0.58016288
0.48446211
0.46147642
0.4998284
0.49753347
0.48844838
0.49805576
0.48448929
0.47312501
0.45482621
0.44500589
0.48706234
0.4622111
0.49845907
0.50324559
0.50114703
0.50870615
0.47792634
0.53509432
0.45477897
0.4745529
0.48494956
0.56563926
0.43332922
0.49089882
0.49837175
""
0.52549875
0.4446671
0.48484194
0.53689486
0.48961014
0.43152848
0.4826566
0.48646474
0.46062443
0.44606665
0.45359758
0.4073174
0.41557601
0.43921638
0.43804798
0.43971467
0.42710367
0.34360227
0.48940307
0.43171
0.42474476
0.45947263
0.42433572
0.39335954
0.39330837
0.44879246
0.42438072
0.43021896
0.40841937
0.49228695
0.37580264
0.41856736
0.36723718
0.36939481
0.43525693
0.42058748
0.38859975
0.3788051
0.42065093
0.37813187
0.44675177
0.34618521
0.36121389
0.40555865
0.47079352
0.39493641
0.38540322
0.4766556
0.42901391
0.38621998
0.36398631
0.39971498
0.42139554
0.4056398
0.40759444
0.43093315
0.44684735
0.44748253
0.34693891
0.43531829
0.37867785
0.41326466
0.44859955
0.4323642
0.40653095
0.35539544
0.49316907
0.408988
0.41933617
0.4712128
0.39765543
0.40812001
0.43078595
0.4107652
0.39257371
0.39334103
0.35578674
0.37594017
0.35279217
0.39290044
0.36374235
0.44491425
0.45725307
0.43792939
0.29500115
0.41179943
0.42891926
0.35412857
0.43669024
0.43043429
0.34131396
0.43242753
0.43110359
0.39971253
0.43215945
0.40972134
0.48076591
0.41309422
0.38631052
0.38886532
0.46435478
0.3804116
0.36922544
0.5411948
0.37490097
0.31969345
0.42790294
0.39154434
0.38597259
0.42020482
0.40946159
0.42027152
0.37865815
0.40330648
0.39294362
0.41816422
0.45547381
0.43221334
0.42792189
0.44282398
0.41203809
0.43378219
0.38998258
0.42107341
0.44636378
0.44143373
0.42205769
0.44455221
0.36999944
0.35352206
0.46272272
0.42064464
0.37074241
0.47710422
0.4502432
0.44348538
0.39002967
0.40658247
0.43547818
0.44000131
0.42835492
0.41016263
0.41577718
0.42418763
0.40313721
0.41720089
0.44287309
0.48378912
0.40443403
0.41730353
0.45560661
0.38762644
0.39141634
0.4254801
0.48676309
0.44855797
0.48833144
0.39626715
0.46865329
0.43838552
0.41209334
0.42428169
0.42291555
0.43755591
0.41544393
0.41662771
0.46659723
0.43434533
0.45970288
0.47135594
0.43083367
0.39001545
0.39948836
0.40127665
0.47110215
0.51123065
0.44278702
0.56869811
0.47774848
0.45992622
0.42609718
0.40799022
0.47333851
0.42313573
0.43681225
0.42380825
0.39519462
0.39802882
0.39873666
0.40697804
0.39137295
0.51027948
0.36806536
0.51784563
0.41756046
0.47729114
0.4527173
0.51336986
0.468088
0.45693749
0.46321654
0.44781283
0.45535168
0.43127415
0.43778288
0.41017988
0.42405549
0.44604936
0.42664695
0.40342692
0.49820232
0.45916614
0.52465492
0.53680742
0.53303021
0.44920397
0.52600294
0.47748697
0.52590078
0.46210459
0.51327652
0.43985462
0.53052866
0.58756989
0.49996468
0.60166812
0.55297369
0.51078689
0.51151985
0.50292319
0.54621345
0.47510567
0.48012561
0.50083417
0.46548358
0.53611982
0.51346242
0.54364628
0.54039198
0.56283492
0.49957034
0.53434348
0.54433703
0.58716702
0.52665442
0.60102922
0.55898106
0.53531772
0.54515421
0.42553994
0.46523601
0.44276398
0.46382698
0.43644902
0.47353151
0.38367754
0.44250858
0.45930076
0.43275508
0.44119456
0.44567677
0.4584907
0.44036219
0.4596377
0.42114496
0.42779306
0.39320233
0.50779057
0.38541487
0.45052299
0.44957572
0.48636422
0.46150666
0.44743237
0.41567433
0.49232644
0.48049444
0.45158985
0.4318485
0.4608562
0.47516513
0.49302831
0.45098734
0.41713062
0.46104601
0.47081786
0.44943067
0.47899538
0.38957739
0.46520716
0.42005241
0.37746274
0.43483919
0.50739557
0.45536044
0.48809153
0.39724866
0.46272182
0.485852
0.44136757
0.48561597
0.4362345
0.42205673
0.4795301
0.47016969
0.41845918
0.46174651
0.41750157
0.43289861
0.43224886
0.41549492
0.51776737
0.42324302
0.43707141
0.50115126
0.44074604
0.40687549
0.4321858
0.46460319
0.48841265
0.45459795
0.47679675
0.44314474
0.4265686
0.45361212
0.42536247
0.46675619
0.4545567
0.43463564
0.50958759
0.46456346
0.42968646
0.48508728
0.52332252
0.4871695
0.45958808
0.52296722
0.51990247
0.5376699
0.54708606
0.4922713
0.57187259
0.45461586
0.52970457
0.50137269
0.5294742
0.48028842
0.51121038
0.53690153
0.47486719
0.56460947
0.52434456
0.52557254
0.51945353
0.53998172
0.51586908
0.54253113
0.5213846
0.55247784
0.541233
0.47045124
0.48836902
0.47355536
0.54145825
0.4730863
0.52330565
0.55216497
0.47249943
0.54001331
0.46556711
0.44933683
0.54496753
0.55659974
0.52939212
0.5557217
0.48147231
0.54065746
0.54833007
0.50570828
0.49681523
0.52500826
0.5215137
0.53669035
0.55131704
0.56757832
0.54809695
0.54964924
0.51038247
0.5175373
0.50915891
0.50921535
0.51394397
0.53984571
0.54573935
0.56702638
0.5531553
0.54145259
0.52978146
0.52441067
0.4966386
0.50217706
0.55016035
0.52913111
0.52844495
0.55123085
0.51908779
0.5349952
0.53249788
0.49509001
0.52218908
0.54006588
0.48870572
0.53269506
0.57004958
0.5405153
0.55511278
0.51884514
0.51212329
0.54768324
0.43180358
0.40846422
0.44151682
0.39596108
0.38851917
0.42953688
0.40951315
0.42577717
0.43546596
0.43594158
0.40617511
0.38029465
0.41351441
0.40920329
0.42747363
0.37970969
0.44760728
0.39907914
0.43309009
0.34894094
0.28028542
0.41247052
0.42874828
0.42327395
0.44136935
0.42442936
0.436744
0.51332396
0.39273435
0.43765801
0.36569268
0.40265214
0.43104881
0.41083309
0.47410187
0.45406064
0.42108214
0.45055521
0.33694407
0.41024223
0.43536559
0.38931751
0.38488615
0.40146944
0.47223291
0.39823109
0.42191139
0.43182063
0.37500337
0.40969867
0.42945737
0.38517594
0.48273706
0.42127985
0.40747935
0.34614336
0.39842337
0.43705866
0.42274937
0.38239142
0.46583518
0.45477396
0.47565663
0.40885127
0.32057011
0.39427885
0.42521104
0.41356114
0.43156761
0.42126626
0.42090407
0.36492613
0.41004285
0.4075962
0.446224
0.42039999
0.37288737
0.40501219
0.37852153
0.39324418
0.49365836
0.45143881
0.45264131
0.4485223
0.4828127
0.47561935
0.38174811
0.38859981
0.41790828
0.41874421
0.37686607
0.47659612
0.44340891
0.40974373
0.44407341
0.46060601
0.42732868
0.48113248
0.46179444
0.41556239
0.47167721
0.39415431
0.44868636
0.41901404
0.475649
0.47280458
0.45012772
0.50964111
0.45232505
0.38082319
0.40043968
0.41503033
0.42107674
0.41677508
0.36829317
0.3819986
0.38498729
0.44662726
0.43632767
0.5232892
0.43026567
0.44059077
0.43355879
0.43573347
0.42345417
0.4824338
0.45647916
0.41521916
0.3716518
0.47298542
0.40954387
0.45251554
0.43116027
0.40601638
0.38022065
0.45982429
0.40094379
0.45707768
0.45804244
0.43461946
0.4456293
0.39383748
0.42869347
0.37517712
0.41505414
0.44722867
0.52351594
0.42349085
0.39324141
0.46933621
0.44394091
0.44942585
0.3990804
0.41659683
0.41556537
0.48031977
0.39510912
0.48191652
0.39461133
0.37387088
0.5221417
0.44795248
0.44363236
0.42932543
0.51157629
0.41020763
0.40366039
0.43571901
0.40230733
0.41993573
0.43079436
0.38127163
0.38502485
0.5101164
0.40364715
0.50869608
0.38959929
0.52269608
0.43312392
0.45967135
0.42719123
0.43965697
0.39230275
0.43200055
0.41114748
0.38213709
0.4790369
0.37897217
0.39002863
0.40815952
0.42854589
0.36378133
0.38053778
0.37267217
0.4242247
0.38506702
0.44536602
0.4859558
0.45796824
0.46231362
0.47011441
0.46501577
0.54616016
0.46774045
0.52782291
0.48134765
0.43075052
0.45850334
0.48213139
0.54179239
0.48794144
0.42748794
0.47658262
""
0.39718384
""
0.43961594
0.45829931
0.53831136
0.52727681
0.42415214
0.49013212
""
0.43612054
0.57653934
0.53580815
0.44399041
0.36314142
0.45568228
0.43662038
0.43614206
""
0.44039458
0.46962425
""
0.42600828
""
0.41613799
0.508825
0.44668612
0.43947878
0.40007457
0.44722509
0.51132417
0.48494896
0.4374603
0.4330124
0.47635701
""
0.45721015
""
0.58324325
0.46872345
0.49613208
0.53077328
""
0.44810924
""
0.56901717
0.48607701
0.44918177
0.48792395
0.50490957
0.4803226
0.54649258
0.47338742
0.57242548
0.49368799
0.52907181
0.50782245
0.50046575
0.5258882
0.55321765
0.45241112
0.49391428
0.47893217
0.46192703
0.46060255
0.51809007
0.50610048
0.5175311
0.58245009
0.51285267
0.48536521
0.53823489
0.53936779
0.47518536
0.50084996
0.50323927
0.53684372
""
0.55304652
0.49733028
0.49589536
0.43841091
0.46257061
0.52188694
0.5132364
""
0.51692748
0.53614944
0.48373997
0.51717478
0.47635883
""
0.52347934
0.51089299
0.50465018
0.48450553
0.44757962
""
""
0.50747788
0.48530987
0.47656018
0.49382314
0.53886557
0.49874473
0.48820964
0.50771016
0.51279122
0.51231754
0.51268584
0.51604897
0.51910806
0.45894167
0.48853058
0.56763136
0.52849764
0.5098325
0.50917494
0.48095241
0.51571321
0.51288337
0.54764253
0.48852533
0.49318987
0.54343462
""
0.50099283
0.50013036
0.53381127
0.53448093
0.49342674
0.49040133
0.52526909
0.40018219
0.44003579
0.4756279
0.41669908
""
0.42757407
0.36493585
0.50257909
0.4027614
0.42843467
0.36887372
0.37697119
0.34742877
0.53813607
0.48840845
0.45931545
0.48461348
0.47538325
0.49386033
0.49348393
0.4944348
0.50185299
0.53981763
0.50135916
0.5293715
0.49257222
0.48991179
0.49634936
0.62004822
0.5425747
0.5289641
0.52678812
0.47340095
0.56961834
0.53583163
0.52055907
0.58098334
0.56624079
0.57674932
0.56822044
0.60815746
0.52452838
0.56079084
0.5111931
0.60041332
0.54848379
0.59085208
0.54205197
0.46022165
0.37904176
0.42570233
0.39888385
0.44573584
0.4107461
0.58507472
0.43749297
0.41729316
0.41192165
0.39418301
""
0.39486754
0.41365436
0.41004029
0.50468963
0.35967076
0.40138739
0.39804414
0.42429459
0.45119721
0.48159268
0.39473733
0.43569258
0.40222612
0.4622542
0.49158302
0.39145002
0.38189799
0.44099763
0.4337092
0.51565927
0.40366492
0.56058615
0.44130573
0.49015072
0.50440115
0.47331917
0.48975137
0.45602316
0.46030664
0.46530572
0.49071303
0.51836103
0.46405411
0.48541459
0.54287732
0.52790052
0.46616361
0.44894987
0.48525175
0.47785816
0.50552702
0.46186537
0.48828515
0.45514098
0.49424502
0.45926109
0.48989552
0.49521393
0.51934654
0.49069056
0.63713729
0.55927825
0.49130547
0.50728184
0.52889729
0.50164723
0.5337702
0.49122271
0.4857856
0.50044215
0.59734207
0.55508864
0.52997881
0.5726549
0.59444427
0.47090021
0.52453935
0.52515775
0.4527497
0.42365503
0.46630919
0.47518763
0.57904273
0.49240929
0.46147087
0.51054001
0.53323823
0.50274199
0.46571499
0.46985057
0.63728619
0.49240661
0.45234182
0.46632057
0.41517994
0.44005579
0.43839091
0.40581307
0.41796172
0.47063178
0.48977584
0.42631191
0.44050857
0.44440576
0.43737587
0.45274848
0.42670715
0.44321078
0.45345235
0.43244889
0.45422015
0.45895192
0.37844601
0.46348542
0.42953411
0.41678792
0.42397612
0.43474594
0.42202693
0.46694449
0.49233049
0.43316051
0.4641943
0.43037766
0.47944188
0.43570209
0.47785884
0.4318324
0.43181783
0.46205735
0.36911079
0.456332
0.4504196
0.46980298
0.4448874
0.42936653
0.43419743
0.45810241
0.43254659
0.41147137
0.4238494
0.43382314
0.44538906
0.4475764
0.40366504
0.47493604
0.43838686
0.42634127
0.39112812
0.40208143
0.40886587
0.42547882
0.49432591
0.41909793
0.42618334
0.46238935
0.47039512
0.46868324
0.42044517
0.4325214
0.52084905
0.4313519
0.44041303
0.40540162
0.42570385
0.46219355
0.46989471
0.43266308
0.44058532
0.44678023
0.41182056
0.44367325
0.43586057
0.3917608
0.4383131
0.42334646
0.45595133
0.42841697
0.45320448
0.4289664
0.4085868
0.47787952
0.46784979
0.44081834
0.51111531
0.43360686
0.4413625
0.48210582
0.45319134
0.45386377
0.46626005
0.43794194
0.45063886
0.59225756
0.52570021
0.46181616
0.66822332
0.54854953
0.57003516
0.52357066
0.54888576
0.53908062
0.60557747
0.51772028
0.59058499
0.59794563
0.59106892
0.51504457
0.55878818
0.6510703
0.52323115
0.56256664
0.554474
0.56667763
0.57478923
0.58373463
0.51644635
0.50296962
0.5140754
0.56487232
0.51347643
0.53354228
0.53292555
0.53442061
0.50541925
0.60199612
0.53601289
0.52820981
0.53601652
0.52134788
0.58087444
0.54899657
0.47761098
0.5331226
0.51294863
0.28927916
""
0.55408615
0.64818823
0.54083443
0.52094483
0.54946971
0.53141737
0.507366
0.47832647
0.50352287
0.40625989
0.44939932
0.43535963
0.43592265
0.41610932
0.50162226
0.45513994
0.42752463
0.47748229
0.42375901
0.43736151
0.43791792
0.46058995
0.44438902
0.42365146
0.41871902
0.45766658
0.50230283
0.44264227
0.44894984
0.53468037
0.48211518
0.48758283
0.41847846
0.4913196
0.48423156
0.4016037
0.50894219
0.46337774
0.43058175
0.50724638
0.47314575
0.45153439
0.43578523
0.48079234
0.39953855
0.4437429
0.39045939
0.44563228
0.40642649
0.47578585
0.4500356
0.50092244
0.40571243
0.45211944
0.44415441
0.46443397
0.47628057
0.45237124
0.47090372
0.45358348
0.49764597
0.36742377
0.53358954
0.45191786
0.46424997
0.46808237
0.4346613
0.43967858
0.42975369
0.4363957
0.47248125
0.46075118
0.38290372
0.42702457
0.35891774
0.46602198
0.4284147
0.53209955
0.44991973
0.42513606
0.46989077
0.41328165
0.488296
0.50904042
0.46440378
0.47712058
0.45196477
0.45125225
0.47413206
0.48184615
0.40699035
0.50500315
0.44017783
0.43293294
0.4632709
0.51254344
0.46156326
0.37484726
0.44763154
0.39387295
0.4915525
0.40511382
0.41898331
0.42924681
0.39690423
0.45772558
0.42177743
0.40047103
0.36347193
0.45056492
0.46249664
0.37916246
0.43482235
0.3955617
0.39369953
0.41931704
0.43017265
0.39510059
0.41861302
0.4523108
0.42662555
0.41948998
0.44098741
0.46153405
0.42444989
0.48357511
0.51239282
0.37539354
0.45761955
0.44812635
0.49114671
0.40015337
0.43805084
0.46811414
0.40518096
0.35625461
0.39642277
0.41460052
0.43555361
0.43373621
0.40647843
0.39539906
0.4230327
0.44334093
0.42868763
0.39231375
0.43156642
0.41510472
0.46055612
0.39060104
0.40442669
0.44627148
0.3971318
0.40229726
0.42056286
0.39293909
0.42738578
0.41116646
0.43749541
0.4188906
0.41596285
0.41725215
0.43409505
0.39477628
0.38972974
0.41642416
0.44528508
0.42644858
0.45335817
0.44098684
0.46768817
0.46802816
0.45150319
0.41959646
0.44913313
0.4650324
0.48037413
0.44674489
0.4546113
0.41918319
0.40517145
0.42348447
0.46239427
0.42742708
0.54135889
0.46710935
0.43876103
0.49147147
0.43608761
0.42092308
0.41083106
0.41309357
0.48416138
0.45731971
0.43442157
0.4040902
0.39312083
0.46368772
0.44003421
0.47048989
0.45847985
0.56020105
0.45622009
0.45927009
0.45275173
0.46353978
0.43984213
0.49376622
0.55242556
0.43084109
0.49711713
0.52250159
0.4843066
0.48326632
0.43182671
0.52384359
0.46355993
0.4720414
0.55371684
0.48598281
0.49344322
0.41670913
0.50611287
0.47574621
0.56121421
0.49456432
0.45232478
0.46122256
0.49449182
0.44365531
0.51880401
0.50433713
0.54977548
0.49078959
0.47871357
0.45159745
0.45794377
0.4763777
0.45906091
0.43888274
0.45562002
0.48450086
0.46686333
0.44872949
0.52147853
0.47348699
0.4831332
0.49108467
0.53785932
0.51548815
0.45509225
0.46171793
0.47546718
0.43437296
0.47390449
0.57040995
0.48631063
0.52662867
0.49060214
0.48350453
0.49327725
0.47538596
0.43478045
0.4951255
0.45213228
0.46430522
0.4603363
0.46836543
0.44493535
0.49511138
0.44817227
0.43426022
0.49916834
0.48064595
0.50126153
0.49012214
0.49733812
0.53483528
0.54055089
0.52816135
0.5267849
0.53642732
0.45037001
0.45280111
0.39085892
0.42992967
0.48124608
0.40501082
0.48165473
0.43853611
0.42571986
0.46221727
0.40138662
0.4326444
0.41881415
0.42498001
0.41473359
0.43105757
0.3630459
0.4550955
0.42127347
0.42860368
0.44101101
0.43611118
0.44974253
0.44158986
0.41078645
0.43306035
0.44348991
0.4358224
0.43581876
0.43793789
0.40424752
0.46571544
0.42901286
0.41925961
0.40688986
0.45042747
0.42901546
0.4317174
0.40951487
0.46340716
