hours_wk_natam_female_p50
""
""
""
""
""
""
""
""
""
""
""
37.735249
""
""
""
""
""
""
""
""
""
27.906757
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
16.782803
30.743275
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
30.414013
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
34.346329
""
20.658949
""
""
29.952377
""
25.085903
""
""
""
""
""
""
32.237072
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
28.076139
""
""
""
""
""
""
""
""
""
""
""
""
""
""
28.365692
""
28.576639
23.713379
""
""
""
""
""
""
""
""
""
""
""
""
""
""
28.165401
""
""
""
""
""
""
""
""
""
30.562786
""
""
""
""
""
""
23.407961
""
22.433451
""
""
""
""
""
""
""
""
""
""
""
26.818771
28.502893
30.368038
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
23.454102
""
25.311638
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
25.155638
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
33.110584
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
26.491941
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
14.361149
""
""
""
""
""
""
""
42.221741
""
""
""
""
""
""
27.894892
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
17.880306
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
25.195919
18.799215
""
""
""
""
36.044876
""
23.053144
""
""
""
""
""
""
""
""
23.860655
""
""
29.456717
28.540245
27.412413
31.926702
25.132736
25.660725
""
""
26.399942
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
26.662418
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
19.446608
31.476564
""
""
""
""
27.646841
""
""
30.929865
""
24.218988
25.416519
31.286327
24.949759
""
22.112942
""
23.833199
""
""
19.372509
24.825218
36.988857
""
""
""
""
18.717501
21.913157
""
26.776295
21.400295
""
""
""
""
""
""
""
""
""
""
18.990194
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
17.327517
""
""
""
23.171516
""
23.598286
""
20.154371
""
""
25.312256
19.550245
""
20.445868
""
""
""
""
""
""
""
""
""
""
""
""
21.60795
""
""
""
""
""
""
""
""
""
""
""
""
19.428585
""
""
""
""
""
18.383453
28.963375
22.526304
""
""
""
""
24.393503
""
21.717207
23.581717
""
""
15.544141
""
""
20.877892
""
""
""
""
""
24.566858
""
20.108358
""
24.318956
""
16.675667
""
""
""
""
""
""
""
21.502459
""
20.851854
