comcoll_white_female_mean
0.47119343
0.52676183
0.45229262
0.67684025
0.34465867
""
0.44250703
0.62996554
0.56718355
0.53312218
0.35954031
0.40392783
0.27747351
0.51851606
0.33294535
0.75386834
0.51927084
0.64299059
0.39222169
0.54713643
0.36129069
0.63178307
0.51302284
0.54086053
0.52718621
0.5993191
0.52906036
0.3783243
0.66786844
0.54498011
0.60519224
0.60380852
0.64406991
0.49636525
0.71061939
0.56577069
0.55663437
0.59868723
0.49331665
0.4429116
0.72489953
0.5185551
0.65451014
0.66293144
0.47277567
0.51267904
0.4175196
0.50479144
0.51601726
0.40485716
0.59678745
0.51460272
0.56473857
0.52828604
0.56082892
0.62706447
0.48197299
0.6060791
0.68795496
0.46061811
0.54519826
0.65690088
0.4833926
0.6460672
0.53610224
0.62245375
0.57538408
0.71872234
0.51531249
0.58406347
0.60400784
0.47932187
0.54464805
0.56683981
0.65983349
0.61445343
0.54023087
0.48838446
0.5517028
0.41981605
0.53832036
0.49629194
0.5277071
0.44348145
0.56799322
0.638318
0.55252016
0.52813888
0.37204725
0.51666343
0.59504753
0.55212235
0.48413599
0.49123234
0.40677515
0.5379377
0.59906387
0.529185
0.57856828
0.57539898
0.59165317
0.50180572
0.58402216
0.68604887
0.57747573
0.537637
0.43375081
0.53063095
0.54847562
0.48334062
0.46403116
0.59284663
0.54807538
0.64573866
0.5309242
0.52911156
0.54133433
0.63520485
0.46941403
0.54706085
0.66524249
0.55414307
0.58252525
0.55086982
0.47962385
0.31764731
0.59648955
0.39751798
0.42972735
0.461622
0.47053465
0.53508556
0.46846235
0.20374726
0.48225266
0.51458126
0.52139878
0.5208838
0.50366032
0.61176389
0.46841872
0.36015087
0.55889249
0.42940119
0.50788063
0.49132451
0.57298875
0.47505537
0.52695018
0.68000132
0.52097964
0.49346033
0.60434598
0.45142654
0.45855308
0.50985575
0.42225429
0.54447532
0.40193349
0.47846729
0.38742116
0.57490414
0.56358826
0.406735
0.18996832
0.58664459
0.56196862
0.47686139
0.4468205
0.52050209
0.51960671
0.41282409
0.40861741
0.53196645
0.46904251
0.43731624
0.47895175
0.42133778
0.32433015
0.35549366
0.36483058
0.51408416
0.48313528
0.53061271
0.5845651
0.60846776
0.55242962
0.41629735
0.39749706
0.49958244
0.37986371
0.58823639
0.40766856
0.52086759
0.52672881
0.43879968
0.48871604
0.36489952
0.47643244
0.61657256
0.55152333
0.50139987
0.52247912
0.41325471
0.50227594
0.45526981
0.42880201
0.58800715
0.35753059
0.39786556
0.59233749
0.47411659
0.49278393
0.53319192
0.48930916
0.65539223
0.66845542
0.67211014
0.48716742
0.65917355
0.5982275
0.62757373
0.68078184
0.6989634
0.66883439
0.61682874
0.66401619
0.55273628
0.59401733
0.60909796
0.65716904
0.66377401
0.59411299
0.67822391
0.6092068
0.65728909
0.71345341
0.59603435
0.58920228
0.46616855
0.64987516
0.65389961
0.63461834
0.68059725
0.59499955
0.64850599
0.60674763
0.7404539
0.44120887
0.68552321
0.72381204
0.57627988
0.58333296
0.67844284
0.64717883
0.54739594
0.59419978
0.71859694
0.5406884
0.59021688
0.57391447
0.66364574
0.5430643
0.68538421
0.72447956
0.66184127
0.53020591
0.69068897
0.61996442
0.63669443
0.55315471
0.59714359
0.59332669
0.64952725
0.55365974
0.59549046
0.6291151
0.55075264
0.64197087
0.54912287
0.64633816
0.56679416
0.59039193
0.64712167
0.7044329
0.6194309
0.71107143
0.67453867
0.62043214
0.61507553
0.50868374
0.61827916
0.7411623
0.75139236
0.63961798
0.76042247
0.65499711
0.73733121
0.56666583
0.52961051
0.64418769
0.57600421
0.48596588
0.56551236
0.67242903
0.62580156
0.58753872
0.60788715
0.77601337
0.59592026
0.64146358
0.64794391
0.40624511
0.47765532
0.45601675
0.69027644
0.53844357
0.61915421
0.5192799
0.58741403
""
0.51341146
0.39998406
0.74298942
""
0.51575887
0.63860834
0.47908902
""
0.55960608
0.54728895
0.77030772
0.5095076
0.48745242
0.6399619
0.73957199
""
0.64699459
0.54737014
0.65921509
0.56429988
0.46060255
0.45138761
0.670798
0.6484192
0.51476741
0.33274901
""
0.63003922
""
0.54722601
0.56353897
""
""
0.60875744
0.4295738
0.62221891
0.70658654
0.60687673
0.572236
0.50336003
0.48250255
""
0.54325205
0.61546928
0.49903318
0.66910613
0.63270652
0.51149434
0.53156191
0.55241841
""
0.52193648
0.62853247
0.49531278
0.4878681
""
0.66973144
0.51271123
0.67715019
0.65765184
0.5690574
0.78233099
0.55820078
0.6814872
0.55976981
0.56358206
0.62350082
0.77963376
0.52247232
0.8163572
0.4735522
0.63494784
0.61009139
0.62675136
0.56176811
0.53115791
0.70391923
0.55319518
0.63906741
0.63362807
0.81655908
0.62494528
0.68420309
0.52816236
""
0.60246509
0.55922973
0.64989531
0.72773576
0.58740425
""
0.74499375
""
0.40251386
0.38682434
0.40200031
0.51987106
0.46858656
0.43737409
0.42728147
0.48054454
0.37906027
0.47077274
0.52281129
0.51041704
0.46908763
0.61356354
0.31779614
0.43342331
0.43836471
0.42762956
0.28851104
0.45572171
0.56809241
0.52912462
0.47020054
0.31527331
0.54050887
0.38257891
0.53860515
0.45501336
0.42157793
0.55413049
0.41954184
0.4594681
0.5686754
0.3300932
0.28651345
0.34698448
0.65821844
0.66096425
0.43726373
0.53138107
0.51252955
0.32903251
0.3394385
0.33948594
0.50584912
0.35885841
0.41149139
0.48331603
0.48553628
0.45087248
0.4104403
0.50429511
0.28770816
0.44933465
0.43376172
0.50455618
0.41590068
0.4486244
0.57450247
0.55319297
0.48600411
0.52144933
0.45304513
0.43587402
0.43966231
0.43730864
0.43761238
0.21199435
""
0.56757599
0.26376328
0.44398525
0.2269972
0.44210106
0.52282417
0.55583471
0.36112666
0.45755458
0.54816806
0.38380969
0.62076193
0.55700362
0.4046711
0.53936964
0.38070878
0.38011685
0.46592122
0.42746031
0.57134628
0.37637588
0.36386314
0.53925914
0.51571065
0.45467108
0.37803558
0.69134045
0.27657738
""
0.38673463
0.48595747
0.43888697
0.32833096
0.44449815
""
0.41539702
0.4694972
0.53501403
0.47879571
0.44528192
0.47545263
0.47215909
0.45405784
0.52500874
0.50988394
0.33921513
0.43643424
0.57540417
0.50561583
0.36622915
0.43438411
0.47009265
0.53123802
0.68195862
0.43116707
0.35978624
0.50281262
0.37274709
0.45206362
0.37583619
0.43182674
0.52092111
0.55097151
0.50709194
0.36646715
0.55693865
0.43426999
0.43400115
0.53361821
0.34335923
0.67917168
""
0.44103175
0.55452269
0.43599293
0.33538851
0.43523976
0.48649061
0.4586257
0.56046176
0.42635018
0.61648792
0.4647781
0.4941296
0.53285474
0.41488931
0.51732415
0.3750464
0.44170514
0.76890588
0.46732479
0.44886819
0.58283329
0.47316641
0.59877068
0.38057193
0.3276301
0.53468597
0.64036119
0.47034013
0.66910601
0.58898211
0.50103569
0.42369789
0.44665471
0.64548111
0.56024939
""
0.41365039
0.46129918
0.45027027
0.34573254
0.48155344
0.33355907
0.54945016
0.30288428
0.70635575
0.43453494
0.53983855
0.52258331
0.68953377
0.49297979
0.45390666
0.52301425
0.56000262
0.53650171
0.45377049
0.52347279
0.4933674
0.52114218
0.48945373
0.47603697
0.484308
0.56009454
0.55172539
0.60219133
0.62003541
0.60282964
0.42337975
0.62548888
0.49338925
0.56717676
0.57283407
0.61936802
0.43656117
0.6091491
0.77439409
0.61753613
0.79466867
0.62972802
0.5300231
0.54299128
0.54408079
0.63293731
0.46508774
0.56828141
0.64735764
0.47751391
0.69118851
0.61813539
0.607391
""
0.71136028
0.5581131
0.65013146
0.66802078
0.73622423
0.86659276
0.72966242
0.68565059
0.67212182
0.67003101
0.36504775
0.45505852
0.45347062
0.52383763
0.50156772
0.4206422
0.383926
0.43471441
0.57159299
0.40020284
0.5005998
0.40455532
0.50051075
0.48650256
0.47477928
0.4231185
0.44826326
0.37965965
0.62386554
0.33190644
0.58752072
0.52771258
0.55530971
0.53774196
0.5218358
0.47510278
0.60851675
0.55129653
0.44427449
0.39239842
0.60243201
0.55610174
0.59599358
0.41552424
0.47017536
0.46515566
0.48469728
0.49703535
0.60038227
0.25952461
0.5886091
""
0.42122716
0.50534362
0.56382608
0.46904045
0.58239406
0.42807806
0.43925357
0.56759948
0.45937634
0.61127859
0.53191537
0.43090472
0.58106309
0.59236127
0.44207561
0.50274062
0.37321231
0.47542801
0.48273572
0.42165735
0.67531788
0.42511275
0.44464895
0.55977523
0.45037684
0.46623999
0.46903092
0.5536204
0.45977724
0.43667856
0.58010095
0.5205428
0.35618842
0.48480606
0.56677306
0.48790395
0.4632172
0.43237573
0.69117236
0.55427849
0.43873668
0.47646791
0.56528831
0.55141699
0.56541896
0.55812329
0.66462898
0.62168247
0.66581923
0.60489082
0.66457319
0.46713346
0.70715445
0.53585726
0.62475502
0.54464447
""
0.65025663
0.52710146
0.655698
0.61457938
0.64263225
0.68483418
0.59744787
0.57333207
0.66085404
0.67012817
0.69320655
0.70783442
0.44212011
0.53669089
0.63138723
0.69448262
0.42482832
0.65836489
0.62176079
0.57521367
0.67619193
0.50825232
0.54206824
0.56718093
0.73438245
0.64577216
0.60491544
0.50468242
0.64229113
0.61987531
0.61706114
0.5297668
0.5466004
0.62455076
0.62899733
0.66607517
0.69833893
0.70129383
0.65043616
0.63926089
0.58345431
0.50355244
0.6205771
0.64596522
0.64037085
0.67184919
0.66784465
0.6259312
0.69412577
0.63180834
0.68617338
0.54070687
0.61610025
0.65249908
0.57704777
0.66674316
0.620929
0.64626372
0.68685466
0.65634418
0.57901764
0.72826982
0.5992896
0.62371069
0.61256665
0.6367768
0.60230684
0.75416094
0.59540075
0.57280731
0.76355433
0.60032225
0.46514145
0.57189095
0.44868809
0.4158259
0.7100367
0.45670587
0.54102421
0.42250925
0.42015222
""
0.44876653
0.52164477
0.6651625
0.59512711
0.48169753
0.48327255
0.53491813
0.40392515
0.37932423
0.53232282
0.68982202
0.44231397
0.49302077
0.69142431
0.7720961
""
""
0.38285923
0.53838229
0.49839002
""
0.55141735
0.56233716
0.83857465
0.58279437
0.57822275
0.61087883
0.52711791
0.4857865
0.55162603
0.51683074
0.58278787
0.62543732
0.73131168
0.53294933
0.29730505
0.49465233
0.47230637
0.53345162
0.47008273
0.5841822
0.71058601
0.58866513
0.48956811
0.32175335
0.5228405
0.46738508
0.45203924
""
0.58971649
0.50044054
""
0.39396602
0.32946166
0.50648314
0.60369241
""
0.48069805
0.48313025
0.45847479
""
0.49120757
0.42731369
0.66681951
0.63584292
0.37337455
0.41706797
""
0.62949288
0.53319728
0.51791668
0.51286125
0.46260917
0.6214239
0.61015904
0.37716824
0.5384354
0.48670024
0.39428338
0.36205423
0.62576455
0.42282385
0.49717203
0.39369822
0.46805316
0.45790815
0.57687712
0.53110296
0.28646436
0.50815892
0.41348687
0.55263746
0.45098463
0.55574256
0.52120632
0.39193028
0.61215729
0.51933271
0.42261961
0.42237028
0.36735699
0.3371067
0.3855283
0.45447975
0.42447633
0.36054009
0.51563054
0.44241017
0.49090323
0.5073812
0.43789625
0.43596768
0.42911386
0.45215744
0.49260345
0.51720089
0.50183547
0.21710493
0.51729774
0.39430061
0.49324879
0.46430933
0.4539935
0.34483272
0.57394928
0.34477806
0.56254202
0.4237048
0.44468397
0.61064792
0.38431799
0.4735547
0.40501541
0.41597825
0.4982076
0.49411604
0.43838537
0.4122251
0.65132236
0.46893355
0.39551473
0.40391737
0.4422403
0.4827556
0.56306589
0.55380052
0.56991053
0.43041238
0.38490415
0.55538028
0.42286974
0.51911652
0.45861417
0.60299045
0.33206913
0.43193695
0.46578872
0.59077466
0.57715482
0.41435
0.43252483
0.44881126
0.61540228
0.41038367
0.50516874
0.48269409
0.72360003
0.46179494
0.48751011
0.46565247
0.48103157
0.31286803
0.4910652
0.43423545
0.41250718
0.57592887
0.39693373
0.39836094
0.47376183
0.54158115
0.36020231
0.19994065
0.33745882
""
0.43690863
0.52082121
0.69601429
0.5178926
0.5910545
0.62529325
0.43429667
""
0.51821941
0.74454743
0.55617034
""
0.63294792
0.38019493
""
0.65339249
0.51942211
0.61794651
""
""
""
""
0.5420838
0.56596774
""
0.54368716
0.64025658
""
0.44859943
""
0.51275957
""
""
0.60141367
0.50512558
0.48928919
""
""
0.4809067
""
0.42881295
""
0.46005204
0.65486383
0.43086296
""
0.47495776
0.50270307
0.6206615
0.4872835
""
0.58520538
0.45436087
""
0.56694919
""
""
0.550933
0.56724286
0.73503292
""
""
""
0.74780172
0.57854462
0.73976094
0.35638365
0.56147265
0.52036196
0.6219874
0.49890432
0.75795513
0.35205826
0.61632168
0.55634725
0.64468819
0.62205291
0.64156651
0.5236913
0.4428499
0.55763292
0.52214599
0.51823568
0.56542063
0.51688695
0.63106734
0.64625615
0.66133875
0.59849066
""
0.63618678
0.64282668
""
""
0.62235242
""
0.81435001
0.54423457
0.56205148
0.64073288
""
0.49097696
0.6408484
""
0.3984786
0.6643939
0.75250244
0.67275202
0.64123559
""
0.54823792
0.71731514
0.64015275
0.51795131
""
""
""
0.65190506
0.51032823
0.54827589
0.59364092
0.70148551
0.68706363
0.51781219
0.47231331
0.77562863
0.68426579
0.65014017
0.5917272
0.64271629
0.64636481
0.61501473
""
0.61483192
0.58088875
0.61457843
0.52502513
0.7434473
0.57533544
0.38434148
0.60238725
0.64779085
0.62253076
""
0.67710805
0.53445935
0.62188303
0.73271602
0.664675
""
0.70865166
0.49346244
0.41370875
0.50159216
0.44921118
""
""
0.36342132
0.59908593
""
0.30440497
""
0.26782295
""
""
0.48530421
0.47038949
0.57148373
0.60582006
0.60939813
0.587156
0.56220561
0.61708128
0.63368106
0.59584767
0.67343962
0.59622109
0.43625057
0.64134127
0.79794836
0.66530704
0.65110981
0.61669409
0.51614469
0.82015228
0.62242585
0.66019899
0.74823999
0.73951077
0.70400697
0.74105126
0.81867188
0.60314369
0.72659636
0.62252241
0.8111853
0.70143443
0.76153249
0.62281406
0.6464361
""
0.54931241
0.46380165
0.30848888
0.52122509
""
0.66850024
0.52731895
0.59625465
""
""
""
0.56952935
0.60625046
0.8148334
0.52427113
0.55083692
""
0.49585003
0.45493311
""
0.53453487
0.48841959
0.48991176
0.63822228
0.66100949
0.44160736
0.82260668
""
0.30145907
0.28647226
0.40546897
0.76083571
0.50842333
0.69478983
0.64800334
0.51072127
0.56713903
0.62913096
0.55937493
0.54960352
0.58230281
0.63474143
0.5969857
0.53269559
0.72548509
0.69846433
0.5790171
0.54023892
0.53015947
0.62635487
0.57692373
""
0.62312961
0.5969606
0.64550596
0.55791718
0.58361679
0.60022753
0.7157613
0.56245828
0.84570235
0.85255778
0.62134343
0.6389057
0.69682926
0.65101153
0.66597807
0.50583786
0.53224403
0.6488471
0.77952677
0.74543417
0.65264237
0.73671299
0.74312246
0.56752497
0.67936218
0.67096269
0.59076643
0.52263629
0.54498529
0.56373316
0.74798954
0.57901573
0.56095809
0.68460178
0.66486788
0.66318172
0.49019483
0.60063022
0.85399783
0.6123364
0.45796424
0.56248409
0.42706153
0.48437476
0.46570429
0.49670964
0.43665016
0.68786317
0.62789184
0.51891154
0.49908599
0.57517231
0.53512466
0.55398345
0.45004556
0.59936118
0.57612914
0.42743856
0.53287786
0.57613224
0.42704558
0.51722819
0.61875582
0.48781338
0.50820869
0.54901481
0.51542342
0.45277369
0.56065094
0.54642349
0.58404666
0.59399074
0.69205385
0.44385934
0.63295335
0.49082941
0.46155396
0.60678899
""
0.50637078
0.55266708
0.637739
0.62246603
0.48145288
0.57048941
0.59802276
0.50759053
0.4014779
""
0.49903402
0.55732
0.53628182
0.56437027
0.55258292
0.60337716
0.41844645
0.42426148
0.47939894
0.37291595
0.44397578
0.66876417
0.59025663
0.44076005
0.66650772
0.66936839
0.69381624
0.44865865
0.49678555
0.72390896
0.53659773
0.48157138
0.41533527
0.39623943
0.46943337
0.69757032
0.49712017
0.45438626
0.50836587
0.57281762
0.43164876
0.44984582
0.45784885
0.54385579
0.57100356
0.57688814
0.47280505
0.58964711
0.43452978
0.61099178
""
0.54033214
0.54518443
0.73158669
0.51342291
0.41444573
0.5853352
0.62881821
0.47277191
0.56013829
0.46118107
0.46105957
""
0.66554821
0.6474936
""
0.75064188
""
0.61211711
0.72985607
0.64892787
0.69024974
0.63574106
""
0.93613082
0.55513161
0.72567809
0.75319904
""
0.65752703
0.44291779
0.60613739
0.83950782
0.73890978
0.64946496
0.63060433
0.52072108
0.54148209
0.7093125
0.65502906
0.72285539
0.64652681
0.67341697
0.76929992
0.85288119
0.70349044
0.6516608
0.72116435
0.75605595
0.5450564
0.69640869
0.8113398
0.67741287
""
""
""
0.60097218
""
0.63546032
0.78576773
0.6842882
0.6007272
0.61282885
0.53791249
0.60683423
0.37164989
0.49506289
0.47801954
0.45917723
0.56711084
0.57166833
0.60421604
0.39967859
0.55295974
0.38072792
0.45579958
0.43784899
0.49847591
0.52074933
0.48927128
0.3686285
0.51527542
0.64115804
0.51669759
0.56804371
0.66068017
0.54792434
0.55093634
0.37872785
0.55714905
0.5145551
0.49918664
0.59070295
0.58817267
0.48393217
0.66625321
0.60036439
0.37534198
0.49475792
0.54858899
0.39547148
0.5202713
0.24438004
0.42452383
0.40376419
0.58769363
0.45560575
0.60042202
0.40027782
0.47380695
0.36284122
0.55393809
0.58046895
0.43026748
0.61222941
0.47303611
0.58105081
0.49084651
0.69735825
0.53885084
0.52717096
0.52021408
0.47682375
0.3920348
0.47098163
0.46817556
0.5546459
0.50257665
0.45784524
0.42572057
0.39714783
0.56630903
0.39815986
0.69043285
0.46890232
0.49760267
0.49374598
0.45429441
0.58476216
0.55166447
0.55696785
0.57730156
0.52247268
0.47818294
0.46332473
0.537974
0.3817389
0.58269411
0.51857424
0.48673475
0.49833304
0.60676634
0.5183695
0.41676876
0.37076876
0.41836011
0.58701926
0.42925909
0.34358063
0.38925833
0.39686778
0.50937372
0.45429629
0.39169991
0.30054161
""
0.51949215
0.44074789
0.40741912
0.2554915
0.39577508
0.42054087
0.59808475
0.38791549
""
""
0.47990263
0.39030349
0.39441651
0.45528892
0.50725108
""
""
0.43152609
0.31929314
0.5616042
0.45238549
0.55922008
0.55100054
0.37757912
0.53681123
0.39618036
0.33379158
0.33010545
0.44806308
0.30542442
0.38140157
0.38429165
0.4146947
0.65465295
0.30192137
0.43470812
0.37245747
0.46255326
0.63484913
0.52003294
0.39783794
0.49321848
0.42401162
0.42775708
0.34756416
0.46343422
0.48508865
0.46021333
0.46048778
0.41307107
0.30217004
""
0.42886847
0.40857419
0.40921858
0.44971722
0.44986755
0.39757794
0.53154099
0.41544387
0.56578076
0.55214405
0.4898856
0.46652067
0.56489986
0.64778942
0.56978184
0.51146817
0.42840278
0.39666453
0.32292959
0.43648314
0.51942843
0.41742554
""
0.53676736
0.50362229
0.57356614
0.46493676
0.3713153
0.47265825
0.46198103
0.52409029
0.50754613
0.36537772
0.38920021
0.53301138
0.46228158
0.61357743
0.50452667
0.53345996
""
0.42500138
0.41430154
0.4392809
0.64753044
0.5415768
0.58046216
""
0.39529392
0.49864164
0.70520973
0.56150198
0.58808309
0.46692258
0.60556281
0.53198248
0.48758584
0.66769719
0.62416458
0.59961069
0.32556766
0.60655099
0.57138109
0.75270391
0.52488095
0.55229801
0.43625203
0.49904785
0.48964939
0.582178
0.57897484
0.7192449
0.61512971
0.58915353
0.59185404
0.75511485
0.51029336
0.4647831
0.48683184
0.50179946
0.57713717
0.49350354
0.43791658
0.63160974
0.48158646
0.56946111
0.51307207
0.65595335
0.6024819
0.53722423
0.50392359
0.55074209
0.4345611
0.56623757
0.72488582
0.53683686
0.64638186
0.52551866
0.4688555
0.5811196
0.49780092
0.47484791
0.57135326
0.4113844
0.53579903
0.44834578
0.51437241
0.46409518
0.52408111
0.47258693
0.5041461
0.66814655
0.53988224
0.65983802
0.48585972
0.55322421
0.71367937
0.608486
0.64580733
0.62373906
0.6588093
0.68982476
0.55994606
""
0.49380854
0.45577693
0.38855422
0.65238667
0.45425156
0.53767848
0.60843599
0.47376469
0.47521037
0.53281391
0.38480708
0.34442142
0.47991589
0.54413122
0.60016394
0.58981407
0.48462114
0.5765956
0.58011013
0.57250106
0.58085507
0.5991345
0.51111639
0.49559066
0.43855092
0.46086198
0.46251705
0.45146242
0.59488022
""
0.5488506
0.40902406
0.54637051
0.55011147
0.50968003
0.43572336
0.66381186
0.62185639
0.55059922
0.49128187
0.49237543
0.61729753
0.52965772
0.83591181
0.56200594
""
0.44299483
0.68766695
0.63611543
0.71613175
""
0.66438699
""
0.610053
0.5993681
0.7631014
0.56031263
""
0.5144701
0.55333507
0.67243034
0.6273303
""
0.65366507
0.70039868
0.50780255
""
0.57698125
0.74215937
0.59645939
0.45815042
0.64302456
0.68766344
""
0.77300286
0.79949492
""
""
""
""
0.64425379
0.68378681
0.51643229
0.6446178
""
0.64117533
""
0.64095885
0.45595866
""
0.5971992
0.60345358
0.60867953
""
0.55751395
0.49201301
0.61088389
0.63451821
0.56567574
0.52168441
""
""
""
0.66095984
0.64281791
0.54945111
0.61796874
0.53974926
""
0.53466463
0.34044018
0.3559407
0.22141108
0.48246104
0.45638844
0.28661329
0.33765873
0.38954803
0.43279877
0.44151977
0.39947438
0.45276371
0.55068237
0.29485032
0.52711588
0.51220977
0.41815853
0.54727298
0.37281415
0.34201828
0.31922731
0.49790832
0.39247045
0.32875243
0.44742471
0.38667569
0.28813779
0.30341381
0.44708344
0.27472311
0.40442383
0.56343132
0.21393472
0.40111101
0.36970687
0.39455625
0.32331789
0.48303264
0.38166672
0.38124612
