coll_white_male_p25
0.12032941
0.10722981
0.1211787
0.12401709
0.16103941
0.072714172
0.11564519
0.058670729
0.073658817
0.1257263
0.058434986
0.12275492
0.16045505
0.088322915
0.1076046
0.17309371
0.14740719
0.16273965
0.17358102
0.11281965
0.15605004
0.099422745
0.13725971
0.15683666
0.18855172
0.076716237
0.11237446
0.13834335
0.14330569
0.11260433
0.11789756
0.15128
0.1657239
0.16478388
0.12410679
0.1048613
0.14494534
0.21210179
0.10848686
0.38806185
0.19443059
0.078277104
0.13779756
0.073043615
0.1174858
0.19470708
0.20252939
0.10024246
0.17140049
0.14119694
0.09486451
0.12800339
0.17870526
0.11194015
0.19374794
0.12429796
0.095359139
0.12545414
0.099503368
0.14834122
0.16167694
0.12668523
0.17337586
0.11897855
0.1437833
0.11713818
0.13873668
0.13031062
0.15275081
0.077772804
0.17212753
0.18263455
0.20561899
0.084341057
0.094215564
0.071623139
0.077392831
0.096399724
0.11006598
0.13581544
0.041665278
0.14370577
0.079939172
0.075786263
0.13880113
0.077049434
0.098104276
0.10164746
0.13017416
0.10128269
0.13407613
0.088393465
0.11471716
0.12683861
0.094043575
0.079513319
0.11914378
0.087552391
0.13523594
0.096517533
0.16089521
0.21381736
0.18208425
0.15774077
0.14158255
0.16379105
0.16066797
0.10229047
0.044017367
0.10126091
0.16184211
0.073297106
0.17212494
0.14106029
0.11399806
0.13643518
0.13196334
0.11850405
0.10063368
0.05478473
0.080405772
0.11958431
0.17903598
0.10179994
0.14796281
0.17690487
0.14052008
0.10663728
0.092918023
0.06468638
0.18129106
0.089441463
0.19222051
0.11624509
0.087815203
0.097423494
0.098483533
0.12979269
0.095832117
0.19355708
0.13808922
0.078966267
0.052492172
0.10099001
0.092063084
0.19488041
0.1226295
0.11146303
0.14019842
0.1808832
0.10382877
0.13234563
0.081394367
0.12065097
0.13659348
0.14637899
0.1469759
0.1360862
0.12965034
0.18319629
0.082771309
0.1173451
0.068060867
0.15048578
0.11454679
0.24380453
0.17001168
0.17332594
0.165866
0.11776175
0.14248289
0.147516
0.068225898
0.11454474
0.089139417
0.12025414
0.097170226
0.12180689
0.11464442
0.15783454
0.10830889
0.088352777
0.10740537
0.11794066
0.082380436
0.13539237
0.099517323
0.10694173
0.1528559
0.12259007
0.095915645
0.060475368
0.14217749
0.11951672
0.052879877
0.085160226
0.12285671
0.16253157
0.12078775
0.12423372
0.12081438
0.09068349
0.14431137
0.134205
0.11289796
0.13392872
0.11877783
0.070999444
0.1167869
0.087348714
0.097090855
0.10534312
0.13528511
0.070771798
0.16869122
0.12973396
0.17391366
0.19443373
0.12007774
0.10738562
0.12927601
0.18006186
0.084061578
0.11277629
0.149092
0.10440306
0.14988682
0.15925696
0.21684127
0.16629921
0.13833749
0.11518953
0.18588223
0.18120898
0.18752357
0.14076763
0.12211199
0.14978592
0.12270551
0.15093091
0.095023893
0.1058871
0.13736224
0.093363509
0.13898398
0.095871478
0.14780818
0.17989022
0.13101131
0.19099103
0.20876816
0.14395002
0.12130469
0.13874346
0.13256538
0.13912652
0.091414914
0.20475601
0.15013474
0.21504721
0.1115449
0.19104438
0.13506033
0.10350651
0.20481215
0.35883817
0.23509255
0.30299199
0.23654763
0.10720249
0.1302153
0.15529938
0.14998178
0.13869649
0.11003835
0.12020922
0.18837631
0.15981011
0.20351854
0.20444712
0.18698502
0.094376519
""
0.26279411
0.21069533
0.11888435
0.18601121
0.22995409
0.18758069
0.10939277
0.18573958
0.12973115
0.099407643
0.086768456
0.12246696
0.10059925
0.18278737
0.12643409
0.17350748
0.11376861
0.1472701
0.067666896
0.11206964
0.13837054
0.13407364
0.24083446
0.18509322
0.14295995
0.15515612
0.19152893
0.20551057
0.1551494
0.14666027
0.11447897
0.098506749
0.12461527
0.092659831
0.11871773
0.12494604
0.11385053
0.10110955
0.13276233
0.22176673
0.087605655
0.13218445
0.14560738
0.15619293
0.16218953
0.19650513
0.19069889
0.17623703
0.13401316
0.10722198
0.15097517
0.13890687
0.24261397
0.12042625
0.1017671
0.061858464
0.16440915
0.10920298
0.11737414
0.13836795
0.12193081
0.13291857
0.095637247
0.1212116
0.096911788
0.1054478
0.08796943
0.098022126
0.11720686
0.12466004
0.25231549
0.14431556
0.13926992
0.16734137
0.13030836
0.095142297
0.12218401
0.094111018
0.11648708
0.13171017
-0.036285661
0.11523713
0.10559638
0.12790449
0.14139234
0.083400644
0.064256832
0.10574089
0.15640271
0.19662757
0.23570825
0.25313497
0.053573713
0.22516909
0.11991575
-0.033622604
0.1792677
0.062627189
0.243597
""
0.28204745
0.34874707
""
0.14735055
0.25041911
0.22397211
0.13384299
0.24986295
0.45152187
0.25865242
0.25260594
0.18662283
0.17716135
0.15841115
0.15863284
0.2613028
""
0.13977757
0.23352143
0.12305266
0.17348415
0.21806808
0.1996571
0.19760615
0.20334819
0.21106727
0.43915367
0.14072438
0.10697057
0.32200646
0.29005668
0.10392073
0.15464398
0.18722312
0.12829876
0.15538488
0.21446897
0.18334825
0.30653402
0.19381101
""
0.1889341
0.18982184
0.24586441
0.20004565
0.25201657
0.17465362
0.19538766
0.17866917
0.15125716
0.15160652
0.15889423
0.25947997
0.13863359
""
""
""
""
0.21294132
0.15799154
0.11479837
0.16753079
0.22066139
0.17462534
0.13322237
0.23499751
0.21955334
0.18024214
0.4144468
0.15013766
0.19120856
0.11662803
0.17610452
0.20160773
0.1009714
""
0.30176854
0.19691661
0.2252074
0.17578615
0.10688563
0.32009959
0.20956942
0.21810733
0.39532593
0.49402115
0.29610005
0.1573998
0.23547079
0.22798616
0.40833241
0.19826926
0.2044251
0.22205848
0.40134311
0.2115716
""
0.23505217
0.17719939
0.19729178
0.23008759
""
0.22263879
0.22403702
0.15032578
0.23092234
0.091293707
0.42566493
0.13903838
0.33381978
0.21727119
0.22257471
0.24598806
0.1742835
0.19981746
0.16416521
0.15727912
0.1651243
0.13090508
0.13435695
0.13396989
0.13236406
0.13654055
0.15413481
0.09112899
0.11622969
0.12383693
0.1250973
0.17423481
0.083298847
0.13232772
0.097420797
0.12761332
0.14192879
0.10716374
0.11514512
0.11031353
0.12659733
0.17981736
0.14959393
0.073360294
0.088022403
0.1621618
0.2092859
0.1089035
0.1155592
0.19878523
""
0.14206165
""
0.063871004
0.23207855
0.21738985
0.2528483
0.17534879
0.15281489
0.22496104
0.1218705
""
0.19084659
0.069386736
0.24344972
0.3450447
0.15332049
0.25608212
0.25607759
0.18253908
0.17051585
0.27570492
0.17296988
0.20320171
0.28103098
0.19593729
0.078988582
0.25652024
""
0.17615959
0.28380394
0.083559938
""
""
""
0.21531487
0.25430909
0.17679735
0.18250862
0.12333605
0.15405069
0.09948986
0.096560329
0.13627735
0.14548273
0.23884767
0.063767888
0.17445043
0.098008968
""
0.15387556
0.17027225
0.12873164
0.15940277
0.20754454
0.29848444
0.1573783
0.1433109
0.28745198
0.16233936
0.1657536
0.2012646
0.13427033
0.091263585
0.11353528
0.14442073
0.17243059
0.11288311
0.11512636
0.15298693
0.12743162
0.1286393
0.20982483
0.13560191
0.1264284
0.26752624
0.10255121
0.14652425
0.16485262
0.18360575
0.1542827
0.10966101
""
0.18070349
0.47837317
""
""
""
""
0.11980764
0.24117139
0.16090479
0.18016677
""
""
""
0.12060947
0.18564349
0.30832162
0.26256931
0.21860754
0.17568558
0.16984844
0.18929914
0.10413343
0.21359257
""
0.28517827
0.20362045
""
0.204963
0.24640992
0.18046345
0.20379956
0.28355229
0.13088685
0.17547914
0.28486162
0.16759495
0.12470176
0.098604172
""
0.18738391
0.3586233
0.1994811
0.20932937
0.22918175
0.12386397
0.07351169
0.3312777
0.19187088
0.27185088
0.15992497
0.18994069
0.15475284
0.18105116
0.33949947
0.20348758
0.23225169
0.20859757
0.19584443
0.28855744
0.14713383
0.21343386
0.1540547
0.14315102
0.37033692
0.25172439
0.2122131
0.52160537
0.054327022
""
0.23246473
0.17551625
0.21608643
0.22636737
0.26355428
0.41283581
0.1018841
0.098095857
0.079318874
0.16803329
0.16857724
-0.0038420213
0.20367114
0.1472885
0.16008966
0.16362642
0.19929622
0.10213425
0.1200244
0.088853672
0.13856405
0.14164144
0.14210583
0.20295253
0.11674492
0.075853199
-0.026602507
0.12512888
0.2005742
0.19968669
0.10643482
""
0.33277449
0.21571611
0.11570514
0.20834449
0.2114691
0.14787717
0.3305032
0.23599572
0.12684254
0.16415028
0.16985539
0.11753743
0.15590252
0.12799793
0.16270456
0.11681892
0.151701
0.13642471
0.12081686
0.18906084
0.17753486
""
0.17279735
0.24545625
0.1634113
0.17327751
0.14223768
