working_asian_male_p75
""
0.80983973
""
""
""
""
""
0.91385907
""
""
""
""
""
""
""
0.80076718
""
""
""
""
""
""
0.81232536
""
""
""
""
""
""
""
""
""
""
""
0.91897899
""
0.73247212
""
0.73855746
""
0.88761592
""
""
""
0.81403238
""
""
""
0.83986616
""
0.88333863
0.76647127
""
""
""
""
""
""
0.78284758
""
""
""
0.87402672
""
""
""
""
""
""
0.860241
""
""
""
""
0.91363955
""
""
0.92648405
""
0.91684335
1.0177315
""
""
""
""
""
""
""
""
0.96957278
""
""
""
""
""
""
""
0.74534452
0.8346414
""
""
""
""
0.86402822
0.78139722
0.70399189
0.83945405
0.87593633
""
0.80941832
0.87586159
""
""
""
0.90370077
""
""
""
""
""
""
""
""
""
""
""
""
0.92252564
""
""
""
""
""
""
""
""
0.69157898
""
""
""
""
""
""
""
""
0.92523694
""
""
""
""
""
""
""
0.87174076
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.93425083
""
0.90129673
""
""
0.8719492
""
""
0.77729923
""
""
""
""
""
0.88552487
""
""
""
0.8576178
""
""
0.86026555
0.97458673
""
0.86054426
0.73321801
0.8291564
0.85067701
0.85437614
0.68751669
0.88168228
""
0.84800112
0.86406142
0.80704421
""
0.82355839
0.81294888
0.85797668
""
0.97760576
0.81766278
""
""
0.83838075
0.90402818
0.62453908
0.81714141
0.83505213
""
0.83666116
0.84903306
0.94901925
0.81835061
0.85223293
0.84622788
0.84673822
0.84245056
0.85902166
0.88898426
0.84456247
0.83760136
0.76577353
""
0.87412196
0.86878699
0.86861444
0.78496552
0.84697688
0.59566468
""
0.84821075
0.7048316
0.82681185
0.88916034
0.74126256
0.87115616
""
0.83067763
""
""
""
0.85546446
0.86287409
""
""
""
""
""
""
""
""
0.81010967
""
0.86775869
""
""
0.83970082
""
""
""
""
""
""
""
""
0.86643487
""
""
""
""
0.82110536
""
""
""
0.87947893
""
""
""
""
""
""
""
""
""
""
""
0.89876467
""
""
""
""
""
""
""
""
""
""
0.90116745
""
0.85990369
0.86134619
0.81871194
0.87415379
0.85050154
0.85016453
0.74804819
0.76342571
0.85773236
0.85424751
1.0160924
0.80945724
0.86385745
""
0.72753763
""
0.81238347
0.83687931
""
0.9001497
0.90788233
0.8854689
0.84743261
1.0128341
""
""
0.86600578
0.88897705
0.85796726
""
""
""
""
""
""
""
""
0.9343015
0.81664431
0.84837347
""
0.87229866
""
""
""
0.76959288
0.83037078
0.86539418
""
""
""
0.78931367
0.87405699
0.93681186
0.79726988
0.88787198
""
0.88565111
""
0.85309863
0.73518646
0.83456272
0.85581142
0.81386137
0.8512274
0.75732797
0.76463199
0.84334183
0.86909962
0.85550952
0.81597567
