kfr_stycz_other_female_mean_se
""
""
""
""
""
""
""
""
""
0.029781217
""
""
""
""
""
""
""
""
""
""
0.024755174
""
0.014391507
0.011958152
0.036638979
0.025763055
0.012466905
0.015062944
0.034493424
0.034035798
0.019930078
0.014497286
0.023530873
0.014297755
0.026578767
""
0.021214405
""
0.014647475
0.0075924001
""
0.028544549
0.037249204
0.02389347
0.03429107
0.066695079
""
""
0.010060348
0.015613045
0.036294173
""
""
""
""
""
""
""
""
0.031527523
0.038775612
0.0098198084
""
0.032341592
""
""
""
0.025273785
0.020586016
0.032988977
""
""
""
0.024663234
0.021245282
0.042714164
0.0082305903
0.041469302
0.054814823
0.014477193
""
0.0088777523
0.01772584
0.010869756
0.019066993
0.011780701
0.016978992
""
0.035310213
0.024143107
0.020997277
0.028129477
0.01492063
""
""
""
""
0.015605517
0.054790359
0.040294234
""
""
""
""
""
""
""
0.043055933
0.042238791
""
""
0.03057608
""
""
""
""
""
""
""
""
0.042649999
""
0.037565302
0.052232239
""
0.021701502
0.044664543
""
0.026669802
0.036928326
""
0.015391649
""
0.014304391
""
""
0.030759621
""
0.032679863
""
""
""
""
""
0.010740859
""
""
0.036737371
0.034987986
""
""
""
""
""
""
""
0.033443637
0.048931189
0.050162274
""
0.013480189
""
""
0.042016383
""
""
""
0.013505826
""
0.041854676
""
""
""
""
""
0.02715439
0.02476003
""
""
""
""
""
""
""
""
""
""
""
""
0.024224946
""
""
0.038152471
""
""
""
""
""
""
""
""
""
""
""
""
""
0.018136973
0.04800209
""
""
0.032491129
""
""
""
""
0.052503213
""
""
""
""
""
0.018319134
0.045601927
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.028941937
""
""
""
""
0.054424256
""
""
""
""
""
""
""
""
0.040925987
""
""
""
""
0.0072284355
0.0028980747
0.013373261
0.00736426
0.017254407
""
0.035970505
""
""
0.046623006
""
""
""
0.053783234
""
""
""
0.024014186
""
""
""
""
""
0.04228811
""
""
""
""
""
""
""
0.0240782
""
""
""
""
""
""
0.051469248
""
""
""
""
""
""
0.035871603
""
""
0.027101262
""
""
""
""
""
""
""
""
0.025183082
""
""
""
""
""
0.0056381021
""
""
0.054417957
""
""
0.011685456
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.045564476
""
""
""
""
""
""
""
0.017414073
0.026209423
0.040390536
0.054438826
0.014053632
0.048301723
""
""
""
""
""
0.027638864
0.032415636
0.03886136
""
0.021756856
""
""
""
""
""
""
""
""
""
""
0.062226374
0.019477636
""
""
""
""
""
""
""
""
0.028267134
0.019152798
""
0.028455827
""
""
""
""
0.047769502
0.038879298
""
0.035421688
""
""
""
""
""
0.050805852
0.017009815
""
0.018413579
""
""
0.016708223
0.041292738
""
""
""
""
""
""
0.024431529
""
""
""
""
""
""
""
0.026940627
""
0.026067525
""
0.039765801
""
""
""
""
0.036385946
""
0.033272292
0.051075533
""
0.032688361
0.040213123
0.033761535
""
""
""
""
""
""
0.036076419
""
""
""
0.018755237
0.028758932
""
0.030206054
0.0099140359
""
""
0.053112879
0.037121147
""
0.035985541
""
""
""
""
""
""
""
""
0.035158694
""
""
""
""
""
""
0.020651065
""
""
""
""
""
""
""
0.049188253
""
""
0.024745544
""
0.035433117
""
""
0.056419503
""
0.042379297
""
""
""
""
""
""
""
""
""
0.030169113
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.057571102
""
0.040494401
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.045232203
""
""
""
0.049561951
0.028344659
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.020168105
0.035500828
""
""
""
0.019557651
""
""
0.049413368
""
""
""
""
""
""
""
""
""
""
""
0.026535653
""
""
""
""
""
""
""
""
""
0.024745926
""
""
0.059450682
""
""
""
""
""
""
0.038247228
""
""
""
""
0.028230237
""
""
""
""
""
""
""
0.021436522
""
""
""
""
""
""
""
""
0.031455018
""
""
""
""
""
0.016704934
""
""
""
0.039152633
""
0.024504039
""
""
""
""
""
""
""
""
0.062513255
""
0.036368966
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.034519117
""
""
0.036173675
""
""
""
0.040622629
""
0.012214203
""
0.017464859
""
""
""
""
""
""
0.039724205
""
""
""
""
""
""
""
""
0.016713804
""
""
""
""
""
""
""
0.033554144
""
""
""
""
""
""
0.030454593
""
""
""
0.040498428
""
""
""
""
0.030660998
""
""
""
""
""
0.036518194
""
""
""
0.019716399
""
""
0.043258376
""
""
""
""
""
""
""
""
""
0.026053999
""
""
""
""
""
""
""
""
0.011572111
""
""
0.032540292
""
""
""
""
""
""
""
""
""
""
""
""
""
0.037651792
""
""
0.013513026
""
""
""
""
""
0.054068014
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.03233619
""
""
""
""
""
""
""
""
0.057751473
""
""
""
""
0.021881277
0.022963803
0.03163138
""
""
""
""
""
""
0.019687317
""
""
""
""
""
0.038989436
""
""
0.016259985
""
0.030954145
0.042413756
""
""
0.052443914
""
""
""
0.016482582
0.0395982
""
""
0.029313451
""
""
0.048000209
0.049076434
0.034802642
""
""
0.054746348
0.051287539
0.041629102
0.042896032
0.022924587
0.04085619
""
0.034484364
""
""
0.031722758
""
""
""
""
""
""
0.035632476
""
0.025964979
""
""
0.040476549
""
""
""
0.031309724
""
0.063806131
0.037404519
""
""
0.032527693
0.048368968
0.013721147
0.012812679
0.031022834
""
0.035254672
0.042284731
0.020086655
""
0.027052963
""
0.020049484
0.019615054
""
0.009539743
0.0087085543
0.070220619
0.029530369
""
""
0.028682133
0.027036076
""
0.011071573
0.019314935
0.032797389
0.011047203
""
0.017206177
0.047006335
0.016910421
0.035085414
0.010437931
""
0.016011914
0.010926213
0.0090715829
0.014338871
""
""
0.031070722
""
""
""
""
""
0.043994363
""
0.023523297
0.048731994
0.023256924
0.035558444
""
0.048796292
0.036337469
""
0.036495302
""
0.045564272
""
0.032947049
""
0.013827501
""
""
0.038941629
""
""
""
""
0.014904819
0.047418207
""
""
0.049832992
0.021904731
0.017914748
""
0.011015108
""
""
0.037921794
""
0.034343857
0.028646531
""
""
0.012166379
""
0.034365557
""
0.068321198
""
0.052846778
""
0.029737663
0.04834982
""
0.017174603
0.051959846
0.010285169
""
""
""
""
""
""
0.022261543
""
""
0.021948431
0.024243556
0.022706311
""
""
0.062165149
""
0.029926213
0.0160302
0.0065949946
""
""
0.0162655
0.051184032
0.03875168
0.071330167
""
""
""
0.057457257
0.036358476
""
""
0.047100745
0.055246513
""
""
""
0.047201145
0.014619741
""
""
""
""
""
0.056037895
""
0.0075444356
""
""
""
0.056363214
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.026804082
""
""
""
""
""
""
0.010624134
""
""
""
0.059993658
""
""
0.026782827
0.03786945
0.054891817
""
0.040684357
""
""
""
""
""
""
""
""
0.022686899
""
""
""
0.038821291
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.035644569
0.047717888
""
""
""
""
""
0.022011165
0.023619428
""
""
""
""
0.034417629
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.052894566
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.025216363
0.035881568
""
""
""
""
0.055237513
""
""
0.031097526
""
""
""
""
0.021654297
""
0.038793892
""
""
""
""
""
""
""
""
""
0.029773731
""
""
0.01875517
""
""
""
""
""
""
""
""
0.0098397266
0.022611571
0.027298577
0.033855811
""
0.0284846
0.051564012
""
""
0.052647308
""
""
""
""
""
""
0.052050192
""
""
""
""
""
""
""
""
0.032894127
""
""
""
""
""
""
""
""
""
0.034608662
""
0.034266613
""
""
""
""
""
""
0.019296162
""
""
0.026321536
0.010769886
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.040234141
""
""
0.012182898
""
""
""
""
""
""
0.025068086
""
""
""
""
""
""
""
0.031603228
0.058995035
""
""
""
""
""
""
""
0.029360004
0.043449476
""
""
""
""
""
""
0.033586811
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.028525757
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.012737356
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.019231794
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.021941982
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.042992301
0.0057486268
""
0.078274913
""
""
""
""
""
0.032898247
""
""
""
""
0.014801184
""
0.040101603
0.054899924
""
""
""
""
0.020492466
0.035790823
0.024075551
0.037590686
""
0.02058935
0.015556949
0.014172086
0.015758205
0.039245777
0.023346404
0.012407757
0.02114596
0.014765861
0.04824502
0.020274965
0.014295654
0.017753322
0.022662397
0.022836601
0.017783878
0.045303475
0.021893864
0.042632304
0.016631154
0.04539109
0.012859542
""
0.047756445
""
""
0.029092899
""
0.030261986
0.052871298
""
""
""
""
""
""
""
""
0.032504585
""
0.03797457
""
""
""
0.029933134
0.037158646
""
0.028196815
""
""
""
""
""
0.044480532
0.019593399
""
0.0091486387
0.022915764
0.037689272
0.038819689
0.028470548
0.030300645
""
0.036726713
0.06825649
""
""
0.022147043
0.013502731
""
""
""
0.043481901
0.0468482
""
""
0.027656684
0.0070229461
""
0.047079444
0.046585813
0.012101423
""
0.011339866
0.011014611
0.02040755
0.028354293
0.01417724
0.02898203
0.019060599
0.051880796
0.039503668
""
0.049916711
0.0056060278
0.033646412
0.019508844
0.024294557
0.053809822
0.032035351
0.020804064
""
""
""
0.042685088
0.011153962
0.034235217
0.043584391
0.032144587
0.028510308
""
""
0.030933637
0.013737911
""
""
0.033016577
""
""
""
""
""
""
""
""
0.043746214
0.025115665
0.033217702
0.026549853
""
""
0.042830069
""
0.034897171
""
""
""
""
0.045263369
""
0.028733056
0.010833725
""
""
0.042781156
""
""
0.024377728
""
0.020219475
0.033636305
0.028195389
""
""
""
""
0.015126083
""
0.032936789
""
0.051831827
""
0.037912488
""
0.032228675
""
0.028680244
""
0.042438582
""
0.054955166
""
""
""
""
0.014144711
""
""
""
0.032092944
0.03197968
""
0.018635245
0.042649623
""
0.045596551
""
""
""
0.041692607
""
0.03272805
""
0.034650225
0.027997665
0.03730363
0.043860722
""
""
""
""
""
""
""
""
0.031348843
""
0.016174892
""
""
""
0.029349735
""
""
""
""
""
""
""
""
""
""
""
0.057182431
0.033660434
""
""
""
""
""
""
""
""
0.041180797
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.035816554
""
""
""
0.024124561
""
0.030936966
""
""
0.047374897
0.052802358
0.019266708
""
0.051159274
0.020892503
0.028918359
0.059846904
0.036689334
""
""
0.0095084896
""
""
0.03269548
0.03280735
0.028566629
""
0.0080980947
""
""
0.05801129
0.023395788
0.066505939
0.010479096
0.053974118
""
""
""
""
""
""
0.034943525
""
0.036253147
""
0.027488297
0.055983216
0.025884481
0.037005916
0.015896844
0.015290612
0.040714271
0.020046137
0.037867785
0.036549099
""
""
0.030860325
""
0.011477104
""
""
0.027478259
""
""
""
""
0.037830647
""
0.027595788
""
""
0.026432248
0.047013815
0.041004147
0.043887645
0.043076001
""
0.015491319
0.014494402
0.024255965
0.041417081
""
""
""
0.03975765
0.043744512
0.032995123
""
0.040875953
""
0.028782913
""
""
""
""
""
0.02909722
0.053289562
0.022414569
0.030041542
0.020842455
""
""
0.012398809
""
0.0140307
""
0.028573496
0.019666018
""
0.027309384
""
""
0.030117422
0.035841741
0.03135303
""
""
""
""
""
0.040261079
0.034245953
""
""
0.02815192
""
""
""
0.03017476
0.040656019
0.031470478
""
0.038515996
0.03042843
0.029712979
""
""
0.024384772
0.05584687
0.020697568
""
0.050944213
0.054742455
0.0078990795
0.022737002
0.024371972
0.02999812
0.038287938
0.028728085
0.031254143
0.027469734
0.020358812
""
""
0.016180368
0.029083347
0.025340674
0.040953469
""
""
0.0076093883
0.022342
0.023853663
""
""
""
""
0.037916902
0.013901278
0.041354086
0.036537427
0.030060299
""
""
0.028717564
0.035329189
""
""
""
""
0.022638472
""
0.03545031
0.027380714
""
0.015384655
0.029816657
0.027189609
""
0.015131729
""
0.0078263925
0.029380634
""
""
0.037815381
""
""
""
0.011382824
""
0.026742142
0.037847288
0.011216922
""
0.024686851
""
0.019479049
0.049572125
""
0.017172556
0.036103602
0.035374928
""
""
0.043351393
0.021629209
""
""
""
""
0.035891034
0.028403753
0.016829219
0.017054249
""
0.021139281
0.035724167
""
0.032401174
""
""
""
""
""
""
0.039004777
0.018565228
0.033445425
0.044484213
0.01914366
0.032801073
0.036943026
""
0.037837956
""
0.030831492
0.014624495
""
0.02078752
""
""
0.0084350426
""
""
0.046812017
""
""
""
""
""
""
""
""
0.029834693
""
0.022802636
""
0.019344786
""
0.021549381
0.029844765
0.0095317531
0.036291581
""
0.028675122
""
0.02333503
""
""
0.037670009
0.022392647
""
0.021202479
0.029863529
""
""
""
""
""
""
0.025472078
""
""
0.029337311
""
0.018970255
""
""
0.024419211
""
0.05756107
0.030058885
""
""
0.021357916
""
""
""
""
""
0.049186684
0.039945245
0.015893556
""
0.029448867
0.030306701
""
""
0.024415901
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.050717037
""
""
0.026630647
""
""
0.020145714
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.036113359
""
""
""
0.039745219
0.031814754
""
""
""
""
""
""
""
""
""
0.045156579
""
""
0.013003875
""
""
""
""
""
""
""
""
""
""
""
""
0.056048147
0.021346178
""
""
""
""
""
""
""
""
""
""
""
""
""
0.018422311
""
""
""
""
""
""
0.057914164
""
""
0.026982464
""
""
0.047861122
""
""
0.016698759
""
""
""
""
""
""
""
""
""
""
0.054842606
0.028509842
""
""
0.042302076
0.012724172
""
""
0.04123361
0.03906988
0.03737634
""
""
""
""
""
0.039030753
""
""
""
0.043893445
0.040496599
""
""
""
""
""
""
""
""
""
""
0.052896407
""
""
0.011981808
0.0084894262
""
""
""
0.033077855
0.032383293
0.039131027
""
""
""
""
""
""
""
""
""
0.051272064
""
""
""
""
""
""
""
""
""
""
""
0.014855689
""
""
0.032609504
""
""
0.038851518
0.0207328
""
""
""
""
""
""
0.007812019
""
""
""
0.016243234
""
""
""
""
""
""
0.041165404
""
0.032490756
0.014170548
""
""
""
""
""
""
""
0.015972452
""
""
""
""
0.022165434
""
""
""
""
""
""
0.028492218
0.030737897
""
0.030534837
""
""
""
""
""
""
0.006771795
0.050299332
""
""
0.034634583
""
0.0565213
0.031598408
""
""
0.055025507
""
""
""
""
0.050493795
""
""
""
""
""
""
0.027111601
""
""
0.023776233
""
""
0.03059368
""
""
""
""
""
""
""
""
""
0.048706003
""
""
""
""
""
""
""
""
""
""
""
""
0.02748182
""
""
0.028272266
""
""
""
""
""
""
""
""
""
0.039713398
""
""
""
""
0.020043684
""
""
""
""
""
""
""
0.020476924
""
""
0.045569938
""
""
0.038685363
""
""
""
0.03855858
""
""
0.039408527
""
""
""
""
""
""
""
0.056783888
""
""
""
""
""
0.043121655
""
""
""
""
""
""
0.026235953
""
""
""
""
""
""
""
0.0087296795
0.02767491
""
""
""
""
0.026084859
0.011600724
""
""
0.049571726
""
""
""
""
0.074088782
""
""
""
""
0.062486142
""
""
0.026384231
""
""
0.01727969
""
""
""
""
""
""
""
""
""
0.038963888
0.035733681
""
""
0.013489394
""
""
""
""
""
""
""
""
""
""
""
0.0076966961
""
""
""
""
0.05306077
""
0.014841842
""
0.029152704
""
0.022921456
""
""
""
0.039038327
""
0.055448826
""
""
""
""
""
0.049034584
""
""
""
0.036234722
""
""
""
""
0.022211524
0.042402022
""
0.049004808
""
""
""
""
""
""
""
""
""
""
0.018762475
""
""
""
""
""
""
""
0.0084803123
0.04575862
""
""
""
0.046252266
""
0.054448508
""
""
""
""
""
0.035549968
0.020011051
""
""
""
0.044238221
""
""
""
""
""
0.020959044
""
""
""
""
""
""
0.036394149
""
""
""
""
""
""
""
""
0.039434351
""
""
0.036412705
0.013114778
""
""
""
0.04410287
""
""
""
""
""
""
""
0.02606735
0.025466481
""
""
""
""
""
""
""
""
0.032333929
0.024244094
""
""
""
0.016643154
""
""
""
""
0.035423148
""
""
""
""
0.016986143
""
0.037184749
""
0.039003655
0.038551897
""
""
0.016629953
0.015050933
""
0.04259197
""
0.023128601
""
0.018450702
0.026552981
""
""
0.039642371
0.011083364
""
""
0.0555779
""
""
0.021152368
0.038326208
0.030141123
0.012208887
""
0.033970721
0.046258643
""
0.037466936
""
0.039319728
0.032591637
0.022272618
0.045598209
0.0049038995
0.010994047
""
""
0.037550859
""
0.031330768
""
""
""
0.0059809303
""
0.028119477
""
0.0089660538
0.013425219
0.055308904
0.011376951
""
0.034660533
0.024070311
""
0.019588787
""
0.040125463
""
""
""
0.046044759
""
""
""
""
""
""
""
""
""
""
0.045962885
""
""
0.020373615
""
""
""
""
0.064156741
""
""
""
""
""
0.044574585
""
""
""
""
""
""
""
""
""
0.045309883
""
""
""
""
""
""
""
""
""
""
""
""
0.04296295
""
""
""
""
""
0.022905104
""
""
""
""
""
0.051657695
""
0.016497852
0.055282988
""
0.04021905
""
0.053673275
""
0.048053224
""
""
""
""
""
""
""
0.053613342
""
0.026071873
""
0.034635089
""
""
""
0.041301377
0.045782935
""
""
""
0.0092046438
""
""
""
0.025391379
""
""
""
""
0.066366814
""
0.021876786
""
0.034658063
""
0.049801674
""
""
0.038305152
0.041886725
""
""
""
""
""
""
0.043137971
0.022761891
""
""
0.0271316
0.044181406
""
""
""
""
""
""
0.041654997
""
""
""
0.032951247
""
0.043587383
""
""
""
""
""
0.070953183
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
