has_dad_natam_pooled_mean
0.81554723
0.8064478
0.77112496
0.81384146
0.7516858
0.79912007
0.77158237
0.8719511
0.78275681
0.70992786
0.61834693
""
0.86811596
""
0.61506635
""
0.81864476
0.80011213
0.6063351
""
0.79911405
0.87855059
""
""
""
0.73415309
0.74373442
""
""
0.8480559
0.83569217
""
""
0.87492943
""
""
0.77429152
""
0.80334049
""
0.66086543
""
0.81609088
""
""
""
""
""
""
0.74131703
0.76686853
0.74096364
0.82945478
0.79153299
0.77168405
0.66632277
0.73917657
0.79301059
""
""
""
0.63153458
""
0.86493796
""
""
0.71843725
""
""
0.80327338
0.85509419
""
""
0.93306309
0.89709431
0.9252609
0.75122273
0.77678603
0.78753245
0.74381912
0.82043594
0.81115973
0.85472172
0.83031648
0.77947283
0.8066709
0.81683165
0.80018121
0.75798136
0.71063077
0.74937159
0.74474204
0.78267044
0.72470385
0.74638706
0.82033962
0.77163446
0.68341154
""
0.79351157
0.80411118
0.90334785
0.87119174
0.75083303
0.85106683
0.8170948
0.88631839
0.79479498
0.82334226
0.77836508
0.63505799
0.6963138
0.66761994
""
""
""
0.71903151
0.69546586
""
""
0.76279414
0.6846115
""
""
0.70873433
0.58514804
0.69375181
""
0.92366856
0.67797107
0.66611063
0.75029045
""
0.53730541
""
0.82748777
""
""
0.77052891
0.68637651
""
""
0.61470759
0.64924091
0.77136618
0.6516642
0.83879507
0.64270514
0.78601408
""
0.733612
0.73110509
0.70454025
0.70452166
0.82431608
0.71250921
0.84647995
0.76494807
0.7130664
""
0.67997849
0.73468488
0.66365516
0.73496258
""
0.80471635
0.75861543
0.81296629
0.74879688
""
""
""
0.806081
""
0.84576929
0.72142237
""
0.80465215
0.75417405
0.76506764
0.69216985
0.75122583
0.79087579
0.80079454
0.75632101
0.68358105
0.72143877
0.72162688
0.73625034
0.61303043
0.71043319
""
0.62856549
0.67521429
0.71909046
0.70550036
0.69472831
0.59793854
0.7516461
0.69815308
0.73250049
0.74243873
0.71711308
0.8552627
0.73679572
0.79966247
0.69533449
0.7527737
0.8011958
0.76485449
0.77412897
0.77358645
0.73206615
0.66733468
0.73508137
0.71930045
""
0.7188918
""
""
""
0.69776046
0.75769967
0.72386217
