lpov_nbh_hisp_male_p100
0.51191837
0.61068803
0.77137309
0.53837955
0.63507432
0.42161515
0.6240474
0.48701629
1.0550368
0.51573008
0.44084921
0.62449133
0.76150119
0.96290827
0.40096182
0.061022617
0.57401049
0.51903874
0.22049852
0.38067833
0.43458891
0.45011249
0.5898484
0.59540606
0.62011147
0.29612395
0.50337839
0.52940696
0.74389845
0.50120252
0.67552549
0.5248701
0.64472771
0.61895102
0.82797515
0.56086588
0.75167507
0.27990732
0.95163006
""
0.68459916
0.24219094
0.91266876
""
0.24956845
0.27637163
0.5905053
0.63771331
0.61713803
0.53087372
0.58212769
0.54906601
0.52360219
0.26634395
0.62206632
0.54312468
0.64642018
0.56315643
0.69372445
0.57451791
0.76065898
0.47220701
2.2708931
0.37311199
0.6115073
0.15656622
""
""
0.035100505
0.27938956
0.01069194
0.45063794
0.28321156
0.34938779
0.50493258
0.1303304
0.19270158
0.047092997
-0.0014460441
0.68761098
0.15607028
0.50147086
0.25680625
0.50985217
0.62891984
0.40659925
0.45894209
0.64068526
0.67339343
0.40604213
0.53242767
0.31276751
0.43709853
0.536062
0.1219305
0.54509997
0.53769326
0.33304515
0.62857306
0.62255031
0.67312312
0.62596846
0.64573711
0.6358099
0.59402776
0.63644445
0.53623837
0.67245865
0.41495016
0.51071876
0.56020504
0.70582134
0.56637549
0.41410735
0.69832891
0.52574414
0.59622627
0.35041183
1.7503525
0.032719042
0.43538466
0.34067965
0.59530276
0.69533414
0.65240061
0.56333393
0.62195355
0.13924986
0.55172169
0.70583582
0.65964603
0.38301536
0.63141012
0.46488354
0.53496677
0.42634824
0.50843275
0.69121695
0.27118289
0.79987389
0.58457792
0.56237942
-0.34610948
-0.031080022
0.62062079
""
0.60175586
0.78211302
0.3854275
0.45547673
0.25381479
0.57502806
0.8174656
-0.57707471
0.53680772
0.68456858
-0.12234464
0.74088347
0.99087971
0.49446955
""
""
0.72590518
0.75626034
1.1796798
0.71083283
0.46121553
0.49958476
0.057020638
0.53006852
0.63972926
0.47857028
0.39935428
0.49828154
0.50903761
0.30711839
0.59381151
0.56176025
0.70146924
0.18580769
0.78048372
0.36858702
0.58139068
0.36341858
0.41573045
0.62817693
0.14606564
0.65057564
0.43326986
""
0.30606446
0.53543746
0.62409824
0.21697222
0.70022571
1.0465287
0.45090061
0.73257953
0.60312814
0.3154341
0.54212475
0.47301817
0.48195097
0.57228047
0.65689987
0.62536597
0.66112185
0.5978806
0.59320825
0.49257216
0.51102412
0.73200011
0.41746026
0.98814684
0.62333804
0.7345835
0.60655534
0.69897151
0.89990121
0.26352331
0.53614378
0.47013316
0.60284454
0.48724478
0.59988135
0.56660885
0.4390302
0.6427868
0.64568537
0.55057955
0.59073466
0.6713354
""
0.58473653
""
0.67101043
""
0.51325589
""
0.17263633
0.58178395
0.68188
0.33272478
0.79716992
0.57320523
0.7860167
0.68381363
0.63155258
0.38451731
0.63334543
0.67580605
0.43524358
0.3205134
""
0.40937486
0.363686
0.63620007
0.65168369
0.55247635
0.59486532
0.45488408
0.74114442
0.80483031
0.76412684
0.713144
0.67761755
0.79302764
0.75154352
0.77712625
0.62740964
0.53418636
0.81439108
0.47705784
0.3148728
""
-0.016944757
0.62961924
0.50643009
0.1907023
0.46999592
0.77183455
""
""
0.67975569
0.72562844
0.70501906
0.5820846
0.73111391
0.59146738
0.40679166
0.33346725
""
0.77268022
0.47275203
0.73260319
0.96064883
0.65866923
0.73669654
0.75096208
0.74894637
0.68092489
0.6325143
0.74791056
0.70026135
0.6196031
0.29303363
1.5352558
0.63555062
0.5325672
1.2963241
0.43624187
0.77440596
0.70483375
0.6026994
0.62462974
0.72933602
0.42700565
0.52734923
0.51718402
0.60274792
0.58411866
0.60456353
1.0175894
0.5207628
0.48784953
0.6333077
0.65020609
0.54597414
0.60982531
0.58767688
0.55804503
0.68001693
0.63576841
0.66677165
0.7234562
0.6653291
0.59522194
0.24654938
0.80360323
0.73210984
""
0.6648255
0.63195384
0.56475347
0.57535732
0.65049261
0.61292499
0.13865189
0.095501967
0.25952542
0.25189248
0.64371902
0.29129785
0.29045713
0.56537986
0.32530418
-0.16204889
0.24615638
0.60905331
0.54235929
0.87121665
""
0.51332939
""
""
0.69084609
0.48073187
""
""
0.25254071
0.58374357
0.023941135
0.40602484
""
""
""
""
""
""
0.95844001
""
""
""
""
""
""
""
""
""
""
""
0.39613378
0.40796968
""
""
0.65079385
1.0534278
""
""
""
""
0.38948542
0.34487045
0.31888586
0.6129443
0.45576981
0.62658697
""
0.56907159
""
0.67979151
0.62234861
""
""
""
""
0.58929902
""
""
""
""
""
""
""
0.73768187
0.60737842
0.52305084
0.66950655
0.34820214
0.86899793
0.35064694
0.65831918
0.65006042
0.008695377
0.57158345
0.4031927
0.73677438
""
""
""
""
0.53119439
0.68984556
0.80384773
""
0.88708097
0.59170288
0.80923289
1.2795709
0.77697575
0.42328212
0.069536455
0.53484595
0.34948966
0.35613495
0.7037009
0.6556589
0.80087215
""
""
""
0.65648139
0.67928505
""
""
0.56142581
0.49867979
0.70324588
""
""
""
0.83423871
0.49655545
""
-0.23281093
0.22652113
0.28468144
0.64678526
0.55799276
""
0.39436027
0.62094676
0.62317622
0.95753902
""
0.32741943
0.19703324
0.61787629
0.51565325
""
""
""
""
""
0.5574187
0.90053171
""
0.41990054
0.5704484
0.61935556
0.79624265
0.54028654
0.85764694
0.60364825
0.47455913
0.55289978
0.6930896
0.71349025
0.98653793
""
""
0.46881115
0.52013457
0.42841497
0.5631032
0.51124209
0.13963571
0.26348966
0.46303719
0.14954524
0.49064443
0.80711728
0.63855678
0.59497994
0.59949154
0.59982479
0.42416987
0.57972276
0.34871611
0.48831204
-1.0339024
0.47784272
0.38325769
0.44642636
0.56654453
0.48600507
0.36294878
0.71966171
0.6907326
0.28278926
0.2768994
""
0.54610586
0.58729184
0.37271819
0.65891951
0.41610491
0.33616951
0.32832846
0.27937579
0.48667774
0.41208252
0.33227089
0.61405641
0.81170946
0.63163328
0.47888836
0.48652959
""
0.54661304
0.61247963
0.41200539
0.35643429
0.39837727
0.31330943
0.55413049
0.29747304
0.50015515
0.45661864
0.50652021
0.58776087
0.53716421
0.39236721
0.62345606
0.43989354
0.48290786
0.38986745
0.53437877
0.55995214
0.41481912
0.46290332
0.20728351
0.33580491
0.56809998
0.2372244
