spouse_rk_white_pooled_mean_se
0.0052681812
0.0036245068
0.010773537
0.010910078
0.0057214028
0.029657718
0.010455578
0.003877202
0.0089171343
0.0092113242
0.007159139
0.015249731
0.010426139
0.012698708
0.011381933
0.0065453309
0.0058827186
0.015577081
0.018522136
0.0072954604
0.013106916
0.0044107973
0.0061536869
0.0090970211
0.005512082
0.0050733965
0.0080453064
0.004360083
0.01052458
0.0076993592
0.0082065687
0.027007055
0.016952932
0.01089528
0.0046560704
0.0057828408
0.0019966392
0.011650388
0.0045397496
0.0076180566
0.0049578585
0.0051464299
0.022796705
0.026050735
0.0028997029
0.011704111
0.0081071313
0.004508405
0.0026148094
0.012131987
0.0033801389
0.0038514745
0.022192895
0.011129647
0.009594976
0.010714073
0.0070953122
0.0051540672
0.00314843
0.028670719
0.0054606237
0.006731912
0.003737309
0.0055735139
0.013705751
0.022558492
0.0087358691
""
""
0.003052793
0.044922888
""
0.042117406
""
0.0049626436
0.063528918
""
0.0086774025
0.0088184262
0.014691167
0.015633093
""
""
0.0079611391
0.052985065
0.055865519
""
0.050369199
0.03392696
0.016185055
""
0.023300679
0.02829143
0.050297536
""
0.039755378
0.018256782
0.004958428
0.0049203606
0.0080711357
0.009906454
0.019111505
0.019525936
0.00096923701
0.0039096698
0.0069283876
0.0019731296
0.0044376738
0.020747731
0.0037999141
0.0056778886
0.010322845
0.010690915
0.0065920209
0.0032611822
0.0063785892
0.01455999
0.024065316
0.0084150648
0.016296862
0.00959324
0.0090489648
0.0078161955
0.015304709
0.0093743699
0.0089231897
0.0046280888
0.0053205476
0.0070768208
0.0103204
0.017839693
0.012268768
0.011038589
0.0041847206
0.0091599189
0.011024991
0.0045895777
0.0098734703
0.005813872
0.010311143
0.0072044358
0.011991616
0.0060683102
0.012274642
0.010998676
0.0058611589
0.0083994707
0.024221404
0.0093373777
0.02119706
0.013702939
0.013880016
0.0086094029
0.0047162161
0.01046599
0.01171334
0.0065864348
0.0069026779
0.016463783
0.015844088
0.015555694
0.012642342
0.0087611126
0.011921871
0.012979173
0.012352856
0.0080392472
0.0091816057
0.00529279
0.018077455
0.0024278145
0.0080900155
0.010727989
0.0038403019
0.012806596
0.013319727
0.0037185533
0.011539601
0.011023625
0.011015227
0.0067580924
0.0092367819
0.0034294992
0.0046774857
0.020081719
0.0093684373
0.0018849357
0.063986257
0.0081336545
0.0033862381
0.0088808425
0.014668945
0.0018519973
0.0095378887
0.0034970695
0.0023147808
0.0091334181
0.0044599338
0.0081319027
0.010931854
0.0022506993
0.0053500994
0.0079038274
0.009135196
0.00095160637
0.0053079911
0.0036635569
0.011808381
0.005540539
0.0040936363
0.016699424
0.023077905
0.0036175179
0.0045751687
0.00463505
0.0012111493
0.0027139287
0.013603288
0.0015525115
0.0016152128
0.007979475
0.0015008872
0.0011924263
0.0040115584
0.0024951622
0.0032329538
0.0025914991
0.0030711032
0.0017059118
0.0036270199
0.0033893122
0.037499461
0.0067948932
0.0027864666
0.002373605
0.0025027774
0.0054865349
0.005894491
0.019271625
0.0032591508
0.0062993201
0.0020208019
0.0043867081
0.0059843576
0.0024618683
0.013447222
0.0018234166
0.0156981
0.017982647
0.0194255
0.0028206662
0.0053424095
0.010443763
0.04079996
0.014918809
0.023060085
0.061695468
0.025777401
0.020937493
0.008107258
0.0026984254
0.072093144
0.0028259275
0.013221341
0.0080185868
0.0017977617
0.0060576806
0.0061434759
0.02114447
0.03065943
0.012527105
