kir_stycz_hisp_male_mean_se
0.049976435
0.031272963
""
""
0.028320942
""
""
0.026648868
""
""
0.048364449
""
""
""
""
0.046372496
0.05002759
""
""
""
""
0.04858429
0.02495339
""
0.039228484
0.05669475
""
0.04750219
""
0.051213495
""
""
""
""
0.044777256
""
0.018102299
""
0.038827319
""
0.035053026
0.041831996
""
""
0.019740563
""
""
0.029149685
0.023573888
""
0.02589988
0.030638434
""
""
""
""
0.045693904
0.052199207
0.034606695
""
""
""
0.050121814
""
""
""
""
""
""
0.012858576
""
""
""
""
0.026266528
""
""
0.046785325
0.050326724
""
""
""
""
0.043447621
""
""
""
""
""
""
""
""
""
""
""
""
0.036053155
0.0077478546
0.015546655
0.019056911
0.018877892
0.041227348
0.036551453
0.0017564255
0.010497171
0.01972384
0.0027916303
0.0069056405
0.0071597025
0.012421081
0.0052909311
""
""
""
0.010279577
""
""
""
0.03316655
""
""
""
""
""
""
""
0.04106313
0.032226648
0.03543333
""
""
""
""
0.033844985
""
""
0.030623848
""
0.046149302
0.045660339
""
""
0.057743717
""
""
0.049573649
0.028758952
""
""
""
""
""
""
0.038751967
""
""
0.062802836
0.052351404
""
""
""
""
""
""
""
""
""
""
0.035187311
""
0.013244635
""
""
0.035099439
""
""
0.018469006
0.032561544
""
""
0.041467331
""
0.011919909
0.048901744
""
0.036362834
0.0032125362
""
0.027114885
0.0089272251
0.027594818
0.018341258
0.0038673042
0.034255128
0.013328958
0.0023545763
0.017033011
0.019988928
0.0045021558
0.037512116
0.0028498664
0.0059837447
0.024015935
0.03408343
0.00075630966
0.0056792805
0.012009463
0.042946212
0.014319279
0.0046343287
0.056029283
""
0.0035072791
0.008127301
0.025284104
0.0017232434
0.0088908561
0.051883072
0.0018334931
0.0033449738
0.0086710537
0.0016802939
0.0017686755
0.0045936005
0.003369929
0.0076241144
0.0039367755
0.0041441885
0.0025754559
0.0051229815
0.015133622
""
0.038255822
0.0055393949
0.005779054
0.0036244839
0.0094841728
0.015600069
""
0.0031636227
0.026944084
0.0028344961
0.0063923919
0.0125125
0.0038456204
0.019321756
0.0054258257
0.05864197
""
0.036837958
0.0086529721
0.018606931
0.028402345
""
""
0.032996431
0.055830717
0.052002687
""
0.025272788
0.0032642288
""
0.012734965
0.036521938
0.031222884
0.0056839939
0.026138255
0.021733752
""
""
""
""
0.032212947
""
0.0050352248
""
""
0.044540785
0.025286155
0.0093439668
0.023372542
""
0.02515647
0.014082576
""
0.034775861
0.034727484
0.021004954
0.014781613
0.014325005
""
0.04646809
0.069387838
""
0.021435857
0.0060213408
""
0.019399693
""
0.060108203
""
""
""
""
0.055921819
""
0.0063697076
0.052478503
0.0051134285
0.0049125999
0.022272354
0.02005795
0.0056055984
0.012333562
0.023443764
0.015727499
0.020523969
0.0095114429
0.02129795
0.0075077917
0.015751515
""
0.018484987
""
0.0084880264
0.0029974324
""
0.017570371
0.023849903
0.013912723
0.0074162129
0.037877679
0.024908569
""
0.0071038418
0.015515228
0.025482986
""
0.033246122
""
0.062553592
""
""
0.021937469
0.014944151
0.0133658
0.013835449
0.0034058816
""
0.014468451
0.027458848
""
""
0.010984956
0.0066955453
0.020739516
0.035604376
""
""
0.0092900433
0.010334062
0.018069258
0.0014920733
0.014300098
0.037799068
0.015512465
0.0161984
0.0031598818
0.0049706912
0.0041562384
0.0083748968
0.0071540903
0.0060362983
0.025115164
0.01934246
0.0089112259
0.021658843
0.011593098
0.0061132875
0.03967841
0.040723987
""
""
0.0076926234
""
0.032633957
""
""
""
""
""
""
""
0.039878342
0.032593835
""
""
0.034707226
""
""
""
0.060059749
""
""
""
""
0.049455799
""
0.036879446
0.059810203
""
0.0183079
0.026087796
""
0.01989365
0.026490523
""
0.012223049
""
0.0088822683
0.032736667
0.027625706
0.026196506
""
0.023833286
""
""
""
""
""
0.0086366404
""
""
0.029307069
0.022924472
""
