kfr_24_white_pooled_mean
0.56980431
0.60094428
0.56803548
0.57507116
0.60435754
0.55309904
0.5348261
0.56765848
0.57125664
0.55912387
0.61722499
0.56899518
0.56805778
0.52871871
0.56937963
0.54365396
0.56255025
0.54116899
0.54419893
0.54055995
0.52276015
0.51910061
0.55330926
0.54911488
0.53773201
0.53883767
0.54583836
0.52316368
0.53121191
0.48409915
0.54822648
0.49032077
0.51704448
0.51269794
0.52301615
0.47960314
0.4724561
0.5263508
0.56242245
0.49679521
0.5040136
0.5644989
0.51084018
0.56219667
0.544402
0.6025027
0.60408825
0.49467623
0.51874191
0.5047552
0.5590992
0.53299469
0.60381657
0.56761765
0.56917703
0.5937919
0.54421598
0.57226229
0.57992196
0.56154972
0.54189831
0.53634512
0.56530935
0.57640898
0.56032026
""
0.56758201
0.63052756
0.55466485
0.54970378
0.55514461
0.55933297
0.51591277
0.55708659
0.52838266
0.5218941
0.60982704
0.49671289
0.43758705
0.42749947
0.35144341
0.49014643
0.49904627
0.41071054
0.49063301
0.53034806
0.56088698
0.54626459
0.55250567
0.49639267
0.57242239
0.542355
0.53383678
0.57184374
0.52925682
0.53250611
0.46049654
0.5286482
0.52245849
0.53687531
0.52138305
0.54169977
0.55596566
0.55639917
0.55595779
""
0.5036869
0.57663363
0.53199863
0.5499354
0.55731225
0.49479285
0.55017561
0.54294026
0.54650748
0.50821644
0.54142946
0.55575109
0.5402782
0.51572746
0.55636913
0.57723922
0.5807606
0.60916942
0.57807541
0.59957868
0.57039791
0.5841282
0.60519552
0.5421192
0.54370302
0.61870247
0.65474731
0.62896955
0.66035181
0.59852922
0.52955216
0.62960339
0.58258855
0.54938048
0.57573253
0.66965795
0.66234708
0.58206826
0.54785496
0.60676652
0.56148154
0.56318957
0.52611285
0.5747968
0.60578436
0.55641884
0.54358983
0.55851454
0.53922194
0.49872413
0.56713194
0.54168177
0.53623921
0.53524345
0.50585711
0.49737099
0.54654604
0.53751588
0.5320009
0.47919452
0.47628617
0.41044244
0.49280369
0.52388591
0.52825022
0.52729452
0.56894749
0.54599565
0.54416877
0.53830093
0.53415215
0.54187316
0.54401547
0.57306641
0.51978731
0.58607846
0.56710029
0.57080156
0.54659528
0.55694616
0.5358178
0.52608317
0.54987317
0.51096231
0.53247327
0.55147123
0.52622914
0.53969675
0.54721373
0.56401753
0.51324666
0.50714946
0.54271567
0.59679657
0.4794232
0.57888108
0.55929077
0.58004975
0.5459609
0.58633393
0.51120311
0.51811546
0.54502332
0.55166841
0.57638347
0.56351238
0.56505853
0.50805217
0.52297926
0.55611134
0.55973428
0.52461058
0.55801034
0.58143324
0.53186345
0.56874764
0.56187749
0.5911876
0.6233834
0.57036787
0.53857934
0.53932869
0.55515641
0.56577671
0.53585625
0.50456721
0.50415814
0.5551182
0.51066989
0.50922877
0.51155484
0.54429787
0.54077899
0.56282288
0.50872177
0.58244866
0.58001047
""
""
0.47410274
0.57400405
0.52664703
0.53742248
0.46488303
0.53870016
0.60708243
""
0.57235134
0.57410783
0.57608742
0.55454439
0.57358503
0.55094427
0.55580086
0.53623194
0.57577211
0.53666943
0.53959453
0.50177729
0.59302741
0.55491298
0.50395441
0.57531643
0.56110483
0.56282312
0.58467436
0.58556104
0.57641643
0.56767088
0.58949572
0.55737025
0.60538489
0.51331121
0.58220786
0.56269515
0.60561895
0.56935668
0.50753373
0.5413152
0.57090855
0.48362055
0.54514188
0.51450849
0.54172778
0.44942605
0.54779696
0.49843025
0.42122534
0.52988553
0.45913875
0.42967281
0.47202194
0.3978982
0.45349228
0.39949036
0.55439425
0.52284557
0.43795317
0.57238799
0.49351045
0.51991379
0.51962888
0.54089737
0.53444302
0.5447793
0.5660848
0.53781158
0.55354095
0.50051498
0.55510831
0.52668476
0.51941478
0.54153591
0.52630049
0.52589595
0.46101901
0.56833482
0.57521582
0.55894268
0.59197688
0.57535696
0.5480758
0.54685158
0.59696949
0.53312504
0.53933048
0.55030966
0.57808155
0.59893405
0.55738533
0.56060821
0.48135957
0.52140993
0.55377752
0.57149285
0.53597122
0.58528149
0.53510451
0.4839204
0.61448461
0.53951824
0.62031209
0.58625525
0.56945622
0.58168179
0.54765147
0.55580825
0.52929211
0.56335247
0.57529008
0.57852304
0.53381646
0.53977931
0.54485404
0.53081357
0.53333479
0.5287919
0.5091117
0.3986187
0.53479493
0.54792225
0.58543336
0.53054529
0.53201395
0.47358662
0.60732055
0.50238597
0.55096519
0.51356661
0.58304328
0.58367908
0.55718488
0.55041552
0.56184924
0.56427348
0.55027443
0.56807047
0.57054019
0.53345388
0.52269781
0.5333972
0.5495702
0.55852127
0.53755689
0.50753051
0.40013659
0.45056146
0.39389113
""
""
0.43032119
0.34875005
""
""
0.41477227
0.46947312
0.53061289
0.49407262
0.50692016
0.49894965
0.50177163
0.50980371
0.51300704
0.48657098
""
""
""
0.60767645
""
""
0.40292487
0.48881111
0.48956132
0.46006936
0.51509327
0.32039055
""
0.65684479
""
0.41239408
0.51455289
0.51152986
0.49891689
0.58574849
0.56485832
0.48860818
""
""
0.50806165
""
0.58489084
0.53516501
0.5335747
""
""
0.50907868
0.56337625
0.52007705
0.57307899
0.53144032
0.58228451
0.57511258
0.54541421
0.57815748
""
0.45061871
0.52188098
0.32986814
0.4754709
0.50290978
0.487656
0.48406929
0.53842396
0.48970675
0.51675075
0.56935185
0.51059902
0.50839561
0.51806355
0.56444782
0.57347953
0.53866535
0.52045971
0.54910368
0.54302293
0.55661297
0.50168091
0.57165593
0.5936085
0.56730151
0.5841701
0.59735388
0.60002875
0.56329238
0.59757447
0.58839303
0.56039506
0.56832832
0.55995333
0.58612424
0.60558546
0.58149379
0.59256506
0.54328638
0.57542479
0.5989722
0.59497833
0.57888353
0.5474577
0.54438853
0.55226004
0.5208813
0.59292245
0.53387356
0.58373517
0.53015107
0.5850125
0.56566578
0.57507199
0.58856142
0.61951691
0.54518008
0.54328597
0.59070414
0.53336966
0.54746526
0.54471838
0.55012578
0.52687991
0.53234845
0.5612148
0.56922746
0.52835274
0.56367904
0.51538688
0.56371456
0.55335033
0.52209443
0.50430393
0.55191898
0.53334373
""
""
0.56529099
0.50316101
0.55383801
0.4695062
0.39790088
0.48826301
0.55075747
0.61995107
0.61199135
0.56173533
0.55196095
0.56261694
0.55650944
0.54994822
0.5730862
0.46917382
0.5237028
0.54235893
0.56450409
0.51395839
0.51219743
0.57712656
0.58214706
0.56190568
0.54355729
0.58514529
0.58584166
0.42380032
0.44153345
""
0.46924376
0.48917174
0.41251403
0.4738346
0.51203549
0.46870294
0.55577248
0.54628265
0.56424868
0.54691279
0.54121566
0.51812935
0.51676917
0.56500739
0.54816818
0.55711687
0.56045836
0.53830314
0.56945437
0.4984358
0.53674936
0.60120732
0.57392788
0.56372643
0.5493955
0.5661568
0.57430607
0.54569399
0.52241659
0.52971584
0.49363762
0.52126706
0.55196685
0.55532885
0.53072476
""
""
0.49646989
0.5128684
0.56637383
0.51595938
0.54682487
0.52119559
0.52152705
0.43283361
0.5042665
0.4743652
0.5282383
0.58109528
0.47252348
0.5287903
0.53584397
0.51825625
0.51225168
0.51248145
0.55049759
0.56500977
0.52252138
0.55270773
0.57320863
0.54350227
0.57713109
0.595891
0.57531768
0.50883919
0.55350232
0.58208859
0.54002118
0.5672816
0.52037853
0.49324459
0.58535105
0.64627331
""
0.56865883
0.55331099
0.56044388
""
""
""
""
""
""
""
""
0.49402294
""
""
0.52979451
0.53578752
0.44883028
0.55243796
0.55769509
0.51167965
0.47060442
0.50101
0.55141264
0.41321942
0.49966007
0.54445934
0.49254012
