married_asian_female_p10
0.50713187
0.42768747
""
0.56559658
0.52433944
0.628025
0.45069271
""
""
0.37443233
0.49767646
0.46035603
""
0.40729627
0.38189727
""
""
0.4289465
""
""
0.55577457
0.33717036
0.52845597
0.98481882
0.50794119
""
0.35521293
0.62467885
0.5054301
0.53810179
0.60908872
0.57650489
0.52685273
0.54845113
0.38738838
0.44442654
""
0.28224361
""
""
0.53754741
""
""
""
""
-0.059891798
0.52807409
0.51133335
0.53885484
0.51723468
0.45917976
0.50276113
0.39848128
""
""
0.47112352
0.23241962
""
""
0.2186113
0.86611003
0.38217381
""
0.59997106
""
0.74668044
""
""
""
""
0.43252829
0.0075773066
0.53229481
0.48866349
""
""
0.39420745
""
""
0.47794682
0.0036947466
0.65743506
""
0.32769299
0.46771479
0.70555985
0.53027236
0.5770579
0.45328999
0.56301886
0.18780027
""
0.40299553
0.57228363
""
""
0.83605105
0.58127522
0.47385019
0.51875222
0.42401537
0.48067802
0.47454882
0.43800762
0.3954106
0.49736962
0.49448583
0.43458155
0.64272195
0.47619122
0.5117172
0.58396322
0.59569246
""
0.461658
0.59909821
0.61306739
""
""
""
0.47492838
0.61285371
0.373806
0.73474044
0.35321915
0.60163248
0.59773153
0.16441223
0.5304538
0.35778055
0.52357286
0.7310546
0.53601211
0.32640159
0.427782
0.63517112
0.41840127
0.31992656
""
0.64018458
0.47280735
0.47038874
""
0.28382179
0.74975318
""
0.51621276
0.74352592
0.43781665
0.41573477
""
0.60177046
0.60013056
""
0.51307702
0.41697043
""
0.41635549
""
0.51694113
""
""
0.50797951
0.55904937
""
0.57566065
0.43369991
0.20110324
""
0.53936803
0.57366323
0.6009326
0.37965122
0.5626905
0.60401571
0.17248967
0.51454699
0.50885081
0.16695823
0.52979523
0.24837947
0.30199891
0.46434078
0.23724267
0.35066375
0.53798658
""
0.85866117
0.63481212
""
0.015273588
0.52525407
0.44212729
""
""
0.1435971
0.42582241
0.50684613
0.52255422
0.35246232
0.3549743
0.35566086
0.38332081
0.33283621
0.48421672
0.60261625
0.55122805
0.42935705
0.53705037
0.50182909
0.35328186
0.29897177
""
""
0.49643141
0.40537515
0.44936565
0.55119461
0.40594494
0.42774397
0.47770676
0.3576898
0.47094667
0.70705807
0.49973315
0.37431344
0.56040925
0.57880557
0.57030571
0.62763119
0.45131937
0.54287684
""
0.50982034
""
0.67816961
""
0.45886302
""
0.69393611
0.49309242
0.61039573
0.68817735
0.5473597
0.6005224
0.58960527
0.65746015
0.38038003
0.23052798
0.4400402
0.36836919
0.62884569
0.38048008
""
0.72620732
0.80220664
0.55414855
0.49304107
0.37523714
0.5254001
0.34913605
0.54230052
0.49210256
0.5306623
0.43462372
0.56354487
0.51524055
0.60487628
0.54920059
0.50721067
0.50569296
0.48266348
""
0.72186792
""
""
0.48161519
0.48052832
""
0.41266122
0.34918764
""
""
0.45984817
0.53264517
0.42158297
0.44671449
0.5195623
0.57650286
""
""
""
0.48849586
0.34393352
0.52377892
0.027934164
""
0.63078624
0.73158097
0.38865861
0.38427615
""
0.58287913
0.38349026
0.40580824
0.51637971
0.71290725
0.68586403
0.48891819
""
0.63814235
0.56783265
0.49445814
0.55649304
0.51153642
0.40280396
0.31221706
0.46626425
0.45624804
0.50589848
0.39134303
0.45885441
0.39503857
0.67532367
0.72688609
0.64548069
0.60855043
0.38128906
0.30642164
0.56470424
0.22985175
0.59337425
0.41449434
0.43992373
0.31399605
0.58604538
0.42814228
0.66479445
0.27453026
0.53037161
