has_mom_asian_male_mean_se
-0.00060109596
0.034785267
0.027036961
0.044383191
0.016156223
0.067265794
0.023399219
0.025799496
0.010152458
0.042594817
0.019777909
0.0058772345
0.019372853
0.022140134
""
0.032340743
0.031721644
0.070422195
0.0085505592
0.03279775
0.011377615
0.029552476
0.012131793
0.0094568161
0.0097159706
0.008076
0.0015216914
0.0049813073
0.0017555322
0.0029533014
0.0077143623
0.01519554
0.033969011
""
0.010761233
""
0.077289186
0.016927384
0.01802895
""
0.026589626
0.0071234545
""
""
0.0033129293
0.0088155642
0.051292796
0.014820966
0.0042487346
0.022471352
""
""
""
""
0.073641188
""
""
""
0.041792262
0.050627258
0.024206987
0.0043363483
""
0.050600655
0.016240986
0.051142633
0.051602751
""
0.029620655
0.013875117
""
0.024608245
0.026347592
0.035296548
0.011893198
0.011880116
0.016998576
""
0.010735348
0.014559545
0.012105111
0.0010434584
0.011926604
0.017702928
0.04223492
0.039460283
0.027223857
0.013119302
0.018022804
0.037798956
0.016931636
""
0.010865766
0.013412182
0.0069835349
0.03569115
0.0019154315
0.014111601
0.022804646
0.066429324
0.0066563869
""
""
0.019624453
0.019439125
0.034024771
""
""
""
""
""
0.045820605
0.063827351
0.072647847
""
0.014708785
0.024432737
""
0.037648793
""
0.035515476
-0.0034715717
""
0.018381232
""
""
""
""
""
""
""
""
""
0.051107496
""
""
""
""
""
""
0.042384796
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.032687858
""
""
""
""
""
""
0.063323982
""
""
0.049451578
0.029968981
""
""
""
0.045278598
""
""
""
""
""
""
""
""
""
""
""
""
""
0.053716622
0.042803001
-0.00089701457
0.034944315
0.031324659
0.05642559
0.039487634
0.033169948
0.010732438
""
""
""
0.045088995
""
""
""
""
0.059621327
0.033019178
""
""
""
""
0.046357516
""
0.032930747
0.02657206
""
0.016396526
""
""
0.012118276
""
""
""
""
""
""
0.0090897605
""
""
0.035433192
""
""
""
""
""
""
""
""
""
""
""
""
0.041620329
""
""
0.020342572
0.0056225099
""
""
0.052905753
""
0.045223787
""
""
""
""
""
""
0.033385355
""
""
0.02428885
0.017224682
0.011817955
0.064148702
0.021649225
""
0.047544647
0.0066026389
0.016782543
0.0068919701
0.06637308
0.026449764
""
""
0.010265682
""
0.025365783
0.067289919
0.01967793
""
0.05138585
0.015252516
0.044422634
0.025445929
0.051156677
0.011024524
""
""
0.049791947
0.011551877
0.010848162
""
""
""
0.046063758
""
""
0.015455145
0.015145026
""
0.018386476
""
""
""
""
""
0.029569998
""
""
0.062605225
""
""
0.067119494
0.031404108
""
""
0.0070374743
""
0.0081898635
""
""
""
0.016813161
""
""
""
""
""
0.021552855
0.0086160945
0.012850577
0.023688445
0.01445445
0.0025845831
0.012212769
0.038905315
0.022328455
0.034348927
""
""
""
""
""
""
""
""
0.015274232
""
""
0.013579129
""
""
""
""
""
0.023988662
0.046788484
0.013585082
0.00543545
0.0037712306
0.016409783
0.015794098
0.024338797
0.030924279
0.01962333
0.053436756
""
0.026335593
""
""
0.0071850098
""
0.054932009
0.032183763
""
""
0.0071919491
""
""
""
""
""
0.037779842
0.019526916
0.033008866
0.02495336
""
""
""
0.018099872
""
""
0.04391703
""
""
""
""
""
""
""
""
0.010128643
""
""
""
""
""
""
""
0.016647797
0.039037846
""
""
0.049903825
""
0.0021287675
0.011693078
0.006307167
""
0.03136621
""
""
""
0.011416569
""
0.0051427009
""
0.0088095088
0.031007586
""
0.025768057
0.037491892
""
0.026393345
0.0074576642
0.037981316
""
0.016112735
0.023290584
""
-9.4693925e-05
""
""
""
""
0.019538593
0.0075190319
0.026116773
0.027843855
""
""
""
""
""
""
0.028488876
""
""
0.018387871
0.016040221
0.025562763
0.032449797
0.021441193
0.0062282574
0.0073519717
0.0048155887
0.0073184147
0.0027787487
0.0021031285
0.050149817
""
""
0.0095200865
0.010046585
0.0014152594
0.0048529017
""
""
0.0023927165
0.018569959
0.0097389957
0.0010381512
0.072721921
0.011978689
0.032509856
0.047755703
0.012465377
""
0.023977725
0.0049407119
0.039587237
0.010122045
0.039721608
0.028808018
0.017802995
""
""
0.034546241
""
""
""
0.016865393
0.035846278
0.0025660966
