work_24_black_male_mean_se
0.025707303
0.02076121
0.024196343
0.036222409
""
0.030919911
0.023787327
0.014909429
0.019778969
0.085162811
0.034490064
0.034280736
0.022303741
0.061840877
0.083873577
0.027429793
0.029946161
0.029368594
0.040556651
0.034911592
0.039141878
""
0.019552855
0.015260316
0.061774537
0.020306226
0.026257358
0.0217836
0.045320407
0.068912327
0.048620928
0.02472814
0.024824822
0.029956305
0.015578417
0.072616085
0.0050451281
0.045235176
0.028956363
0.035208825
0.016618583
0.024160517
0.028148221
0.021299692
0.009875739
0.025527829
0.055122614
0.048487116
0.0069634542
0.026509995
0.00773224
0.019221406
0.032911062
0.028945392
0.026649391
0.04176205
0.017709255
0.048247855
0.020641474
0.024750251
0.016153427
0.023736412
0.010916258
0.050219707
0.034391537
0.028022341
""
""
""
0.016759535
""
""
""
""
0.024673667
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.024123611
0.065586127
""
""
""
""
0.0068921684
0.047030643
0.083150551
0.015205483
0.036704604
""
0.095149569
0.035159662
0.030582923
0.033034045
""
0.052027527
""
0.044142194
0.10476181
""
0.030103972
0.030859098
""
""
0.092447095
0.03112391
0.051377658
0.029681945
0.059416026
0.015988922
0.03077852
0.053671893
0.023300968
0.031480871
0.026968805
""
""
0.028725537
""
""
0.02912976
0.040684514
0.035511203
0.074116752
""
0.052215308
0.011919994
""
0.065115407
""
0.034674246
0.048182864
0.064597532
""
0.036928702
""
""
0.022773169
0.018900748
0.038521834
""
0.04882396
""
0.023447307
""
0.023483381
""
0.066493362
""
0.05686453
0.10328797
0.0070599336
""
0.02308072
0.041129883
""
""
0.025784861
0.075176425
""
""
0.02233237
""
0.04495031
0.052595433
0.054888144
""
0.0062946929
""
""
0.046893973
""
""
0.0085835913
""
0.071355321
0.014246608
""
0.089515522
0.05653153
""
0.014342605
0.030522957
""
""
0.0030960143
0.044844907
0.039117485
""
0.086758338
0.024405353
""
""
0.020320255
0.048088014
""
0.0095220469
0.033807538
""
0.007265937
0.0077890819
0.07488092
0.0057345731
0.0063538286
0.012218521
0.012488298
0.038272515
0.014159665
0.022465318
0.010713603
0.049412522
0.057503413
""
""
0.009695759
0.033998508
0.02105402
0.039746441
""
""
0.033078596
""
0.016303824
0.037123661
0.042951562
0.018066335
""
0.0096227024
