kir_top01_other_pooled_p25_se
0.0080870856
0.001649584
0.015502266
""
0.0065319864
""
""
0.0011374089
0.010730529
0.020256743
0.010241725
""
0.014786124
""
""
0.0042301542
0.0095720142
""
""
0.023197228
""
0.015231775
0.0018357559
0.0081769405
0.0027425438
0.0039161528
0.0049657677
0.0024491523
""
""
0.0087804981
""
""
0.012208506
0.0023363654
0.0041052769
0.0012344477
""
0.0030945332
0.0035311866
0.0046430314
0.0044023916
""
0.0094269589
0.0012313832
""
""
0.004241378
0.0034169042
""
0.0035185458
0.0032054607
""
""
0.008099677
""
0.0028435728
0.0048930757
0.017617404
""
0.0032595955
0.0072831125
0.012569246
0.0060754376
""
""
""
""
""
0.0002788378
0.0059234365
""
""
0.016418017
0.0017800791
""
""
0.0028547335
0.0047264649
0.0036335855
0.0053029587
0.010669957
""
0.0013611094
0.014371013
0.012395286
0.021348557
""
0.0076292967
0.019558778
""
""
0.013451123
""
""
0.0081832279
0.003146972
0.0014558478
0.00092420634
0.0046023866
0.011866198
""
0.00567389
0.00074988004
0.00076355424
0.0024242944
0.001337681
0.00178887
0.0075651477
0.0020063873
0.0039640358
""
0.012967507
0.0053168274
0.0021355359
0.013545595
""
""
0.015060169
""
""
0.020690162
0.019811891
""
""
0.011193176
0.0033855138
0.0062271277
0.0052515659
""
""
""
""
0.0031652474
0.012789672
""
0.0020335573
""
0.0103666
0.0074382108
0.0089318156
0.014492164
0.0087461285
""
""
0.0032531419
0.010799627
""
""
""
""
0.038595531
0.0096938293
0.0078798877
0.011652967
""
0.0050078467
0.0038065468
""
""
""
0.014673322
0.0076682158
""
0.015166259
""
0.026656436
0.019450499
0.004273884
""
0.003385209
0.013809175
0.017302802
0.0078274673
""
""
0.0024988551
0.01079475
0.020460784
""
0.0052783848
""
0.0010017698
0.0051268893
""
0.012283523
0.0013036128
""
0.0095430985
0.0011827092
0.0066803866
0.0092937518
0.0018738057
0.0032485358
0.0040224018
0.00068492349
0.015058352
0.0014734617
0.0017744764
0.0074196593
0.0013606161
0.0016220498
0.0032192089
0.0035097562
0.00056811934
0.003556353
0.0068742507
0.0059088427
0.0014409819
0.0022793226
0.014878201
""
0.0011900445
0.0017190322
0.0048333183
0.0012629678
0.0028366465
0.015294196
0.00086969533
0.00070377666
0.0030578908
0.0001578504
0.00057785591
0.00162554
0.0011935881
0.0011833583
0.00082874042
0.0032445416
0.0025735407
0.0030980231
0.0012824544
""
0.002912624
0.00078384293
0.00075085543
0.00028990663
0.0043268632
0.0016353984
0.021341238
0.0020882662
0.0030539259
0.0025599084
0.0012068937
0.00083373743
0.00095482671
0.038504507
0.001162032
""
""
""
0.0089234812
0.0041441326
0.026018338
""
""
""
""
""
""
0.0061287973
0.00047568866
""
0.0025401034
""
0.007194763
0.0011495979
0.0022601855
0.0045491154
""
""
""
""
""
""
0.0024757853
""
""
""
0.018461492
0.0040228539
0.0063434164
""
0.010784383
0.0059120106
""
0.018590834
0.0099442797
0.0031602455
0.0045749242
0.0060797432
""
0.0056115598
""
""
""
0.0037376429
""
0.0085152443
""
""
""
""
""
""
0.0068326229
""
0.0045265355
""
0.0021673432
0.0029400468
0.0061136256
0.0032071888
0.0013322276
0.0010355469
0.0041339253
0.0022796914
0.00070189766
0.0014172377
0.00065200479
0.0019171205
0.0032634973
0.018952856
0.0005249168
0.0097392518
0.0018190932
0.00079541886
0.0099043185
0.00089384092
0.0037196418
0.0051816572
0.00073851162
0.0031063864
0.0092828823
""
0.00040148693
0.00042578211
0.0017931473
""
0.0053065401
""
""
""
""
0.0075214296
0.020968769
0.0011362163
0.015489328
0.00025504874
0.0069463663
0.0028404456
0.014403711
0.011784712
""
0.00082885614
0.0013646694
0.0046620485
0.0042174691
""
0.010755574
0.00051895628
0.001352779
0.0016850407
0.0004514913
0.0015051119
0.0025298439
0.0010015924
0.0038329537
0.00060651597
0.0014667977
0.00081332802
0.00173717
0.0012274956
0.0017041594
0.0033649306
0.0035735068
0.0024380977
0.00069777487
0.0040564975
0.0029120559
0.0042573474
0.0053799665
0.013251438
""
0.0011834475
0.0047436799
0.0021291468
0.028796896
""
""
""
""
0.017307144
""
0.0097168302
0.013757782
""
""
0.0062864143
""
""
""
0.01330405
0.012537749
0.031366725
0.018989036
""
0.0069046207
""
0.0047719753
0.025248324
""
0.0042701163
0.0040342333
0.031003997
0.0025638165
0.010920114
""
0.0013318685
""
0.0034051829
0.021369224
0.028269742
0.0051693763
