kfr_top20_hisp_female_mean_se
0.01818715
0.018979779
""
0.015431455
0.011163
0.032938499
0.0076937745
0.032838095
0.020399705
0.014558787
0.016028844
0.0072623165
0.061744705
0.023629123
0.012039176
0.05660174
0.031319272
0.01505977
0.065272957
0.034432899
0.01480641
0.0081381174
0.018731253
0.016569048
0.0076906108
0.05387165
0.011657145
0.010357802
0.0072243116
0.025764396
0.039327558
0.029329557
0.010054438
0.010435726
0.033537425
0.013423469
0.040842272
0.033150397
""
-0.0026578261
0.017605145
0.057323024
""
""
0.02805032
0.062526524
0.0067257001
0.021672709
0.01612263
0.028868068
0.015766764
0.01893761
0.02500643
""
""
0.014149764
0.064881757
0.08852654
0.067508183
0.021092225
0.033948038
0.012945165
0.067355186
0.046837647
0.037998129
0.050853103
""
""
0.036908258
0.021382213
0.049015094
0.037944403
0.032823138
0.021293214
0.032554414
0.061689183
0.022811996
0.0087308362
0.043548681
0.010537065
0.039012641
0.031008398
0.046634898
0.021600826
0.0087884599
0.026921635
0.020975044
0.013280168
0.015301176
0.013041121
0.022864139
0.032011174
0.031863857
0.018077644
0.0057147881
0.066369444
0.018408868
0.0055756457
0.0032026018
0.0053225872
0.0067130695
0.0016238964
0.0037590405
0.0048413733
0.0079802116
0.0027067089
0.006711009
0.006647869
0.018929774
0.010119831
0.015237371
0.019492118
0.010854037
0.033630695
0.012905614
0.011371897
0.01123836
0.019742999
0.053539276
-0.0045690173
0.014295768
0.018693438
0.031721935
0.015912177
0.028837387
0.012252209
0.014668749
0.022742448
0.054794189
0.054814909
0.0042843884
0.032755055
0.016474849
0.036195181
0.0075608226
0.037601657
0.014473321
0.011079446
0.0017913538
0.035723422
0.014175167
0.016459325
0.054526966
0.023578284
0.022096884
0.0015862372
0.018502217
0.036290344
0.059093252
0.050809711
0.038814876
0.012037124
0.026948195
0.033667199
0.0098645575
0.016637908
0.053200614
0.019128256
0.056894276
0.027733991
""
""
0.016196733
0.0074120956
0.038909607
0.0032114836
0.045564216
0.035960991
0.063526236
0.012442954
0.0045079957
0.0091641061
0.017874302
0.0087071089
0.031175004
0.031892572
0.010905209
0.0047615557
0.023679078
0.049675524
0.052146174
0.037215758
0.011414588
0.035674453
0.03285135
0.010825464
""
0.044819895
0.018294025
0.079773352
0.047039501
0.015785519
0.011659232
0.06148978
0.072355852
0.042801708
0.012003813
0.019633645
0.0068954667
0.014726646
0.0080634262
0.0098862229
0.016074417
0.017802536
0.016779315
0.010533166
0.0089946482
0.030692168
0.027075622
0.012962325
0.029407986
0.022361411
0.057429191
0.050410561
0.0061556594
0.01732922
0.0080643557
0.0060245655
0.03698799
0.031416733
0.040982436
0.045070644
0.032318298
0.052805886
0.0094040651
0.020836787
0.037373248
0.024056409
0.011898312
0.01213107
0.011254038
0.022989184
0.076959223
0.038070317
0.08516334
0.043389942
""
0.028168282
""
0.042961247
0.029716669
0.018091099
0.026076501
0.013949395
0.055475578
0.027201546
0.021436185
0.0099565657
0.029619122
0.021787835
0.0055009476
0.021988075
0.028172251
""
0.018118899
0.042325594
0.0216679
0.010641871
0.032363836
0.0091690589
0.03462043
0.0058478303
0.0044472325
0.0076122689
0.0069512101
0.0011236053
0.0073830183
0.0020523751
0.0028190827
0.0090615656
0.013557632
0.028748658
0.038487025
0.034650609
""
0.060862668
0.017319474
0.032183915
0.043640416
0.029384503
0.0049835709
""
""
0.003117583
0.011423119
0.042180538
0.0052830856
0.0031911714
0.033051554
0.036949623
0.062537074
0.047656734
0.05113256
0.036787305
0.050365113
0.021734802
0.049162529
0.01802771
0.020670559
0.027026752
0.0063251886
0.053357381
0.036851116
0.023617679
0.02198136
0.033128176
0.049997494
0.019752422
0.028162707
0.01032687
0.013391769
0.021767445
0.023126217
0.019046074
0.014246695
0.014316306
0.047304414
0.018857671
0.020580187
0.029128283
0.022465197
0.013240638
0.038010467
0.030676438
0.043803677
0.025545377
0.020430405
0.036563393
0.025004974
0.010150233
0.048991565
0.011517972
0.0068278932
0.0047895079
0.018642986
0.0015674923
0.0070497626
0.022691958
0.035508584
0.0083318995
""
0.031301439
0.026284104
0.018954739
0.03517516
0.06599465
0.035204597
0.024008483
0.050638977
0.024485629
0.023503801
0.024861593
0.023687305
0.031369489
0.037432685
0.023914499
0.069875248
0.029212797
0.037036985
0.03069465
0.026260098
""
0.029905168
""
""
0.071515016
0.023240043
0.046197269
0.083787233
0.025859924
""
0.09404999
0.058165312
""
""
""
""
""
""
0.037412219
""
""
""
""
""
""
""
""
""
""
0.096612021
0.029901337
0.1038636
0.087587744
""
0.023380341
0.073546842
""
""
""
""
0.076944299
0.048240934
0.050002407
0.050427489
0.020255517
0.019725312
""
0.077602103
""
0.042145427
0.045246813
""
""
""
""
0.041204628
0.11445276
""
""
""
""
0.073812753
""
0.021395124
0.029302198
0.058107018
0.019137546
0.047821634
0.024265377
0.026598662
0.03511899
0.012030301
0.048429053
0.066104516
0.023710521
0.019236619
""
""
""
""
0.01342286
0.013868426
0.032667153
0.099749245
0.022037502
0.018781196
0.030633708
0.025575297
0.014790298
0.010854792
0.050974354
0.013531864
0.037587032
0.041959055
0.0075375624
0.026479572
0.051307619
""
""
""
0.030642658
0.0054576178
""
""
0.0051509142
0.015705688
0.03568612
""
""
""
""
0.047513768
""
0.056322288
0.028867388
0.012292176
0.042917978
0.017319562
""
0.038345747
0.0050606132
0.0024588055
0.051828228
""
0.010931165
0.026038351
0.017351046
0.02704145
""
""
0.092213638
""
""
0.025618253
0.055866312
""
0.015008499
0.011644511
0.0078244545
0.022645833
0.023942586
0.043274146
0.015086572
0.023665236
0.021112503
0.0054116929
0.023896566
0.022629363
0.016983826
""
0.021640509
0.056950726
0.017683422
0.018929372
0.015606786
0.038609009
0.015306382
0.01191715
0.013986689
0.0085153161
0.039158184
0.0074153687
0.038437653
0.044922642
0.023287037
